search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Material,Marca,Modelo
265," Funda iPhone 8 Plus / iPhone 7 Plus Para Niñas, Glitter Spar ",910,NA,0,100,18 cuotas,50.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457704646-funda-iphone-8-plus-iphone-7-plus-para-ninas-glitter-spar-_JM,NA,NA,NA,NA,NA,#457704646,Apple,Acrílico,YeLoveHaw,B077WQDBZK
266," Jetech Funda Para iPhone 7 Plus, iPhone 8 Plus Compatible, C ",1014,NA,0,100,18 cuotas,56.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457712102-jetech-funda-para-iphone-7-plus-iphone-8-plus-compatible-c-_JM,NA,NA,NA,NA,NA,#457712102,Apple,NA,Jetech,3431C-CS-I7-Plus-Bumper-GY
267, Funda Cartera Zve C/tarjetero De Cuero Para iPhone 8/7 Plus ,1245,NA,0,100,18 cuotas,69.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755841-funda-cartera-zve-ctarjetero-de-cuero-para-iphone-87-plus-_JM,NA,NA,NA,NA,NA,#457755841,Apple,NA,ZVE,I7P-TRAN-S-ROS-GOL
268," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda X-level Guar ",1095,NA,0,100,18 cuotas,60.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459966218-funda-iphone-7-plus-funda-iphone-8-plus-funda-x-level-guar-_JM,NA,NA,NA,NA,NA,#459966218,Apple,NA,X-level,GuaI7pRed
269, Protector Funda iPhone 8 Plus 7 Plus Corazones Plateado ,399,NA,0,4,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448425074-protector-funda-iphone-8-plus-7-plus-corazones-plateado-_JM,NA,NA,NA,NA,NA,#448425074,Apple,TPU,Apple,NA
270," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda De Silicona ",1068,NA,0,100,18 cuotas,59.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457702712-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-silicona-_JM,NA,NA,NA,NA,NA,#457702712,Apple,Silicona,NA,NA
271," Funda iPhone 7 Plus, iPhone 8 Plus, Doujiaz Dorado Brillante ",998,NA,0,100,18 cuotas,55.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457710635-funda-iphone-7-plus-iphone-8-plus-doujiaz-dorado-brillante-_JM,NA,NA,NA,NA,NA,#457710635,Apple,Silicona,DOUJIAZ,R-imd-TJ-qinshi jin-7P
272," Bentoben Funda iPhone 8 Plus, A Prueba De Golpes Luxury Slee ",1020,NA,0,100,18 cuotas,56.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457716043-bentoben-funda-iphone-8-plus-a-prueba-de-golpes-luxury-slee-_JM,NA,NA,NA,NA,NA,#457716043,Apple,Silicona,NA,NA
273, Funda Cartera De Cuero C/tarjetero Soporte P/iPhone 8 Plus ,2065,NA,0,100,18 cuotas,114.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459924520-funda-cartera-de-cuero-ctarjetero-soporte-piphone-8-plus-_JM,NA,NA,NA,NA,NA,#459924520,NA,NA,Zover,iPhone 7 Plus Leather-Wine Red
274, Protector Funda iPhone 8 Plus Silicona Azul Carcasa ,210,NA,0,9,18 cuotas,11.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450284320-protector-funda-iphone-8-plus-silicona-azul-carcasa-_JM,NA,NA,NA,NA,NA,#450284320,Apple,Silicona,Apple,NA
275," Funda Silicona iPhone X, 8, 8plus Y 7plus ",300,NA,0,NA,18 cuotas,16.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TIENDA+M-A,https://articulo.mercadolibre.com.uy/MLU-453413870-funda-silicona-iphone-x-8-8plus-y-7plus-_JM,NA,NA,NA,NA,NA,#453413870,Apple,Silicona,NA,NA
276," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Doujiaz Funda Prot ",998,NA,0,100,18 cuotas,55.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457703910-funda-iphone-7-plus-funda-iphone-8-plus-doujiaz-funda-prot-_JM,NA,NA,NA,NA,NA,#457703910,NA,NA,Apple,iPhone 8 Plus
277," Funda De Cuero Genuino Para iPhone 8 Plus / 7 Plus, Funda Co ",2045,NA,0,100,18 cuotas,113.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457847370-funda-de-cuero-genuino-para-iphone-8-plus-7-plus-funda-co-_JM,NA,NA,NA,NA,NA,#457847370,Apple,Cuero,ProCase,PC-08360628
278, Protector Funda iPhone 8 Plus 7 Plus Silicona Sp Negro ,399,NA,0,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448333769-protector-funda-iphone-8-plus-7-plus-silicona-sp-negro-_JM,NA,NA,NA,NA,NA,#448333769,Apple,Silicona,Apple,NA
279, Protector Funda iPhone 8 7 Plus Liquido Brillos Carcasa ,499,NA,0,3,18 cuotas,27.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=t%2BiwsO0cGcvCjN7m4aegDGS3x6tdwSfxul4QiwDXND1gHwdxCR6fmcGsHJp1oVYamcytfcSRonBnwy7iP4cpGX8Mh%2FTFWYdTEPz13lH0aOaZELRUYJTJ1P%2Feik4HpZvWOzQDZ75g%2BXNepe8kYhvIF6syAdAhUGopJrhD8YzGRRHuVcM0jtRkq2XOEWDQX4q5387EXB992VaVDlaC39O9GewhaRnSbAPUrkrz6t4UGIBSrr%2F9ZHwSPoXxW9IoXBVKMOCzL%2Ffslg6M28aJYdtn14w47rPami%2BAyPKQsgIscdkD07XIOCzqBLM54bIGJ4W%2F86aDNaJ33uQI2vUApH71blR9tQqn3KHtc6aMzmfqEmOEKXwpxAiOvWe1Nn4qbK9I8IcZjqpIztLkjDeTgl317TxqXjvEAddCbYpBPw4alSrLyDKQlPaLAW7c5N1M43R4ZX%2By6A2CQIPQ7Jdj2dzWTzQiI8p3WPlZT05rtYpsS6z60jJiXpKKV%2Fm1X%2Fu%2B5Z2KsBr6O727y5fTHRi6426K3peUUR0GrcMxDx8o73o%2B7LBrmRZuCUGrDrgC%2Bay8pJTf91tWANuBcjmIDGzJAq4y7%2FZ16TtWVJ%2FKnodwJ7FzALPqou%2BZkAgKHkjLnCQBzwaaO7h8xm8eS8yZJkYwMPxonhREOBvGlgar51gXeUvGVtpIg0%2Bk6RSw%2F3LoKU3%2BIasp%2Fcm4kPvA66CJuKqwUyR6rRVHpxjZqs17o7LRsODzdAcGT0jhWNhRLFR9BsQ%2FbSQ5e9WzUck06gCWpMJcWf9HVKMOq%2B7VZFk4xs%2B68GNd984qEZmFOkJ%2BUxxjPX1R7pgZVtntxD0P0jmr%2FNJOea9iZncJCZrOlxMfLV%2BRQ4wUx8hv7HsnzNNWi60YFceJxZo3t2RP%2BFifEdlqrI%2FWTic6Hfd0CyxQe0DkJcv1B7B48GkhXUtYcwi18lU18RKkR%2BO0JIMsH41JRBOjWDTPztEQU9n0bl78s15yiL%2Fa8PVAltjDgKZSrlkec7NjMVN8R%2B7xwTIV7G6frPaXLpf10ITuYOTFZaSup659rJLPlAzXVxrXaFJA9RN3C5JJG%2Fqal7DcUdiCjhbDLGl75dUJdLAQ7X2G4m0O%2FAB8aliwfOMd9F6GmuEhX%2Bsx9%2F6ZE5q0zF1437%2Bbh71LSvCWAgqWBEsm9Uy6XbQ47kERK%2BsKb9YKgGyUF2dROkeetJTFt%2BHbLbvuEgaUSMJxVpz7mVIvY8E8WEc7aPkun9oroYZzEunlsu%2B5AtApcW55vWxwooEQtINAzLPEMa%2FJOv6QlIp4tbBwPNSeMRuoUCQRelsK%2BRm7wq5g1hSWKePPLrqsSfxdFGeCWxyAEzLlukC8yUJkLljxIHoqeju7JoUpqBukINvshrdLercTgIW28FD52IBqDdW1zmhtwWbX%2FePNajVuIEpXqTWT3I%2BVTg5PfaDAe3Kw%2Fc1uX6O8cuM3FZgDLuxUK8l68qiXlNSQejaVQTyETPOySV5d1udnRrR%2F4G%2Flbk6%2B5dbkQ2zss0ZbpvZM2UGzdxvl6MHfwAA5KCyq73dDQrlynvify14k%2Fuw2HwJq59Q6e14xZvOJgyzJEQwryWOmbK3kmfHsAgUEe7cE6fr4XCYylcwLbisRm%2BOMhxfsLW1ROoFviYNaOjIyPjy4bOK7DojAg4Ct3%2FcPHk5FCeIisrHGC4ZBNCQ9hIgUu%2F3TTTpbT0ntY%2FZMIu8iqgIa2VzuQ0dt0Si%2F8Id6qpOfmwttq7PcEN%2FLFQ5xHDObdjoWRlsW9rU%3D,NA,NA,NA,NA,NA,#449525614,Apple,NA,NA,NA
280, Protector Tpu iPhone 8 Plus 7 Plus Cute Funda ,199,NA,0,10,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016596-protector-tpu-iphone-8-plus-7-plus-cute-funda-_JM,NA,NA,NA,NA,NA,#449016596,Apple,TPU,Apple,NA
281, Protector Funda Fyh iPhone 8 7 Plus+pantalla Nflex Full ,890,NA,0,3,18 cuotas,49.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453769062-protector-funda-fyh-iphone-8-7-pluspantalla-nflex-full-_JM,NA,NA,NA,NA,NA,#453769062,Apple,NA,NA,NA
282," iPhone 8 Plus Funda, iPhone 7 Plus Funda, Jwest Marble Clear ",667,NA,0,100,18 cuotas,37.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457704593-iphone-8-plus-funda-iphone-7-plus-funda-jwest-marble-clear-_JM,NA,NA,NA,NA,NA,#457704593,Apple,Silicona,J.west,J-I7P-370-01
283, Funda Tpu+vidrio Templado+cable Nokia 5 6 iPhone 7 8 Plus ,399,NA,3,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=VXtdi9klcbIiEvsrZOicXzrx0MoHKTzPbo0Q5O8%2FI53ryO3yl%2BRFIh0Z4cJR2y0Yupom0FkhxhOkzFJCaxuP6Q0qFDFegXECWoKecvNdfqX6TmGsiKhjRnx%2BUfZhZMgvsC%2Fbi1XD3qfejOOpT26bEZ09RG%2F%2B%2FpdGxdb1%2FCO2jhQDlc1Llczgw0VnwoWrSztwAjFJjv5SsQc%2BfyP%2BM1QcjmiC9xoHYJ6GEOyCtLUmX5Sf2MNUqaOVBtTvEsuj6xk6dhTQNoAVTv3pkf8z3dK1U5uoT7u0nuvF0PaeT1kVBp2e3SihFlF%2F7HL%2BTEmM1T%2BzcXyd%2FJKn%2B2JS4wTAcAzXaLoWdUjX%2BOe%2BL%2BZB200S%2FCQJB3Rk5owtdnS1IhtAqtSpiBUBkEekTLYyiDiyk4luohvgbhQO70JtjMd%2FTZzwuMnYIGirIWEMYFD7aXwChzBq6RlqUH56qWiHexLmDnD1Vn8%2BeD7We6%2FRft3EkuOQ8MCjG23fJBLzOrf4fyRqumMpPNzeWF%2BJ9RUwljxWNonNH6eKY0sPYFsoqfzUkzFZf7z%2F1I9hzjAYEvKtcRi0O8MylSshDJg2fttZjRJeLy0VUUFUu3OAfUpIbAT%2B6Gb1maJ8ptxfqTDmdl%2BVe64pfq77DQ1BuAf5l9gnP2pdQxFVrBRVPqONawzq7rZexgiiv0YqaqzIC0CsgUEOzdo40WduYgDwKweX5Pssbcs2jDh5EBdEz3UVlcSnLQugx%2BXlFBz04gTwzmPj4nSHIjSo6TdN0cIh%2FbnucNvtVzIASGiIMZ9zbqSVSjQuxCyIChKtH3zDvD0n2XQznowCRDG3Ysxl%2BF01nW1hVFHh3pA5WB%2FP8p6o2IfhuTeK7ZM5Hcp%2Bc5aho0i%2FVFD4%2B409U64Yf8MnUBMagOTauCX2vl89jtd1v%2FPwyqyspQRK67vVw%2F877Xi79wY9QyrLmz0%2BFnhdz47%2BaHhuVtHwP63uY%2FGB29MPtBipoFEpQDZIax3QQ88srW2H%2Byf5ZMBs3GSFTrmhVMaedbc9eUcOKOn%2FEdRP9lOVnLTzlJTBUhCJRQftRTx6HVl8TRRatJGlM3LOUzpV%2F11zU4WcjS%2F1djG5ymDXdzuRtCjFH7eFfuK%2FKV2uvLTDo71himDp3bdxnuqnJHRje2OWpNnrlBAogcOkBb9obWJzYqeXFSRLFdTOi%2BiCWzI1tNKgAmTHREpM4CuAHdUrpFYrZ7%2BL9asvDmRgfsvFHBmw2GeQ%2F7fgcQLMC6wMNXwNRsyIXq4%2Fqh%2BJZpWZxC4EyikAOVYEwRNCwrwgcM4DpBIsViL5jJkQUbPv4TbxNmt9WOhh%2B9N8S%2FaeDm7lQkSD6M58%2B3VqqDxPjaoLyzTHjfHPMevlgOEjm72T2RLx%2BE93xzJVNucCybvNFxzm%2FJX5WMSa%2BGWDba59Qbja4CvEDL14ZamhoVMkKZaijxc8agl1yX8kpQz1ilWE89W%2F610tMw%2BCohy0ivqqQcBi2Xu8TV5GXdz5lQXCZmLUff8%2BKi7A4KJIPe4GqHDl4MW76KzLSfNOte1GSts%2FM9CrX9%2F5iVB8YirNqHXBfb6Z%2BUOJqGmyRqA0l3PfqRB5NY5eVE%2FRlJTjRjKY02PcScWI%2FlPMEKwdrFspkI8WwCcO3shSSET622%2FaJd9UEl1peSz3dOy50sycOd%2F6f9ZN2qSkPIULqKSFCzMxaayHsqVDut65fffAIW3fhHh3%2FI2WIi6cT%2Fpc76D%2FK1T%2B%2BkDQzu9ilZoK3JC90LMt2okD0SyXbrZ9dD9fGGk%3D,NA,NA,NA,NA,NA,#449593112,Apple,TPU,NA,NA
284, Otterbox Symmetry Series Funda Para iPhone 8 Plus Y iPhone 7 ,2200,NA,0,100,18 cuotas,122.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457806662-otterbox-symmetry-series-funda-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#457806662,Apple,NA,OtterBox,77-54080
285," Estuche Para iPhone 8 Plus, iPhone 7 Plus Funda De Cuero Con ",1145,NA,0,100,18 cuotas,63.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459966423-estuche-para-iphone-8-plus-iphone-7-plus-funda-de-cuero-con-_JM,NA,NA,NA,NA,NA,#459966423,Apple,NA,CASEOWL,CA020I7+GARY
286, Protector Funda iPhone 8 Plus 7 Plus Tpu Biberon Rosada ,199,NA,1,8,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448193043-protector-funda-iphone-8-plus-7-plus-tpu-biberon-rosada-_JM,NA,NA,NA,NA,NA,#448193043,Apple,Silicona,Apple,NA
287, Protector Liquido iPhone 8 Plus 7 Plus Bytch Funda Carcasa ,250,NA,0,10,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448325527-protector-liquido-iphone-8-plus-7-plus-bytch-funda-carcasa-_JM,NA,NA,NA,NA,NA,#448325527,Apple,NA,Apple,NA
288, Protector Carcasa iPhone 8 Plus 7 Plus Lambor Funda ,399,NA,0,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448325665-protector-carcasa-iphone-8-plus-7-plus-lambor-funda-_JM,NA,NA,NA,NA,NA,#448325665,Apple,Plástico Rígido,Apple,NA
289, Protector Neo Hybrid iPhone 6 7 Plus 8 8 Plus X Funda ,200,NA,0,100,18 cuotas,11.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TUBELUXUY,https://articulo.mercadolibre.com.uy/MLU-454374130-protector-neo-hybrid-iphone-6-7-plus-8-8-plus-x-funda-_JM,NA,NA,NA,NA,NA,#454374130,Apple,NA,NA,NA
290, Funda Protector Estuche Cuero iPhone 7 8 Plus Negro Sena ,1155,1650,0,99999,18 cuotas,64.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-455561698-funda-protector-estuche-cuero-iphone-7-8-plus-negro-sena-_JM,NA,NA,NA,NA,NA,#455561698,Apple,Cuero,NA,NA
291, Funda iPhone 8 Plus / Funda iPhone 7 Plus - Zizo [serie Shoc ,1026,NA,0,100,18 cuotas,57.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457417379-funda-iphone-8-plus-funda-iphone-7-plus-zizo-serie-shoc-_JM,NA,NA,NA,NA,NA,#457417379,Apple,Cuero,Zizo,1SHK-IPH7PLUS-BLK
292, Funda iPhone 8 Plus / Funda iPhone 7 Plus - Zizo [serie Shoc ,1283,NA,0,100,18 cuotas,71.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457417383-funda-iphone-8-plus-funda-iphone-7-plus-zizo-serie-shoc-_JM,NA,NA,NA,NA,NA,#457417383,NA,NA,Apple,1SHK-IPH7PLUS-SL
293, Funda De Cuero Para iPhone 7 Plus / iPhone 8 Plus Con Estuch ,1303,NA,0,100,18 cuotas,72.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457511686-funda-de-cuero-para-iphone-7-plus-iphone-8-plus-con-estuch-_JM,NA,NA,NA,NA,NA,#457511686,Apple,Cuero,WaterFox,W-SJT037P
294," Funda iPhone 8 Plus, iPhone 7 Plus Funda, Jwest Marble Desig ",894,NA,0,100,18 cuotas,49.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457703894-funda-iphone-8-plus-iphone-7-plus-funda-jwest-marble-desig-_JM,NA,NA,NA,NA,NA,#457703894,Apple,Silicona,J.west,J-I7P-277-04
295," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Diseño De Hojas De ",966,NA,0,100,18 cuotas,53.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457706430-funda-iphone-7-plus-funda-iphone-8-plus-diseno-de-hojas-de-_JM,NA,NA,NA,NA,NA,#457706430,Apple,NA,VIVIBIN,iphone 7 plus case
296," Funda Cartera iPhone 8 Plus, Funda Cartera iPhone 7 Plus, Wo ",1175,NA,0,100,18 cuotas,65.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457715846-funda-cartera-iphone-8-plus-funda-cartera-iphone-7-plus-wo-_JM,NA,NA,NA,NA,NA,#457715846,Apple,NA,WORLDMOM,MZB-X544-01
297, Seda iPhone 7 Plus / 8 Plus Funda De Cartera - Q Card Case [ ,1587,NA,0,100,18 cuotas,88.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457797185-seda-iphone-7-plus-8-plus-funda-de-cartera-q-card-case--_JM,NA,NA,NA,NA,NA,#457797185,Apple,NA,Silk,Q7P-ROSE
298," Funda Con Batería Para iPhone 8 Plus / 7 Plus 8500mah, Hetp ",2084,NA,0,100,18 cuotas,115.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457894921-funda-con-bateria-para-iphone-8-plus-7-plus-8500mah-hetp-_JM,NA,NA,NA,NA,NA,#457894921,NA,NA,Apple,WIRELESS_ACCESSORY
299, Funda Protectora iPhone 7/8 Plus En Bordeaux ,420,NA,0,NA,18 cuotas,23.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MALDONADO1054,https://articulo.mercadolibre.com.uy/MLU-459768267-funda-protectora-iphone-78-plus-en-bordeaux-_JM,NA,NA,NA,NA,NA,#459768267,Apple,Silicona,NA,NA
300, Protector Funda iPhone 8 Plus 7 Plus Lucky 7 Carcasa ,399,NA,2,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=V%2BK2Sc5UisnTjv9mfY%2FX4VhzxkveiBgy2Y09WSSydl6wMpnfvzJSAoeTHv936zGC7sI8STRF%2FUzePbrb%2BV4WmoxdGT3xWeHS063s1UQ1EFfe75jmMSwKe9Z3%2FrHaSoN0EahWMPv20M%2BItk2Kce8fm9EJgmksXc6k7nenVXJsTpddSE%2FPHyY9mS%2BCoucf84RhN55ai05%2FBXpq61y9vojMLGWKK80NU3xy9eAKJlM%2FOa0JNB98EyJQcRejZmkzP%2F%2FPq5nLQUcHsul3o0bxMDUvWTsqkc3KzHOKD%2B%2FrtLVZLvecqCQPKCAEpEjYe30KaIbbhr%2BgcKwbLUZ6jI7EsaDOqBq5KigSSvhD0cEcNm%2FajLt47dcLzhGaZfpvpA4xQTpuV1GRzXdRjmJVFSfbFkfkVRf2B28XHU%2F5EJrau9xasSGQ8UAiPM%2B4Ae9cbdwoNuRwHr7X3yRlETcrt0BKsfMQb8RJGeQagEbNqvxKD2z3y3ukxk7BzTdcI78%2Bqc2C15j9ch%2Bl2q7Ilrv8Sio%2BCvI6JY7%2F%2Bk%2FqydzIMu1ejYFHmAOEoirJ3iaHtvLKrE%2Fqf00Rv%2B9mj9iJJ7DGaflbZ22A5G%2BFRzW%2BRKlNNZNWY5l5bMCLM4QS9GncxsRMfxLxOzc9MLVEwr82yCU2tRsCyiBq7OwLNbq7y6oovQ%2BGDJQXsJwklBxCVceG8JX%2Bf7a9oBF7q%2B3x0gVUiq3WQuXLIV4jWaqgK4ELpWiM4aDtBQ5CvRZWlL0ITIWQWHuS2CqbjvQfwKsc%2BnVmMy2cTIiCXUrx6XA6DB3y3YCUBHYGiBbaOmjpYgxRE%2B2yYTnWZWgQkEVvKhZOS4X7ygNjkobJBjlnM46hDbKHUpQuypg5kfFmneryiBqe3Bl9yCIYoyRZ4wy%2Bml0iyVeCIYKChv4j6%2BcCj59S8LmPTpka3aM%2Bk73WHFtxG0IZLu01Rl%2Fs3dEs4KX9ImLZk%2BmzfuwPC4Mh%2BuVCfTpcm6IcIk2Hyu%2Fg9F3GRycMcbiGOWTBEcfgq%2FXmmsIwJzqUGtlYMW8lbdZZrBT1sxKCmp8tzwKG4UWZgDe4M8OLn5qDiNP1M9FSX8luVxvw9at%2BdLW0SblibUOJkXAQYsGxEaV1enZ1PO0UwX5pfl9Q3p%2B7UYjIZxhMoUBLmCE0w54gIiM8qTsadnsofaYnsBoaetS2yl4xzvl%2B%2B268W8WUv8yLDQR1d0lzGlu1THcRzTJyJpttOSMBZzs5pUPzEbmjVB8ndIKTDFijKNGKZFXwkhEFv7SaLKS6x%2BlyI7NnqW5ZwQzjPJJ06lujZEhQFwZ4k0YQFf5cWqizuGTR%2B%2BPzTR%2BUw0tB0jecJ0lmOlOEMJz1e5j8lvPOnubFNdJTbFoTQEZejX96beYkqHvER00kJFeNMy5QgpcfTPqg8d1h0rvXoYNGV1Khpe3mBlOteEuDvh2uHlL%2BTmPTBTOyOCxQ2EGhWpgqpSG61qCtkiTQaijziVMqIDkuSh6j7i4ym2Nva4EXJ64Wjo7I%2BaZqEJAW06GBBr7%2B200T50%2FIpYlSTPOZDGT2rpnh9%2B3Dahda8E5a0PNu9QUR5y835qaB1a3uJ%2BMMe4aPV7mcanFdNogavP92N%2F5oSJCnjEdifXzTcWsMRAH0U%2FYyPLxTtK71YXoeIHJLdc8lbUWW%2FzW%2F17%2B6Mxm25ICbcsi%2FzQyJHjeTepS6FjjKKUalKReU8W%2Bx1ZVRX%2F2EHe9DwjWdTU0dlFCT73ZbxB%2FKxawSQ5So2o7kzGr90lUmZpmMtU4eDfs%3D,NA,NA,NA,NA,NA,#448792410,Apple,Silicona,Apple,NA
301, Protector Tpu Funda iPhone 7 Plus/ 8 Plus Fries Eyes Carcas ,149,NA,0,NA,18 cuotas,8.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448402877-protector-tpu-funda-iphone-7-plus-8-plus-fries-eyes-carcas-_JM,NA,NA,NA,NA,NA,#448402877,Apple,TPU,NA,NA
302, Protector Funda iPhone 8 7 Plus Silicona Frutilla Carcasa ,199,NA,0,8,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450227728-protector-funda-iphone-8-7-plus-silicona-frutilla-carcasa-_JM,NA,NA,NA,NA,NA,#450227728,Apple,Silicona,Apple,NA
303, Protector Funda iPhone 8 7 Plus Ultra Reforzado Rojo ,299,NA,0,NA,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450275289-protector-funda-iphone-8-7-plus-ultra-reforzado-rojo-_JM,NA,NA,NA,NA,NA,#450275289,Apple,Plástico Rígido,Apple,NA
