search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Material,Fabricante,Tipo de funda
775, Funda De Brazo Deportiva De Brazo iPhone X / 6 / 7 / 8 Plus ,58,NA,626,84,18 meses,3.22,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,25,https://perfil.mercadolibre.com.mx/IDEAS+DIGITALESS,https://articulo.mercadolibre.com.mx/MLM-550760506-funda-de-brazo-deportiva-de-brazo-iphone-x-6-7-8-plus-_JM?searchVariation=23332864988,18,5,1,1,0,#550760506,Apple,Universal,ideasdigitalesmty en FB,Sportband,"Vinipiel, plastico, fibra y vinil",Ideas Digitales,Deportivo de brazo
776, Funda Stitch Grabada Madera iPhone 5 6 7 8 X Plus Galaxy S ,399,NA,19,28,18 meses,22.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/ARTCASES_CO,https://articulo.mercadolibre.com.mx/MLM-554324142-funda-stitch-grabada-madera-iphone-5-6-7-8-x-plus-galaxy-s-_JM,1,0,0,0,0,#554324142,Apple,iPhone,Zzignoo,Stitch,Plástico,ARTCASES.CO,Bumper
777," Funda Dual Clear iPhone 5, 6, 7, 8, X, Xs, Xr, Xs Max ",189,NA,266,96,12 meses,18.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.1,23,https://perfil.mercadolibre.com.mx/K-SES,https://articulo.mercadolibre.com.mx/MLM-602485359-funda-dual-clear-iphone-5-6-7-8-x-xs-xr-xs-max-_JM,14,3,2,3,1,#602485359,Apple,"IPhone 5 / 5s / Se, 6 / 6s, 6 Plus / 6s Plus, 7 / 8, 7 Plus / 8 Plus, X / Xs, XR, Xs Max",Apple,Transparente,TPU/Policarbonato,NA,Dual Color
778," Funda Slim Flexible Marmol iPhone 5, 6, 7, 8, X, Xs ",49,NA,63,63,12 meses,4.84,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.3,3,https://perfil.mercadolibre.com.mx/K-SES,https://articulo.mercadolibre.com.mx/MLM-667561337-funda-slim-flexible-marmol-iphone-5-6-7-8-x-xs-_JM,1,2,0,0,0,#667561337,Apple,"IPhone 5, 5s, Se, 6, 6s, 6 Plus, 6s Plus, 7, 7 Plus, 8, 8 Plus, X, Xs",Genérico,Marmol,TPU,NA,Slim
779, Funda Case Para iPhone 7 Plus/ iPhone 8 Plus Protector Negro ,300,NA,54,3,18 meses,16.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-565681964-funda-case-para-iphone-7-plus-iphone-8-plus-protector-negro-_JM,1,0,0,0,0,#565681964,Apple,iPhone 7 Plus,iDENMEX,iPhone 7 PLUS - COMBO HIBRIDO EZPRESS - NEGRO,Plástico,iDENMEX,uso rudo
780, Funda Protector Charm Guess Original iPhone 7 / 8 Plus ,550,NA,13,17,18 meses,30.56,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/BOLNEYTRONICS,https://articulo.mercadolibre.com.mx/MLM-646728837-funda-protector-charm-guess-original-iphone-7-8-plus-_JM?searchVariation=32151786588,NA,NA,NA,NA,NA,#646728837,Apple,Iphone 7 y 8 plus,Guess,Charm,Plástico,GUESS,soft cover
781, Funda Case iPhone 8 Plus / 7 Plus Con Cristal Templado Rojo ,399,NA,8,NA,18 meses,22.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-566425285-funda-case-iphone-8-plus-7-plus-con-cristal-templado-rojo-_JM,NA,NA,NA,NA,NA,#566425285,Apple,Iphone 7 Plus / Iphone 8 Plus,MYBAT,iPhone 7 Plus - COMBO HIBRIDO TUFF - ROJO/NEGRO,Plástico,MYBAT,uso ruso
782," Funda Case Marmol iPhone + Mica Cristal 5/se, 6, 7, 8,plus X ",229,NA,57,11,12 meses,22.62,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,3,https://perfil.mercadolibre.com.mx/PROTECH+LR,https://articulo.mercadolibre.com.mx/MLM-626679575-funda-case-marmol-iphone-mica-cristal-5se-6-7-8plus-x-_JM?searchVariation=23966970288,3,0,0,0,0,#626679575,Apple,Iphone,Tpu,TPU,Silicona,NA,Tpu
783, Funda De Silicon Para iPhone Xs Max/xr/xs/8/7 Y Plus ,299,NA,120,493,18 meses,16.61,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,4,https://perfil.mercadolibre.com.mx/BRANDTRENDY,https://articulo.mercadolibre.com.mx/MLM-599996657-funda-de-silicon-para-iphone-xs-maxxrxs87-y-plus-_JM?searchVariation=32805633391,3,1,0,0,0,#599996657,Apple,iPhone 8 Plus / 7 Plus,Brandtrendy,Cubierta,Silicona,.,Cubierta
784, Funda Batería Para iPhone 8 Plus /7 Plus/6 Plus/6s Plus ,849,NA,0,1,18 meses,47.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/JCARLOSVILOP,https://articulo.mercadolibre.com.mx/MLM-636007890-funda-bateria-para-iphone-8-plus-7-plus6-plus6s-plus-_JM?searchVariation=37273724137,NA,NA,NA,NA,NA,#636007890,Apple,iPhone 8 plus /7 plus / iPhone 6 Plus / 6S Plus,Choetech,B625-BK,TPU + ABS + PC,Choetech,Recargable
785, Funda Case iPhone 7 / 8 / X / Xs 10 Bonita Linda Unicornio ,199,NA,7,8,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GADXE+COM,https://articulo.mercadolibre.com.mx/MLM-632332159-funda-case-iphone-7-8-x-xs-10-bonita-linda-unicornio-_JM,NA,NA,NA,NA,NA,#632332159,Apple,iPhone,Mobo,Unicorn,Silicona,Mobo,Case
786," Funda Cover Hyper Lux iPhone 5 , 6 , 6+ , 7 , 7+ , 8 , 8+ ",99,NA,44,27,18 meses,5.50,NA,NA,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,2,https://perfil.mercadolibre.com.mx/MOSSMOBILE,https://articulo.mercadolibre.com.mx/MLM-601387228-funda-cover-hyper-lux-iphone-5-6-6-7-7-8-8-_JM?searchVariation=18391653348,1,1,0,0,0,#601387228,Apple,iPhone 5 6 6+ 7 7+ 8 8+,MOSS,HYPER LUX,TPU/Policarbonato,MOSS,COVER
787, Funda Silicón iPhone 6-6p / 7-7 Plus / 8-8 Plus - 21 Colores ,269,NA,18,1,18 meses,14.94,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/CELULARFIX+INT,https://articulo.mercadolibre.com.mx/MLM-674594663-funda-silicon-iphone-6-6p-7-7-plus-8-8-plus-21-colores-_JM?searchVariation=37061451977,1,0,0,0,0,#674594663,Apple,"iPhone X/XS, XR, XS Max",Apple,Silicon,Policarbonato,NA,Silicón
788, Funda Case Bateria Power Bank Ultra Delgada iPhone 7 8 X ,749,899,4,14,12 meses,73.99,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/EGOTRADINGSADECV,https://articulo.mercadolibre.com.mx/MLM-638521663-funda-case-bateria-power-bank-ultra-delgada-iphone-7-8-x-_JM?searchVariation=26585243375,NA,NA,NA,NA,NA,#638521663,Apple,iPhone 7 8 X,POERDON,PD-B50,Plástico,NA,Bateria Case
789, Funda Case iPhone 7 Plus / 8 Plus Glitter Liquido Brillos Ca ,299,NA,4,2,18 meses,16.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-591228744-funda-case-iphone-7-plus-8-plus-glitter-liquido-brillos-ca-_JM,NA,NA,NA,NA,NA,#591228744,Apple,iPhone 7 Plus / iPhone 8 Plus,IDENMEX,iPhone 7 Plus - Candy WaterFall - Caticorn,TPU/Policarbonato,IDENMEX,uso casual
790, Funda Protectora Case Thin Slim Elegante Lujo iPhone 7 8 Plus Tpu Envio Gratis ,229,NA,437,20,18 meses,12.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,50,https://perfil.mercadolibre.com.mx/RD-SHOP,https://articulo.mercadolibre.com.mx/MLM-584382822-funda-protectora-case-thin-slim-elegante-lujo-iphone-7-8-plus-tpu-envio-gratis-_JM?searchVariation=25745397203,42,3,2,2,1,#584382822,Apple,iPhone 7,rdshop,Slim,Piel,rdshop,funda trasera
791, Funda Marmol iPhone 8 Plus / 7 Plus / 8 / 7 Con Mica Pastel ,299,NA,6,2,12 meses,29.54,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-646849480-funda-marmol-iphone-8-plus-7-plus-8-7-con-mica-pastel-_JM?searchVariation=28517752830,NA,NA,NA,NA,NA,#646849480,Apple,Iphone 8 Plus,idenmex,Marmol,Plástico,Dream,TPU IMD
792, Funda Candy Case iPhone 8 Plus / 7 Plus Transparente Menta ,255,NA,14,2,18 meses,14.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-566885842-funda-candy-case-iphone-8-plus-7-plus-transparente-menta-_JM,NA,NA,NA,NA,NA,#566885842,Apple,Iphone 8 Plus,IDENMEX,Carcasa Candy - Aqua Transparente,Acrílico,IDENMEX,uso rudo
793," Funda Textura Fibra De Carbono iPhone 7/8, 7/8+, X, Xs ",139,NA,13,137,18 meses,7.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/LOCR8358428,https://articulo.mercadolibre.com.mx/MLM-646265639-funda-textura-fibra-de-carbono-iphone-78-78-x-xs-_JM,NA,NA,NA,NA,NA,#646265639,Apple,iPhone,OEM,Luxury Carbon Fiber,Silicona,OEM,N/A
794, Funda Case iPhone 7 Plus / 8 Plus Glitter Brillos Gold ,245,NA,15,2,18 meses,13.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-570987914-funda-case-iphone-7-plus-8-plus-glitter-brillos-gold-_JM,NA,NA,NA,NA,NA,#570987914,Apple,iPhone 7 Plus / iPhone 8 Plus,IDENMEX,iPhone 7 Plus - Carcasa Luxury - Dorada,Plástico,IDENMEX,uso casual
795, Funda iPhone 8/ 7 Plus Tough Armor 2 Generación Grado Milita ,599,NA,12,2,18 meses,33.28,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-568212399-funda-iphone-8-7-plus-tough-armor-2-generacion-grado-milita-_JM?searchVariation=38220722642,NA,NA,NA,NA,NA,#568212399,Apple,iPhone 8/7 Plus,Spigen,Tough Armor 2,TPU/Policarbonato,Spigen,Uso Rudo
796, Funda Protector De Madera iPhone 7 7plus 8 Plus Case ,250,NA,3,9,18 meses,13.89,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SMARTRONICSIMPORTS,https://articulo.mercadolibre.com.mx/MLM-674418222-funda-protector-de-madera-iphone-7-7plus-8-plus-case-_JM,NA,NA,NA,NA,NA,#674418222,Apple,7 / 8,Apple,7 plus/ 8 plus,Madera,NA,rigida
797, Funda iPhone 7 6 8 / Plus Power Bank Case Bateria Respaldo ,549,NA,60,2,18 meses,30.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3.7,3,https://perfil.mercadolibre.com.mx/TECSED+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-629709832-funda-iphone-7-6-8-plus-power-bank-case-bateria-respaldo-_JM?searchVariation=25201001021,1,1,0,1,0,#629709832,Apple,iPhone 6 / 7 / 8,FIXEALO,POWER CASE,PLÁSTICO E INCLUYE BATERÍA,FIXEALO,CON BATERÍA DE RESPALDO
798, Funda iPhone Xs Max | X | 7 | 8 | 6 | Plus | Pardo ,149,NA,30,17,18 meses,8.28,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IVANTRA,https://articulo.mercadolibre.com.mx/MLM-595984975-funda-iphone-xs-max-x-7-8-6-plus-pardo-_JM,NA,NA,NA,NA,NA,#595984975,Apple,IPHONE,IVANTRA,PARDO,TPU/Policarbonato,IVANTRA,CASE
799, Funda Case Mas Cristal Autofocus Bumper iPhone 6s 7 8 Plus X ,199,NA,89,47,12 meses,19.66,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,3,https://perfil.mercadolibre.com.mx/PROTECH+LR,https://articulo.mercadolibre.com.mx/MLM-607876493-funda-case-mas-cristal-autofocus-bumper-iphone-6s-7-8-plus-x-_JM?searchVariation=25029973673,3,0,0,0,0,#607876493,Apple,"Iphone X,8,7",Auto Focus,TPU Acrilico,Plástico,Iphone,Autofocus
800, Funda Clip Cinturon Premium Para Apple iPhone 8 Plus ,690,NA,6,23,12 meses,68.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ASESORES_MTY,https://articulo.mercadolibre.com.mx/MLM-600364164-funda-clip-cinturon-premium-para-apple-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#600364164,Apple,NA,Apple,Funda Clip Cinturon,Piel,NA,Cinturon
801," Case Funda iPhone 7, 8, Plus + Cristal Templado + Envío ",179,NA,100,11,18 meses,9.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.2,11,https://perfil.mercadolibre.com.mx/VENTAS_ONLINE12,https://articulo.mercadolibre.com.mx/MLM-588589246-case-funda-iphone-7-8-plus-cristal-templado-envio-_JM?searchVariation=23231145040,7,2,0,1,1,#588589246,Apple,"iPhone 7 , 7 Plus & iPhone 8",Celular iPhone,iPhone 7 y 7 Plus & iPhone 8,Plástico,Fundas para iPhone,Elegante TPU
802, Funda Para iPhone 7 / 8 Y Plus Ultraslim Transparente Luxury ,199,NA,13,198,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/BRANDTRENDY,https://articulo.mercadolibre.com.mx/MLM-566611967-funda-para-iphone-7-8-y-plus-ultraslim-transparente-luxury-_JM?searchVariation=23953955972,NA,NA,NA,NA,NA,#566611967,Apple,iPhone 7/8 y Plus,Brandtrendy,Luxury,Silicona,.,Luxury
803, Funda iPhone 5|6|7|8|plus|x|xs|xr|xs Max Airbag Transparente ,150,NA,0,200,18 meses,8.33,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/JSMANSHOP,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=D%2Bqr18VfycrjBRLgT7DqSIrXD%2BGEBRDL%2FMRSrfLW%2BuZcgA%2BI%2FCrKqNGzegNRzEArnZP4lWDd8S3YvKYlqWZPojL%2BcFx4umuyQpyfOcySeqG%2F%2Fz57%2FIhYijhleffmP6rL8pGfWY3mxBhkXdx0eoYLtbliAAFai06yb8W188ZfL35q2qizs8h5cPJ%2FMS6hxdD7IbU61m5Ct4FLiKvE%2BuLLkplNf5Zr1lT%2BEhDyP938HGcCl25eukaWMh5MwH%2BbP3BrjcDhDHlL7oMi1G1OxgX9iES5jOjdSDKJAx%2Fi045GTXP9%2BngkenIx%2FM5VnLI2rTAlw6uKKyplxARCiwTKXfI%2BqUInx91WrwKcLJb24TygJIGf9MzWJzfB91KMeBvooXKsvWlNDCeXlKo9fIs2rNshqJg5Wfk7R6eEJSpOz2UQa3yF6wwEGEcNzLanqqe2sMcMcKPmilo7Lo8%2F4sz343FaPzC2H0ietQpNLuez7%2FumvvBA1QkRHWtTUNfpfwoBTDCHj3gaJYJCwn%2FUJKsGKD%2BVd6FQfx23wCqAUED2SvjXNFyrMN8SvRIqNTwdKEUeZsMO1ETfMY7AUgYFzK%2FbYVOZ1lKkN9P5sR0TIfPgYVPZA5ZGwGvw8nmQusjXaENcI%2BUxJPLnm7qre2pCtjrs6RHUKKBhuqxHSnhKRe%2FLMvu0qZcui5ZPhukqgiGJafo0ZUTWG2uhGGdZ7Q3wd1rE%2BRW39t0kaT6nESuRsFzi2PuemWAIVHwRtAmMX21Rd%2FuGiWndpsqrwWNg4SnCIAPjvI00O%2FWMrE1wimTooK%2BieH3Csf8WKoetmZ5Qpu4%2FIgpGNGCb1ZdSF3AGoJXvy72ZQFKSIZObFsqLkXgRjR%2FVqC9DMV6iRNNuKafjlXwjs%2BX9nXGT%2FT1myKfROhlCOy8VA0KsXwAiTMBacx26NfYdbi2pGn%2B0CO1tYUfTX7FAWsMlvy0sXtIubT94Xd2HudxzK6uiZyihAoR%2B6s3OeAKIy7aN%2FatUZ%2Fw4dDWUAAgfgZrvDc5H8jToI1itsWb%2BiRchVGB%2BxVCLikdhxLft45wOyfhhdaOaULvxA2J1NxldzHk4vpvtCr%2BBvYBlUUqzR%2F8bkd9N9k4cM2wwFye%2BRemoOGPJcGY6sD3y1fAlm3kYUjhXHJERvb4lQ%2Fb0ynVH%2F5dUn%2FldcNZxwT4oV3ZRFXXMr4cfvnefRpBGZGzz4PGdWTCeAwyksT721L7wzOEtDgqdCcov1HhvNl5tl9TitqtxZUOFsq%2BOietcCw4GOTvfNbJpaIcBwe80ABCyA2hPzzUgzvccmzFu%2BfMF6XbJkrQnGoGE%2FnvV%2F8641gLI%2BWQnNhr%2BlFZXyY3Csye9HiBnFcY9Vs71uyd8HfKFW1LqV701a8P5ESXvAhxzb%2BEXq2I2RqhxYAfqiJWMcF0axtrpLxqaPCJk8TKM0c3InKmi2JyZq8A84UBSl2acN11j47ChjiUdQpyzSTSk4UnScetA7e3afcCeZvwe4tAkqXvNfPj%2FsbF%2BSigt4GZV7VHK4DqJbZP%2BYuduh5YKtt6bWV%2BZS7ZMtH7WFsoYys2mtbOpm2nmGc4G%2BcmcR8v%2F%2B92amH%2FoCl8zux%2FnJETFzeBqZQEHYL6Algydueydf9lySGslN9JxAyRcK8f1mtWY3p2GCYY47X07xEO6,NA,NA,NA,NA,NA,#694674825,Apple,iPhone,BMX,iPhone XS MAX | XR | XS | X | PLUS | 8 | 7 | 6 | SE | 5 Material,TPU,NA,NA
804, Funda Magnética Metal Vidrio iPhone Xs/max Y Xr Oro Deluxe ,449,NA,12,68,12 meses,44.36,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-643679013-funda-magnetica-metal-vidrio-iphone-xsmax-y-xr-oro-deluxe-_JM,NA,NA,NA,NA,NA,#643679013,Apple,6/6S/6Plus/6SPlus/7/7Plus/8/8Plus/X,NOHON,Magnética Metálica 9H,Aluminio,NOHON,Bumper Metálico con Vidrio 9H
805, Funda Play Comme Des Garcons iPhone 6 - Xs Max ,250,NA,13,1,18 meses,13.89,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ROSAS+CASES,https://articulo.mercadolibre.com.mx/MLM-646384514-funda-play-comme-des-garcons-iphone-6-xs-max-_JM,NA,NA,NA,NA,NA,#646384514,Apple,iPhone,Comme Des,iPhone 6-x,Plástico,NA,Plastico
806, Funda iPhone 5 Se 6 6s 7 8 10 X Plus Protector Transparente ,219,NA,117,30,18 meses,12.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,17,https://perfil.mercadolibre.com.mx/SHOPEAME,https://articulo.mercadolibre.com.mx/MLM-592680393-funda-iphone-5-se-6-6s-7-8-10-x-plus-protector-transparente-_JM?searchVariation=26945355935,9,5,3,0,0,#592680393,Apple,"iPhone 5, iPhone 5s, iPhone SE, iPhone 6, iPhone 6s, iPhone 6 Plus, iPhone 6s Plus, iPhone 7, iPhone 8, iPhone 7 Plus, iPhone 8 Plus, iPhone X, iPhone XS",Shopeame,ACRIGEL CONTORNO,TPU/Policarbonato,Shopeame,Acrigel
807, Funda Spigen Classic C1 iPhone 8 Plus 7 Plus Edición Limited ,599,NA,10,2,12 meses,59.27,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SPIGEN+MX?brandId=645,https://articulo.mercadolibre.com.mx/MLM-644510342-funda-spigen-classic-c1-iphone-8-plus-7-plus-edicion-limited-_JM,NA,NA,NA,NA,NA,#644510342,Apple,iPhone 8 Plus y 7 Plus,Spigen,Classic C1,Plástico,Spigen,NA
808, Funda Glass Case Cristal Premium iPhone X | 8 | 7 | Plus ,398,NA,158,95,18 meses,22.11,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,5,https://perfil.mercadolibre.com.mx/ELECTRONICSHOUSE,https://articulo.mercadolibre.com.mx/MLM-620451344-funda-glass-case-cristal-premium-iphone-x-8-7-plus-_JM?searchVariation=24519986192,2,2,0,1,0,#620451344,Apple,iPhone,EH,Glass Crystal,Acrílico,EH,Case
809, Funda Magnetica Reforzada Blanca Y Negra iPhone 7/8 Plusx/xs ,69,NA,28,51,18 meses,3.83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3,1,https://perfil.mercadolibre.com.mx/AVIS6853883,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=kpZQYSGnG%2FDwyTUdtVmpBqSu5YYSOwBIqfBOJO%2BcnVdAnpF6by4uKVX8GyGM66CN0DiiX00krlTy4CHappxNien1YdrT0QPxTOB0rLtL%2FVUHjVZnI1ibxB1f87Mt9BU9jmoubtnCE%2BGiCmiRchZt44QB61kEQEHr2rQH8ZpAOiQhAlv8%2FiJogiU%2F%2BQCYbzJKg6SQ5di0Uuq%2FN0h5LctXaMGnd%2FdBNjo2oLQzfrq1mUNBq4Bi6TE0ozxrtczUQU%2FutXmjrtwPc1fJLjCUMHC%2FaGpTT4EE%2F6hYmK1O3%2FiLUsxGR5Oh2nKao%2BVy3Rz96REsNaAEO9xPg6fGqJiRH112%2FfHCQpB6QUr3bWsiCfSy38RuEr0kfqeOVe1j1sJ20pjhTKmFYR7%2FTneXJTrTUKYZUUvKUWA4ikM%2B7FvEEUb1pkJ6cdsS6V32T1uTt2czQZqqg0uqojG5c7clVyZ6OAHEO0ynnBPjNeESWE0eHOTV8n9O3bRo1xogG3HNP85c2vCL3i5gl1CsxE14ERKB%2BCDIqR%2BHzVhZ6p5PZagEGRX8JAHZfD1dFhYzZOSIjgFci7OulOU4buvBH%2BLalRVMRkCy%2F3UQvar2V9pAMqNoeu6F%2BHjTysVvsmOfAnG%2BZ0OeqHUXyioEbNOk36qeldbrNfQw376QzluTXtEXFGl960kRbVVeS6gCZEhZJvqHw7xJoyYe3qytU4lGHN6laPE98QsOVh1nT7QL3vUn1pH6mN7EsqN0%2BPFfkY2vfIUbdzkd%2FjlEdcskRN71Z6HLzbtxPPc1tXCvsx%2Fe6us6MVh4pQj17sau8aS1imChS2I4URDzaqHnWAeBsMy%2FrApPfZavMjhh20sbeOQ%2BtCDecn330zgb98U%2BGWFqWE0CmSEtXgR6fhdK%2BbrUxGbuU%2BppEe3EmZb4rcbA7eoPcHkeASxtoygp6%2FfEk3krlLSyegh7%2FCNF80OpQhHLnKj1wJMbrqIWx%2F%2BW0Mpv9Kt%2FeYS%2B47BHPqQw0yPC2qseZ4ymHUgGzkfRF1dG%2FqJbs03jeWSHEi5D0zXXUxSyJ8e%2FI4WBRC6pZCr0heFFwcZnT9rV%2BV2CnYNsv2WFNOEp6llJrq1EmLNZZ1jTDvDfnzPuHPBpA22W81YrsoFzfwlZZapwcn9K%2FBfDJH7dbm2RH5Fo79z5z7gNQBuNf2eWeJX%2BsDO5VO8JkAOlBKT34surG1GtS%2FjIxkTCCRtKG0woo1kkQW1CahtWgJ5XOxjlKDlCIU92NCO1izL1F9SKAr%2BofzDd9jLyknNLd4kepQSswk44%2Bq%2Bk7zmfml6w5Ee4bhwYA%2Fr7Ft7btgHjrWtXWmbKBi6frxn9ZR%2Fk8HoXGvUv8gXrn0mOLKq2WhCdh93M5QMXui%2FQmihZ5R3qG6hgdZejT73cpZjnDrNbN7d%2BvSmjsaMJ0IEn%2FSdtAT1gdGmxl2qIY1SnXkeiBZJdf2Jc2IaKmm065f%2FVt%2BzBC75hgAWtAk%2FtiNHkWqV64rRQVllE2OczkF75G%2B7zvZdw%2BIzpY%2FYznH9KGmJZTLIHFBXBUwTrC4%2FOxNNt%2B753BEt3VLOG8BrMxcCVZY2VJO8rKwM6rJnvbOaINsZENzPljJr6jroojbxuXLANkULqTpN3pxFC61xOMw%2BhYjJTUGzf%2F4T79c%2FbX0pUI2fTQJ5atHrryCSBSJ%2FiqA%3D%3D,0,0,1,0,0,#704289667,Apple,iphone,Ccase,Magnética,aluminio y cristal templado,NA,orillas 360
810, Funda iPhone 8 Plus 7 Plus Spigen Classic C1 Edicio Original ,599,NA,6,1,18 meses,33.28,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,https://articulo.mercadolibre.com.mx/MLM-643605459-funda-iphone-8-plus-7-plus-spigen-classic-c1-edicio-original-_JM,NA,NA,NA,NA,NA,#643605459,Apple,iPhone 8 - 7 plus,Spigen,Classic C1,Plástico,Spigen,Uso Rudo
811, Funda iPhone 8 Plus / 7 Plus - Ringke Fusion + Mica Plástico ,339,399,53,9,12 meses,33.49,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,28,https://perfil.mercadolibre.com.mx/DEWESI_OFICIALES?brandId=938,https://articulo.mercadolibre.com.mx/MLM-622539516-funda-iphone-8-plus-7-plus-ringke-fusion-mica-plastico-_JM?searchVariation=31447454118,27,0,1,0,0,#622539516,Apple,iPhone 8 Plus / iPhone 7 Plus,Ringke,Fusion,Plástico,Rearth,Rígida PC + TPU
812," Funda Case Protector Cartera Montblanc iPhone 6,7 Y 8 Plus!! ",499,NA,9,2,18 meses,27.72,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/MOAR7004535,https://articulo.mercadolibre.com.mx/MLM-644548027-funda-case-protector-cartera-montblanc-iphone-67-y-8-plus-_JM?searchVariation=41642088953,NA,NA,NA,NA,NA,#644548027,Apple,NA,Genérico,"6,7 y 8 plus",Piel Imitación,Genérico,Billetera
