search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Línea,Modelo,Formato
1070," Audífonos Bluetooth Samsung U Flex, 100% Original ",185,NA,0,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.pe/J5R,https://articulo.mercadolibre.com.pe/MPE-436026216-audifonos-bluetooth-samsung-u-flex-100-original-_JM,1,0,0,0,0,#436026216,Samsung,NA,U Flex,NA
1071, Lentes De Sol Con Audifonos Bluetooth 4.1 Incorporado ,59,NA,13,1,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.pe/ARIQUE+IMPORT,https://articulo.mercadolibre.com.pe/MPE-434060587-lentes-de-sol-con-audifonos-bluetooth-41-incorporado-_JM,1,0,0,0,0,#434060587,sunglasses,NA,BT1,NA
1072, Audifonos Bluetooth Deportivos Remax S8 Audio Hq Magnetico ,128,NA,0,123,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/VMC+SOLUCIONES,https://articulo.mercadolibre.com.pe/MPE-434469701-audifonos-bluetooth-deportivos-remax-s8-audio-hq-magnetico-_JM,NA,NA,NA,NA,NA,#434469701,Remax,NA,NA,NA
1073, Auriculares Inalambricos Bluetooth Liuhe Con Banda Para El C ,200,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436366277-auriculares-inalambricos-bluetooth-liuhe-con-banda-para-el-c-_JM,NA,NA,NA,NA,NA,#436366277,LIUHE,NA,NA,NA
1074, Auricular Inalambrico Bluetooth Manos Libres V41 Con Microfo ,220,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436365476-auricular-inalambrico-bluetooth-manos-libres-v41-con-microfo-_JM,NA,NA,NA,NA,NA,#436365476,HONSHOOP,NA,HSP SPOON BR,NA
1075, Audifonos Marshall Major Ii Bluetooth V4.0 Negro ,449,NA,0,2,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/UNALUKA,https://articulo.mercadolibre.com.pe/MPE-432277925-audifonos-marshall-major-ii-bluetooth-v40-negro-_JM,NA,NA,NA,NA,NA,#432277925,Marshall,NA,Major II Bluetooth,NA
1076, Auriculares Inalambricos Auriculares Bluetooth S ,161,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436366439-auriculares-inalambricos-auriculares-bluetooth-s-_JM,NA,NA,NA,NA,NA,#436366439,Tank,NA,NA,NA
1077, Audifonos Syllable D9 Original Bluetooth Inalámbricos 2018 ,149,NA,37,63,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.pe/TIENDA+SHADACY,https://articulo.mercadolibre.com.pe/MPE-428714548-audifonos-syllable-d9-original-bluetooth-inalambricos-2018-_JM,1,0,0,0,0,#428714548,Syllable,NA,D9,In-ear
1078, Audífonos Bluetooth I7s Tws ,41,NA,1,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-437172506-audifonos-bluetooth-i7s-tws-_JM,NA,NA,NA,NA,NA,#437172506,NA,NA,i7S TWS,NA
1079, Mpow H1 Auriculares Bluetooth Sobre El Oido Livianos Comodos ,231,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436462619-mpow-h1-auriculares-bluetooth-sobre-el-oido-livianos-comodos-_JM,NA,NA,NA,NA,NA,#436462619,Mpow,NA,PAMPBH142AB-USAA2-PTX,NA
1080," Audifonos Edifier W830bt, Bluetooth, Nfc. 90 Horas ",370,NA,1,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JCESARCS10,https://articulo.mercadolibre.com.pe/MPE-431352594-audifonos-edifier-w830bt-bluetooth-nfc-90-horas-_JM,NA,NA,NA,NA,NA,#431352594,Edifier,NA,W830BT,NA
1081, Mini Audífono Bluetooth Inalámbrico 4.1 Micrófono ,18,NA,1,19,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-435215049-mini-audifono-bluetooth-inalambrico-41-microfono-_JM,NA,NA,NA,NA,NA,#435215049,NA,NA,NA,NA
1082, Motorola Audifonos Bluetooth Verve Loop Plus Deportivos Ip57 ,159,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,2,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-435243434-motorola-audifonos-bluetooth-verve-loop-plus-deportivos-ip57-_JM,2,0,0,0,0,#435243434,Motorola,NA,VerveLoop,In-ear
1083, Mpow Auriculares Bluetooth Auriculares Inalambricos Sobre Es ,285,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436463214-mpow-auriculares-bluetooth-auriculares-inalambricos-sobre-es-_JM,NA,NA,NA,NA,NA,#436463214,Mpow,NA,NA,NA
1084," Sony Xb50bs Audífonos Bluetooth Nfc, Waterproof, Xz, Xa1, Z5 ",269,NA,0,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/RAGIMPORT,https://articulo.mercadolibre.com.pe/MPE-432627886-sony-xb50bs-audifonos-bluetooth-nfc-waterproof-xz-xa1-z5-_JM,NA,NA,NA,NA,NA,#432627886,Sony,NA,XB50BS,NA
1085," Senso Auriculares Bluetooth, Inalámbricos Deportivos ",160,NA,0,10,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LUISENRIQUESANCHEZRENDON,https://articulo.mercadolibre.com.pe/MPE-437278940-senso-auriculares-bluetooth-inalambricos-deportivos-_JM,NA,NA,NA,NA,NA,#437278940,Senso,NA,5228850368,NA
1086, Audifonos Inalambricos Bluetooth Hands Free Stereo - Negro ,39,NA,3,13,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TECHNOW+1,https://articulo.mercadolibre.com.pe/MPE-430259528-audifonos-inalambricos-bluetooth-hands-free-stereo-negro-_JM,NA,NA,NA,NA,NA,#430259528,NA,NA,NA,NA
1087, Audífono Bluedio T7 Bluetooth Inalámbrico Nuevo Auricular ,205,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ROLANDOESCRIBA,https://articulo.mercadolibre.com.pe/MPE-436826082-audifono-bluedio-t7-bluetooth-inalambrico-nuevo-auricular-_JM,NA,NA,NA,NA,NA,#436826082,NA,NA,NA,NA
1088, Mini Audifono Bluetooth Auricular Llamada/música Portatil ,29,NA,1,49,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LATINO.PE,https://articulo.mercadolibre.com.pe/MPE-426694382-mini-audifono-bluetooth-auricular-llamadamusica-portatil-_JM,NA,NA,NA,NA,NA,#426694382,NA,NA,NA,NA
1089, Huawei Audifonos Bluetooth Sport Lite Am61 Original ,170,NA,2,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.6,5,http://perfil.mercadolibre.com.pe/OSCAR-MANUEL,https://articulo.mercadolibre.com.pe/MPE-433584695-huawei-audifonos-bluetooth-sport-lite-am61-original-_JM,4,0,1,0,0,#433584695,Huawei,Honor Series,Xsport,In-ear
1090, Audífonos Xt 11 Inalambricos Bluetooth ,24,NA,1,9,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-436830262-audifonos-xt-11-inalambricos-bluetooth-_JM,NA,NA,NA,NA,NA,#436830262,NA,NA,NA,NA
1091, Audífonos Skullcandy Smokin Buds 2 Wireless ,200,NA,1,4,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/OSCAR-MANUEL,https://articulo.mercadolibre.com.pe/MPE-428996433-audifonos-skullcandy-smokin-buds-2-wireless-_JM,NA,NA,NA,NA,NA,#428996433,Skullcandy,NA,Smokin' Buds 2 Wireless,In-ear
1092, Auriculares Bluetooth Hoco Es20 Con Control Táctil ,260,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LUCIANATZ,https://articulo.mercadolibre.com.pe/MPE-437431728-auriculares-bluetooth-hoco-es20-con-control-tactil-_JM,NA,NA,NA,NA,NA,#437431728,NA,NA,NA,NA
1093, Audífonos Con Bluetooth Skullcandy Hesh 2 Wireless ,320,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/CIROXELECTRONIC,https://articulo.mercadolibre.com.pe/MPE-429214127-audifonos-con-bluetooth-skullcandy-hesh-2-wireless-_JM,NA,NA,NA,NA,NA,#429214127,Skullcandy,NA,Hesh 2 Wireless,NA
1094, Auriculares Xiaomi Mi Airdots Wireless Bluetooth_delivery ,170,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.6,90,http://perfil.mercadolibre.com.pe/CARLOSAVENDANO15,https://articulo.mercadolibre.com.pe/MPE-436734429-auriculares-xiaomi-mi-airdots-wireless-bluetoothdelivery-_JM,62,23,5,0,0,#436734429,Xiaomi,Mi,AirDots,In-ear
1095, Audifonos Auriculares Inalambricos Bluetooth I7stws ,78,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PERUOUTLETCENTER,https://articulo.mercadolibre.com.pe/MPE-432631109-audifonos-auriculares-inalambricos-bluetooth-i7stws-_JM,NA,NA,NA,NA,NA,#432631109,NA,NA,NA,NA
1096, Audifonos Deportivos Bluetooth 4.2 Inalámbricos Radio Fm Msd ,49,NA,79,921,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/GRUPONATIC+TIENDA,https://articulo.mercadolibre.com.pe/MPE-418651916-audifonos-deportivos-bluetooth-42-inalambricos-radio-fm-msd-_JM,NA,NA,NA,NA,NA,#418651916,NA,NA,NA,NA
1097, Auriculares - Audifonos Bluethooth ,60,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DANITZABACALAZO,https://articulo.mercadolibre.com.pe/MPE-434052856-auriculares-audifonos-bluethooth-_JM,NA,NA,NA,NA,NA,#434052856,NA,NA,NA,NA
1098, Audifonos Motorola Moto Boom 2 Wireless ,165,NA,2,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MYJ+C%C3%81NEPANEGOCIOS,https://articulo.mercadolibre.com.pe/MPE-427422451-audifonos-motorola-moto-boom-2-wireless-_JM,NA,NA,NA,NA,NA,#427422451,Motorola,Moto,NA,NA
1099, Audifonos Bluetooth Manos Libre Hbs-730 Musica Llamadas ,38,NA,2,98,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/POLAR.IMPORT,https://articulo.mercadolibre.com.pe/MPE-429086531-audifonos-bluetooth-manos-libre-hbs-730-musica-llamadas-_JM,NA,NA,NA,NA,NA,#429086531,NA,NA,NA,NA
1100, Auriculares Mutto Sports Bluetooth Rock Space ,250,NA,0,4,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TSC+STORE,https://articulo.mercadolibre.com.pe/MPE-435487880-auriculares-mutto-sports-bluetooth-rock-space-_JM,NA,NA,NA,NA,NA,#435487880,NA,NA,NA,NA
1101, Mini I9s Audífonos Bluetooth Diseño AirPods ,80,NA,0,100,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,40,http://perfil.mercadolibre.com.pe/BREMOTT,https://articulo.mercadolibre.com.pe/MPE-436211069-mini-i9s-audifonos-bluetooth-diseno-airpods-_JM,38,2,0,0,0,#436211069,Apple,NA,AirPods,In-ear
1102, Audifonos Bluetooth AirPods I12 Tws ,96,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/CTPPERU,https://click1.mercadolibre.com.pe/mclics/clicks/external/MPE/count?a=113nWKfMcle0IQYjoMbgz5UeGNttXpbWLgXL64aFhFkkF6%2BGczvgtdciBHRkwYzVRoVg3N6jgYo1%2FWmvNoNq8wKDXd%2F5pRvcQRXc9%2FzvXXHa%2F5Kh1tqTnnWLnWI0ysHbuZcBLQE%2B1PI%2BMVRAI4wn1PpnOF6CV1r%2FV%2B567GcYrFREbRXqc6z8hZJGCs7RPP5aidDrHRBXocTyA0x6A9AwYQNPj7XDWSAyhaJxmTMwJ%2F5fqQOfwxj%2FRU3JqQ6Oj%2BpIyyklnYTE6s4qAVWF9dXKsb0H8Zt38I922naZXIFYH58I0hKTCLXhTCh5VkCfJE6d%2BqBksFy83709RaCtCfog8hcBxJfa2m83uYXjyCwVRhHzG7qE1jldjz986b01FltdguI0uxWUNvsgeuaBIZHNzGDL%2BpPHBzHfxwP8xHHIZ1uHFNX2EiSAcf2K4Y8kzBIbZrTdoZpZcW6V2IbGu9hlQBXHhCJZ6ud7nAOhnq7wWBKpIHchUaNmhK35V%2B1DCcrJBWnK50QcEBDIoFJuIYGgof70aRSQgSaSqLvauDM4e7RJ1N1KvufbJxSMGmUrjkVTNG6umTxfDGSy3uNsmJHbx%2FjjcxY9y31cHqcQ%2BSG4jST%2BuytUBjGwJIAFXLmg2uMYyvFLrEcFMo9wVU4hHsoPAsiDQ0IUw5gmjm4cxsjDQv4XMQbfsK6%2Fmu7fqc111vTV%2FEWS4dywFVogCml1omIwxXZnhWkvE%2BrtoLFiVbA0UWALbbpeX6iMNTMROlc6ZeRtVvctFiGOnBaDjdgEu91dRNUDrrAw9ou%2BaA4XK9jR0%2B%2F5TTpd%2BzKyGmqMgOEcxPhXbINshXts0cMAPF5%2FF7%2BFwMc3xNcroppbkW0OqSL4Aq49iOLmrPfCYmRzwV9fOsCsvDDmMqeFXloW1ueMvnC%2FkQPGBwnP0A4R4sqy9pneXE0d%2FB1h5jaff2zdrvzQt%2BpJLpCohNd5Rrk46vyRE0gr60f9apw6%2FD99XzU5ecmm2rfqyiparxL%2FplvBL4TCTgkxlkJsoRurqafJbt2gcUNeTOL7k1ZBeikyYg8xL8yBXCZBdbRXPaQyEDkvktvxftZg26C407sJ0ZEWWYxdlHXCQhBJUcbKIpL6TK3W1ScPAO4JFvMcaA38aDEDo3unF3yuClqQdy%2Bvyg9ul404hq5VBLelQRozLxiKph6MyxVnQNPJ67yW%2BcuNmQnBFDTobxd%2BUO%2B%2FlnBMxZuNfoasXjokpg%2B2YXixYpPy88OiakZAUdKA%2ByQhrMVlIFRs%2BjaD%2Bv2E5Dy%2B9ToRFicSDrbT0svJwIz1xlQuFQ9zdlbOcnz4hcAX9lUErJiCkIJr%2BErz2TwcnlK1QuCmm7reSnWZHh8fbAh2TE6UbmKXdhKQwwgnsBD%2B17H%2BCfhFtMqy7fPR3NxcSrAjfBYudQB4zjbKiE5OytT%2BK3KnZhGRJcceOF1xp1uFHGeD%2BmiecM3GLKkdSdfp9CMSFh04xgXdAEO2pjlraV1GTWPyVBNNQOn%2BLWYiFPQcyOehh1Tb8r28jt5zM3pqYug155piEkt80Xrdjb4WeGnBa9Za5uRqEICmrshTkI5Bi46tUxlH64%2F7DUPOn%2BokQTjVsks8IfwVG7zA1IbbY1U9pQ%3D%3D,NA,NA,NA,NA,NA,#437623040,NA,NA,NA,NA
1103," Audífonos Bluetooth Haylou Gt1 Tactil, Xiaomi ",109,NA,0,NA,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ALEXANDERVILLAVICENCIO,https://articulo.mercadolibre.com.pe/MPE-437276527-audifonos-bluetooth-haylou-gt1-tactil-xiaomi-_JM,NA,NA,NA,NA,NA,#437276527,NA,NA,NA,NA
1104, Audifono Bluetooth Jbl E25bt Original Sellado Oferta ,274,NA,0,17,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NOTEPHONE_2013,https://articulo.mercadolibre.com.pe/MPE-434210783-audifono-bluetooth-jbl-e25bt-original-sellado-oferta-_JM,NA,NA,NA,NA,NA,#434210783,JBL,E-Series,E25BT,In-ear
1105, Audifonos Bluetooth Sport ,55,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ABBOSHOP,https://articulo.mercadolibre.com.pe/MPE-435547502-audifonos-bluetooth-sport-_JM,NA,NA,NA,NA,NA,#435547502,NA,NA,NA,NA
1106, Auriculares Bluetooth Hoco Es20 Con Control Táctil ,260,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LUCIANATZ,https://click1.mercadolibre.com.pe/mclics/clicks/external/MPE/count?a=ELDMaA0x%2F9Q4WOA2AAkN%2BWE2SWPkdXQJr6nKLmZZrhpMaLXz1ddt6GolLyNbAVZdX63HiJQjZ%2FwCBYkgyS69d04iaFnnBp85aesmYJGATsSIKsIb1qTT60Vozz9qSsHuFTleJMn0PntfH3bFFWwR7STPGbswfyq%2BUu0UmskLsK5vUlNjbuDlkqME%2FPHlpWUG9bGB2J61%2BIPjL%2BlZbVbXAsaBkiFPN5dCNUivkFAdCOE3U6P8RNKuMzrt%2Fbsa6UNsJ4SOrSBINHaTS381dtujjhKdqFzphfUC5g1H239A%2FhqTNnIhTQg3HMPCCy1U5NLDOFbJAG912J8KRDExLlKslpS3hYDcLrweYecrOA9dmgP0GGhwpar7tEQxypVDUiua5OLES3eHnxb7Ih5TmKtV44R59XdCgNiU0xds7m7jgi1KrwZqfJUUpSjuR%2F8KriW3nr%2FzUGu4a6V00nvSBXDKwMCJE8FPFsdWNzxbf5Cy6PJXH4RDjChMF%2FvnbdRFmMK9XdOk5ajqmQAn%2BzoiMrGHL3GjocMb9jDJjpoG5hth24JVNGGoLOaB7ivx2qh%2Fx9k4CCwzq2eM7AY%2FOV8QKhwnohGzAAjbfzlIU4lLi%2Bt75MDvb0unNlqqjp6pHv5Y%2FPd49TJslMXA49pVohhiwXMScQJBfcFHb3%2FL8fmCrjsHLSOUvPn2VtT9WOMO0KgJA78jIXsmbH6bp%2FwFs8gDj6O3ymLPjNhlNfPi1lWR66%2Fn4RMOuVLNC5J%2BnOmraY9GzcrHvcCs8NblbXIGiK1%2FsmpRTmD7hje4B8rtlMCuiimrsXL3%2FRRBZ96YrQKtVJQ9Kwu64Z1Vy9KbocVV3HzB%2BhtvOGgZ062LWsyBnLCHp3JNQInieaP1bRHrli5RAfV8PyCGwEbzOzUhjoiR0MR8Xm3TjosT9YrOMi7zzMl8xVscBnKooYLSCLVboMcp%2Fzc6zQ2EtrigiJI%2FA0mwtR2ZIx4pNi9IRtL0ErGoSiUyRxpgrKK6pXp2KJHHBYnibRi546rRpmLCPjMd68lWuPxhl0dKT%2BIC1%2FtcsD2FoQ4y%2F4dtlS2rDHVugtWZCUL4Jj78ZOELSz807MImh0iYs4j9HXM7uZ%2Bh8aHrPaCjZu9UjbpDAT1sRJolUxGhxj2F6daT6gwGofbApJjEqKpdsKyWZblmacVmpD6WNkq3zn2f%2FHAsSCsybYO%2Bzz93Se3bMKEAlxXczDHugaqMOP8GTB2UyLB7cKjpPdQn0%2FvGzrpRCcZbsVreOsW08ffb0reAYK2%2F3CQbm4u39Oc6QdgTDvWDiCBHg3mKenhN8v8rL89XjH7q41bms9vKh62Rgu6tKndJ1z4ImYP0irSW8VRwMCOCT%2FE1gFjnYpXF6EKoi936E1TSu1QsGXufwQzyfF4ZEDlGl6EmUFORirHAGlYwC%2FgB%2BcPSk8rVj5DNs19hyc6b%2BHpXx9FGLsOp1hokkPHufh2o1NLH3l4OxOzGmYbGbgbLTB3%2B0npnMd%2BkNDfNGo2PwiOV%2FfKh9JMnkMjVtPrgQJGoLUNmBVhYa%2FIu%2FtLwq1apJbuYeradwQhiI100AeaGm9HBr%2BeQWJMwQL9e7MXrxfo0rEXxh29rQ6IWBfKO71WPLzUw6ywE%2BgwGUB1wb1dJ9udBNMQzgQ%3D%3D,NA,NA,NA,NA,NA,#437431728,NA,NA,NA,NA
1107, Sony Audifonos Bluetooth Estereo Hd Voice Noise Cancellation ,329,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-436804403-sony-audifonos-bluetooth-estereo-hd-voice-noise-cancellation-_JM,NA,NA,NA,NA,NA,#436804403,NA,NA,NA,NA
1108, Audifono Bluetooth I9s-tws En Oferta Tienda Cercado De Lima ,110,NA,0,18,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NOTEPHONE_2013,https://articulo.mercadolibre.com.pe/MPE-434841131-audifono-bluetooth-i9s-tws-en-oferta-tienda-cercado-de-lima-_JM,NA,NA,NA,NA,NA,#434841131,NA,NA,NA,NA
1109, Adax Auriculares Bluetooth Magneticos En Auriculares Del Oid ,195,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436365246-adax-auriculares-bluetooth-magneticos-en-auriculares-del-oid-_JM,NA,NA,NA,NA,NA,#436365246,ADAX,NA,S12,NA
1110, Audifonos Handsfree Bluetooth Musica Llamadas Stereo Wireles ,80,NA,18,32,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/URBANTECIMPORT,https://articulo.mercadolibre.com.pe/MPE-427323178-audifonos-handsfree-bluetooth-musica-llamadas-stereo-wireles-_JM,NA,NA,NA,NA,NA,#427323178,NA,NA,NA,NA
1111, Audifonos Bluedio Tm / Bluetooth V5 / Hasta 30 Horas ,115,NA,2,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JCESARCS10,https://articulo.mercadolibre.com.pe/MPE-432545750-audifonos-bluedio-tm-bluetooth-v5-hasta-30-horas-_JM,NA,NA,NA,NA,NA,#432545750,Bluedio,NA,NA,NA
1112," Audifonos Bluetooth Mini 503 / Android, iPhone, Llamadas, Fm ",42,NA,0,25,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ZONATECPER%C3%9A,https://articulo.mercadolibre.com.pe/MPE-432381042-audifonos-bluetooth-mini-503-android-iphone-llamadas-fm-_JM,NA,NA,NA,NA,NA,#432381042,NA,NA,NA,NA
1113, Auriculares Sobre La Oreja Auriculares Inalambricos Bluetoot ,200,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436365341-auriculares-sobre-la-oreja-auriculares-inalambricos-bluetoot-_JM,NA,NA,NA,NA,NA,#436365341,HOOYL,NA,606719594221,NA
1114, Beats By Drdre Powerbeats3 Auriculares Inalámbricosbluetooth ,599,NA,0,NA,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LEONSHOGUM,https://articulo.mercadolibre.com.pe/MPE-436649572-beats-by-drdre-powerbeats3-auriculares-inalambricosbluetooth-_JM,NA,NA,NA,NA,NA,#436649572,Beats by Dr. Dre,NA,NA,NA
1115, Audifonos Inalámbricos Stereo Bluetooth B11 Baseus ,84,NA,0,10,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/IMPORTACIONES+OSRO,https://articulo.mercadolibre.com.pe/MPE-435485084-audifonos-inalambricos-stereo-bluetooth-b11-baseus-_JM,NA,NA,NA,NA,NA,#435485084,NA,NA,NA,NA
1116, Nuevos Auriculares Bluetooth Best New Auriculares Deportivos ,249,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436365616-nuevos-auriculares-bluetooth-best-new-auriculares-deportivos-_JM,NA,NA,NA,NA,NA,#436365616,NOUVEAU SOUND,NA,HD SPORT-X7,NA
1117, Audífonos Inalambrico Bluetooth Xiaomi Samsung Iphon Htc Lg ,79,NA,1,39,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NABYSSHOPPER%C3%9A,https://articulo.mercadolibre.com.pe/MPE-430095994-audifonos-inalambrico-bluetooth-xiaomi-samsung-iphon-htc-lg-_JM,NA,NA,NA,NA,NA,#430095994,Xiaomi,NA,NA,NA
1118, Somi Bluetooth Auriculares Inalambricos Sobre La Cabeza Auri ,259,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436365683-somi-bluetooth-auriculares-inalambricos-sobre-la-cabeza-auri-_JM,NA,NA,NA,NA,NA,#436365683,SOMI,NA,NA,NA
1119, Audifonos Bluetooth Con Entrada Sd/aux/ Fm ,35,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/HANNZOTIENDAONLINE,https://articulo.mercadolibre.com.pe/MPE-435683587-audifonos-bluetooth-con-entrada-sdaux-fm-_JM,NA,NA,NA,NA,NA,#435683587,NA,NA,NA,NA
1120, Audifono Bluetooth Samsung Level U Azul Original Sellado Ofe ,180,NA,0,30,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/EXPRESO.BBC,https://articulo.mercadolibre.com.pe/MPE-422650672-audifono-bluetooth-samsung-level-u-azul-original-sellado-ofe-_JM,NA,NA,NA,NA,NA,#422650672,Samsung,Level,NA,NA
1121, Pandawill Auriculares Bluetooth Negro ,225,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436365872-pandawill-auriculares-bluetooth-negro-_JM,NA,NA,NA,NA,NA,#436365872,PANDAWILL,NA,NA,NA
