search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Formato,Modelo alfanumérico
1387, I12 Tws Kit De Fone De Ouvido Bluetooth V5.0-branco ,49,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(11111 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 833
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MW+LIBER,https://produto.mercadolivre.com.br/MLB-1228293152-fone-de-ouvido-stereo-mp3-bluetooth-haiz-hz-k168-_JM,NA,NA,NA,NA,NA,#1228293152,HAIZ,sem fio,Wireless Bluetooth,In-ear,HZ-K168 Formato
1388, Fone De Ouvido Stereo Mp3 Bluetooth Haiz Hz-k168 ,250,NA,"
			
			
				
				18
				vendidos
			
		",(398 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2394
		
		 sem juros
		
	

	
		",94,NA,Envio para todo o país,NA,NA,5.0,1,https://perfil.mercadolivre.com.br/FASTSHOP+OFICIAL?brandId=942,https://produto.mercadolivre.com.br/MLB-1182691146-fone-ouvido-jbl-endurance-jump-jblendurjumpbnl-_JM,NA,NA,NA,NA,NA,#1182691146,JBL,NA,JUMP,NA,NA
1389, Fone Ouvido Jbl Endurance Jump Jblendurjumpbnl ,159,NA,"
			
				Novo
			
			
				
					 - 
				
				11
				vendidos
			
		",(43 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1529
		
		 sem juros
		
	

	
		",29,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,35,https://perfil.mercadolivre.com.br/KINGBIZ,https://produto.mercadolivre.com.br/MLB-873699683-fone-de-ouvido-sem-fio-awei-a920bl-iphone-xxsmaxxr876s-_JM,27,6,1,0,1,#873699683,Apple,NA,A920BL,In-ear,NA
1390, Fone De Ouvido Sem Fio Awei A920bl iPhone X/xs/max/xr/8/7/6s ,185,NA,"
			
				Novo
			
			
				
					 - 
				
				6
				vendidos
			
		",(2450 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1542
		
		 sem juros
		
	

	
		",42,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,496,https://perfil.mercadolivre.com.br/NWSHOP_,https://produto.mercadolivre.com.br/MLB-1280746281-redmi-airdots-fone-de-ouvido-bluetooth-tws-pronta-entrega-_JM,407,61,17,2,9,#1280746281,Xiaomi,Mi,Redmi  Airdots,In-ear,TWSEJ04LS
1391, Redmi Airdots - Fone De Ouvido Bluetooth Tws- Pronta Entrega ,1199,NA,"
			
				Novo
			
			
				
					 - 
				
				6
				vendidos
			
		",(9 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 9992
		
		 sem juros
		
	

	
		",92,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,1166,https://perfil.mercadolivre.com.br/SMARTNETTECHSO,https://produto.mercadolivre.com.br/MLB-1248520816-fone-de-ouvido-sem-fio-2-geraco-_JM,970,91,41,25,39,#1248520816,Apple,Fones de Ouvido,AirPods,Over-ear,MMEF2
1392, Fone De Ouvido Bluetooth Jb950 Sem Fio Radio Fm Cartão Sd ,223,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(49 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2141
		
		 sem juros
		
	

	
		",41,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,496,https://perfil.mercadolivre.com.br/MEGA2019,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=VhuhHhBvp8PJCUihbk6r9z6dphWvmeMuwY9PkJB5XRSijgOYyeyfRVQwkcrnSW2gKGonoCT5lXggGd5xSbS37MKvUMBU6VK2udhH%2BcvArU8HL0xCM7DdEq1uxmGS8zJLPeQHNKuX1i5iW7X3Bk%2F3701%2Bhe7qySze7DuyxcL%2FWP%2BDpe7dU7Qk1GyhQfkVyITW2Q1dptOpsPj9SuNAz5AyN0bAhpZJmhs8qEPL9iMR2%2FHQRv1biHvejekGPHiJpvOzNL0H9o%2FKyL%2B9VCmSP6pu3PsWO%2BCvTrshpwKAsSA7eh9%2FvsaX8XyJUsbn2TTjMXqfdf2Rey3aqhF3IhJkZdK74mnaxyRbVzFb9wbo3Ng%2BBf9zuzxF9IUigHBaVJHkldpPw0WV18Ij0mDWNMsh0vWE9FQzQEMZCYyp%2BwQqZXZXjMa0LRwzDPQp%2FWqexlTwwQvMrEKxN7nuhQOXp49v%2Fpr4phry%2FASxvRcMXRsj6wdtAKNVIZGnZLSomKyfprZrg4QsMsP9%2F0w98thSQO%2FkyJxCPu6%2BcB7EvqLRPWk4WHbgKiTAZietfXISjR2eqi%2FUDwHTVVaoO0VIEuGuFoQ0tZgRihJIi4du2qaK1oorLWRmK1HWTVI%2BmfwTKkHL1685nsBy1Jns%2FaWZlUXHJt%2B0iI9HqlsFGsk%2FM0Fpn9LrvINsOu%2BRlGnZ1Xqc99hh0fqM5TTRFMj12i90gBvVQQKXWJwAzz2ZS9jM9mZhUcPKL86cxfdUtLIw9gdEvA1oFW7jbEsqbUCmfvC2jgLs5yPiBoOpEZD1A6YO0k20kx8wdSL2jhQITIcGx9jlrXqjNTdie%2FWJUNLg8eKEc4YOkWA0u2oSVbO53NmfpNR9B1vCJcNt5E4GtG4ZazgDT7U%2FOIAarTVFmUIhKOn1l65a593AbmfmqXSVx0qKqimiNc0whuLc2G4jPVNs87RPdWavH6HrTuLP1w0cuVmxLfx%2BuTQXYzUsZEppS%2BN9qfZmlN5ghaAQZgZcLisVf%2F8aFDvNHdIGlIAw6EQrZMrkdjEaQB4dv%2BE3Hs3an4V%2BR0ekRmfPso91MplNWP6Rd%2BggGMIx%2B1vUdrcKE8oiQ7hUMcCAXtzf2V2z6P82YpFlPtURMlR7O8biddfsxYPc8zqQQs%2Byr332R6e0ju8%2BCmh%2FfJK9Bvn0OROKs4jL7GI2REyb6E%2FOlrdplpO7NN9uQFdnm3ys%2FrB2vZ8uCsTWHN4ULj%2BwbClfeW2O%2FttVnydYz2x6cta%2FnBBtXjRA3ZTNwao5uamAiWjdLN0NNtCT3MVF6clAn8TWdGFUIve0%2FaLfOypNfgcH5PVKG0MiT9EN4ThB%2B%2Bgd6j7VIa05%2FFSeJrJbnfKcKyLwsHykLM1YbNByF2omq%2FyGcgybIYvInFKT0aosJX3XMRA5t%2FoJBaz6vc%2FBDUB71M%2FrsgsuFkPSfaR3cRCXr3dJbZvPhmGghocaBc%2B8lboFVXRi62Wuydsm86fVczMbdrXbG2R0ATwatqluU6Ae%2BL%2B5EgmCOXEPuCezoJF3ehUoA2bI0YSazDi9Xe%2BIvYDNQlEq%2FjK8q9Ez%2Fq0pM8drgB1GT6VcVpiyji%2F89yiPnHOIjvvOdg8aA5dsjOrAYpmBnD9GX6DD6GwvK%2FjrFk7KBCgSDS7nJoxvUnn3FdRRLcd8QKSzWPasw7Yb%2BQXmw7VRdF%2BgjX0TOU3%2FaC91hArMNIgXrB6%2FLe6c1hJQ4SzWLrcIkvhKwge3JxgDGBYLVlltJtp1MahE,407,61,17,2,9,#1273647097,Xiaomi,True Wireless,AirDots,Ear-Buds,TWSEJ04LS
1393, Fone De Ouvido Sem Fio 2 Geração ,64,NA,"
			
			
				
				236
				vendidos
			
		",(9989 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 616
		
		 sem juros
		
	

	
		",16,NA,Envio para todo o país,NA,NA,4.5,17,https://perfil.mercadolivre.com.br/HARDFAST_INFO?brandId=2311,https://produto.mercadolivre.com.br/MLB-743698275-mini-fone-ouvido-headset-bluetooth-universal-fx-777-favix-_JM,9,7,1,0,0,#743698275,Universal,Fone Sem fio,FAVIX 777,Ear-Buds,777
1394, Mini Fone Ouvido Headset Bluetooth Universal Fx-777 Favix ,129,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(96 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1075
		
		 sem juros
		
	

	
		",75,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,1,https://perfil.mercadolivre.com.br/MEGABANCA,https://produto.mercadolivre.com.br/MLB-1241396558-fone-de-ouvido-headphone-wireless-bluetooth-sem-fio-k11-app-_JM,NA,NA,NA,NA,NA,#1241396558,Kimaster,K,K11,Headphone,Kimaster K11
1395, Fone De Ouvido Headphone Wireless Bluetooth Sem Fio K11 App ,249,NA,"
			
				Novo
			
			
				
					 - 
				
				139
				vendidos
			
		",(78 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2075
		
		 sem juros
		
	

	
		",75,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,359,https://perfil.mercadolivre.com.br/VPSOM,https://produto.mercadolivre.com.br/MLB-862851855-fone-de-ouvido-sem-fio-jbl-t500bt-preto-bluetooth-t-500-ear-_JM,304,38,13,2,1,#862851855,JBL,T500,T500,Over-ear,t500
1396, Fone De Ouvido Sem Fio Jbl T500bt Preto Bluetooth T 500 Ear ,57,NA,"
			
				Novo
			
			
				
					 - 
				
				14
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 658
		
		 sem juros
		
	

	
		",58,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2332,https://perfil.mercadolivre.com.br/GADE+IMPORT,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=jINbOundTL9DvC9o3ZvrTzomqGGUn0oL92AXsk04AhlKqDtXowYZD2LWTkDnPFC%2FefHqSkt7exZF3mi5CXCK2vFZ7waMcATp%2BcBXFZITimOXNdMVj6DqKQpWimhfiFu4gTODSN0kUOqCY%2BqSLgmGJibb7Sp5kd5Nazc9rrfbBINeGf%2FToFs1rZBjxLpNRvBWR6qNIiDVNnXnSFm6pdNuTBe%2FusNd8XpUExKwjgQq2GDxyuKbhUfctQTBZIh1RTxza3UZPxxmAgUdQjEG1kaTTO2zEeFZatpD6%2BNl8IhHg4%2FIdOleNFaCcqzAMTR1Ydk9OsuuhbpnWs67xlJUiJxB04w5YOyK4jqS9lhjzUsk%2B2JDSYFrimwFOEQAx%2BGI4Tbiz%2Fb7MsDKSh3HWcjkRPj0fgQbaBP%2Bkv4azWcfZrqJYPBXtPDSsRH88eob9IGxxlskSzt72jP8xK7Gnp7mE1DLkwedBkUCK4xqNbZonNPvQruqLzFzBQkrhySWYCMXKrr0f1y4BmbZih4NXPPebovbvW4StMkJwL9V1b3pRNTGJ1YgRXH6w5uNngOt7aEjnSD9CJST2M3y4VpCJO6XKkpmQEQzEm878o3E399C3blj4ZHcEQYhouA%2F0D8OneosVzZKtkNTacgdZchIkrTJxAgqC%2FKimdl7GQ3ivQEp7yj1pHBb01gLtvUy5miyGJgl35hWheYV6BUzlp6vXT8l2noiPvXZRBN6tUmL13iaUxLf%2FOIPg9qI2IWeoiChjgpLRPaRt7532qyGGv%2B0a1apaJqtwvdpTA0wtu%2B6vfxLoUkvUOxG7o7jfps16yIBl0LHEPedAinp3uxV%2FM0giW0srH90yKDMypOuwvgx86yW34RsyrIG7XOAO8EJSWol%2Fb6MSIDfR%2BJyL1HRnY4BtGp22O7zhfWNdDSYPL95dSaXYRAg%2FcDlg419NCmg7r8YnJ7YBBe3%2BdWAHtDBT98NWsu%2BvFDA%2F2fdVyyhlyU7jbpcUTmYwDmQc6KT8p3QvfnvXqAmS%2FNc1nV9%2FUm1SgBXsHAh7goj%2FEzBL5jiCTVJdpHeUbkCDRCtoqE6P%2BeJfDAVEUNIl7SFQmX94ZWRLWgobg6SK1RBc0zknqmj80r3B3HbajB4mQIXW8U5VRBf6j2%2BOYT5q%2BiOgjvsOwjG0TNDNpaKAwA5aF17rjPHTpGd1wGXa0rpL4tFIHgXC%2B77sHKnXjj3zm7dKyzxQdFaatlFLbwv2IYn46iyZU%2Bb97oub2MaAm8camNfP%2BBO%2FWzVpEcvEOG5dpyEl63re03mttej%2Bhe5uZBGJp44A7EU7dY%2Bzrgro9vkkfhh%2FpnEoNOgkvGioUvRoY9DWR1gaH%2BmW%2B%2FZ6003IL3BiupDYIGSTnGAMIlWguIlOV1qs8S4sKIjIJf%2BgvOdxPhJkQxg0GUg8CFIOjM%2FiAlOBemjwhaoQVzcIBk9CD4Yp0UUh0ygF1befytobZ82%2Bhz3fx0GoN67VitL7x0m6ld5Qnm8wKqBV23p3ACq5OUgr22yEbxLow2UNXNkxq9OfCeSOIQuw9UE1MFDwk34jPlMNgNiH60%2FV7tZoNTDkOy7Tqw9SqS0B223nwEIEprhP7%2FzHegoRM10JDxKyG4Op4r%2BU0rmWYUp3II5m7gnVYOw69kUKD3Wn%2FWvZhxMCkc4kvQPUlvHuEhR16ykfTHHgq1SKammxd4zUgcXRZuG01w1RskjgNyFsE4T%2FgF9xBo7GwF9dumdhdtvw5rAAfvExg%3D%3D,1678,393,143,50,68,#1276560432,JBL,Everest Series,Everest Series JB 950,Over-ear,950
1397, Fone De Ouvido Sem Fio Bluetooth Sc702 ,69,NA,"
			
			
				
				7
				vendidos
			
		",(88 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 582
		
		 sem juros
		
	

	
		",82,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-991249851-fone-de-ouvido-sem-fio-bluetooth-sc702-_JM,NA,NA,NA,NA,NA,#991249851,Universal,NA,NA,NA,NA
1398, Mini Fone De Ouvido Sem Fio Bluetooth Ponto Eletrônico 1 Und ,339,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2825
		
		 sem juros
		
	

	
		",25,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,4,https://perfil.mercadolivre.com.br/PRIMEINHP,https://produto.mercadolivre.com.br/MLB-808277145-fone-de-ouvido-bluetooth-jaybird-x2-preto-oem-_JM,3,1,0,0,0,#808277145,Jaybird,X-Series,X2,In-ear,NA
1399, Fone De Ouvido Bluetooth Jaybird X2 Preto Oem ,275,NA,"
			
				Novo
			
			
				
					 - 
				
				16
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2299
		
		 sem juros
		
	

	
		",99,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.0,1,https://perfil.mercadolivre.com.br/SKILL+ADVENTURE,https://produto.mercadolivre.com.br/MLB-1188152951-fone-bluetooth-com-sistema-anti-ruido-bluedio-t6s-original-_JM,NA,NA,NA,NA,NA,#1188152951,Bluedio,Turbine,T6s,Over-ear,NA
1400, Fone Bluetooth Com Sistema Anti-ruido Bluedio T6s Original ,46,NA,"
			
				Novo
			
			
				
					 - 
				
				2338
				vendidos
			
		",(7 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 866
		
		 sem juros
		
	

	
		",66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.4,187,https://perfil.mercadolivre.com.br/OLIVEIRA.SHOP.,https://produto.mercadolivre.com.br/MLB-698971625-headphone-bluetooth-sem-fio-fm-mp3-player-radio-fm-_JM,117,40,19,4,7,#698971625,Universal,Fone de Ouvido,Bluetooth,Ear-Buds,B1
1401, Headphone Bluetooth Sem Fio Fm Mp3 Player Radio Fm ,360,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(7 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 3000
		
		 sem juros
		
	

	
		",00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,3.9,17,https://perfil.mercadolivre.com.br/TECHMAISMUSIC,https://produto.mercadolivre.com.br/MLB-1243576218-fone-jbl-reflect-contour-2-bt-bluetooth-sport-preto-_JM,8,2,4,3,0,#1243576218,JBL,Reflect Series,Reflect Contour,In-ear,NA
1402, Fone Jbl Reflect Contour 2 Bt Bluetooth Sport Preto ,198,NA,"
			
			
				
				5
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1658
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/WE+MARKET?brandId=1869,https://produto.mercadolivre.com.br/MLB-1241582758-air-fones-de-ouvido-bluetooth-wireless-ideal-para-esporte-_JM,NA,NA,NA,NA,NA,#1241582758,Kaidi,Mi KD 912,Redmi  Compatível Airdots,In-ear,KD
1403, Air Fones De Ouvido Bluetooth Wireless Ideal Para Esporte ,69,NA,"
			
				Novo
			
			
				
					 - 
				
				6
				vendidos
			
		",1,"
	
		
			
		
		12x 
		
			
				R$ 582
		
		 sem juros
		
	

	
		",82,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/TUTTIMIXCOMERCIO,https://produto.mercadolivre.com.br/MLB-1101682794-par-de-fone-de-ouvido-bluetooth-para-iphone-android-i7s-_JM,NA,NA,NA,NA,NA,#1101682794,Apple,NA,Importado,Ear-Buds,NA
1404, Par De Fone De Ouvido Bluetooth Para iPhone Android I7s ,45,NA,"
			
				Novo
			
			
				
					 - 
				
				59
				vendidos
			
		",(34 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 849
		
		 sem juros
		
	

	
		",49,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,3,https://perfil.mercadolivre.com.br/PAIZ%C3%83O+STORE,https://produto.mercadolivre.com.br/MLB-1047445623-fone-ouvido-sem-fio-b01-bluetooth-radio-fm-original-_JM,2,1,0,0,0,#1047445623,Favix,b01FX,b01FX Genuine,Over-ear,b01FX
1405, Fone Ouvido Sem Fio B01 Bluetooth Radio Fm Original ,43,NA,"
			
				Novo
			
			
				
					 - 
				
				8
				vendidos
			
		",(97 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 810
		
		 sem juros
		
	

	
		",10,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MLC.ELETRONICOS,https://produto.mercadolivre.com.br/MLB-1164623973-fone-ouvido-headphone-bluetooth-sem-fio-micro-sd-usb-fm-_JM,NA,NA,NA,NA,NA,#1164623973,Universal,B-01,B01,Over-ear,B-01
1406, Fone Ouvido Headphone Bluetooth Sem Fio Micro Sd Usb Fm ,108,NA,"
			
				Novo
			
			
				
					 - 
				
				29
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 908
		
		 sem juros
		
	

	
		",08,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,4,https://perfil.mercadolivre.com.br/VINISCS,https://produto.mercadolivre.com.br/MLB-1195106146-fone-de-ouvido-bluetooth-sem-fio-super-bass-kaidi-kd910-_JM,3,0,1,0,0,#1195106146,Kaidi,Wireless,910,In-ear,KD910
1407, Fone De Ouvido Bluetooth Sem Fio Super Bass Kaidi Kd910 ,679,NA,"
			
			
				
				6
				vendidos
			
		",(129 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 5658
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,2,https://perfil.mercadolivre.com.br/DIRETOCOMVOCE?brandId=1328,https://produto.mercadolivre.com.br/MLB-1227256465-fone-de-ouvido-bluetooth-jbl-e65-com-noise-cancelling-preto-_JM,NA,NA,NA,NA,NA,#1227256465,JBL,E,E65,Over-ear,E65BTNC
1408, Fone De Ouvido Bluetooth Jbl E65 Com Noise Cancelling Preto ,139,NA,"
			
				Novo
			
			
				
					 - 
				
				10
				vendidos
			
		",(15 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1166
		
		 sem juros
		
	

	
		",66,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,66,https://perfil.mercadolivre.com.br/THAYANYCORREIA,https://produto.mercadolivre.com.br/MLB-1026779711-fone-de-ouvido-xiaomi-sport-bluetooth-in-ear-youth-edition-_JM,50,13,2,0,1,#1026779711,Xiaomi,xiaomi Mi,Earbuds,Ear-Buds,YDLYEJ03LM
1409, Fone De Ouvido Xiaomi Sport Bluetooth In-ear Youth Edition ,629,NA,"
			
				Novo
			
			
				
					 - 
				
				19
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 5250
		
		 sem juros
		
	

	
		",50,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,3.8,6,https://perfil.mercadolivre.com.br/RICARDOALTOVALE,https://produto.mercadolivre.com.br/MLB-1200561427-fone-ouvido-jbl-free-preto-bluetooth-original-nota-fiscal-_JM,3,1,1,0,1,#1200561427,JBL,Free,Free,Ear-Buds,JBLFREEBLKBT
1410, Fone Ouvido Jbl Free Preto Bluetooth Original Nota Fiscal ,39,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(37 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 666
		
		 sem juros
		
	

	
		",66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ARS+NET,https://produto.mercadolivre.com.br/MLB-1185494444-kit-fone-ouvido-bluetooth-sport-bracadeira-armband-corrida-_JM,NA,NA,NA,NA,NA,#1185494444,Universal,Sport,Esportivo,In-ear,NA
1411, Kit Fone Ouvido Bluetooth Sport + Braçadeira Armband Corrida ,61,NA,"
			
			
				
				4
				vendidos
			
		",(1441 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 510
		
		 sem juros
		
	

	
		",10,NA,Envio para todo o país,NA,NA,4.6,780,https://perfil.mercadolivre.com.br/FAVIXBR?brandId=1481,https://produto.mercadolivre.com.br/MLB-1233671541-fone-ouvido-sem-fio-favix-b08-cores-bluetooth-fm-card-_JM,555,165,45,7,8,#1233671541,Favix,Favix,Favix B08,Headset,Favix Fx b08
1412, Fone Ouvido Sem Fio Favix B08 Cores Bluetooth Fm Card ,497,NA,"
			
				Novo
			
			
				
					 - 
				
				22
				vendidos
			
		",(23 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 4757
		
		 sem juros
		
	

	
		",57,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SULMART+BR,https://produto.mercadolivre.com.br/MLB-1134388387-headphone-bluetooth-jbl-tune-600-bt-nc-original-nota-fiscal-_JM,NA,NA,NA,NA,NA,#1134388387,JBL,Tune,Tune 600 BTNC,Over-ear,T600BTNC
1413, Headphone Bluetooth Jbl Tune 600 Bt Nc Original Nota Fiscal ,16,NA,"
			
				Novo
			
			
				
					 - 
				
				327
				vendidos
			
		",(876 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 595
		
		 sem juros
		
	

	
		",95,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,5,https://perfil.mercadolivre.com.br/JKELETRONICOLS,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=nlU0xWAoWHQUgyJ7XKEdWJnAK6JTi9e%2F2g9IhpFseloWefsLVhMdrmXboPbrO5csl%2FYHgJ3FgT00ZPz2jpVJ7qwewrK1yP3PLIh%2BleN5FisAPuq1iHoyzwMxwflRM%2Bu8rkmPoArnAB%2BSHrD%2FajUTVKA5fgB2Yjv3Agvpzoc%2Fmm21OZqiXhysJp3hjbJLcUZf5rFhNpbf7L9WMPWCuF0Ntvd%2F36uxjYOU0x7Yij25K8fywbA89kgZMqq3MOT%2FegrmUXiuzi%2FkPj2ufbyiJyHrT9%2BSO7lVBbtcQCiKuLqo%2BurBLi9WKrXJEzACV1mjIxFmPYHzIr9Wf8c3S%2Bq1Iudk1w2vCkDU0M2mvwILUPKQlWlZAb%2B7Hp5FDzdgULGbOVpwoCInR0HmJ5Nu7hM%2BON0W%2BRzguECp5zeMhQ5gH0Xll%2B83GhEXoTrDlrzHLOA%2Fc23GMmUcquUYEoL3UlPxxHvBl01wzOHYsyLsGwe8OQIX4WcrCY1s6G1OEXk8fI3rA0lShsq1jB4YdTPtuka48v%2BoOwtmER3mCOpmaX5iDe%2F%2Btkepxr%2BFWK6JrHk7edlnu97qsktQA8wYzRtxujpKCvlq8%2FCrQZDwP9%2BoftuTblzXmqbANu%2FgSQkA8Z940pq3cVJQePNJzVA%2FQc6ZHHvnNUschWPijxIHGfKu65lysK0jbAnqzNT9ZsCcYNFv5ubIlqa0IEtFxK6CTMrcybAOMtBCtO1%2BKMn6puFHqG6u76t7gs6UYajAAekM2xXw0YKJ9WynuhciZPtWLto8n8taUU5yRAUqpW%2BLBWeFHyvi4xPhzgT3qoGKWlhO0S9RHeTguj2jCcoz0kYEigtHqhHbk2KG2%2BfrDEsXBByYQMooysecqfczHhmsqxHkUKSQ3EJMeuanI3%2BnDtY1fllsPm2CkHqBYcuVkxDhcX8SJEh%2BGBwkKgMWnPUz1C8%2FrTwQQgk6tjQ8jWE0xtpERNElypl8OOzW4oYYJQhpGyMaiIOdoEVfcxTjKIVkvh324HFfUORM%2FfFvvtr5iqwziRZ2KEJk0SWN61%2B7Sb1cy8HTVN8V5hCRopxNstuym5xVvHYZM%2B%2F1es6LbevENe0rJSNCSXRfrOoX1effVnrfkQ9FZqUS4iDek5Xv7gNCBOzIam%2F11RS5PKbB8LH4b1jRijxbBNuJc%2BxbmuQjuI%2FbxhhgIuWSziP5wNqd70s1k7GT4IDlbtHCxx0jITVkF%2FCry7u5n7ZDPq8zezdhl5FxmUr3t%2BApG4Pygcoq2Ul%2FHetWN1qdafsDf%2BjxZD1TrxYhxF5wALOP5omz4oim6bG9rMsw2TXIP3OkvTVJTkdeEMtGhsZZFlRtcF4rbSVsXySIOo7PAm0xBv6fWo9WdD91mm8l7YoVUmp1oH86xDJOvqRqPt%2B0sHc1OxNhSO9Je50YEZXWJQeYDvowlUXuwQ6yzL673bv9UO9oKjghu7SvkVxGOGxayAavkcH0NoIbku4YsudH%2FdPNdSR4el89MKuP3iRteP%2BCoxLAUvNV16F2wocdBo0FIDWc57RLBgAJDLCJM00kEqCXKrtDH%2F1xyun5aiyNGLTR09J867PrC%2FUpRuFIx1OTej8DFmmaO6vrAZaOTADCA5qShm0hjjWMnjoRVPVE%2BOi4itZYz8GmttLUA3bU9e9bRjHzGJF%2B8OXrVRNGZLB1fbR4j0vBGuqmYknc9El4aXfiUK3X88FJD0u4YbGTnGbrxLf%2BuJQlHxa0%2FbGTHaz2Wd9qrlSeCQ%3D%3D,4,0,1,0,0,#1171819151,Universal,FONE PONTO (UM LADO),S530,Over-ear,6920161226047
1414, Fone De Ouvido Blutooth I7s Tws AirPods Ios Android Store ,36,NA,"
			
				Novo
			
			
				
					 - 
				
				8
				vendidos
			
		",(22 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 616
		
		 sem juros
		
	

	
		",16,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GUODINGLI,https://produto.mercadolivre.com.br/MLB-1276735034-fone-de-ouvido-blutooth-i7s-tws-airpods-ios-android-store-_JM,NA,NA,NA,NA,NA,#1276735034,outras marcas,fone via blutooth,i7S TWS,Headset,NA
