search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Formato,Modelo alfanumérico
1288, Fone De Ouvido Par AirPods I8s Tws iPhone 6 7 8 Ios Android ,59,NA,37,9962,10x,6.82,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PANDA.SHOPPING,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=vql08GMJ1n5ww8Q8ycEjxpHz45c6CKyru1egpuxStRl9SYIPQGsnIJbHQ%2BJv5bkGG3PtDQwBQO19hC3nHaDq52JfsRyxogLW4gr%2FJmiylPXRgAEheLNv%2F1SxY0IKqdsXTf%2FLjyqIyF3BP6ou%2FizzcrfgTzxNUVpMn9S1owa04O5h3HAeKY%2Bc2nnslQrea5vUIpaMNMtdjQAWChjnXX%2F5TtKZtQDpOyc4bYivS8%2BV%2FZthrH39MDmSyllbRkFyiai8OS%2BZmX5zPgvKEjo0eKOHA33QcGr1zC6s98MkFW%2Bj0wIXCYC7R8NzngviqTh%2F34532u%2FioMghPwgQGGqengLtWkepFQtNwz0vV%2Bm7Hxu%2FhyRyYjZwAC02j3s2qgSH4I7y3iKR%2FeY13zwW7yj0vmYbaAjAIDY1A7kwbC8p2WnsCbFHPiqYcQ%2FY7BMky287ZuQ7otMrgkhkse2zlL2DuJPh5HfzUU6Fbww3HdHW1NLwM04iVPkla6opqttGk30YorIMXekurCjv%2F%2B8zC1VImG3bemovZ47hBQfy7ZB4MnH38NMAa6GhWu1sg7ecZuxdSOTupq2EKrXySDzGjHIF%2Fg5VuZFUOMhY3SezgVKPmivHYJ84dS4uMB5xsOL%2FxiW0crnFGMgZ7X%2F%2B0grl%2F9NzK7f%2B9FUq1LvEwmqxR78FCEcZJk0tlxAo%2B2GtU4AWL0RnhuZBuCDPDgrAswfcBCcaC2y177%2FP0wgM2iTCRBEIaGRr6CinOm%2FTe6Jfg2AsklM4ZMRXv%2F%2BG5pwloxRHq5RliqFBeF4Wqtz54XwO3%2FYDLn8DTj%2B4TPscxkBkM8BQseSZDFxq4Od%2BKnNJYl4RDcEMKXZCvjEJNt6f%2BPoStRAccLM5biVr921l%2Bl37vbN22SdjZl7a0HvIL8RVFMjq7nRigcdES9aNY0rjpm4i0j5ZJOmobftB0zegXXCWfSm8dlUvjr%2FvqZaaT4Li%2FxaKOsuEguG4p8UhLzdb6Eu4%2BmFFO2yngf7sBjNywleJiAi2Fw5S6dJWyg62NC%2B%2Fw4VkVYe6i3xu3YNgiR08aviMpJHIhkp1rXPySBNGgDvHjxfcwdMqkCudfp8ELhGTz83YkC%2FEDON0qo6pBmcswCU%2Fu5bBU5hhM3onkBMQF378geqtCrwy8SqMiJ9ppYvwT5A%2FuhsILBxR23SWMkzArL0Y6J7QsMo8f2g7bvDGEKu6UjllFKcZ%2B324K4%2FQw1Lf%2BEkdEDAoU%2BRAdvhhrT60T0Kg4Bai0YqtsSb3gTiQhtvQFl4Ez%2FTWLf1%2Bgo3%2FDMFxTkYI%2FO1iZOdqMaU%2FrE9hS1ramYiQ9aXkP99plq2BZnpSDd%2BW8VdhDgooGSOmu9imDR0nckcBPgFKTVkDSCHSp7Ya5%2B%2FBdx4PUMLCUN7b6bcXssBnSkrRg68TOBE2eYUhDDOFtUSZ46iK3LSUfusZoY675BiVm6YjRsHg3ZEMdtKWZ3C4wjj10sUAURpZ6gfW%2FE2G4Q%2FH8O9Y9F%2FP%2BUi20Fbnz%2BpYkztra0n9QBiaPkutWwuMLXifIpoyLAkF7x7m1Ve5sGmIRxqbtqaB%2FgAHZDVPOZcUVgVorMRh5Uyf%2BpGq%2FVXr3oluh4HiGjj%2Fb1O6Tcyg7mRgMnq0JfvDpLVXgQ5PGdn3hpHQEti8qER98lO%2BtEHIoE2oNM41UuDcQnlTYij88FvdJk2VQniwAveht8IP7qwhxnG2Li9a%2BqRsYHJZkNg2%2FY1SE0m%2FWSMLIJuSIcysC3v6RYopQw%3D%3D,NA,NA,NA,NA,NA,#1229821908,TWS,Bluetooth,Airpods i8S,In-ear,NA
1289, Kit Fone Ouvido Bluetooth Sport + Braçadeira Armband Corrida ,39,NA,2,35,6x,6.66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ARS+NET,https://produto.mercadolivre.com.br/MLB-1185494444-kit-fone-ouvido-bluetooth-sport-bracadeira-armband-corrida-_JM,NA,NA,NA,NA,NA,#1185494444,Universal,Sport,Esportivo,In-ear,NA
1290, Headphone Headset Bluetooth+sem Fio+fone Ouvido Mex Am-12 ,54,NA,30,300,10x,5.40,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/CONNECTION-MUNDO-DIGITAL,https://produto.mercadolivre.com.br/MLB-1150436781-headphone-headset-bluetoothsem-fiofone-ouvido-mex-am-12-_JM,1,0,0,0,0,#1150436781,MEX,NA,AM-12,Over-ear,NA
1291, Fone De Ouvido Sem Fio I5 Ios Android Pronta Entrega ,145,NA,4,96,12x,12.08,NA,Chegará grátis amanhã,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SPTECH+ELETRONICOS,https://produto.mercadolivre.com.br/MLB-1240790437-fone-de-ouvido-sem-fio-i5-ios-android-pronta-entrega-_JM,NA,NA,NA,NA,NA,#1240790437,TWS,airpods,Airpods i5,In-ear,NA
1292, Fone Ouvido Bluedio T6 Cancelamento Ruído Bluetooth T6s ,274,NA,50,37,12x,26.19,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,34,https://perfil.mercadolivre.com.br/PROVIASHOP,https://produto.mercadolivre.com.br/MLB-1158925274-fone-ouvido-bluedio-t6-cancelamento-ruido-bluetooth-t6s-_JM,29,4,1,0,0,#1158925274,Bluedio,Turbine,T6,Over-ear,NA
1293, Fone De Ouvido Bluetooth Jbl Jb950 Super Bass Radio Fm Mp3 ,49,NA,6,18,6x,8.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2428,https://perfil.mercadolivre.com.br/OLIMPO+HOUSE,https://produto.mercadolivre.com.br/MLB-1203070869-fone-de-ouvido-bluetooth-jbl-jb950-super-bass-radio-fm-mp3-_JM,1747,414,148,50,69,#1203070869,Universal,BLUETOOTH,P JB950,Over-ear,PS950
1294, Fone De Ouvido Bluetooth Lightning Apple iPhone 7/8/x Novo ,44,NA,26,2,6x,8.29,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SD.SHOP,https://produto.mercadolivre.com.br/MLB-1096700351-fone-de-ouvido-bluetooth-lightning-apple-iphone-78x-novo-_JM,NA,NA,NA,NA,NA,#1096700351,Apple,NA,Bluetooth Lightning com cabo,In-ear,NA
1295, Fone De Ouvido Bluetooth Under Armour Ua Sport Train By Jbl ,849,NA,6,8,12x,81.14,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,3,https://perfil.mercadolivre.com.br/CARNEIROMUSIC?brandId=1774,https://produto.mercadolivre.com.br/MLB-1252619889-fone-de-ouvido-bluetooth-under-armour-ua-sport-train-by-jbl-_JM,3,0,0,0,0,#1252619889,JBL,Under Armour,UA Sport Wireless Train,Over-ear,NA
1296, Mini Touch Fone De Ouvido Par AirPods M12 Tws Ios E Android ,149,NA,5,15,12x,12.50,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALFABAY+PPOSSERA,https://produto.mercadolivre.com.br/MLB-1197226964-mini-touch-fone-de-ouvido-par-airpods-m12-tws-ios-e-android-_JM,NA,NA,NA,NA,NA,#1197226964,i12,Android e IOS,Airpods i12,Headset,I12
1297, Mini Fone De Ouvido Leve Sem Fio Gancho Bluetooth Microfone ,79,NA,11,8,12x,6.67,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CB-CICLIFE,https://produto.mercadolivre.com.br/MLB-1251724300-mini-fone-de-ouvido-leve-sem-fio-gancho-bluetooth-microfone-_JM,NA,NA,NA,NA,NA,#1251724300,CIC,Sem Fio,CIC0034-B,V4.1+EDR,CIC0034-B
1298, Fone De Ouvido Bluetooth Jbl E65 Com Noise Cancelling Preto ,679,NA,7,111,12x,56.58,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,2,https://perfil.mercadolivre.com.br/DIRETOCOMVOCE?brandId=1328,https://produto.mercadolivre.com.br/MLB-1227256465-fone-de-ouvido-bluetooth-jbl-e65-com-noise-cancelling-preto-_JM,2,0,0,0,0,#1227256465,JBL,E,E65,Over-ear,E65BTNC
1299, Fone De Ouvido Bluetooth Wireless Plugz Ifrogz Original Usa ,97,NA,9,42,12x,8.12,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SHOPTUDO7,https://produto.mercadolivre.com.br/MLB-1116566816-fone-de-ouvido-bluetooth-wireless-plugz-ifrogz-original-usa-_JM,NA,NA,NA,NA,NA,#1116566816,Ifrogz,FONE DE OUVIDO,PLUGZ,In-ear,PLUGZ
1300, Fone De Ouvido I7s Tws Bluetooth AirPods iPhone Smartphone ,44,NA,7,20,6x,8.32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,1196,https://perfil.mercadolivre.com.br/321COMPREI,https://produto.mercadolivre.com.br/MLB-1275542818-fone-de-ouvido-i7s-tws-bluetooth-airpods-iphone-smartphone-_JM,990,97,41,27,41,#1275542818,Apple,Airpods I7 S,I7,Intra Oricular,Bateria Portatil
1301, Mini Fone De Ouvido Bluetooth 4.1 Sem Fio Estéreo Sport Bass ,47,NA,25,13,6x,7.98,NA,Frete grátis,NA,NA,4,1,https://perfil.mercadolivre.com.br/MYG-SHOP,https://produto.mercadolivre.com.br/MLB-1190072791-mini-fone-de-ouvido-bluetooth-41-sem-fio-estereo-sport-bass-_JM,0,1,0,0,0,#1190072791,Universal,NA,S6,NA,NA
1302, Fone De Ouvido Lightning iPhone Adaptador 7 8 X 10 Bluetooth ,34,NA,10,10,6x,6.46,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/YUEHONGSU,https://produto.mercadolivre.com.br/MLB-1157124563-fone-de-ouvido-lightning-iphone-adaptador-7-8-x-10-bluetooth-_JM,1,0,0,0,0,#1157124563,Apple,NA,Bluetooth,NA,NA
1303, Fone De Ouvido Bluetooth Dacom P10 Ipx7- A Prova D´agua! ,215,NA,11,1,12x,20.55,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,37,https://perfil.mercadolivre.com.br/NANDO_STORES,https://produto.mercadolivre.com.br/MLB-1150025167-fone-de-ouvido-bluetooth-dacom-p10-ipx7-a-prova-dagua-_JM,27,4,3,2,1,#1150025167,Dacom,IPX7,P10,Headset,0042406528207
1304, 5 Conector P2 Saida Fone Ouvido Headphone Controle Xbox One ,45,NA,54,30,6x,8.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,3,https://perfil.mercadolivre.com.br/PE%C3%87ASPS4EXBOXONE,https://produto.mercadolivre.com.br/MLB-1055551061-5-conector-p2-saida-fone-ouvido-headphone-controle-xbox-one-_JM,2,0,1,0,0,#1055551061,Xbox,NA,Xbox One,QUADRADO,NA
1305, Fone Ouvido Sony Wh-ch400 Cinza Bluetooth Nfc Wireless Mic ,285,NA,8,1,12x,23.82,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CORUJAMIX?brandId=1365,https://produto.mercadolivre.com.br/MLB-1071998877-fone-ouvido-sony-wh-ch400-cinza-bluetooth-nfc-wireless-mic-_JM,NA,NA,NA,NA,NA,#1071998877,Sony,NA,WH-CH400,Over-ear,NA
1306," Mini Fone De Ouvido Bluetooth 4.1 Intra-auricular/ Uber,taxi ",49,NA,37,6,6x,8.17,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,2,https://perfil.mercadolivre.com.br/BAJO5566478,https://produto.mercadolivre.com.br/MLB-1078981203-mini-fone-de-ouvido-bluetooth-41-intra-auricular-ubertaxi-_JM,2,0,0,0,0,#1078981203,MUSIC,Mini Headset in ear,Mini,Headset,NA
1307, Fone De Ouvido Sem Fio Bluetooth Original I5 Tws Ios Android ,149,NA,4,9995,12x,12.42,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CELLFIXCELULAR,https://produto.mercadolivre.com.br/MLB-1269806897-fone-de-ouvido-sem-fio-bluetooth-original-i5-tws-ios-android-_JM,NA,NA,NA,NA,NA,#1269806897,TWS,i5,Sem Fio,Bluetooth,5.0
1308, Fone De Ouvido Redmi Airdots Xiaomi Bluetooth Pronta Entrega ,189,NA,4,2,12x,15.79,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,604,https://perfil.mercadolivre.com.br/HAGIOSTORE,https://produto.mercadolivre.com.br/MLB-1245355908-fone-de-ouvido-redmi-airdots-xiaomi-bluetooth-pronta-entrega-_JM,498,76,19,2,9,#1245355908,Xiaomi,Redmi,TWSEJ04LS,In-ear,NA
1309, Fone Headset Gamer 7.1 Ps4 Usb Edifier G4 Função Vibração ,298,NA,11,4,12x,24.92,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/TERTCHENGSAMACESSORIOSPARA,https://produto.mercadolivre.com.br/MLB-1198566814-fone-headset-gamer-71-ps4-usb-edifier-g4-funco-vibraco-_JM,NA,NA,NA,NA,NA,#1198566814,Edifier,Fone de Ouvido Bluetooth,G4,Headset Gamer,NA
1310, Fone Ouvido Bluetooth Microfone Esporte Corrida Academia ,41,NA,9,25,6x,7.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MPLSHOP,https://produto.mercadolivre.com.br/MLB-1183344142-fone-ouvido-bluetooth-microfone-esporte-corrida-academia-_JM,NA,NA,NA,NA,NA,#1183344142,MPLSHOP,XY-05,XY-05,Bluetooth,XY-05
1311, Fone De Ouvido Arco Sport Bluetooth Laranja Ph185 Multilaser ,120,NA,5,15,12x,10.00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MAIS_EMCONTA,https://produto.mercadolivre.com.br/MLB-1260834750-fone-de-ouvido-arco-sport-bluetooth-laranja-ph185-multilaser-_JM,NA,NA,NA,NA,NA,#1260834750,Universal,Sport,PH185,In-ear,PH185
1312, Fone De Ouvido Edifier W820bt Over-ear Bluetooth 80h Bateria ,339,NA,6,18,12x,28.29,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,39,https://perfil.mercadolivre.com.br/GENERAL+ELETRO,https://produto.mercadolivre.com.br/MLB-1219543333-fone-de-ouvido-edifier-w820bt-over-ear-bluetooth-80h-bateria-_JM,33,4,2,0,0,#1219543333,Edifier,W,820BT,Over-ear,W820BT
1313, Fone De Ouvido Bluetoo I8s Tws iPhone 6 7 8 X Xr Ios Android ,80,NA,8,4992,12x,7.65,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOJA.ATACADO.E.VALEJO,https://produto.mercadolivre.com.br/MLB-1240276063-fone-de-ouvido-bluetoo-i8s-tws-iphone-6-7-8-x-xr-ios-android-_JM,NA,NA,NA,NA,NA,#1240276063,TWS,NA,Airpods i8S,In-ear,NA
1314, Fone Ouvido S/ Fio Sports Headset Bluetooth 4.1 - Branco ,27,NA,5,41,5x,5.58,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUMIXSHOP,https://produto.mercadolivre.com.br/MLB-1239820018-fone-ouvido-s-fio-sports-headset-bluetooth-41-branco-_JM,NA,NA,NA,NA,NA,#1239820018,Universal,NA,NA,NA,NA
1315, Fone De Ouvido Edifier W820bt Bluetooth - Envio Em 24 Horas ,341,NA,13,17,12x,28.50,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,39,https://perfil.mercadolivre.com.br/AUDIO_OUTLET,https://produto.mercadolivre.com.br/MLB-1219501857-fone-de-ouvido-edifier-w820bt-bluetooth-envio-em-24-horas-_JM,33,4,2,0,0,#1219501857,Edifier,W820,W820BT,Over-ear,W820BT
1316, Fone De Ouvido Sem Fio Blueto Corrida Sport iPhone Android ,29,NA,9,91,5x,6.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/RONC.,https://produto.mercadolivre.com.br/MLB-1215605162-fone-de-ouvido-sem-fio-blueto-corrida-sport-iphone-android-_JM,NA,NA,NA,NA,NA,#1215605162,Apple,Sport,AMW-810,In-ear,amw-810
1317, Fone De Ouvido Com Bluetooth Jbl T500bt T500 Bt 500bt ,249,NA,11,115,12x,20.83,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,113,https://perfil.mercadolivre.com.br/VPSOM,https://produto.mercadolivre.com.br/MLB-1210922505-fone-de-ouvido-com-bluetooth-jbl-t500bt-t500-bt-500bt-_JM,83,19,3,2,6,#1210922505,JBL,T500,T500 Bt,Over-ear,T 500
1318, Fone De Ouvido Bluetooth Kaidi Kd910 Preto ,99,NA,5,5,12x,8.32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/T.K.S.,https://produto.mercadolivre.com.br/MLB-1207362642-fone-de-ouvido-bluetooth-kaidi-kd910-preto-_JM,NA,NA,NA,NA,NA,#1207362642,Kaidi,Fones,KD910,Intra-Auricular,KD910
1319, Fone De Ouvido Intra Auricular Bluetooth Samsung Uflex Preto ,299,NA,3,14,12x,24.92,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,7,https://perfil.mercadolivre.com.br/YELLMOBILE?brandId=1388,https://produto.mercadolivre.com.br/MLB-1116872608-fone-de-ouvido-intra-auricular-bluetooth-samsung-uflex-preto-_JM,5,1,1,0,0,#1116872608,Samsung,NA,EO-BG950CBEGBR,Neckband,EO-BG950
1320, Fone De Ouvido Bluetooth Qcy Qs1 T1cpronta Entrega No Brasil ,152,NA,29,93,12x,12.67,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,3,https://perfil.mercadolivre.com.br/SDARWIN2013,https://produto.mercadolivre.com.br/MLB-1202473452-fone-de-ouvido-bluetooth-qcy-qs1-t1cpronta-entrega-no-brasil-_JM,3,0,0,0,0,#1202473452,QCY,Fone Bluetooth,Q-S1,Ear-Buds,NA
1321, Mini Fone Ouvido Lc-100 Bluetooth 4.1 Sem Fio ,30,NA,81,918,6x,5.73,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/VENDAS+MILLENIUM,https://produto.mercadolivre.com.br/MLB-1023640128-mini-fone-ouvido-lc-100-bluetooth-41-sem-fio-_JM,1,0,0,0,0,#1023640128,IMPOrt,Fone,LC-100,Over-ear,LC-100
1322, Fone De Ouvido Com Microfone Bluetooth S/ Fio Chamada Musica ,39,NA,27,28,6x,6.65,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4,1,https://perfil.mercadolivre.com.br/MUAMBAOFICIAL,https://produto.mercadolivre.com.br/MLB-819889246-fone-de-ouvido-com-microfone-bluetooth-s-fio-chamada-musica-_JM,0,1,0,0,0,#819889246,Universal,Fone de Ouvido Bluetooth,HBS-800,Neckband,NA
1323, I7s Tws Mini Bluetooth Fones De Ouvido Fones De Ouvido Fones ,36,NA,28,62,6x,6.15,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4,1,https://perfil.mercadolivre.com.br/LUCKYYE,https://produto.mercadolivre.com.br/MLB-1233171604-i7s-tws-mini-bluetooth-fones-de-ouvido-fones-de-ouvido-fones-_JM,0,1,0,0,0,#1233171604,TWS,NA,I7s,NA,NA
1324, Fone De Ouvido Bluetooth Sem Fio Duplo Tws Original - Preto ,190,NA,8,2,12x,15.83,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,8,https://perfil.mercadolivre.com.br/CIEDNET,https://produto.mercadolivre.com.br/MLB-1226811997-fone-de-ouvido-bluetooth-sem-fio-duplo-tws-original-preto-_JM,6,0,1,0,1,#1226811997,TSW,Linha,HBQ-Q18,Headset,1452
1325, Fone De Ouvido Bluetooth ,15,NA,9,7,3x,5.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SOUZAL9111,https://produto.mercadolivre.com.br/MLB-1235202375-fone-de-ouvido-bluetooth-_JM,NA,NA,NA,NA,NA,#1235202375,H96,Handsfree,Fone de ouvido stereo sem fio com microfone,Headset,BX71810
1326, Fone De Ouvido Sem Fio Bluetooth Handsfre Original ,99,NA,7,23,12x,8.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LENIXXASSES%C3%93RIOS,https://produto.mercadolivre.com.br/MLB-1233237157-fone-de-ouvido-sem-fio-bluetooth-handsfre-original-_JM,NA,NA,NA,NA,NA,#1233237157,Lenixx,Bluetooth,Sem Fio,Gancho de ouvido,Garnish headset
1327, Fone Ouvido Duplo Sem Fio T1 Btooth 5.0 Qcy Qs1 Tws Promoção ,139,NA,7,4,12x,11.62,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,298,https://perfil.mercadolivre.com.br/7STORY,https://produto.mercadolivre.com.br/MLB-1269934603-fone-ouvido-duplo-sem-fio-t1-btooth-50-qcy-qs1-tws-promoco-_JM,243,38,10,3,4,#1269934603,QCY,qs1 qcy,t1 qcy,In-ear,qs1 qcy
1328, Fone De Ouvido Jbl Endurance Dive Ipx7 - Verde ,399,NA,9,69,12x,33.25,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,17,https://perfil.mercadolivre.com.br/DIRETOCOMVOCE?brandId=1328,https://produto.mercadolivre.com.br/MLB-1239164798-fone-de-ouvido-jbl-endurance-dive-ipx7-verde-_JM,13,3,0,0,1,#1239164798,JBL,Endurance,DIVE,Ear-Buds,ENDURDIVEBNL
1329, Fone De Ouvido Bluetooth Pulse Headphone Premium Large Full ,232,NA,7,12,12x,22.27,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/G-SHOPP-ONLINE,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=beHgHR5zfz9DjkF21vkvjVAeTWBtx2Tvx1oz%2BBbJIe88fweTpwxGwULDRbKEqQ9cNVqTtxbGapKLy1VdTbgDq95nAPb3WL5W2G%2Bl6oloib6lMKYhQW46UgpYbb6SwDeqCPN%2FMvqr7N1lOXtplPKK9i9kV2Yy2497ZBnBka%2BF9VBfgKgH9XBDJCQhr3dhEYWRT1hGgQ%2F%2FujiUoFoLusRP45FmQhXM6hfs6IWl6Yrvg6cBtWdLiYESfVmVjLqRBX0gYBMlJ7p9pbI1nhYQFGH6FB%2Fx%2BOvADyQMXvncxZPiYmAMYKJU%2BhE%2BnuzcIqDdl0cAH9MqNM9g1r3n43dx3a4fqWxGKuR%2FNMyfLpoozUDVdLfSE3zsfF45zR%2F9PcUXHiVBWBfBCVy8lLXqGbo4Z7Ekpl9Geva7QN6pNqikZCnz69bgV%2BsuR%2Ff5F8TGMLsRmM4Z85tt%2Ft%2FLu0w6A8EgROZATMiRFu1%2BbeNUQUO2KX8mrGLUabS3HGBNo2x%2BiYUQggNicUnAwENS3DUWBLnfO%2B6QUfMEkfjz%2BTrK3J%2BAK4PIiO%2BF40QTWvYsWSuA9LRPdaiAXooTJj8A9jQV1HYO801x%2BdLZ2N%2B5M4Z%2B9oHF2LYG%2BX0SPPwBi823OIo9f3cabXCeOwyqD7Yv99KbKjNtaoxLlVKpiFh%2For6wnK4rrmmhmkKJnb2Vkq81uJxoyHOqE38ZhKTs99%2BmI0wCHxiT%2FzFt3hrdSTsFDiEzYPraCq%2FoJwRVCc1B7xMLFk6V6MfTzOTF%2F4y%2F4azsc7bxP0PJdbL%2FeuIncfq%2FJ1gz6Ht%2BADHXjuqioiU62QRvY0v2eMQ%2Bk6FHIx6HcBoqQOr9Gpdz%2BTVs4ZRlaNb1KkcodtET8423NlqrprY9ec5dlU0FkXaEyZ0mQdq7vQlf7ZKgfCnQ6g6i3K6cVP6DGyj2mZX2C2%2BcqU9vi8aPOyVWfb%2Fr4EOPOltgGK13vfHhxDgUFYVVIXyIgZhm7T7T9rt1nOugP5WaMG2mYbXTybo1%2FK9x%2BTpUJVLW80zdtbAETeVzPVhosW1%2FQy0r%2BjOfJHXiFaIKEsHqncSCGeD0OM22K9mCoJSNd4VEqCcBZCFxo5MNLHmeyiKSs9aU%2B9XuGG44FcuZXZZbe9dF7U%2Fb5hh2oME%2BMq4RWHNuHQldisilgcqmcHzBqWTq8zDAqNNKpnDum6yp%2FQfzfaRdZcqslU9t7xQx88IzIyuqOW%2BaI3yz%2BEpXFMAl4jvqdHoyjVvT8CbOyN9ZV92oGzaIE0OKJJgUa3WVXjVEsWQXzfZGiPN0556Ry%2FbdEG%2BnygqXhS4jndF50IniK4QDPcyLHNPtgMKLKbyTsBgcndHL%2FVM0EZzvukXSngPTphr1TVTgmdkjISTC4EItixZEDwHzXGS4vPNB%2BgExIn9RwbodXWRtqABZ0w5cJrD2IZ6e2eGBtKawcadn%2BJBh16TZqRu12gpMEAMb9wGAmY1byLEtITlBrSNPVk2jOQApYktDgIZi%2BiRd3A%2FJrfyFjBIk910xLpa6WVKM%2FD6TdOt3T%2FXh6y93tRH8ETFT5FAkHh7i19bZL6gdfryWaO%2Ffh1R0zqahKUlc1O7ZgoBeTZ%2FR%2BNY4%2B7vN2dE097vtfGT6niPI3v1zZW6gPQi0Su0Hv8%2B5Rnp%2Fl5iRd8lSJ9fKbIBqoK6lxiddkskxjMmJiE2JdAbsApaSJvOoXuVs2dVw3JRAdrFlE93d8VLenXiT89qqEuV9436l0a2XRsJXlZI5fo37,NA,NA,NA,NA,NA,#1228900709,Pulse,NA,PH242,Over-ear,Não se aplica
1330, Fone De Ouvido Bluetooth Air50 Mini Apple Watch Soundsport ,190,NA,5,21,12x,15.83,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAMARGO+ELETRO,https://produto.mercadolivre.com.br/MLB-1226104911-fone-de-ouvido-bluetooth-air50-mini-apple-watch-soundsport-_JM,NA,NA,NA,NA,NA,#1226104911,Universal,sem fio,Air50 mini,In-ear,NA
