search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Formato,Modelo alfanumérico
1229, Fone De Ouvido Headphone Sem Fio Micro Sd Usb Bluetooth B-01 ,36,NA,15,93,6x,6.84,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/REIDASVENDASSTORE,https://produto.mercadolivre.com.br/MLB-1220451923-fone-de-ouvido-headphone-sem-fio-micro-sd-usb-bluetooth-b-01-_JM,NA,NA,NA,NA,NA,#1220451923,Universal,B01,Bluetooth,Headset,B-01
1230, Fone Ouvido Mp3 Sem Fio Mini Bh 503 Cartão Micro Sd Radio ,63,NA,6,3,12x,5.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/T.K.S.,https://produto.mercadolivre.com.br/MLB-1207369614-fone-de-ouvido-bluetooth-kaidi-kd904-preto-_JM,NA,NA,NA,NA,NA,#1207369614,Kaidi,Fones,KD904,Intra-Auricular,KD904
1231, Fone De Ouvido Bluetooth Kaidi Kd904 Preto ,369,NA,14,9,12x,30.82,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,2.5,2,https://perfil.mercadolivre.com.br/WAYTECHBR,https://produto.mercadolivre.com.br/MLB-871235289-fone-estereo-bluetooth-in-ear-active-original-samsung-preto-_JM,0,0,1,1,0,#871235289,Samsung,NA,Ear Active,Ear-Buds,NA
1232, Fone Estéreo Bluetooth In Ear Active Original Samsung Preto ,32,NA,63,9973,6x,6.10,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PANDA.SHOPPING,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=mMaV67n19CtVUk68dQoJnOgaIzb7nO%2B7CyipzzSgfM%2BPVEMMnDcj037M%2BXaJHaqHjvTZQFMBLmjsLMf95ViEekqitz%2B9tymCav%2Fgk8dllselPvli%2Bw7zXXXZ6ktKCCDmDElSvjHURiWOn7YmEXr0356QOjb1DkAafYfEv5LCFw2OpoQbK%2FRPetG9wDILZfR%2FkMHvbySydVTgrXRUOsNS6I%2FB29KXHAGdK%2Fm4AMQE9O9kNrf8CeziRDlI7855HK8CfUPiHNVWZhvLYRQt9HHxdbGfrwemTcBAqJ%2FGly5%2F4X9pzCrsKqloXMu%2BoQLO4j15%2FLUEuFd%2BuSTR2KqBxJzrL7gkZacA6pbiMjou6PFy7XYwCOzBC99D82O%2BQEz3kRV4oiWzgY9YBQ%2BBGi9LCOKmW8GzSZIwl%2BF6Z2kCtPrLtkkrBRVDdIgtmVjVScdykt4MC9E1ay4ZO9YdGFrbta05BJwa94hjacDFm3qoKNOIzxakK6BVEh96Hjqw8uUQugAl8iuI0qxNeWBHRapT80cv41ezZwb0QbO992yyfDFDBLe%2F1H7Hcm2NdeSYOPzYXxhrFUkU%2FjKgH8xVMOl7LdW4f7d9xCHf3ak2MVfdn7Heini6tyLqNrhp4bQMIEiN6kThVwCcUkZtmI0FTsTKzlaJW0L%2F%2BgY4MurOb3wNDK7c1pXYcFyg%2FWFE%2BxNgpad%2BO9QxSV4XNNSCcDYRvnjdmzyZON40DDxNmYF5TMyDmb3FFU9eQSjZgsPntMGeJJULetB1A91nAeuHlWmm6P6Ehf8h867pSF8WGTS9YnOfvWIHUlH2gd3m0PUfGHNnAJu7y1Q9nAzJNG%2B7DSl7I2Y2D%2FaRiJaC1ESufeIT18J88IlOgB1Dq%2BQIGfDIroqacMYBiWtrAQd1wGIPwR82VNl6kxblJfxFxvy%2FJ3Xx8%2BXjWd7KZpaB0LKBNwPnWJQh7n4j1Lo8SeyOilnz82WRKt5gJV395HHYSHRNXxzaf95SgHxkX%2BOpxEIVprPH0tiHXck9onZ%2FTpBrhZg%2FhUzFV%2BkbaCqaRCBG%2BZd%2FHr1FPt3YBLcN0uaT1VsUgzgfLTTemQ12rhj5ay%2BXAKCfPWS4ObQODtX712awjMivjeRx7yGihC7dRMzADSLgXZtoTMxLQnF9jmXE2DEUohA5mqpFuuqQK84%2BZEVXNuDN3LnLFFkjJ3%2Fc4HYVNvckW0%2BsjYadmQLFGGFEYHix1ygAYtkz%2BJ0AuXlhveJzLXE4wy1lFGw3aFT%2Ff1x1gd2Khja2JY9SxPOhOp9vkLDB8%2BstpNp%2BG3dNXantl1tv6tW0g4PHOwEzYY%2FjXTyOp3%2BXAxIPnxk4TTWrfDdqCZzGnVUf2wmXdGJkBIPIKHxZ2uPgDjWi8DEQiTawjEA0l3We4JD0D6uetrD%2BfQf7%2F8b33%2Bma6YIEQf9YpaBA4GYYjoSwBsSizLjnNdTbzhGmx9QT73OAX%2Bh2406nmAjzRliaJzuxp2jkc2%2B7JWbCS%2F%2B1Z12Y6WiQerIZXYuHxd7hj08JoSW2EezSacgmWkSpfIOHhIEdzs23aJrpaLhp7e35Yb%2FRWDiFa9DgXbN3OyVog2tzol4a12KVbxyQiN4oDEppDGMdQxNT9xzowmRLfBGGuZQWOlmgO4f2weQY5GdG9wG%2BZ0KjWblm%2B9XqpLTdsnkl%2BS6B0Q07%2FqbD7udUVup%2FHgBSydy7OLsO5odCby01fJrE7x13%2FNvRYzqOfczuehF0vVvAfhUdteeXgg%3D%3D,NA,NA,NA,NA,NA,#1227111771,Universal,ortado,BH-503,Ear-Buds,NA
1233, Charging Case Jbl Original Para Fones De Ouvido Bluetooth ,139,NA,16,1,12x,13.28,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/DATSOM+INSTRUMENTOS,https://produto.mercadolivre.com.br/MLB-1080616621-charging-case-jbl-original-para-fones-de-ouvido-bluetooth-_JM,1,0,0,0,0,#1080616621,JBL,NA,CHARGING CASE,redondo,NA
1234, Mini Fone De Ouvido Bluetooth 503-tf Corrida Micro Sd Bt ,70,NA,7,9997,12x,6.73,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LARTEC+MAGAZINE,https://produto.mercadolivre.com.br/MLB-1143747313-mini-fone-de-ouvido-bluetooth-503-tf-corrida-micro-sd-bt-_JM,NA,NA,NA,NA,NA,#1143747313,Wolf Tech,NA,503 TF,Headset,NA
1235, Fone De Ouvido Jbl Endurance Jump Bluetooth À Prova D'água ,287,NA,146,27,12x,27.52,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,33,https://perfil.mercadolivre.com.br/SULMART+BR,https://produto.mercadolivre.com.br/MLB-1146537443-fone-de-ouvido-jbl-endurance-jump-bluetooth-prova-dagua-_JM,26,6,1,0,0,#1146537443,JBL,Endurance Series,JUMP,Clip-ear,ENDURANCEJUMP
1236, Transmissor Receptor Bluetooth 4.1 Tv Para O Fone De Ouvido ,54,NA,21,9984,10x,5.50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/FAVIXBR?brandId=1481,https://produto.mercadolivre.com.br/MLB-1016558221-fone-ouvido-favix-fx-777-esporte-qualidade-grave-sem-fio-top-_JM,NA,NA,NA,NA,NA,#1016558221,Favix,777,fx-777x,In-ear,Favix 777
1237, Fone Ouvido Favix Fx-777 Esporte Qualidade Grave Sem Fio Top ,259,NA,30,2,12x,21.58,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PEREGRINUS_OFICIAL,https://produto.mercadolivre.com.br/MLB-894179667-fone-ouvido-original-awei-bluetooth-nfc-qualidade-c-charge-_JM,NA,NA,NA,NA,NA,#894179667,Samsung,T85,T85,In-ear,T85
1238, Fone Ouvido Original Awei Bluetooth Nfc Qualidade C/ Charge ,39,NA,188,48,6x,7.40,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,8,https://perfil.mercadolivre.com.br/MYG-SHOP,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=rJUMgZgONRMrIHsVjkL5BOBtg%2BuRcXQVtxo%2FgXXgiEEdaK0EYlQUduY%2FF%2FCQKiHiCPumbPO0zf77fK0SNx%2FsYmQnBETMU%2Bsbk7vGcL%2F%2BHG3PwWI6gGrEapV%2FVMKwDNs636uMoe26oBKw7gSB5%2FgGKQamPoWovL2rubBRxi7MnHnG5OuyF4Er3dMuuPTioWwdeCMT3U1mpmU4t0P5JI0vnVJtHfasnjJsCqqrV8GzNEnYXMSeZbMKVN%2BaiX538Nl03c8dJm6guRi51iEKk8KnzEjU6hoSosIx6taeH%2BDcTEvq5UU8ot4DtviP3k%2F529qpr3YAsgobx1y%2FD4qy5lXp6V5G%2BSJVapoHm4kd1HXwPWjFd2Ba4PEP20XFmc0VfKkgo7tMZ%2BHXZT8fKIvISxndaj4AqloQM1msztToodyLWgCQO9ReCl3txGBYjcvdnzpDllsWrQNsEuxBJBzVPqW2ZI5LJLWhwUSwECxaXUB2J%2FkTZKShSkssTJI%2F8%2FmgUiW6uIRGGiRUXvj%2Bv1bC%2FW3tTdA7i7dNc5LfFwTNJPendxHr5w%2BHs9geJuVWBs%2BVZefrs7eH%2BKRiqz%2BR2coQKarl3K0mhUQFqwKMKwn8Jf%2FQMqPA81xjj34mKNhTSxJIfRyzbatfsy%2B8HR7omV9LlrgRRIusxcalrBpXTe%2BoK%2FpTLZ9GLNNUeqaXCzrWKfWt%2B3wg9%2BnNtMRQcmZ2S0fDEpAaaNpDQCyVluZ3XK2uiDrTjvfhltNTWkjNIJmYqPoXqzD%2FjbN7Q4aJx6uZi08qj2gTs4cDpUDP3lk%2BokgPAio%2BJxar%2FwfCW4cVF%2FuVw4J3ijDvqT4yhjAajUwptJv8RpaI6zF%2FJaM3uG2uje8bcZ5ONvU6tdHj8FYhJF5UFFK4X7B5V7GNdjY7NOleZssPcqrV2XxBT6x98FCF%2FR71VEeahIwLeToggJUdj2mR%2BsHJKKi9UtICjghSWyzVwyc3iHQ1V%2FY8N%2FIPD2zpeXwvzG%2BC3nOO2F%2FpuDAw3x36knvb3ZVSmgQsAnKhS0fOjweaJaTWHWegrnI7nuRJpyapca%2BFzya9W%2FGvD17i3Bmf3T4SIuNFte0SpNUKCwSPVD421vzWEHjFMFCV40dKn8UGiGhtsh%2BSPxukhhLUVcmuot01MKah2oFyN69x1Cz3vCnQBWSm%2BgBpuUp9ormgGWjyH2mcUIGKIEG5hNZtiBzQwjXLQtNJHCNydrETw6cDUqIgBlwcVCYwV53WnD%2F%2Fd16%2F4MxfcB%2FPeSABWonRePvfFaL6snxzl5TnqPGYrleGtkdLCVTYfMms3ijjmDg%2FgFZd5KXvbb6HyJTfk%2BZYsNoqhHVoUCNU68o2vIJCmjGtIF6SRy7dqaj8n%2FhPGIZGG%2FgUMAubOAHd86Hd3ANlKqmCAVfoHmH57FVq99%2Bv%2FWTEUk6Hy1qgK%2FKlmg2DzGNeQ%2FAa4ZeLP%2Bvdd3J%2Fc7b8ap%2Flxmd8BwfrBLegUWJg6wHQ9MVzuyPNu2TCXKa96p2QcacTNfhtJaZvA3TYswVaSJMvi8WTJp8AguosUhunhXzdyf%2BoaLxhnEyA1pwiGrqxClhpM4e5tTV4XAClWp6v8SGH39Wmy%2FtIt8sCQ47mZS6XPkNfkTRm%2BGYKIhLcNcHz4nJPFFpOvrh5gdgXbD2T6auhdf2s3YK32AzzD8Wk0QxoHifE7AeBrJ0WcGwFViCZ4hZTq7QiXmn9neQNkzxprkdOni1x4iw2fwYppqo%2B%2FAQodM4XW%2Bbd,6,2,0,0,0,#1196885856,TX8,NA,Bluetooth,NA,NA
1239, Fone Bluetooth 5.0 Cancelamento Ruido Bluedio T5 Original ,280,NA,26,5,12x,23.41,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,126,https://perfil.mercadolivre.com.br/SKILL+ADVENTURE,https://produto.mercadolivre.com.br/MLB-1151798942-fone-bluetooth-50-cancelamento-ruido-bluedio-t5-original-_JM,90,23,11,1,1,#1151798942,Bluedio,Turbine,T5,Over-ear,NA
1240, Fone Bluetooth Ouvido Sem Fio Corrida iPhone Android Kaidi ,59,NA,8,92,10x,5.99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/AELETRO+TOP,https://produto.mercadolivre.com.br/MLB-1174029320-fone-bluetooth-ouvido-sem-fio-corrida-iphone-android-kaidi-_JM,NA,NA,NA,NA,NA,#1174029320,Kaidi,v4.2,KD901,In-ear,NA
1241, Fone De Ouvido Bluetooth Jbl Jb950 Everest Super Bass Fone ,57,NA,35,8,10x,6.48,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2386,https://perfil.mercadolivre.com.br/TOTALINFOCOMPUTADORES,https://produto.mercadolivre.com.br/MLB-1183866492-fone-de-ouvido-bluetooth-jbl-jb950-everest-super-bass-fone-_JM,1718,402,147,50,69,#1183866492,JBL,Everest Series,Everest JB950,Over-ear,NA
1242, Fone De Ouvido Bluetooth Headphone Sem Fio Micro Sd Usb Fm ,44,NA,24,12,6x,8.14,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4,1,https://perfil.mercadolivre.com.br/MAGAZINESHOP10,https://produto.mercadolivre.com.br/MLB-1051760028-fone-de-ouvido-bluetooth-headphone-sem-fio-micro-sd-usb-fm-_JM,0,1,0,0,0,#1051760028,Universal,P15,Beats,Over-ear,NA
1243, Awei T85 Sem Fio Bluetooth V5.0 Fone De Ouvido E Power Bank ,249,NA,7,58,12x,20.81,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/KING+LEHMOX,https://produto.mercadolivre.com.br/MLB-1160472686-awei-t85-sem-fio-bluetooth-v50-fone-de-ouvido-e-power-bank-_JM,NA,NA,NA,NA,NA,#1160472686,Awei,NA,T85,Esterio,NA
1244, Fone Bluetooth Ausdom Tw01 Duplo Original Jbl Beats Sony ,153,NA,34,3,12x,12.81,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4,1,https://perfil.mercadolivre.com.br/HIGHTECH+ACESS%C3%93RIOS,https://produto.mercadolivre.com.br/MLB-1110648017-fone-bluetooth-ausdom-tw01-duplo-original-jbl-beats-sony-_JM,0,1,0,0,0,#1110648017,Ausdom,Tw01,Tw01,In-ear,Tw01
1245, Fone De Ouvido S Fio Bluetooth Recarregável Microfone I7s ,44,NA,8,42,6x,7.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/CILLEYGONCALVESDASILVA,https://produto.mercadolivre.com.br/MLB-1213202722-fone-de-ouvido-s-fio-bluetooth-recarregavel-microfone-i7s-_JM,1,0,0,0,0,#1213202722,Importado,fone,i7S TWS,sem fio,i7s TWS
1246, Fone Ouvido Sem Fio Favix B05 Primeira Linha Fm Bluetooth Tf ,59,NA,127,97,10x,6.77,NA,Envio para todo o país,NA,NA,4.5,1402,https://perfil.mercadolivre.com.br/HARDFAST_INFO?brandId=2311,https://produto.mercadolivre.com.br/MLB-800921584-fone-ouvido-sem-fio-favix-b05-primeira-linha-fm-bluetooth-tf-_JM,899,333,111,23,36,#800921584,HTC,Fone Ouvido Sem Fio,FX-B05,Headset,Favix Fx-b05
1247, Fone De Ouvido Headphone Sem Fio Micro Sd Usb Bluetooth B-01 ,37,NA,51,4,6x,7.03,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/RAINHADASVENDASS,https://produto.mercadolivre.com.br/MLB-1223698074-fone-de-ouvido-headphone-sem-fio-micro-sd-usb-bluetooth-b-01-_JM,1,0,0,0,0,#1223698074,Importado,Fone Bluetooth,Headphone,Over-ear,4.1
1248, Mini Fone De Ouvido S530 V4.0 Sem Fio Bluetooth Samsung Lg ,43,NA,10,109,6x,7.19,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SUPER25_,https://produto.mercadolivre.com.br/MLB-905216520-mini-fone-de-ouvido-s530-v40-sem-fio-bluetooth-samsung-lg-_JM,NA,NA,NA,NA,NA,#905216520,Universal,NA,S530,NA,NA
1249, Fone De Ouvido Bluetooth 5.0 I11s Tws AirPods Sem Fio ,46,NA,10,45,6x,8.69,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/IZRA3191866,https://produto.mercadolivre.com.br/MLB-1275920581-fone-de-ouvido-bluetooth-50-i11s-tws-airpods-sem-fio-_JM,NA,NA,NA,NA,NA,#1275920581,Importado,bluetooth,Sem Fio,auricular,i11
1250, Jbl Sprint Fone De Ouvido Sem Fio Bluetooth Para Corrida Nfe ,279,NA,12,62,12x,23.29,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,36,https://perfil.mercadolivre.com.br/SULMART+BR,https://produto.mercadolivre.com.br/MLB-1227233029-jbl-sprint-fone-de-ouvido-sem-fio-bluetooth-para-corrida-nfe-_JM,25,7,4,0,0,#1227233029,JBL,Endurance,SPRINT,Clip-ear,JBLENDURSPRINT
1251, Fone Ouvido Mp3 Player Cartão Sd Fm Headfone Bluetooth ,57,NA,22,28,10x,6.59,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3,1,https://perfil.mercadolivre.com.br/COMPRAS+MTGM,https://produto.mercadolivre.com.br/MLB-1073903686-fone-ouvido-mp3-player-carto-sd-fm-headfone-bluetooth-_JM,0,0,1,0,0,#1073903686,Universal,Fone,N65,Over-ear,NA
1252, Fone De Ouvido Arco Sport Multilaser Bluetooth Preto Ph181 ,169,NA,20,2,12x,14.17,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/DRONE_DJI?brandId=867,https://produto.mercadolivre.com.br/MLB-1116274944-fone-de-ouvido-arco-sport-multilaser-bluetooth-preto-ph181-_JM,1,0,0,0,0,#1116274944,Multilaser,Sport,Arco Sport,Headset,PH181
1253, Fone De Ouvido Rock Color Preto - Rir - 1413 ,12,NA,20,348,2x,6.04,NA,Envio para todo o país,NA,NA,4,2,https://perfil.mercadolivre.com.br/SARAIVAOFICIAL?brandId=1144,https://produto.mercadolivre.com.br/MLB-1245697871-fone-de-ouvido-rock-color-preto-rir-1413-_JM,0,2,0,0,0,#1245697871,Rock In Rio,NA,MTC1413,NA,NA
1254, Fone De Ouvido Sem Fio Xiaomi M1 Airdots - Pronta Entrega ,289,NA,4,996,12x,24.08,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,555,https://perfil.mercadolivre.com.br/INVICTAABR,https://produto.mercadolivre.com.br/MLB-1268504164-fone-de-ouvido-sem-fio-xiaomi-m1-airdots-pronta-entrega-_JM,456,70,18,2,9,#1268504164,Xiaomi,Mi,TWSEJ02LM,In-ear,TWSEJ02LM
1255, Fones De Ouvido AirPods Bluetooth I9s Mini iPhone Android ,269,NA,5,4,12x,22.49,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,1183,https://perfil.mercadolivre.com.br/MARIA+TIE,https://produto.mercadolivre.com.br/MLB-1160969209-fones-de-ouvido-airpods-bluetooth-i9s-mini-iphone-android-_JM,982,94,41,25,41,#1160969209,Apple,Airpods,i9S Mini,Ear-Buds,i9
1256, Celular Motorola Moto Z 2 Play 32 Gb (brinde Fone D Ouvido) ,1035,NA,17,19,12x,86.25,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,295,https://perfil.mercadolivre.com.br/MEDEIROS+SHOP,https://produto.mercadolivre.com.br/MLB-1264075002-celular-motorola-moto-z-2-play-32-gb-brinde-fone-d-ouvido-_JM,248,30,6,2,9,#1264075002,Motorola,Moto,Z2 Play Dual SIM,NA,NA
1257, I7s Tws Bluetooth 5.0 Earbuds Fones De Ouvido Estéreo ,37,NA,5,20,6x,6.32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/UPGAMES+BRASIL,https://produto.mercadolivre.com.br/MLB-1253234850-i7s-tws-bluetooth-50-earbuds-fones-de-ouvido-estereo-_JM,NA,NA,NA,NA,NA,#1253234850,TWS,Bluetooth,I7s,Auricular,7
1258, Fone De Ouvido Para Capacete Bluetooth ,120,NA,32,24,12x,10.00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4,2,https://perfil.mercadolivre.com.br/MUNDOL%C3%8A,https://produto.mercadolivre.com.br/MLB-1196515634-fone-de-ouvido-para-capacete-bluetooth-_JM,0,2,0,0,0,#1196515634,SAIEOSYU,NA,hedset,NA,NA
1259, Fone Ouvido Sem Fio Bluetooth Samsung iPhone Lg Moto Zenfone ,49,NA,6,61,6x,8.32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JPMAGAZINEGYN,https://produto.mercadolivre.com.br/MLB-1091391165-fone-ouvido-sem-fio-bluetooth-samsung-iphone-lg-moto-zenfone-_JM,NA,NA,NA,NA,NA,#1091391165,Universal,NA,Bluetooth,In-ear,NA
1260, Fone De Ouvido Sem Fio Bluetooth 4.0 Para Android E iPhone ,28,NA,14,41,5x,5.78,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PLAYGAMESSHOPLOJA,https://produto.mercadolivre.com.br/MLB-1231999647-fone-de-ouvido-sem-fio-bluetooth-40-para-android-e-iphone-_JM,NA,NA,NA,NA,NA,#1231999647,zds,Bluetooth 4.0 Para Android E iPhone,Bluetooth,BLUETOOTH,Bluetooth 4.0 Para Android E iPhone
1261, Edifier W820bt Branco Fone De Ouvido Bluetooth Novo Lacrado ,289,NA,20,4,12x,27.62,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,2,https://perfil.mercadolivre.com.br/AUDIO+SELECT,https://produto.mercadolivre.com.br/MLB-1221768381-edifier-w820bt-branco-fone-de-ouvido-bluetooth-novo-lacrado-_JM,2,0,0,0,0,#1221768381,Edifier,NA,W820BT,Over-ear,NA
1262, Fone Ouvido Bluetooth Stereo Sem Fio Wireless D900 Mini ,145,NA,63,6,12x,12.17,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,28,https://perfil.mercadolivre.com.br/MERCANCIA+MEI,https://produto.mercadolivre.com.br/MLB-992296011-fone-ouvido-bluetooth-stereo-sem-fio-wireless-d900-mini-_JM,21,5,0,1,1,#992296011,Syllable,EAR FONE,TWS D900 MINI,In-ear,NA
1263, Fone De Ouvido Par AirPods I9s Tws iPhone 6 7 8 Barato 24hr ,69,NA,9,6985,12x,6.69,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GOER1330211,https://produto.mercadolivre.com.br/MLB-1207962887-fone-de-ouvido-par-airpods-i9s-tws-iphone-6-7-8-barato-24hr-_JM,NA,NA,NA,NA,NA,#1207962887,Afans,NA,Airpods i9S,Headset,MMEF2
1264, Fone Bluetooth Ausdom Anc8 Canc. Ruido Ativo Jbl Beats Sony ,299,NA,22,8,12x,25.00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,3,1,https://perfil.mercadolivre.com.br/HIGHTECH+ACESS%C3%93RIOS,https://produto.mercadolivre.com.br/MLB-1181703908-fone-bluetooth-ausdom-anc8-canc-ruido-ativo-jbl-beats-sony-_JM,0,0,1,0,0,#1181703908,Sony,TOP,ANC8,Over-ear,ANC8
1265, Fone De Ouvido Bluetooth Sem Sport Plus Celular Phone ,74,NA,9,6,12x,6.25,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/DSSHOPONLINE,https://produto.mercadolivre.com.br/MLB-1210103541-fone-de-ouvido-bluetooth-sem-sport-plus-celular-phone-_JM,NA,NA,NA,NA,NA,#1210103541,Importado,Earphones,Earphones,Earphones,Earphones
1266, Fone De Ouvido Bluetooth Sem Fio Sport Bass Com Micro Sd ,65,NA,149,23,12x,5.42,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAMARGO+ELETRO,https://produto.mercadolivre.com.br/MLB-872115966-fone-de-ouvido-bluetooth-sem-fio-sport-bass-com-micro-sd-_JM,NA,NA,NA,NA,NA,#872115966,Universal,NA,T4 Bluetooth e Micro SD,NA,NA
1267, Fone De Ouvido Bluetooth Jbl E45 Bt Vermelho Com Microfone ,329,NA,12,5,12x,27.42,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,4,https://perfil.mercadolivre.com.br/QUALITYSP?brandId=515,https://produto.mercadolivre.com.br/MLB-982681854-fone-de-ouvido-bluetooth-jbl-e45-bt-vermelho-com-microfone-_JM,4,0,0,0,0,#982681854,JBL,E-Series,E45BT,Over-ear,NA
1268, Adaptador Bluetooth Universal Fone De Ouvido ,29,NA,25,30,5x,5.98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3,1,https://perfil.mercadolivre.com.br/LOJAVITS,https://produto.mercadolivre.com.br/MLB-1052005615-adaptador-bluetooth-universal-fone-de-ouvido-_JM,0,0,1,0,0,#1052005615,Universal,BLUETOOH,i8,Over-ear,NA
1269, Fone De Ouvido I7 Tws Bluetooth Android Sem Fio - Promoção ,49,NA,4,983,6x,8.32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SHOP+MIX_ONLINE,https://produto.mercadolivre.com.br/MLB-1225213268-fone-de-ouvido-i7-tws-bluetooth-android-sem-fio-promoco-_JM,NA,NA,NA,NA,NA,#1225213268,iTws,TWS,i7S TWS,Ear-Buds,Fone Sem fio
1270, Fone De Ouvido Bluetooth Jbl Jb950 Super Bass Original ,59,NA,37,963,10x,5.90,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2386,https://perfil.mercadolivre.com.br/WALLWALLET,https://produto.mercadolivre.com.br/MLB-1217069582-fone-de-ouvido-bluetooth-jbl-jb950-super-bass-original-_JM,1718,402,147,50,69,#1217069582,JBL,Everest Series,JB950,Over-ear,Jb950
1271, Fone De Ouvido Bluetooth Meizu Ep52 Original Pronta Entrega ,238,NA,49,28,12x,22.84,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,131,https://perfil.mercadolivre.com.br/ELIFE-BRASIL,https://produto.mercadolivre.com.br/MLB-1008852831-fone-de-ouvido-bluetooth-meizu-ep52-original-pronta-entrega-_JM,98,16,4,5,8,#1008852831,Meizu,NA,EP52,Neckband,NA
1272, Fone Ouvido Sem Fio Bluetooth Jwcom Bh-668 Conecta 2 Celula ,49,NA,9,97,6x,9.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.4,606,https://perfil.mercadolivre.com.br/NOVA+DIGITALONLINE,https://produto.mercadolivre.com.br/MLB-1120388878-fone-ouvido-sem-fio-bluetooth-jwcom-bh-668-conecta-2-celula-_JM,399,116,55,13,23,#1120388878,Universal,NA,JWCOM BH-668,In-ear,FO-BH668
