search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Marca,Modelo
1714, Funda Protectora Tpu iPhone 8 ,15,NA,0,12,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COOLCASESTORE,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=vO72yYBUO6f08q3VHV3arxQQ7ccntihT9pNghPj4gPBRuQqFmvambzFGWgn3rtbdR91Gqtw5lPGFwdb7aJoPf9kLRu3GK7QEmfodGYWjL5UqQHF2sRwyKCSiU0XK9VLHzPy86KWoMTwbmr4IJLndQqBelehiwYfnJFPCGr4CzotJizsEymFHokb7%2F74VGaXbD332W6VXQ57Lbj95uOL%2BWDWD7P5WZc3E%2BNs8lbW5xbnGQs7xfpzbzdT10v9sPNHIeDbMD3s%2BgROGjmsvJw2d8WIm2n2NyBBDJPlMuij27qNmzc8rCoEQv3B8sHwrnWVCEhTONfsMREzDg%2BWuUjRPdDwB1VGXMMDeGkFMi%2FEkhP6V14O2eifiFJuhLLzPPWT3uRGyvfi9en6cKrsc62tLe8M%2FLQnJOiBLAx1oevaLi2ELeTQLacH1PEWBytgM6bdfA5PsSsvRfDNMJ8swkvet%2B9Dk93S11M2l9N31lb4DeWVfd6bMbk22wg1h0L%2B5Rv7aHKA5474r%2BcmZ2yVRyP%2B22Zh%2FeXbd9vnZmSiECSRZxTiLOuDMmH0Xi80x2Ed5ELVh9OCut7nA5GrDa%2Brd732YPpmToT8MlBfPXzMWoRSdrNiEUctlnK6qvjJrAqZRbSpYGC055XkWAODe%2FuBdMeCBUykAJxR3AMWrYAx6W1uRNpQ4XmPJzxvtnYf2jUtaxwninVTwSRl6ya8eddh5ReRVskS449AFX8IIZiWErOJNTfgebFoqz0XT5rkmBmRUJCC4XvaqjFqm8M7uNtzKNFc6ULAoTWQseEGklxZ1X0uiO4jn2eTcEnbNxlwuoaLdAsgkUS7fdB%2FdgrsvAvaCfk9EzXRuNKV74TJKRaBe9b07e7h2Wc7ypat%2FWQxiuz1ODM%2FV3isK9cXqcwXb5xyzHqxjKlA%2BPr52zB6Hh7U%2FOTUa7fTGcbEpDSnyIqOXJbgp6iydFWGgsqcItRFMFPRDjU8xRSLMnvrWZlVLs6sVkNl5oUe8tanFdhJBQB%2FfmhmiH%2Bkf%2F0ycX8SKE0SLrI4YqnPdG2W1AT5tp04nUu0n1mEzkv%2Bw1dBZ7ftmQTi%2FmrXxd42wouBdtVp1WEXvH750kZ6m5i79YwedAjJwIX2LXDM8ofA8GwQlZpNIkGkjTwKYo9oV0p%2BfKGdpJ3z4QmC%2Fnsa0yfZ%2Ffsb1sX9vRxMHa7TkN9X5Q801UcxqQmxsNmqze%2FZbvQsVlsidLNvocNrrGqpVtjNWZGJlGb0gjTjAMpM9IE7cM43TBErs2JOLwzFZzxG3WoYDMmkjPnFwAjCUsDszgLwqdrYL3JLlFHl7lHlNktzsDWkJQTalwCTcAMXNDzcO3CspV2yK20TrSc2A00Jf%2BoJO09Z4T3mtz2Pcfi1t4TpqrCygI7Np%2FCiAeGFID9tDBlNKjoI1GFeXbMin%2FL2qEXMupRWSN%2BBHJ1bVCcaFOz0os6mzEzydw9dBPvZQXea1GLgunQwcSAXUQTvTFpP6ByoXIyKy2G%2FJ1eaUUikb8sqg1D6sU%2F%2Bn8PMyujFaEkBqfC33jJpPWMlLc97hqJRpGJ5CBo7K63dceuCMfM2JT2PclXiCVBHiGDUIkHD4tegjFwhDpIGlH0PfOP1SlsjP%2FuAsTvfC5pafKbtNjhfsRyrvLwtQwJAlmaGSsuiA%2BxJ16zqo%2BLHe9IZmLo5vPicr8bCJuyoAVBunBx5uHA%3D%3D,NA,NA,NA,NA,NA,#489914157,iPhone,NA,NA
1715," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Surphy Funda De Si ",99.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-477332656-funda-iphone-8-plus-funda-iphone-7-plus-surphy-funda-de-si-_JM#position=19&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#477332656,iPhone,SURPHY,NA
1716, Caseology Waterfall Series Funda iPhone 8 ,78.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-477364286-caseology-waterfall-series-funda-iphone-8-_JM#position=20&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#477364286,NA,Caseology,Imppera
1717," Supcase Funda iPhone 8 Plus, Unicorn Beetle ",99.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-477364910-supcase-funda-iphone-8-plus-unicorn-beetle-_JM#position=21&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#477364910,NA,SUPCASE,Imppera
1718, Caseology Waterfall Series Funda iPhone 8 ,78.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-477461416-caseology-waterfall-series-funda-iphone-8-_JM#position=22&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#477461416,NA,Caseology,Imppera
1719," Arae Funda iPhone 7, Funda iPhone 8, De Cuero ",127.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-477481677-arae-funda-iphone-7-funda-iphone-8-de-cuero-_JM#position=23&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#477481677,NA,Arae,Imppera
1720, Funda Ultra Delgada Para iPhone 8 Plus iPhone 7 Plus Bawer 3 ,106.9,NA,0,12,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-477598216-funda-ultra-delgada-para-iphone-8-plus-iphone-7-plus-bawer-3-_JM#position=24&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#477598216,iPhone,Bawer,NA
1721, iPhone 7 Funda iPhone 8 Funda Auyouwei Led Iluminado Selfie ,97.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-477598541-iphone-7-funda-iphone-8-funda-auyouwei-led-iluminado-selfie-_JM#position=25&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#477598541,NA,AUYOUWEI,AU-i7-A002-Rose
1722, iPhone 8 Plus Funda iPhone 7 Plus Funda Aifeer Luxury Hecho ,99.9,NA,0,12,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-477598863-iphone-8-plus-funda-iphone-7-plus-funda-aifeer-luxury-hecho-_JM#position=26&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#477598863,iPhone,Aifeer,NA
1723," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Fuleadture Gel De ",88.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-477599541-funda-iphone-8-plus-funda-iphone-7-plus-fuleadture-gel-de-_JM#position=27&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#477599541,NA,Rediruka,NA
1724, Case Case De La Carpeta Iphone 8 7 Iphone Funda De Cuero Con ,110.6,NA,0,10,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/YOUR.MARKET,https://articulo.mercadolibre.com.co/MCO-477688083-case-case-de-la-carpeta-iphone-8-7-iphone-funda-de-cuero-con-_JM#position=28&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#477688083,NA,HYSJY,NA
1725," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Kamii [heavy Duty] ",88.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-477882807-funda-iphone-8-plus-funda-iphone-7-plus-kamii-heavy-duty-_JM#position=29&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#477882807,NA,KAMII,NA
1726," Funda iPhone 7, Funda iPhone 8, Giftin Claro Tpu Silicona Ul ",121.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478112108-funda-iphone-7-funda-iphone-8-giftin-claro-tpu-silicona-ul-_JM#position=30&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#478112108,NA,GVIEWIN,NA
1727," Funda De iPhone 8 Plus, iPhone 7 Plus Funda De Cuero, Lopie ",204.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478112569-funda-de-iphone-8-plus-iphone-7-plus-funda-de-cuero-lopie-_JM#position=31&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#478112569,iPhone,lopie,LP-000086
1728," Funda Arae Para iPhone 7, Funda iPhone 8, [cuero Genuino] Fu ",91.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478113102-funda-arae-para-iphone-7-funda-iphone-8-cuero-genuino-fu-_JM#position=32&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#478113102,NA,Arae,IP7
1729," Funda iPhone 8, Funda iPhone 7 Kxly Funda Htc 3 En 1 Híbrid ",72.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478113171-funda-iphone-8-funda-iphone-7-kxly-funda-htc-3-en-1-hibrid-_JM#position=33&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#478113171,NA,KXLY,NA
1730," Funda iPhone 8, Funda iPhone 7, Miracase Slim Tpu Claro Pc ",96.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478113571-funda-iphone-8-funda-iphone-7-miracase-slim-tpu-claro-pc-_JM#position=34&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#478113571,NA,Miracase,NA
1731, Funda Anti Golpe Y Disipación De Calor Para iPhone (4modelo) ,9,NA,0,3,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CHICSHOPCOLOMBIA,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=hs%2Bz4paNvmwJY03iLo%2FPPUpQryq7GxMQ4PV4BHJdbmGek5%2FWa9rNFyzVEeJuZErjwVusMYfrizACCAxXd%2FK9Vm2blPhjZeTVDNhM5685oAXElhhVYZC%2BEF1ON79b2t61SrFNlskV1rA5Qe84%2FqXPTOXuCSkh7%2BSSSAYdyWlw756u6LEuAFDPKSkNSuVQl2rL3ZatS495HXY%2BuCsyGxv%2ByDwOGf6qa2Em81M1G7jzJDrS2RlZG1q5HvQqpa46UXrScH4vdw27hoJ6OIvOzI%2Ber6KB34tzCO%2BodlFlYrRNCCyGIgg3PGh9pmDpVgmOiJ%2FQsh%2Fr4iQGpDld6aBoqB%2BqMrpIfCawljVZE8n9pwchg0FKaghcqptlFMoIUi3vaqwAEWvnN%2B4zZAlbw3FJToHb4AR7scu%2FxCULD5S8LIAmjzxyqIdz0AKoLv6JZKuJhZbe46vZrucnVndy9I1m4%2F65Tk85vExHjPTFZ5SOAWmO0rWCrZ2ZP1H5JS7Tb%2B1NOIyPJWqVs4WFGRq2HhsTyruiDHmCmJV2k6NZe74nGTjokgorzfv5Y%2FUljxO%2BokKGwVUhGklttnG9%2BMcOdLcnIxpj2bsz%2Bsnxy6ClJeBTAPuYPs5%2FqjzyaVG0rzUWytNk6QZ%2B8g3nFBVf7ZYZtsmSl60j1IVoXrNmR6A2UxBE7%2BgYR2IWDaxIZWfLUOKRv0qk7pVqbPcM96IRbPJcDuv%2FpbDBUJqlbvy9Tl88yb%2BWTtxQp%2FuMKN7y3srnUywYqTuzdY6vI7WjkbZyfTE15dPxwcWxchSD%2Fy8qvprYpeD2ZuyC%2BoSFGbSCebnG9qN%2F276C6jLp7g%2Ff6uwtgZKTzYdmwtjCAK5%2B78EbKFCC5UoLqqMx9tnA%2F3sxm1mdChxDwZOgSdLxijsg0jQkJ0m1ENhy34vGFjCT3clCiDJBQUOaQA6Iy6YXOVIAxiW2BR6GvNQJi9OXG94H1ZT79jslwk%2F2IX2whbla9NK6NqJw%2FctS0RhflAMgRufQrVTtXbIYDfvP1UMFdKGVDWJHEWnPFP4Z5FRq7vVieycoKFWEo3Wk5xgy8m%2BPdBNYjlMlK9mHF3Kovn1FK3qS1RcHZxfedlGuWumtR59uOoAcrYnKf4APKn7unCgo5qwn5FUUpbPYFCCIRgz0fCDjqD9Ek0NyjCuukxCocEsfo7zbO38Czy6wQnpPT2C5FkqUiL%2FY%2BQw14yQRxUmFbLZ8I0WHXwYsT%2FUDKiwB1cGl1ADYKzqNuLl3S12B9XlWc2915VgIbY12H5kxybg2yRIz1IU1SoGxAt%2BI9FKpdx1pb1QXswh9%2BXtTTzT0p8S5XcAof%2BYCEN6mXKPlT09RXUsQtExTDBTObZA2LCCYeDvuAs66erItZlfPQCT70Y5N9ZhdB6cFtJBY6WfX9YLO6T333DlU3LYghBaqiqpjsKR%2BcvhiwKGiXePgHGmsANCZLfw66ZXyMmnWLyC2WTIE8R58zYnXlijOYmp%2B64tm%2B4HeS6XmYCagj8YvYQ4fhzd8jse7TxYoqmZVjvnmprPgOVecDSvf%2FZLMSA3FKlIbllN9tRvJpRBziL1G6kR0q25Rbe3ESr6lS9rrt8VX6XWGgFg8DIczzQNsNkWV0nH3kadHI6psRzBNd6zOh0xspwLfymTS9Rg9jfyzBdz8Mdbn%2BnEqHRWq5Y%2BT3J%2B%2BGhtYICJe9qbRnhBOpOhkbXko4efCOgB71KBDd0FKQEDfNDssvJ%2FwC1p4luLO,NA,NA,NA,NA,NA,#525359401,iPhone,NA,NA
1732," Funda iPhone 8, Funda iPhone 7, Mobyfl [protector De Pantall ",148.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478115753-funda-iphone-8-funda-iphone-7-mobyfl-protector-de-pantall-_JM#position=36&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#478115753,iPhone,MOBYFL,NA
1733," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Color Arcoíris Sl ",80.9,NA,0,12,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478115818-funda-iphone-7-plus-funda-iphone-8-plus-color-arcoiris-sl-_JM#position=37&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#478115818,NA,Beatuiphone,NA
1734, Lontect iPhone 8 Plus Funda iPhone 7 Plus Bling Glitter Spar ,91.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478115988-lontect-iphone-8-plus-funda-iphone-7-plus-bling-glitter-spar-_JM#position=38&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#478115988,iPhone,LONTECT,I7K-272-02
1735, Funda iPhone 8 Plus Funda iPhone 7 Plus Duedue Resistente Re ,106.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478116520-funda-iphone-8-plus-funda-iphone-7-plus-duedue-resistente-re-_JM#position=39&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#478116520,NA,DUEDUE,NA
1736," Funda iPhone 8, Funda iPhone 7, Funda iPhone 6 (s) 47 , Modo ",99.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478118159-funda-iphone-8-funda-iphone-7-funda-iphone-6-s-47-modo-_JM#position=40&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#478118159,NA,Modes Wireless®,NA
1737," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Urbandrama Slim 3d ",88.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478118378-funda-iphone-8-plus-funda-iphone-7-plus-urbandrama-slim-3d-_JM#position=41&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#478118378,NA,UrbanDrama,NA
1738," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Doujiaz Diseño De ",99.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478118465-funda-iphone-7-plus-funda-iphone-8-plus-doujiaz-diseno-de-_JM#position=42&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#478118465,NA,DOUJIAZ,NA
1739," Esr Funda iPhone 8 Plus, Funda iPhone 7 Plus, 9h Cubierta Tr ",151.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478118741-esr-funda-iphone-8-plus-funda-iphone-7-plus-9h-cubierta-tr-_JM#position=43&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#478118741,NA,ESR,NA
1740," Funda iPhone 8, Funda iPhone 7, Vintage 2 En 1 [extraíble M ",128.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478118871-funda-iphone-8-funda-iphone-7-vintage-2-en-1-extraible-m-_JM#position=44&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#478118871,NA,REEGINCH,NA
1741," Funda iPhone 7 iPhone 8, Designskin [premium Croco]: [100% ",173.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478241200-funda-iphone-7-iphone-8-designskin-premium-croco-100-_JM#position=45&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#478241200,NA,DesignSkin,NA
1742," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Diseño Murmaz Gir ",114.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478241264-funda-iphone-8-plus-funda-iphone-7-plus-diseno-murmaz-gir-_JM#position=46&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#478241264,NA,MURMAZ,NA
1743," Funda iPhone 7 Plus, iPhone 8 Plus, Jaholan Diseño Multicap ",99.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478241941-funda-iphone-7-plus-iphone-8-plus-jaholan-diseno-multicap-_JM#position=47&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#478241941,NA,JAHOLAN,NA
1744," Caso Fuerza Funda iPhone 8, Funda iPhone 7 [serie Velocity] ",99.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478242220-caso-fuerza-funda-iphone-8-funda-iphone-7-serie-velocity-_JM#position=48&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#478242220,NA,CASE FORCE,NA
1745," Funda Setber Para iPhone 8 Plus, Funda iPhone 7 Plus, Parach ",143.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478242384-funda-setber-para-iphone-8-plus-funda-iphone-7-plus-parach-_JM#position=49&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#478242384,iPhone,Setber,NA
1746," Funda iPhone 8, Funda iPhone 7 Piña, Worldmom Capa Doble Gl ",99.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478243542-funda-iphone-8-funda-iphone-7-pina-worldmom-capa-doble-gl-_JM#position=50&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#478243542,NA,WORLDMOM,NA
1747, Carcasa Cubierta Para Punk Funda De Piel Para iPhone 8 Y 7 4 ,116.5,NA,0,10,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/YOUR.MARKET,https://articulo.mercadolibre.com.co/MCO-478321384-carcasa-cubierta-para-punk-funda-de-piel-para-iphone-8-y-7-4-_JM#position=51&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#478321384,NA,Chanroy,NA
1748," Vena Funda iPhone 8, 7, Harmony Textura ",62.533,NA,0,2,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-478525065-vena-funda-iphone-8-7-harmony-textura-_JM#position=52&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#478525065,NA,Vena,Imppera
1749," Carcasa Iphone 8 Más Funda De Silicona, Rojo Para Case Para ",81.5,NA,0,10,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/YOUR.MARKET,https://articulo.mercadolibre.com.co/MCO-478536169-carcasa-iphone-8-mas-funda-de-silicona-rojo-para-case-para-_JM#position=53&type=item&tracking_id=00bf79ee-00d5-400d-b2bf-21436c0d7c14,NA,NA,NA,NA,NA,#478536169,NA,NA,NA
1750," Carcasa Iphone 8 Más Funda De Silicona, Rojo Para Case Para ",81.5,NA,0,10,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/YOUR.MARKET,https://articulo.mercadolibre.com.co/MCO-478536169-carcasa-iphone-8-mas-funda-de-silicona-rojo-para-case-para-_JM#position=1&type=item&tracking_id=1b75fa3d-89ca-4efd-b6ed-266e7c8a3fc3,NA,NA,NA,NA,NA,#478536169,NA,NA,NA
1751," Funda Iphone 8 Cinturón, Miadore Prima De Nylon Horizontal ",93.2,NA,0,10,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/YOUR.MARKET,https://articulo.mercadolibre.com.co/MCO-478642786-funda-iphone-8-cinturon-miadore-prima-de-nylon-horizontal-_JM#position=2&type=item&tracking_id=1b75fa3d-89ca-4efd-b6ed-266e7c8a3fc3,NA,NA,NA,NA,NA,#478642786,NA,miadore,NA
1752," Vpr Funda iPhone 8 Plus, Caja 7 2 En 1 Ultra ",61.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-478700272-vpr-funda-iphone-8-plus-caja-7-2-en-1-ultra-_JM#position=3&type=item&tracking_id=1b75fa3d-89ca-4efd-b6ed-266e7c8a3fc3,NA,NA,NA,NA,NA,#478700272,NA,VPR,4348677371
1753," Honeyake Iphone 7 Plus Funda, Iphone 8 Más Funda, Hecho Am ",69.79,NA,0,5,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COMERCIALIZADORAMEJ%C3%8DAYMEJ%C3%8DA,https://articulo.mercadolibre.com.co/MCO-478715591-honeyake-iphone-7-plus-funda-iphone-8-mas-funda-hecho-am-_JM#position=4&type=item&tracking_id=1b75fa3d-89ca-4efd-b6ed-266e7c8a3fc3,NA,NA,NA,NA,NA,#478715591,NA,NA,NA
1754," Luoming Funda Suave iPhone 8 Plus, Funda ",67.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-479441670-luoming-funda-suave-iphone-8-plus-funda-_JM#position=5&type=item&tracking_id=1b75fa3d-89ca-4efd-b6ed-266e7c8a3fc3,NA,NA,NA,NA,NA,#479441670,NA,LuoMing,5647423799
