search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Formato,Modelo alfanumérico
1061, Fone De Ouvido I12 Bluetooth V5.0branco Tws I12 ,118,NA,"
			
			
				
				5
				vendidos
			
		",(98 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1133
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1246296184-fone-de-ouvido-i12-bluetooth-v50branco-tws-i12-_JM,NA,NA,NA,NA,NA,#1246296184,TWS,NA,NA,NA,NA
1062, Fone De Ouvido Duplo Qcy Qs2 T2c Mini Sem Fio Bluetooth 5.0 ,174,NA,"
			
				Novo
			
			
				
					 - 
				
				9
				vendidos
			
		",(12 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1450
		
		 sem juros
		
	

	
		",50,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CORO6658703,https://produto.mercadolivre.com.br/MLB-1247908901-fone-de-ouvido-duplo-qcy-qs2-t2c-mini-sem-fio-bluetooth-50-_JM,NA,NA,NA,NA,NA,#1247908901,QCY,Tws,QS2,In-ear,T2c
1063, Fone De Ouvido Bose Quietcomfort 35 1° Geração Original ,1499,NA,"
			
				Novo
			
			
				
					 - 
				
				4
				vendidos
			
		",(10 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 12492
		
		 sem juros
		
	

	
		",92,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.9,94,https://perfil.mercadolivre.com.br/MGJARDIM,https://produto.mercadolivre.com.br/MLB-1246719260-fone-de-ouvido-bose-quietcomfort-35-1-geraco-original-_JM,87,6,0,0,1,#1246719260,Bose,QuietComfort,35,Over-ear,759944-0010
1064, Fone Bluetooth Favix Sume Sly01 Esportes Zs Ouvido Sem Fio ,46,NA,"
			
			
				
				7
				vendidos
			
		",(594 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 869
		
		 sem juros
		
	

	
		",69,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/FAVIXBR?brandId=1481,https://produto.mercadolivre.com.br/MLB-1233674856-fone-bluetooth-favix-sume-sly01-esportes-zs-ouvido-sem-fio-_JM,NA,NA,NA,NA,NA,#1233674856,Favix SumeXr,Fone de ouvido Sem Fio,SLY-01,intra auricular,sly01
1065, Fone De Ouvido Head Phone Bluetooth Micro Sd Fm Auxiliar P2 ,41,NA,"
			
				Novo
			
			
				
					 - 
				
				6
				vendidos
			
		",(94 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 777
		
		 sem juros
		
	

	
		",77,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JRM+ELETRONICOS,https://produto.mercadolivre.com.br/MLB-1235582979-fone-de-ouvido-head-phone-bluetooth-micro-sd-fm-auxiliar-p2-_JM,NA,NA,NA,NA,NA,#1235582979,Importado,1,B01,Headset,01
1066, Fone De Ouvido Bluetooth Headset Jb Jb950 Original Portátil ,59,NA,"
			
				Novo
			
			
				
					 - 
				
				56
				vendidos
			
		",(75 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2308,https://perfil.mercadolivre.com.br/VARIEDADES+R9,https://produto.mercadolivre.com.br/MLB-1216424708-fone-de-ouvido-bluetooth-headset-jb-jb950-original-portatil-_JM,1659,389,141,49,68,#1216424708,JBL,Everest Series,JB950,Over-ear,NOVO
1067, Fone De Ouvido Bluetooth I9s Tws Sem Fio ,79,NA,"
			
				Novo
			
			
				
					 - 
				
				10
				vendidos
			
		",(34 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 667
		
		 sem juros
		
	

	
		",67,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUCKYYE,https://produto.mercadolivre.com.br/MLB-1223718695-fone-de-ouvido-bluetooth-i9s-tws-sem-fio-_JM,NA,NA,NA,NA,NA,#1223718695,TWS,NA,NA,NA,NA
1068, Kit 6 Fone Ouvido Bluetooth S/ Fio Aux P2 Sd B-05 ,379,NA,"
			
				Novo
			
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 3158
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,176,https://perfil.mercadolivre.com.br/LEOVIVIANE13,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=%2Bg2yPxPpHdERZ3dqPhx6W18KaiQiPH%2BV5F8aapteSn%2B4oT%2B%2FGhuCGfs917SLKfqXJlTjsfSWihCpN%2FEIl3RjcfPzC%2BS2G5yRFuBA6%2FBGfdyCL9hYNSv3mIwt7hxpXQOGLxAccqZG9qk%2F75J9l%2B6N6ACaGfyjwXIoMBN4LAJF77Xv0lqXZg3dSYaf7dTzXQ1J2%2BH3rBYnB8maUOmZ153VZRZWsxrgmm54vYrxVyv5%2B6Ehe%2FX36PwFyK9dNpz2yrc6F9N%2F3dAY48PlBi6qw%2Bo585oaBpQK2sYvmHf1uTtyqMqQPb0oxy8z0TIeu5rg%2FcYo0a%2Bo1FUhAs3V0GwOcLGqI%2FsQiw%2FtsR3r4wLYadtZBvvAE5PQASFe015M6CAzFjMbm6%2BiVkbDJB4FP7v3UFReuQLLMaHtNnt2lVFHmM%2BtQUvgw5pOuYnJT9eHcppL8cSUjMpzfbIdhEZWuQpITfvs720ercTxTbyopSPAe5pFvNkcB2TMEoKakBUv54CYytNOMgKfbRLzF3BrKO4dprPwwdazF5f6fbu7BT24Qukh%2BdlcAXfih5wGEIeu9Ar2elXnlYgrgAGh4E6m2lhXf0fmd3iVuG%2BgUulCI%2Bn%2FKBu7zyYqs3q7rd5513p4OSQ1yrRmLnnkiy%2BgvJhCURSekhXW7qRDiwxT%2BYWVXw5gxLwi6Xgp9WUQ73gq6qNItLpZLMDX4%2BQbury15h6ehGKtdaFFG4olzw9EJnr4mLnIbv6H3HAa1VES27GuNGwzy1VStpL%2BLeZaTEmS48YrXxeq0MJHp4xhhPbZVRamyEOR1t0O4%2BXtZa5nXDdEGiwIkBsovAAQ6AYT2k1iCrFmak9UYlR2jqIQygolhnN4%2FUFR9p9ZHcQFtcqz70mM8lt%2F84qVF1I5ajlFNYh54oHSGMBqLEuWUMcmz7bkBj%2FRNUpCOSgTicUI2fc0Z%2Fz3Qq%2BqT5qtxQ8luHmAlPnp8DkAq0178R1jqmsj605D5uTQoeuf8rEUneqTe6lPCLZZJzw1UnD3WanXe8RFZ4lycyDdBuZ6kDzbBZU0CiKBo31SgsJWo1bmRY8BOPN0aeRqnEsq5gg%2F8NqFlNeCFHUMPe%2FPSZjMCI9qMud90nVXtHyJLYZkUGfJ93GCDm85QMZ9B%2Ft%2BhG84CrtElV48Ar6nkYYeS2VWAGlhfejCy1mcjxRlbWxontdzn2Sighhy43vtFER6R9iBYZTOmtBPR77Y2IZdTVxFExp5pDcjzZmg6bDGTT%2BaUJ8rYfAhLzwi9SZcCQM%2F0N3nOLo0i8n%2BL2R0PFAHfJhKCv%2BHmx8As%2BrmTbx5JwCdYDHoWx%2F3M8I43FiRP7BrrwCnWg4uX5sdRoDll1cKFF5Ivzk2wEJ99NbQ6NIOLA%2FHcJHnULKmTTcNKIPxInHhSMYFoyM28LtR4MLb5AKBdZSDLzPdKIjaxoUMugYCyauw4CRZcGzNtfyebLmZFjTewGr9qAaSlCXuy0BIpAHOIwQISQtgRCKogK7hRxia7a%2BXLYknJcp9o1JRN63Ireh3XDTWhkiILVopCZBxE%2FgyFue4abfmrGAdZ42Xc13Gq9sJ55g61h88JtX8NNdhqt22qEWzm%2BKYG8L90r6jE5YlBCD5GqEuaXVpBzLmsLKQfZ%2B%2FIYmqhBoyMHU0Ep4lQ3UcRuHhjzv3QxF4Fnuq0NFYP7HdmI6KCkkHOxmbdyRjKtR7xx1m1bucxc3g0mhtIKJG%2FN5khG9V48PD9oqEz%2FzEJds1SSk%3D,140,27,6,0,4,#1194236120,JBL,E-Series,X5C,Over-ear,E45BT
1069, Fone Ouvido Sem Fio Headphone St5 Fm Bluetooth 6 Hora Duraç ,49,NA,"
			
				Novo
			
			
				
					 - 
				
				18
				vendidos
			
		",(13 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 817
		
		 sem juros
		
	

	
		",17,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,1,https://perfil.mercadolivre.com.br/PRESIMPORT,https://produto.mercadolivre.com.br/MLB-889597855-fone-ouvido-sem-fio-headphone-st5-fm-bluetooth-6-hora-durac-_JM,NA,NA,NA,NA,NA,#889597855,Universal,HEADSET,FO - ST5,Over-ear,FONE FO - ST5
1070, Smartphone Motorola E5 Play 16gb Black+brinde Fone De Ouvido ,519,NA,"
			
				Novo
			
			
				
					 - 
				
				19
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 4332
		
		 sem juros
		
	

	
		",32,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.4,663,https://perfil.mercadolivre.com.br/SMART+WEB,https://produto.mercadolivre.com.br/MLB-1210987284-smartphone-motorola-e5-play-16gb-blackbrinde-fone-de-ouvido-_JM,443,130,52,13,25,#1210987284,Motorola,Moto,MOTO E5 PLAY,NA,NA
1071, Fone Favix Sem Fio Fxly-01 Earman Sem Fio Stereo I7 I8 I10 ,61,64,"
			
			
				
				7
				vendidos
			
		",(493 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 510
		
		 sem juros
		
	

	
		",10,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/FAVIXBR?brandId=1481,https://produto.mercadolivre.com.br/MLB-1262972429-fone-favix-sem-fio-fxly-01-earman-sem-fio-stereo-i7-i8-i10-_JM,NA,NA,NA,NA,NA,#1262972429,Favix,Fone Ouvido Sem fio Stereo 1904,FXLY-01,In-ear,1904
1072, Fone De Ouvido Barato Sem Fio Bluetooth I7s Tws iPhone ,59,NA,"
			
				Novo
			
			
				
					 - 
				
				6
				vendidos
			
		","
		
			Último disponível!
		
	","
	
		
			
		
		10x 
		
			
				R$ 670
		
		 sem juros
		
	

	
		",70,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/TUTTIMIXCOMERCIO,https://produto.mercadolivre.com.br/MLB-1124738394-fone-de-ouvido-barato-sem-fio-bluetooth-i7s-tws-iphone-_JM,NA,NA,NA,NA,NA,#1124738394,i7S,NA,TWS,Ear-Buds,NA
1073, Fone Bluedio T5s Bluetooh Cancelamento De Ruído Nota Fiscal ,299,315,"
			
				Novo
			
			
				
					 - 
				
				40
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2494
		
		 sem juros
		
	

	
		",94,NA,Chegará grátis amanhã,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,28,https://perfil.mercadolivre.com.br/FPSILVA+SHOP_IMPORTADOS,https://produto.mercadolivre.com.br/MLB-1082008398-fone-bluedio-t5s-bluetooh-cancelamento-de-ruido-nota-fiscal-_JM,18,9,1,0,0,#1082008398,Bluedio,Turbine,T5S,Over-ear,T5S
1074, Fone De Ouvido Bluetooth Sem Fio Qcy Qs1 T1c Pronta Entrega ,220,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(49 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1833
		
		 sem juros
		
	

	
		",33,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GUODINGLI,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=RORULG6%2BYqI7h6Y2cXvD0%2Blxd9t4tRvcpCyxXd8yCVTfMXc8VTTpx5XHN05vz%2F4gnIXt3fGQ6Dw12bjzxz0lJBcA1ikWfui28qSg0QtZsqweUaoMDiXMfFL2bxMvopQha8lu9XlOVPZBrq9JRcHqDRpJKCwYGbyopWHLn13fsX1Ce4%2Ffc7SAUbdBMxnTMzN%2Fg2RUP0nCDVvHrt8jlIFlcYr51QSunPt1YNMKKEcPZuB4%2FtAwTFfOHTM5pBNHH6X72hl6PgrhI7nbwHWAzIzNSnRDjuwX%2B1qAlnbyxaKj34%2FoQfXGJgXzzKoNl%2FpJ0fYCfbcPZcNeznpGw%2Fn14f2flDmn96K15cFv8bZm9uEOsrvdo3fE8cl7qlaOqTAy%2B07Kc04WM6Y8FpFAuvWDLf%2FXrU5tP2Ij1EEdniWhGxQ12yrrGU89OQ31ZHvcWFLpLe2v3GTXY%2BJuTvLfL%2Bt9PP72zwJqmIqT5OJVFIpUwt0hmLlJfeE5mvErg3q7kyU5zvx3JTHVjM2DrbTh1hYtUkODMdj4Hlo%2BDxlYn04K%2BuFmArd8QKLY0JY6c99Z%2FrRd%2BMCug78Ca8us3gK69foYy4NlsTORQuxaZR7FiyNqNeiOVmRSIOPzcnDLG3cjyljiPGTFkrhWfBAW1x9zT5sUNj1cAQ0%2B%2BuVE9eHwxmVjGl94l4NpREE025FE%2BoTMFEB2GzvWrfmNVjQTlNJs1B98jfaJLby1lk%2F73al1bvf%2FIQgoZe4qPlDeGgz8v7%2F%2BYQyPTuTrCnz7oIHKHoBK1kGMVAu1RDa7X3ljQrD7%2FcPrKFmE0hvIBv%2FanwfsSEkf4DZR%2BNZuyyVSVBxeYLp2RfyCeP6yolkpW2SfWZgfGKn3o5IDqqLlpJp5A5Tl3S%2BozV4e8B%2FRj0G%2Fd%2FJvePtkdCjWmy1l%2BEaV9Qucd5a%2F7ZMltGOzO%2FUKGuDj8bvyPqoILxv3yz2o1ByGNCYD5s8q1X1MpB9Qzs1Q0B4L5oWzboy%2BvSB7Px9aD%2B1IB0yY3A7EN2AQ1qUNgXJetCMIIJr0%2BPudo9rU7FSggmPeAhIxUiTJgUzLpgOLEUMw1j4Nkc7buQuAVVK53e6z9El3%2FAJ9Zn1taJKhnAFgT0%2BF8W31pVm43c9cbBEEOsQDE2Nu9RfN9G%2Bk5unOLe9dPLLGowUUx20flOnVFNEPUxF9vHV3bqQ2U0njBNuIngYDKUkeH%2Bp2V1nHRwPpQp9%2Fq2uVo6E0GrimHSzSyATeZiSwi9Sz9IhQ%2BHq0Dxcf3wISxrJEdVlSfruEqichm8sdUuA36XOWPnTWLUvGcl0srt%2FxcW6WwOzh3z2oDl%2B1%2FI13dFZ%2BvTEHJPwsxKIDDJcty%2FqxeCtPsnbSu45K6K%2FH3xsD26SQYRvF4o0melXTLvs9p4gL5Bjkoa19mpgmQuBZow7kX%2BNVXVH8QRCp1j1jPiAoXtZJK%2FCQOD4YWgTRZ%2BIH0%2FiTzrSxVSAfhtgQPL6Kpzmc02ynCgiPI%2FX4nooIh9EG%2BhL8grzxabDKNTcII%2FyUm7ASUC4oF6X4bT860K7sKi4paWjCtyPwjbFcoxUsyBN760dwyfJdAb0%2FFrXqih6O%2F5W%2FNMzPJR9GlkZ5KVGXZhD4pWs69%2Bik0ppSMAHedX1pNTMTjhgOUxYbC95y2yrAL1qDWHwhKynDc7dG73Sehiu28ixyJJOqMJkW7%2FNn16gyDoGINOTlASY2xAugfs%2FCcAi5NqF%2FBgvWtJf2JQ4sKnGbXzh6MJw2a88n,NA,NA,NA,NA,NA,#1234960778,outras marcas,fone de ouvido bluetooth touch,i10s touch,Clip-ear,i10s
1075, Fone De Ouvido Bluetooth Xiaomi Redmi Airdots Sem Embalagem ,189,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1806
		
		 sem juros
		
	

	
		",06,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,437,https://perfil.mercadolivre.com.br/BLIBABA_SHOPPING,https://produto.mercadolivre.com.br/MLB-1273371225-fone-de-ouvido-bluetooth-xiaomi-redmi-airdots-sem-embalagem-_JM,362,50,16,1,8,#1273371225,Xiaomi,Mi,Redmi  Airdots,In-ear,Xiaomi
1076, Mini Fone De Ouvido Bluetooth 503-tf Academia Esporte ,37,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(9995 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 628
		
		 sem juros
		
	

	
		",28,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,2,https://perfil.mercadolivre.com.br/LARTECMAGAZINEVIP,https://produto.mercadolivre.com.br/MLB-1143314689-mini-fone-de-ouvido-bluetooth-503-tf-academia-esporte-_JM,NA,NA,NA,NA,NA,#1143314689,Wolf Tech,NA,503 TF,Headset,NA
1077, Fone De Ouvido Bose Soundsport Wireless 12x Lacrado ,629,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(18 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 5249
		
		 sem juros
		
	

	
		",49,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SM2-DISTRIBUIDORA,https://produto.mercadolivre.com.br/MLB-1220533974-fone-de-ouvido-bose-soundsport-wireless-12x-lacrado-_JM,NA,NA,NA,NA,NA,#1220533974,Bose,SoundSport,Soundsport,Ear-Buds,NA
1078, Fone Ouvido Sem Fio Bluetooth Stereo Universal Mini Bh-503 ,37,NA,"
			
				Novo
			
			
				
					 - 
				
				53
				vendidos
			
		",(15 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 694
		
		 sem juros
		
	

	
		",94,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.0,2,https://perfil.mercadolivre.com.br/STARLIFE+COMERCIO,https://produto.mercadolivre.com.br/MLB-686362804-fone-ouvido-sem-fio-bluetooth-stereo-universal-mini-bh-503-_JM,NA,NA,NA,NA,NA,#686362804,Universal,Fone Bluetooth,BH-503,Over-ear,4.1
1079, Fone De Ouvido Sem Fio Bluetooth 5.0 Dual Tws Bs-01 Original ,249,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(9 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2389
		
		 sem juros
		
	

	
		",89,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LENIXXASSES%C3%93RIOS,https://produto.mercadolivre.com.br/MLB-1228389309-fone-de-ouvido-sem-fio-bluetooth-50-dual-tws-bs-01-original-_JM,NA,NA,NA,NA,NA,#1228389309,OEM,NA,Bluetooth,Headset,BS-01
1080, Fone De Ouvido Bluetooth T8 Awei Original Power Bank ,184,NA,"
			
				Novo
			
			
				
					 - 
				
				35
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1536
		
		 sem juros
		
	

	
		",36,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,618,https://perfil.mercadolivre.com.br/LOCATELLI+ELETRONICO,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=Tf26EXlp%2FC9Kt6MwEr%2BLopIjlZvSLvP412CTlMplnw1U3AGhDgsgkcMCDyWMWb0DhOiO6L6FUUvE%2FKUsRr706fYEHFtdlL3lZkvF8Uav1qZnFD8mXEv%2F9kirZidlCwW8sGcN52b%2FgtqOvSZSwQ2SlZpETD2%2F929yBF7QZSkOhUhawgBGlZcD7ydXCMH19%2FxGnAYT4oAl5mao6K%2F4S9E5CEHzH3sSqgTs1dtby7qnnAduSa28HZCM62hJMCZO7vUYH0njPUFCgVX3eV3JS7AuJ32H0GOJlO2e%2Fojb1oo4keeA2GzLxhJ%2B7uHNFXj%2B4Az6GJQXRjvllNjHGnaq6c%2BXqm9ly5boyx8YxKPVOi8C%2BqK25kl6OSMY6KlkllxyVh9jdOUkY3m3G5%2BZRC3sbvjYwpy2cpqB7LsJVI9ARbuBhCkdw0jJqqBkD%2FYuLg%2F9rYiWTu0rThzmGK5Wv686ncktzYHLXARsSdEzvuyNpCxAkPTfxD8h%2Fpn1l5HYgLIc31FXkQlj08gQgS9LP7pHEv6%2FDHcQ2MpOUcSW5p5XtOTzNknc7LmXkIAguAtGVLaoGHrw3i4qa14A%2BIJRO1JrrQ01i6W12tqPcxm1jcjcPtlv2LQtKk7FUuOkW%2Buax%2B1WF1AzOgoZop6FhMUdQdwMW%2FrT%2BybzctW%2BCWr9nHMpFojZ0pXfm7exsmtmUHQT1NEwvHiJ38BNPi2kUG%2By1PID9w9Ujd2l2PLLkd6o%2BJoosR2Gmq3T9WEC7%2BKvOMhFLlfUuaComUHuauyto9N64n%2FiEumPwj0bGix3oM%2BEouUlMNFefy1dWCuHyLHNfjponHqv05PmluYj0GUTBKKsD0l62t1j07O54xr9CpRSj3AX1oFtnOkJIvXCe70kZwnLm72mIgxTO%2F%2Bn1AdkMdvoaIKd1%2FHKhX%2FxdPyV%2BeW54In5wltSkO02jDjuuNZJp4FMcyu5JhiC%2FRckYtxuh%2BZtDhTrw9THlb%2FjZ5ZW%2BZgJPfJRIBfJix1q95X7rJzI%2Fzj9Rk6FcQl7UgFGauVadPpUW8itnYxgJpjXF432O0mHGZefS8khdQDfOgVmcBJ5i%2FhPfAnRzoHPu7VRoaKYQVBwe5EGbvj0ubmgDUp6nsFNW0oKrGuhA6hRzipc2oROHPwm4A9kMsi5hW5WTJGiK7hq5UfuLLiFv%2B4Qfw9J0yFaj3FiMBXS%2B%2B48mZIXeMRdL7FrVWGeHmwuqK8UGtx%2B9o2f62HIOXFnUVMUWhO789yOV%2F7G83txMgSapz6qMPtGxOAWqwbMU2SDLCEd5T6OLHXR85KqQOZ5dhYBMW8ybOvs4gQJiSBWmg4psqnnkztapugRezaFhiwJVhPBHiznizGrtP0MPlUo%2BVLaAgyQtmMnCqc9j3usZXFlfsyh92KiiPhGeQx3Lr9bYceGrRcEHZp2PHeiP5ndj4yEdzzC5QP0ZvEdVHEb1u9rPJEEgKoRtXU4wKI3hiUsq7RCrf7wnGI2jpaWE3IRNf70hhMeXaDrOYb1cxGYUpaoU6MVe5OgwD0mvu4NaAMBYnCaSuKqdGfrShnuaHLpkxfm%2FK1sDQU2YTkrolRmcMP11PPJ611t%2FlpR8bXxUmds5aExFfx5l0SyodXW1Uc3fjJeaWkKLMijtwkEB65xbBSs0EP1Bzse%2B%2B1KODTzMX1twokKYkva6wAlhMz96OUVbYTcZgnqn5Opr6H372pgm4cS%2FYnLr4123hFPToJmuF2gqWmf8FfknQ%3D%3D,484,95,25,8,6,#868080312,Motorola,PULSE ESCAPE SH012,Pulse Escape,Over-ear,SH012
1081, Headhphone Edifier W830bt Bluetooth Case Transporte - Preto ,509,NA,"
			
				Novo
			
			
				
					 - 
				
				35
				vendidos
			
		",(9 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 4873
		
		 sem juros
		
	

	
		",73,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.9,92,https://perfil.mercadolivre.com.br/EZ+MUSIC,https://produto.mercadolivre.com.br/MLB-1085600869-headhphone-edifier-w830bt-bluetooth-case-transporte-preto-_JM,81,10,1,0,0,#1085600869,Edifier,HEADPHONE,W830BT,Over-ear,NA
1082, Fone De Ouvido iPhone I7s AirPods 5 6 7 8 X ,89,NA,"
			
				Novo
			
			
				
					 - 
				
				8
				vendidos
			
		",(17 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 750
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,1162,https://perfil.mercadolivre.com.br/DRA2207,https://produto.mercadolivre.com.br/MLB-1204295558-fone-de-ouvido-iphone-i7s-airpods-5-6-7-8-x-_JM,966,91,41,25,39,#1204295558,Apple,Tws,i7s,Ear-Buds,i7s
1083, Fone De Ouvido Sem Fio Bluetooth 5.0 Tipo AirPods Tws I11 ,87,NA,"
			
				Novo
			
			
				
					 - 
				
				6
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 725
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/TOTALINFOCOMPUTADORES,https://produto.mercadolivre.com.br/MLB-1213860704-fone-de-ouvido-sem-fio-bluetooth-50-tipo-airpods-tws-i11-_JM,NA,NA,NA,NA,NA,#1213860704,TWS,Iphone I11s TWS,iphone 5 6 7 8 X e Android,Earbud,Iphone i11TWS
1084, Fone De Ouvido Bluetooth AirPods I9s Original Tws + Brinde! ,127,NA,"
			
				Novo
			
			
				
					 - 
				
				116
				vendidos
			
		",(12 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1066
		
		 sem juros
		
	

	
		",66,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,3.2,6,https://perfil.mercadolivre.com.br/FUZE+GROUP,https://produto.mercadolivre.com.br/MLB-1177384660-fone-de-ouvido-bluetooth-airpods-i9s-original-tws-brinde-_JM,2,1,1,0,2,#1177384660,True Wireless Stereo,TWS Series Is,Airpods i9S,EARS,TWSI9S
1085, Fone De Ouvido Motorola Pulse Escape + Sh013 Bluetooth Ip54 ,228,NA,"
			
				Novo
			
			
				
					 - 
				
				393
				vendidos
			
		",(101 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2186
		
		 sem juros
		
	

	
		",86,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,253,https://perfil.mercadolivre.com.br/DMMELOELETRONICOSME,https://produto.mercadolivre.com.br/MLB-1099065418-fone-de-ouvido-motorola-pulse-escape-sh013-bluetooth-ip54-_JM,204,34,7,4,4,#1099065418,Motorola,Scape,Pulse Escape+,Over-ear,SH013
1086, Fone De Ouvido Bluetooth I11 Tws 5.0 100% Original ,59,NA,"
			
				Novo
			
			
				
					 - 
				
				12
				vendidos
			
		",(5 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/.TOTAL+TECH,https://produto.mercadolivre.com.br/MLB-1268584004-fone-de-ouvido-bluetooth-i11-tws-50-100-original-_JM,NA,NA,NA,NA,NA,#1268584004,Universal,TWs,Iphone 7 8 x xs xr  Android,Earbud,I 11
1087, Fone Ouvido Capacete Moto Sem Fio Bluetooth Celular Gps ,123,NA,"
			
				Novo
			
			
				
					 - 
				
				24
				vendidos
			
		",(476 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1033
		
		 sem juros
		
	

	
		",33,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SHBO3220690,https://produto.mercadolivre.com.br/MLB-1137980329-fone-ouvido-capacete-moto-sem-fio-bluetooth-celular-gps-_JM,NA,NA,NA,NA,NA,#1137980329,Wei Tus,NA,Bluetooth,NA,NA
