search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Material,Fabricante,Tipo de funda
1306, Funda Case Silicona Tpu Claro iPhone 6 6s 7 8 Plus + Mica ,199,NA,24,15,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/SHOP_ORIGINALS,https://articulo.mercadolibre.com.mx/MLM-633617851-funda-case-silicona-tpu-claro-iphone-6-6s-7-8-plus-mica-_JM?searchVariation=25511347339,2,0,0,0,0,#633617851,Apple,6/6S 6/6sPlus 7/8 7/8PLUS,Smart Protection,TPU cover,Silicona,Cafele,Case
1307, Funda iPhone 6 7 8 Plus Kate Spade Gatito Rosa Print Silu ,299,NA,5,2,18 meses,16.61,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/FUNDASBUGA,https://articulo.mercadolibre.com.mx/MLM-613840934-funda-iphone-6-7-8-plus-kate-spade-gatito-rosa-print-silu-_JM,NA,NA,NA,NA,NA,#613840934,Apple,iPhone,kate animal  print,Animal Print,Silicona,silicon,DISEÑO
1308, Funda iPhone 6 7 8 Plus 5 5s Se X Xs Protector 360 + Cristal ,229,NA,14,15,18 meses,12.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/TECSED+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-565083494-funda-iphone-6-7-8-plus-5-5s-se-x-xs-protector-360-cristal-_JM?searchVariation=26690668759,1,0,0,0,0,#565083494,Apple,"iPhone 4 / iPhone 5, 5s, SE / iPhone 6, 6s, 6 plus / iPhone 7, 7 plus / iPhone 8, 8 plus / iPhone X",FIXEALO,Funda 360ª,Plástico,FIXEALO,360
1309, Funda Militar Uso Rudo iPhone ,189,NA,18,18,18 meses,10.50,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-640737047-funda-militar-uso-rudo-iphone-_JM?searchVariation=27103551329,NA,NA,NA,NA,NA,#640737047,Apple,5/5s/SE/6/6S/6Plus/6splus/7/7Plus/8/8Plus/X,iBumper Ver,Militar uso rudo,Plástico,iBumper Ver,Militar uso rudo plastico con goma
1310, Funda Violeta Tornasol Silicon iPhone ,189,NA,4,3,18 meses,10.50,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-640641942-funda-violeta-tornasol-silicon-iphone-_JM,NA,NA,NA,NA,NA,#640641942,Apple,6/6S/7/7Plus/8/8Plus/X,iBumper Ver,Laser Violeta Tornasol,Silicona,iBumper Ver,Silicon Violeta Tornasol
1311, Funda Estilo Porcelana Vintage Para iPhone ,165,NA,4,2,18 meses,9.17,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-640751916-funda-estilo-porcelana-vintage-para-iphone-_JM,NA,NA,NA,NA,NA,#640751916,Apple,6/6s/6plus/6splus/7/7Plus/8/8Plus/X,iBumper Ver,Estilo Porcelana Vintage,Plástico,iBumper Ver,Funda Estilo Porcelana Plastico
1312, Funda Celular Retro 90s iPhone 6 6s 7 8 7+ 8+ X Xr Xs Max ,259,NA,1,191,18 meses,14.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TRICHE+BOUTIQUE,https://articulo.mercadolibre.com.mx/MLM-688979927-funda-celular-retro-90s-iphone-6-6s-7-8-7-8-x-xr-xs-max-_JM,NA,NA,NA,NA,NA,#688979927,Apple,"iPhone 6,6s / iPhone 7,8 / iPhone 7 Plus, 8 Plus / iPhone XR / iPhone XS / iPhone XS Max",Triche,Celular retro,Silicona,NA,Silicona
1313, Funda iPhone 7 8 Plus Para Mujer Floreada Anti Golpe ,552,NA,1,999,18 meses,30.67,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GEEK+MRL,https://articulo.mercadolibre.com.mx/MLM-666405254-funda-iphone-7-8-plus-para-mujer-floreada-anti-golpe-_JM?searchVariation=33424286300,NA,NA,NA,NA,NA,#666405254,Apple,iPhone 7 Plus / 8 Plus,GVIEWIN,Mini Flores,TPU,NA,TPU Anti choque
1314, Funda iPhone 6 7 8 Plus Xr X Xs Max Magnetica Bumper Metal ,329,NA,4,150,18 meses,18.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TECSED+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-649284686-funda-iphone-6-7-8-plus-xr-x-xs-max-magnetica-bumper-metal-_JM?searchVariation=29294766949,NA,NA,NA,NA,NA,#649284686,Apple,"Iphone 7 / 8 , Iphone 7 / 8 Plus, Iphone 6, Iphone X, Iphone XR, Iphone XS",FIXEALO,Bumper Magnetico,Aluminio,FIXEALO,Bumper
1315, Funda iPhone Mármol Láser Tornasol 6s 7 8 Plus X Moda ,229,NA,5,2,18 meses,12.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IMPORTALL+MEXICO,https://articulo.mercadolibre.com.mx/MLM-638159282-funda-iphone-marmol-laser-tornasol-6s-7-8-plus-x-moda-_JM,NA,NA,NA,NA,NA,#638159282,Apple,Iphone 6s 7 8 Plus X,IMPORTALL MEXICO,Mármol Láser,Plástico,iPhone,TPU
1316, Funda iPhone X Xs Max Xr 6 7 8 Plus Otterbox Tpu + Cristal ,299,NA,1,110,12 meses,29.54,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ACCESORIOS+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-650090914-funda-iphone-x-xs-max-xr-6-7-8-plus-otterbox-tpu-cristal-_JM?searchVariation=29528483471,NA,NA,NA,NA,NA,#650090914,Apple,"Iphone 6, Iphone 7 Iphone 8, Iphone 7 Plus, Iphone 8 Plus, Iphone X, Iphone XS, Iphone XS MAX",COVER CASE,OtterBox + Cristal,TPU/Policarbonato,COVER CASE,OtterBox
1317, Funda iPhone 7 6 8 / Plus Tpu Flexible Case + Mica 5d Curva ,325,NA,6,2000,18 meses,18.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TECSED+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-570896513-funda-iphone-7-6-8-plus-tpu-flexible-case-mica-5d-curva-_JM?searchVariation=28562686804,NA,NA,NA,NA,NA,#570896513,Apple,"iPhone 6, 6s, 6 plus / iPhone 7, 7 plus / iPhone 8, 8 plus",Fixealo,TPU Trendy + Glass 5D,Plástico,Fixealo,TPU Trendy
1318, Funda Crystal Case Tpu Flexible iPhone 4 4s 5 5s 5c 6 6 Plus 7 7 Plus 8 8+ X Xs Max Xr ,89,NA,34,16,18 meses,4.94,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,2,https://perfil.mercadolibre.com.mx/NETONBOX,https://articulo.mercadolibre.com.mx/MLM-559068562-funda-crystal-case-tpu-flexible-iphone-4-4s-5-5s-5c-6-6-plus-7-7-plus-8-8-x-xs-max-xr-_JM,1,1,0,0,0,#559068562,Apple,iPhone 4 / 4s / 5 / 5s / 5C/ SE,NETONBOX,Funda Transparente Flexible,Acrílico,NETONBOX,Funda Silicon Flexible Transparente
1319, Funda Gradiente iPhone Xs Max Xr X 8p 7p 6 5 Tpu + Cristal ,99,NA,76,8,12 meses,9.78,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,3,https://perfil.mercadolibre.com.mx/MLMSHOP,https://articulo.mercadolibre.com.mx/MLM-641137827-funda-gradiente-iphone-xs-max-xr-x-8p-7p-6-5-tpu-cristal-_JM?searchVariation=27904369382,3,0,0,0,0,#641137827,Apple,NA,KISSCASE,GRADIENT TPU,TPU,KISSCASE,NA
1320," Funda + Mica iPhone Xs Max, Xr, Xs, X, 6, 6+, 7, 7+, 8, 8+ ",239,NA,1,799,18 meses,13.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/JUAR2374152,https://articulo.mercadolibre.com.mx/MLM-690229164-funda-mica-iphone-xs-max-xr-xs-x-6-6-7-7-8-8-_JM?searchVariation=38981682830,NA,NA,NA,NA,NA,#690229164,Apple,"XS, XR, XS MAX,X, 8, 8 PLUS,7, 7 PLUS, 6S, 6S PLUS, 7 Y 7 PLUS",PARA IPHONE,TPU Negro Acrilico Transparente,TPU + ACRILICO + MICA,NA,FUNDA CASE BUMPER
1321, Funda iPhone 6 7 8 Plus Protector Case Anillo + Cristal ,299,NA,3,400,18 meses,16.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TECSED+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-623539486-funda-iphone-6-7-8-plus-protector-case-anillo-cristal-_JM?searchVariation=26686102412,NA,NA,NA,NA,NA,#623539486,Apple,Iphone 6 7 8 Plus,Fixealo,Robot Anillo,Plástico,Fixealo,NA
1322, Funda iPhone X 7 8 6 Plus Resistente Rudo Color + Nano Glass ,339,NA,1,1000,18 meses,18.83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TECSED+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-638489910-funda-iphone-x-7-8-6-plus-resistente-rudo-color-nano-glass-_JM?searchVariation=28176433945,NA,NA,NA,NA,NA,#638489910,Apple,iPhone X / iPhone 8 Plus / iPhone 7 Plus / iPhone 8 / iPHone 7,Fixealo,Robot Fashion + Nano Glass,Plástico,Fixealo,Robot Fashion
1323, Funda iPhone 7 8 Plus Tarjetero Uso Rudo Magnetico + Cristal ,339,NA,2,30,18 meses,18.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SHOPEAME,https://articulo.mercadolibre.com.mx/MLM-646286822-funda-iphone-7-8-plus-tarjetero-uso-rudo-magnetico-cristal-_JM?searchVariation=28387206811,NA,NA,NA,NA,NA,#646286822,Apple,IPHONE 7 PLUS / 8 PLUS,Shopeame,SWAT CASE,Plástico,Shopeame,Rugerizada
1324, Funda Carcasa Diseño Retro Hd Para iPhone 7/8 Plus Env Grati ,199,NA,1,6,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GRANNYSSTORE,https://articulo.mercadolibre.com.mx/MLM-673270539-funda-carcasa-diseno-retro-hd-para-iphone-78-plus-env-grati-_JM,NA,NA,NA,NA,NA,#673270539,Apple,iPhone 7 Plus / 8 Plus,Phone Tech,PTHD-iP7+/8+,TPU/Policarbonato,NA,Bumper Case
1325, Funda Pc iPhone X / 5 / 6 /7 /6+/7/+/8/ 8+ Rígida + Cristal ,89,NA,80,6,12 meses,8.79,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,7,https://perfil.mercadolibre.com.mx/MLMSHOP,https://articulo.mercadolibre.com.mx/MLM-568948976-funda-pc-iphone-x-5-6-7-678-8-rigida-cristal-_JM?searchVariation=23429528268,6,1,0,0,0,#568948976,Apple,IPHONE,Genérico,iPhone,Silicona,CHINA,SLIM HARD PC
1326, Funda Rock Case iPhone 8 | 7 | 6 | 5 | Se ,49,NA,418,22,18 meses,2.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3.8,58,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-550612615-funda-rock-case-iphone-8-7-6-5-se-_JM?searchVariation=23552244154,27,12,7,7,5,#550612615,Apple,5 5S SE | 6 6S | 6 Plus 6S Plus | 7 | 7 Plus | 8 | 8 Plus,OEM,Rock,Silicona,NA,Rock
1327, Funda Cochinito Para iPhone ,139,NA,5,90,18 meses,7.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-638427974-funda-cochinito-para-iphone-_JM,NA,NA,NA,NA,NA,#638427974,Apple,6/6S/7/7Plus/8/8Plus/X,iBumper Ver,Cochinito,Plástico,iBumper Ver,Cochinito
1328, Funda iPhone 7 / 8 / Plus Protector Rudo Anillo + Nano Glass ,295,NA,1,99,18 meses,16.39,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TECSED+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-638489902-funda-iphone-7-8-plus-protector-rudo-anillo-nano-glass-_JM?searchVariation=26750381773,NA,NA,NA,NA,NA,#638489902,Apple,iPhone 7 / iPhone 8 / iPhone 7 Plus / iPhone 8 Plus,Fixealo,Robot Anillo + Nano Glass,Plástico,Fixealo,Robot Anillo
1329, Funda iPhone 7 Plus 8 Plus Zizo Bolt Rudo Mas Cristal Clip ,549,NA,5,1,18 meses,30.50,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GADGETLAND.MX,https://articulo.mercadolibre.com.mx/MLM-678477261-funda-iphone-7-plus-8-plus-zizo-bolt-rudo-mas-cristal-clip-_JM?searchVariation=35758959206,NA,NA,NA,NA,NA,#678477261,Apple,iPhone 6 Plus 7 Plus 8 Plus,Zizo,Bolt Holster,Plástico,NA,Uso Rudo
1330, Funda Protector Slim Lujo iPhone 6 6s 7 8 Plus X Xs ,179,NA,1073,75,18 meses,9.94,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,32,https://perfil.mercadolibre.com.mx/LH+ACCESORIOS,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=m2vkyTX57HxApiG51sF7x8JNqanfT56RnLKxXrzdyATnch9iya541YdWM%2BgQHmzipVyGP8AKTTzRDuHVFz%2FzwhNbw6vA0v7rN14ilObaigeHKTyTA9y0Icr%2FKv0DIjRCNE%2Btqb7TIEErFQY88gZpPtpqEnZNXMlMh10ULM6vzmZOi1ghygEHxW9lY3VvDXDrWmXr1iwL8nXmIwrt8q7Z1NbnvOBVCJGyXsMmdwxy%2BQxI4PJV08D7z1HJ6GaWJCwh%2Bc6QCdmHX%2FeFd4K%2F0vyO6qr%2BNoqu4VceovG1JhvEeS8q0Nss7q3zBco%2BurlQhmhYiEv3B%2Fk1tdRriA%2F6McMG15XI3A4YQIGC6e3pg2uFpb2C1IjRj%2FsviTN34IVKimtNLKWzq%2BzJcOy4j7TNHFzEou534XEJDoECBAhmsUslogvO5Y6j696k%2FGmHfeebL%2FftF8%2Brf7jPLSKytF0oXRHD%2BsZQbrGcyoIYMl3GiUkyCIBA6apG1ttWJW9xxTPL2psAjqsPfTUmwA7xLejjcugkg2LzvUIXRjW9IaBPxHfTzBf3Q3G2MdApmPp8UJXtlshEqTY49%2Bpdgpci4oPPXrneL0o8gB2HkO8L2dtu2Di8Vf%2BizkqA5ppkFnnx5RWORKn54NVYiqjekzG9Nkfmb61AVY%2Bk37tX7Fk7kItX2i8L4iZgUWbNXw8Kv%2FRyaYqHyQACrYvVPUw%2B91P%2BqwfHRu7Kv%2BwxuN2R00EvsIYwQf3a21yOepUI%2FGcpqlxVx9gWpOp2jyaieayMFr0NUaKVH2wcvLB2J3Azar%2FyJp5OIyJgZvLL%2BnT9cTguG49ZrvWSdXhJWDFPjOmHDc%2BfuZwk0Ohk5zk6ex2VQp2up3yh40U1cZq%2FClZQH6TTYtZIwo1FkIghtoRRRgxBFvYVHfW4nQsYQP2A9FpD9bqPRq255L3WAxdaIHxR7CNvf33tXxaA8%2FqcNlWG%2B1RDzA%2BCNepP1ufnjJIMeUd2dQ7krLp14nd5i7IBSPO%2FdtQ0HetcFNEZZYePMSx6sC%2B495wML4EiYYxiY5AAQDCDM52rl4IL1G7SET2rUhiPCjdU8xQWEGPdZSAB21FXYrYx1zVkQemJYutuDQRtHEcGD6ut6o0vh9HhQnFQg%2FKobPRcZQknnMw7nyn%2FnzWAd%2FAnCNTABIc6ZnTBwOxOjhuz0boiqKw4i5I1GEl6SbU13TPFsPXcB6wJ6IAF6DK79UbHQQbRIq4Yvx6duK3UKWydCwjUiUMUDkoIK3mDBpH4UmLvTFmaHY2lkHsOJh56twtPZEXRS4K9dA6cwjqBL6qt5EyaQ7GYe2nRYj4VicG60Vali3L0QGxMJW5qraAPFADXImnXn%2FUYfmZUAhS08L4DvYhlL%2B7sX21hZKbzGSIOLZHoNLvfaqTWt%2B%2FEShFWop6JcwZeRkmzv%2Bl2JZm88hkDVxplKz73HXLc70h8874hJfSfOgamEMVUVrdRnc2j8iBDli4Ukoaw18T2uvEauOalgqVdilIDGbCO4yhQJ7UIkQVOYIenU71c9aeudhV8zKPxiAzBXo%2BYdJ28IKN47g4F%2BVOupV%2FaMOgE8Nv5A9dxw5Vtps8h3%2BhEPXED3WXM%2Fx8BZ53qxp60YyBgHjTtfx4jwSWVaGMLE7S%2Bc4dFsUzvTlXhDvRauZ9dln8s0Q%3D%3D,25,5,2,0,0,#670962507,Apple,iPhone,Auto Focus,Auto Focus,Acrílico,NA,Protector
1331, Funda Crystal Case Tpu Flexible iPhone 4 4s 5 5s 5c 6 6 Plus 7 7 Plus 8 8+ X Xs Max Xr ,169,NA,73,36,18 meses,9.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3,2,https://perfil.mercadolibre.com.mx/NETONBOX,https://articulo.mercadolibre.com.mx/MLM-558724728-funda-crystal-case-tpu-flexible-iphone-4-4s-5-5s-5c-6-6-plus-7-7-plus-8-8-x-xs-max-xr-_JM,0,0,2,0,0,#558724728,Apple,Iphone 4 4s 5 5s 5c 6 6 Plus 6s 6s Plus 7 7 Plus 8 8 Plus,NETONBOX,TPU Flexible Transparente,Acrílico,NETONBOX,Silicon Transparente Flexible
1332, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Rey Leon Disney 01 ,259,NA,2,270,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-697058952-case-funda-iphone-6-7-8-plus-x-xs-max-xr-rey-leon-disney-01-_JM,NA,NA,NA,NA,NA,#697058952,Apple,iphone,bull case,Iphone,plastico rigido,NA,case slim
1333, Fundas Dentista Silicona Para iPhone ,149,NA,1,10,18 meses,8.28,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-659078793-fundas-dentista-silicona-para-iphone-_JM,NA,NA,NA,NA,NA,#659078793,Apple,5/5s/SE/6/6s/6plus/6splus/7/7plus/8/8plus/X/Xs,iBumper,Collage Dental,Silicona,iBumper Ver,Collage Dental Silicón
1334, Funda Spigen Rugged Armor Negra Para iPhone 8 / 7 Plus ,375,NA,4,1,18 meses,20.83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PROTECMARK,https://articulo.mercadolibre.com.mx/MLM-629882592-funda-spigen-rugged-armor-negra-para-iphone-8-7-plus-_JM?searchVariation=32285138485,NA,NA,NA,NA,NA,#629882592,Apple,iPhone 7 y 8 Plus,Spigen,Rugged Armor,TPU/Policarbonato,Spigen,Rugerizada
1335, Funda Flexible + Cristal Templado iPhone Se 5s 5c 6 6s 6 Plus 7 7+ 8 8+ X Xs Max Xr ,199,NA,35,40,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,2,https://perfil.mercadolibre.com.mx/NETONBOX,https://articulo.mercadolibre.com.mx/MLM-560466687-funda-flexible-cristal-templado-iphone-se-5s-5c-6-6s-6-plus-7-7-8-8-x-xs-max-xr-_JM,0,2,0,0,0,#560466687,Apple,iPhone,NETONBOX,Funda Transparente Flexible,Acrílico,NETONBOX,Funda Silicon Flexible Transparente
1336, Funda Ultra Slim Silicon iPhone 6 7 8 | Plus X Xr Xs Max ,219,NA,2007,327,18 meses,12.17,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,65,https://perfil.mercadolibre.com.mx/LH+ACCESORIOS,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=vI%2FedUPSr2mP4qxxjNxkV4FykliDP0HYO5kKMXuQbrVu1aqhnD6u%2FLqmCWXIzcwa9g94jT3wx0FQZJw%2FOCo6RMErItQUg19Ted0hn9lGFPftePuE8ZgNPydie%2B6CbLJy18ZropwwlRg5qqyya5vODSkHTBN1mfiX6jYaIcbAEomNer6POqE9xmhbRccmdu7DBpXzhAXc06sB5GGAUejN%2FvL4RGay482cU9d7copjFR%2BBbsV0dD2B3Bog59%2BtmHt%2B94kStdir7digON2BSk%2FjY74YcUVKMWTiD94Sc1HaN8%2F3XPm8NSUs8J2lt7LLGUpg8tSbnBIYJTQpPsyX8I4gNxpVkvBINpIum%2BhA2eMi7pkAe1H4M6vt7%2BD4qX7j54MHI99GZD5uR2x%2F5WWscntv%2F1ecSMlqccNsEHXmtY59Ow34GyXJ0cVJ8ov8C9cfFr9V5D9eCeua7tA3farpnw4rOc1UIaP9GJIdtZhOFjV8MyJ%2BXefZtHSV%2FmdAOCSj3eyswxi5sVTMJN1wdLiDW79OOdjRgF2T1ZiQ7%2BRTblB5kK6Ta2urI3Ek3LIiXFVcwPQ4oT9pwFNi117QX%2BcsBY%2B%2FJyoATKK0jE8WJWhUv3CZoteeUNq6hskjxX3ryOmK%2Fvm5JxMR5U5%2BHcunDJa4updqLVmcWX8Ugr4F%2BTn1GHz59sBSBsRPYQ%2FVy1eh0jmJPjw94dOqs1KB9u2%2FVbO8dqJsPBH71QbhGCqGSLnlO0wT4P7L7H5uLgBHzOzRwybuxhaMNnd5xLXPTmWnLdpaCQW6GrxfDvoo6pDYS2BQ57XF%2BvSn1mlDF8Fbrh9XegNFyjqDtFULzmhbSGROmpUlXtGyCrn%2By0YHPnt4D0khCA3lt2%2FSQf9uOdey%2BHjss2KjT9C%2FU0KEhSHLmtNECWr1wsUQYQJX%2F2xvLl3%2BrM5zjI2ULlpsMSTpamuhUpgfxBcy6yi9%2Bi34CSZOELHugQF6Zil%2FHWEUHmxsFk63qG8MaGU5RYu1VhbADCFxPzOex3OPNeCbHmIG7KmRG6qmkMqB2i3OomQaBpDiN5f%2Ff1O20lX1PzBrzKhC5tGOQGm1KObgCaVboR5HTxE96ecXruDYTsZSrEsv5riKRZQQSouEUbrlq8eZ%2BozfSFRmzOil9oKSfa4LGLthMavHpIwlCYztul6W1kHjFEhrAgMdCMMz46jtED40ivzELj3wdsOOrAppKxPssLnHLeioci7yKCJlWXqRS%2Bv1%2BlDU6%2B4tNPg2KFg88w%2FEJ94ACNNO73SNebHK5EyAY7T%2ByowAIgxGHp%2B14daICzTXhzAAvx%2FOc23IcGBfWfWbxP8qUnUR3DrW7qlXLraZc9VArx3Sqb3JXRGy3Wm0XHyUOIHugY7lK1sNb1yLSMG6dqH5Oa0X3gAWmmTcDEmFRbLdWrjCy57QZN7ieIxtGwZ9Bpqtnt%2FFASjW%2FPO6nZlE0eQHkidY5ngWMfUVH1gOSuj7AV8VEGW3pFg%2FFjKfhCQSAV4TytkyPZbcVafyek01QH0lyObD8n99KJgUuAJFvBPJCFPiwl6sqMgU81yynkMBoH6vHjlRect8Brjodm%2BxOkx%2BbGsUwvq4Zquwh78Ryn8gzc1qNbrwzJmi6kH6Rmi%2BuzNg%2FWLlaeyeE%2BGnVewip8wHUw%2B5z52p0ugUCHbkMKw%2BaFg%3D,46,13,4,0,2,#618319522,Apple,iPhone,Apple,Apple,Silicona,Apple,Protector
1337, Funda Uso Rudo 2 En 1 Tpu + Acrilico iPhone 7 / 8 / X / Plus ,219,NA,32,8,18 meses,12.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3,2,https://perfil.mercadolibre.com.mx/BENNY2711,https://articulo.mercadolibre.com.mx/MLM-595905482-funda-uso-rudo-2-en-1-tpu-acrilico-iphone-7-8-x-plus-_JM,0,0,2,0,0,#595905482,Apple,Iphone 7 Iphone 8 Iphone 7 plus iphone 8 plus iphone x,The Ultimate Experience,uso rudo,Plástico,Apple,Hibrida
1338, Funda Cheff Silicón Para iPhone ,149,NA,1,18,18 meses,8.28,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-659339387-funda-cheff-silicon-para-iphone-_JM,NA,NA,NA,NA,NA,#659339387,Apple,5/5s/SE/6/6s/6plus/6splus/7/7plus/8/8plus/X/Xs,iBumper,Cheff,Silicona,iBumper Ver Ver,Cheff Silicón
1339, Funda De Rosas Con Liston Para iPhone ,189,NA,1,17,18 meses,10.50,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-667494347-funda-de-rosas-con-liston-para-iphone-_JM,NA,NA,NA,NA,NA,#667494347,Apple,6/6s/6plus/6splus/7/8/7plus/8plus/X/Xs/XsMax,iBumper Ver,Pintura de Rosas con Liston,TPU y Goma,NA,Pintura de Rosas con Liston
1340, Funda Case Snoopy iPhone 7/8 & 7/8 Plus Más Soporte ,299,NA,2,2,12 meses,29.54,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/LUZALEJANDRALOPEZGONZALEZ,https://articulo.mercadolibre.com.mx/MLM-662263188-funda-case-snoopy-iphone-78-78-plus-mas-soporte-_JM,NA,NA,NA,NA,NA,#662263188,Apple,Iphone,libre,Snoppy,Silicona,NA,protector con pop socket
1341, Funda Protector Uso Rudo Clip Tipo Survivor iPhone 7 8 Plus ,209,NA,19,193,18 meses,11.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TECSED+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-567462288-funda-protector-uso-rudo-clip-tipo-survivor-iphone-7-8-plus-_JM?searchVariation=42075331670,NA,NA,NA,NA,NA,#567462288,Apple,Iphone 7 / 8 Plus,FIXEALO,Robot Case Personalizado Laser,Piel,FIXEALO,Robot case
