search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Material,Fabricante,Tipo de funda
1902, iPhone 8 Plus 7 Plus Funda Recargable Juice Pack Air Mophie ,800,NA,2,1,18 meses,44.44,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MXMERCH.BLOGSPOT,https://articulo.mercadolibre.com.mx/MLM-669664420-iphone-8-plus-7-plus-funda-recargable-juice-pack-air-mophie-_JM?searchVariation=34029621206,NA,NA,NA,NA,NA,#669664420,Apple,iPhone 8 Plus & 7 Plus,Mophie,Juice Pack Air,Plástico,NA,Recargable
1903, Funda Lujo Piel Leather Case Original iPhone 6 7 8 Plus X 10 ,229,NA,99,2,18 meses,12.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,10,https://perfil.mercadolibre.com.mx/CSSHOP.MX,https://articulo.mercadolibre.com.mx/MLM-611743363-funda-lujo-piel-leather-case-original-iphone-6-7-8-plus-x-10-_JM?searchVariation=20127102419,8,1,1,0,0,#611743363,Apple,iPhone,CS,Leather,Piel,CS shop MX,Anti Slip
1904, Funda Case iPhone 8 8plus X 10 Rejilla Grill + Mica Gratis ,189,NA,1061,4,18 meses,10.50,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,108,https://perfil.mercadolibre.com.mx/GADXE+COM,https://articulo.mercadolibre.com.mx/MLM-569053979-funda-case-iphone-8-8plus-x-10-rejilla-grill-mica-gratis-_JM?searchVariation=23433074390,76,16,9,1,6,#569053979,Apple,iPhone 7 Plus,Gadxe,Grill Case,Plástico,OEM,Case
1905, Funda Case iPhone 5 6 7 8 X Plus Bmw Carros Serie M Colores ,269,NA,2,97,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-673095330-funda-case-iphone-5-6-7-8-x-plus-bmw-carros-serie-m-colores-_JM,NA,NA,NA,NA,NA,#673095330,Apple,iphone,glam,Case,plástico rígido,NA,case
1906, Funda Prot Case 9h Lujo Slim Bumper iPhone 7/8/x/xs Y Plus ,299,NA,25,1,18 meses,16.61,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SOLO+CALIDAD1,https://articulo.mercadolibre.com.mx/MLM-635857884-funda-prot-case-9h-lujo-slim-bumper-iphone-78xxs-y-plus-_JM?searchVariation=26049205326,NA,NA,NA,NA,NA,#635857884,Apple,6/7/8/X Y PLUS,CARLGOLD,9H GLASS,Aluminio+TPU+Vidrio templado,CARLGOLD,Bumper
1907, Funda Case iPhone 5 6 7 8 X Plus adidas Blanco Rayas Logo ,269,NA,2,97,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-673115441-funda-case-iphone-5-6-7-8-x-plus-adidas-blanco-rayas-logo-_JM,NA,NA,NA,NA,NA,#673115441,Apple,iphone,glam,Case,plástico rígido,NA,case
1908, Funda Case iPhone 5 6 7 8 X Plus adidas Negro Rayas Blancas ,269,NA,2,94,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-675884965-funda-case-iphone-5-6-7-8-x-plus-adidas-negro-rayas-blancas-_JM,NA,NA,NA,NA,NA,#675884965,Apple,iphone,glam,Case,plástico rígido,NA,case
1909, Funda Case iPhone 5 6 7 8 X Plus Novios Pareja Lgbt Gay ,269,NA,2,94,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-674435608-funda-case-iphone-5-6-7-8-x-plus-novios-pareja-lgbt-gay-_JM,NA,NA,NA,NA,NA,#674435608,Apple,iphone,glam,Case,plástico rígido,NA,case
1910, Funda Case iPhone 5 6 7 8 X Plus Bocho Volkswagen Retro ,269,NA,2,97,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-673865453-funda-case-iphone-5-6-7-8-x-plus-bocho-volkswagen-retro-_JM,NA,NA,NA,NA,NA,#673865453,Apple,iphone,glam,Case,plástico rígido,NA,case
1911, Funda Pop Socket iPhone 7 7 Plus / 8 / 8 Plus / X 10 + Mica ,249,NA,52,9,18 meses,13.83,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,5,https://perfil.mercadolibre.com.mx/COMERCIALIZADORA+KEVICOM,https://articulo.mercadolibre.com.mx/MLM-585588026-funda-pop-socket-iphone-7-7-plus-8-8-plus-x-10-mica-_JM?searchVariation=29588284949,4,1,0,0,0,#585588026,Apple,iPhone 5 / 5s / SE / 6 / 6s / 7 / 7 Plus / 8 / 8 Plus,KEVICOM,TPU OREJAS,Plástico,OEM,TPU
1912, Funda Case iPhone 5 6 7 8 X Plus Neymar Nike Jordan Futbol ,269,NA,2,97,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-696066658-funda-case-iphone-5-6-7-8-x-plus-neymar-nike-jordan-futbol-_JM,NA,NA,NA,NA,NA,#696066658,Apple,iphone,glam,Case,plástico rígido,NA,case
1913, Funda Case Magnetica Iman + Ct iPhone 6 7 8 Plus X Xs Max Xr ,269,NA,10,8,18 meses,14.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/NETONBOX,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=G%2FzcFT%2FvXYbgKZmDJHm4%2F4ACF8wlGljcnfM7ct2cfrgjnVO28GZ4UOHYsvfavmN9nBo4l5qCyJPr3i4yiEq696rfbbeiIcYipxyWUxta%2BbozEpvnsKLTRGKd%2Bi2tP%2FRs75tgmFKBiR9XmZ%2BK6aCY3eflvYcskG%2BzpT2iAKNPPl4mWLq1cHtfkEVSNHmDorhn%2F87wRCDpQWSXPcEZcgx7aQnzPXH10HXApeCdg53Fezhz0b2RAgXvu9pFsfOPr1yXMpLdW2ycDQNm45rKM2HQVpJslru5Xf2%2FOKlwKd7v%2BI292r%2Fqqwyh6yBpXhP2cI41dHMktPmiFLqCBkcup2%2F4eK62XuEKy5KwfU2IsWDz7gBfdlrhLWZiurnaF6%2Fy6tUREgIT%2BpKFP8cqY54vJnuZ1K%2Bk0VUVwWXFJxxGxa9ctN78Q7CdJyYyWWptDqaQOxXCWqCxEEb2BCaIMD4iqK0qnSNN0RWTirfuNPU998TTYZ2fedvtXIiR1WQPySdkfGEkjL54%2FB8cjXvILlrk8P%2F2i7Tv7nwNcekntZVkxLpsLgUN5H%2B6r%2BsAsutzbIcWURO97bu7XkuqvxIiVNjgAbyRkk7opw30M6x4nTRVwjo7lVah5E%2BdXH6iSpDsazfZ%2BgWdI3KLfrLiK95pXj1wNiq3PocXqXE0VPtz6Jlc0zhil%2FnItGPETRyMjUk47fkQeXe2QrxL3sIqij0IrFOmT1mZqFrPz2j0Jgo6HjP7V8yxPd0W4VGn3fzEF5PLoh6z%2BLTZ0c0kBznHxYC2B397KpohA4gTZtcgIISyyvINO%2BM%2B8KsRtdB%2B7m786RDJGgZsgHlQFWNvpKxojV6hD%2F7aDWEsEcnMr8KmoO1vtCep6SQ18E%2BddtWJ6ahu5B%2F%2FAQ00ITgH6p1DFlGAvO6j9%2FGrtyK6VV6Cfs9VACCG1B4zBz6SHu%2BD3XeKnjZ69IDhnnEg1YUAwl9EFzjuSCpuvzG7H%2B0fj%2BNlLMtpD1G06mbZn2p%2FYsrqGdTHXEYOXoV98zFVdD6QwetrUDyHYck7UpwtpiC6sJimz1RtDNgNAvpQ08AJ%2BTpWdZSERacU8TowOLCnaLvwbFqmT0ZGvHYD947gF7wuB%2FNWjjlOgxzGagn7BRkfl75uIHKHhSESh3JmDry0ThSL3FF6D%2Fel7KdtJSij9t0gNNv8S5xIuPTolB%2B6ulHPkenZ%2FQxXQ3t5NBq8182yHo161PU4IaEqv4TzlQpDhmQVAS%2FCzhjskkXGBcIBVQT8R1J0J0E4aAby%2BDHuZ13jHNHQAJvpvs6aJXh%2F9LdH2Um1xK7WQpKPbDvJe5R9y2wVWmKtFMw%2BhMnr29ECrkueRQveyet2bgxOCOvqFTrDpwsubQmfdzLqw3%2B2hv3%2BQbCApXYUUmlS4t%2FB6G7cjtVDv%2Ft%2BT2EKYVpZp4JQAGKMr6W6GB1Ar%2BhXKi0oTrUCiAbh2%2FFjsSD7%2FbMmpoiuHc4wp1zC9C8HC8BJXooBMCROLv%2BEeAYfVsVH2lCk05WlkjXsFzYmoGtH36XN9IqnUdjc0vPU0T6TIwMkRevUZ%2BCTRBRgn%2BHfPXA3SGRhc0Bx5SqIZg7v2QuDCOUei9zuaKQP6iwTnUPu5zTS4dqJcsbyCLR7nznYEPsgqvW%2B%2F2SRGaBSGVu%2Bhr0niWlW2RQYa3tq2JvxslsAkIo%3D,NA,NA,NA,NA,NA,#701700512,Apple,6/6S/6Plus/6SPlus/7/7Plus/8/8Plus/X/XS/XSMAX/XR/,NETONBOX,Magnética Metálica 9H,Aluminio,NA,Bumper Metálico con Vidrio 9H
1914, Funda Case iPhone 5 6 7 8 X Plus Camara Retro Leica Vintage ,269,NA,2,94,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-696798342-funda-case-iphone-5-6-7-8-x-plus-camara-retro-leica-vintage-_JM,NA,NA,NA,NA,NA,#696798342,Apple,iphone,glam,Case,plástico rígido,NA,case
1915, Funda Case iPhone 5 6 7 8 X Plus Payaso Eso Globo It ,269,NA,2,94,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-674434729-funda-case-iphone-5-6-7-8-x-plus-payaso-eso-globo-it-_JM,NA,NA,NA,NA,NA,#674434729,Apple,iphone,glam,Case,plástico rígido,NA,case
1916, Funda Case iPhone 5 6 7 8 X Plus Frida Khalo Y Diego Rivera ,269,NA,2,94,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-677057986-funda-case-iphone-5-6-7-8-x-plus-frida-khalo-y-diego-rivera-_JM,NA,NA,NA,NA,NA,#677057986,Apple,iphone,glam,Case,plástico rígido,NA,case
1917, Case Funda Transparente iPhone 6 7 8 Plus X Max Xr Uso Rudo ,259,NA,3,7,12 meses,25.59,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/BECASE.MX,https://articulo.mercadolibre.com.mx/MLM-660555013-case-funda-transparente-iphone-6-7-8-plus-x-max-xr-uso-rudo-_JM?searchVariation=33677577337,NA,NA,NA,NA,NA,#660555013,Apple,iPhone X,BECASE.MX,Guard Series,Silicona,BECASE.MX,Case
1918, Funda Case iPhone 5 6 7 8 X Plus Rin Lamborghini Carros ,269,NA,1,95,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-681437914-funda-case-iphone-5-6-7-8-x-plus-rin-lamborghini-carros-_JM,NA,NA,NA,NA,NA,#681437914,Apple,iphone,glam,Case,plástico rígido,NA,case
1919, Funda Apple iPhone 8 Plus - Nillkin Magic Case Magnetica ,299,NA,58,9,12 meses,29.54,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,3.5,2,https://perfil.mercadolibre.com.mx/DEWESI_OFICIALES?brandId=938,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=XwXxTf9nE3mc%2BX0HGPybNhhMMGbGK4HE08R325gKnnqsf2klc%2FgwlPVKfJogt8rhS1idSoK%2B3grCtLeWlSz%2Fj1gsQ3tzv7IYxb0%2FipF9YHcRLnbczN3q3VtmIlXet%2BWNrJSqafRijevZDJRaRsVcLtRMbSFH9%2BCd%2BsO8CGsAnGW0254HUqFhk6E%2FMTV3qCcHDflUJIthu3SqvRGavWgd%2BoONf0souY60N3Kh2%2FQvIkoDKhYzHJ61YiOn03Jqzq%2BD9w85mUsaln3GWGTxG5hoj9ZyKNiQNplU5gwSqUsbYFA0BxzmIRWP42dZor4V8S6jzldprpO8%2FyfLZFzujr532YGdR1F204PlcRoXFqdHZZyYVqxyT0ZoLJjwvJBk45oEw23b5kidueRaQ7sOsW1DZlfhpX0PILNEuwqBtAckULiGmyO6NybwcvCgO9JuetJzk8JB2vpmsHkiqtgU8kbR1fu0K5S56S5%2FXD8TnBwYUsmX0tBS0SDuSaPWIb4mIlM7CisJ6MxzgJnGuK6Ag3hbbfwgg%2FAt9QfC4L%2FboRNtCEg27Xe2jqQpbho5rMOdPvDpCxSUSvCAqGfSievnfW0XqviGgAT2j3Ie8OUl4ChZGmVBbZTj3bTxXYPaZ2ZqSk6Cpj6xJb4mneTPpS0ls3FYgHAIBE4kklkAyiIXYzROcc06fzJfZWnfj8gY0ruFgLEQC0SPaiWNeNXndPjeYCTUxXDLDuuO%2FFPevf2l%2FWbmrMdvpKwnKxs2B6ITdP2EIjouIFU4k1p0OiGTjftyz6sOcVUFmld55SwNx%2BqVH%2FnKIcFDX9yHszbgrlQsKG8pN%2FceitIaoNgjzXpRjuJjhnJLFD3CrYfhtJ2qaV17szEf2ZWiR6Hz2jgcyUHq1no1dIhXItfuo8mEj2QHWU1z3gUp7XzduaSwQ%2FD46lOWr1yY7uXsbzgHkUqluxiAUPBQoCICKmyjxEpOTdy%2BPnvmWs9b%2FRkoI6f554mkztJIHsj7%2FGUGqIMIxlwirWBW2Cl6ceE6VmADuSHqvHU6oeiFRQBsvTXRATeCaI75hOKvqP1pMDFkwtTugAO4w1UntTo2TrPoil9XVsyznpMqfQ%2BL8uo7Gb5tR1BglfqpFaMZRqycwL%2Fs3jEuDUo1WF9fQjjM2uwhnP%2B7sL8pPBGucGVABqcjX2hZFD1Aisk6Vew0SJwbcjfOQbiax5Py6al48CSJyZ1Qz12ahWsOANQhtkzwFL2MQcepfrOXbsaMLQ6Afiy%2B7Qwb3WYmSuR7a3ji9FKfFv%2FcjZ7QFJkk4U7lT3TXDAqDnuXX5ZJMDPL35afM%2FiiEbdwus%2BjuJ%2BRfoGo03hz%2BL%2B%2BxZh7tYh39gB0GB3d%2BvDzxoPegWxwaBTB1WXU03kfGDdbTr%2BnVSxSrbnIgUjjXsXXzbfNMzteoigexlb0MT5c9hlJMpA3JB4tpf6lSEcuIbz9k3FFG%2B3XrcP49q4cyIFwhhrex5U1TBMUmZdvBvd3vx7iQHp%2B%2F%2BpH5nak1iNZOxwdzAixUya%2BAVgjSrCsY%2Bvd33zndNbi55OJP7QnIbX3B8AQwy1LYXJydt6Y%2FIT5f1tmW5o%2FhBJtcFav8COGEjBw4Pk1kxCLuDM%2FJJwYi5TlMkteoFR72DA4wUr3%2Fm%2FlLMOh3%2Bjsv%2BwbBUByBweIsEOt6zqo%3D,0,1,1,0,0,#592289302,Apple,iPhone 7 Plus,Nillkin,Fusion,Plástico,Nillkin,Magnetica
1920, Funda Uso Rudo Militar Mica iPhone 6 6+ 7 8 Plus + Cristal ,279,NA,3,9,18 meses,15.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CAYUYA+TODOS,https://articulo.mercadolibre.com.mx/MLM-599218248-funda-uso-rudo-militar-mica-iphone-6-6-7-8-plus-cristal-_JM,NA,NA,NA,NA,NA,#599218248,Apple,"iPhone 6/6s, 6/6s Plus, 7, 7 Plus, 5/5s/SE",iPhone Case,109,Plástico,Apple,Bumper
1921, Funda Case iPhone 5 6 7 8 X Plus Jersey Barcelona Personaliz ,269,NA,2,94,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-678682049-funda-case-iphone-5-6-7-8-x-plus-jersey-barcelona-personaliz-_JM,NA,NA,NA,NA,NA,#678682049,Apple,iphone,glam,Case,plástico rígido,NA,case
1922, Funda Case iPhone 5 6 7 8 X Plus Patricio Estrella Cara Nick ,269,NA,2,94,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-676144016-funda-case-iphone-5-6-7-8-x-plus-patricio-estrella-cara-nick-_JM,NA,NA,NA,NA,NA,#676144016,Apple,iphone,glam,Case,plástico rígido,NA,case
1923, Funda Case iPhone 5 6 7 8 X Plus Stranger Things Personajes ,269,NA,2,85,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-699232721-funda-case-iphone-5-6-7-8-x-plus-stranger-things-personajes-_JM,NA,NA,NA,NA,NA,#699232721,Apple,iphone,glam,Case,plástico rígido,NA,case
1924, Funda Case iPhone 5 6 7 8 X Plus Mandala Flores Colores ,269,NA,2,94,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-679723108-funda-case-iphone-5-6-7-8-x-plus-mandala-flores-colores-_JM,NA,NA,NA,NA,NA,#679723108,Apple,iphone,glam,Case,plástico rígido,NA,case
1925, Protector De Marmol Rudo iPhone 6 7 8 Plus X Xr Xs Max Funda ,259,NA,16,74,18 meses,14.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,3,https://perfil.mercadolibre.com.mx/DISTRIBUIDORASILVER,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=QRRukG2woO6C0SAUW174QEu%2Bg6xwnvJEViffGsJ1mRgir9qCZtWWZrO2UNWyED795b7M86ylr7joAg2%2BlguzMIo9po2px%2BV1VWwzObtndtl2sfrT2RNyT3Y0lLHcr2RGs2AJyhp5%2FCki9djVX5hYXhQc7BWs1Jj1%2FSXNuj5Yy8YV0plS20wQzMx%2FhAsKhKSSfJbVs10pncDmU6jZI1taDZifXWAeHQNJfnzPPtkrqNbzlPUhNQZz4fnJu%2BkwyYJZuDdnMHtyEPCaziYIZwEGiUBsk7q2jplOcC%2BWriz47iXDMwac8TSJCWI2ddXlzgsxrjj50vKLc6m6jBD6hNsCnVQmpSBlUiaYOK3%2BL6a4dsUHAIk0%2FGMpsPUZNLDRIuZemkmxGElQR02dLjL6lcsOV2ZJyIOM3MM3nWXvggtuI8s%2F8u2hypIRw0adiulguKC0EQ8eyZbI7W%2Fb2kSaKuW7jApVPBmI4R12b%2FcIMUpPaXhl%2F%2BsrW%2F%2FK19e1EgpO2w7zKyI7%2Bh%2BgdijC%2BapBqm%2FkFlMeH8V9saY9dDdOc%2BKjdKZFdDXuJvVUl00M64K0MqSGMr8%2FLDATj7tL9bdLwRQ1V5Dw%2FV%2BYf%2B8DtuuYAOR1yCYrowHtm%2BttahAYwQclCSXzWrBFzpLwuAQiWlsryZdT4hkPVj51Bd1YLj8B6s4eJrWdn2at9wec3E1GeSfA0CV7sfB6q4QSkh3%2BcWJl%2Bdwm1JwMXolUhWFmV5%2B2mfDPecm%2FQsuWtM8nMYKtYYqLwlRhwqVjL13OFmORTPGR0UsnBrGBP%2BsJInSjYTp%2BQdyHwlhvZo%2BrsA95V%2FMJhsWTSYUM09IKkjLUuzQsZup%2FQ97KGn6iq83mTW3CODw2yZ2%2BNZNJa83g2kKbnP3PIHLMrZI6gNGvkk1SVm0eCBVJ8ATsGOQT4Rxwv7V9l0df9ynQznZldKhCiezmcGt3wDBoy8ns3scqXbe4nY9zYxodi0Eftw5DJVkwbbKtey0Mjo8U4pAfUKrP44Y8ovL6Y%2B0m929VlMp6oWEO8vSnDNBMCQJzh05sldfzzoQ7Zj8mdygk%2BrcNYxp2wgI%2Fr5BYA%2FfAMTryv%2BVNmFvi0NmQvWlCDltvuGUuYTB4%2BHwC2DwV%2FTnfaz%2B6FpC%2F5qsnEXRI9oDZG4ocAeIhfmVff9YLf4f6BTFwgWPesqFwD0V93SYCzJyCFFde%2Fwjq92J%2FLjxbx52vfmLTcUzyP5tPzbAdnZdyPWvLNq0ZDVlE0k1Mal7vZY%2FdDeKIgUyaC%2BJ5OAHlCPBqkdYZ45QN8g5MSi%2FJd%2BdOKzmJnGo9aZnesXQRJRKOsGu0g39OqHNqgPOsj5mkCXvkQIVBYAk4zv%2Flho8nMAH5jzUadWHkyQ8G50xjSCiuRZaMSwvC4%2B4HYKAnMwzs84TuECtObJWF80TbSJpzgNmBbLdpBCpIvoqxD9yNMrvALL%2Bah3Il%2Bq84nQ5Sz6nHzwJ5tsmOvHRLPupGcktE7IwxAOc8RhKU1jeHkpn8IcNYyJmeUmW4kXHw9TwYQtuKuKq0YzFzrwB37HwiANU%2FBnETPued1UfYHNKvKWcAZpZNOxhHpeotf6%2B1LiIrtBRHyU8UECDB4tv32U8mMaRtyVIfTOfz7l2FX4KQ3Tgo26nZSUmA%2FsHyn5%2B1bS1jx3nkIZiR738DFBiP20bWO68%3D,2,1,0,0,0,#663150639,Apple,"iPhone 6, 7, 8, 7 Plus, 8 Plus, X, XR, X Max",Toutems,Cápsula Uso Rudo,Plástico y Cristal Tornasol,NA,Cápsula Uso Rudo Transparente
1926, Funda Case iPhone 5 6 7 8 X Plus Travel Acuarella Mapa ,269,NA,2,88,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-698056316-funda-case-iphone-5-6-7-8-x-plus-travel-acuarella-mapa-_JM,NA,NA,NA,NA,NA,#698056316,Apple,iphone,glam,Case,plástico rígido,NA,case
1927, Funda Case iPhone 5 6 7 8 X Plus Pintura Venecia Italia Arte ,269,NA,1,86,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-699194392-funda-case-iphone-5-6-7-8-x-plus-pintura-venecia-italia-arte-_JM,NA,NA,NA,NA,NA,#699194392,Apple,iphone,glam,Case,plástico rígido,NA,case
1928, Funda Case iPhone 5 6 7 8 X Plus Stranger Things Friends ,269,NA,2,94,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-678714065-funda-case-iphone-5-6-7-8-x-plus-stranger-things-friends-_JM,NA,NA,NA,NA,NA,#678714065,Apple,iphone,glam,Case,plástico rígido,NA,case
1929, Funda 360 iPhone X 7 8 6 8p 7p 6p 5s Se + Cristal Templado ,69,NA,1187,1,18 meses,3.83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,85,https://perfil.mercadolibre.com.mx/MLMSHOP,https://articulo.mercadolibre.com.mx/MLM-552876896-funda-360-iphone-x-7-8-6-8p-7p-6p-5s-se-cristal-templado-_JM?searchVariation=26698882373,60,14,7,4,0,#552876896,Apple,iPhone 5 6 6 plus 7 7 plus,Apple,360 Grados,Policarbonato,ROYBENS,360 GRADOS
1930, Funda Case iPhone 5 6 7 8 X Plus Aladdin Disney Jazmin ,269,NA,2,94,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-696780337-funda-case-iphone-5-6-7-8-x-plus-aladdin-disney-jazmin-_JM,NA,NA,NA,NA,NA,#696780337,Apple,iphone,glam,Case,plástico rígido,NA,case
1931, Funda Crystal Case iPhone 8 8 Plus Envio Gratis ,189,NA,8,1,12 meses,18.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GOVINDAMX,https://articulo.mercadolibre.com.mx/MLM-601380073-funda-crystal-case-iphone-8-8-plus-envio-gratis-_JM,NA,NA,NA,NA,NA,#601380073,Apple,iPhone 8 y 8 Plus,Govinda,Cristal Case,NA,Govinda,NA
1932, Funda Case iPhone 5 6 7 8 X Plus Stranger Things Amigos ,269,NA,2,85,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-699231125-funda-case-iphone-5-6-7-8-x-plus-stranger-things-amigos-_JM,NA,NA,NA,NA,NA,#699231125,Apple,iphone,glam,Case,plástico rígido,NA,case
1933, Funda iPhone 6 6plus 7 7plus 8 8plus iPhone X Elegante ,159,NA,7,50,18 meses,8.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/NADA1026345,https://articulo.mercadolibre.com.mx/MLM-632745971-funda-iphone-6-6plus-7-7plus-8-8plus-iphone-x-elegante-_JM,1,0,0,0,0,#632745971,Apple,IPHONE,AUTO FOCUS,Auto Focus,Plástico,AUTO FOCUS,PLASTICO
1934, Funda iPhone 7/8 Plus Silicon ,250,NA,2,1,18 meses,13.89,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CAFE1797119,https://articulo.mercadolibre.com.mx/MLM-640785135-funda-iphone-78-plus-silicon-_JM?searchVariation=27144994965,NA,NA,NA,NA,NA,#640785135,Apple,7/8 Plus,Apple,7/8 Plus,Silicona,Apple,Silicona
1935, Funda Case iPhone 5 6 7 8 X Plus Mario Bros Cielo Azul ,269,NA,2,94,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-696736642-funda-case-iphone-5-6-7-8-x-plus-mario-bros-cielo-azul-_JM,NA,NA,NA,NA,NA,#696736642,Apple,iphone,glam,Case,plástico rígido,NA,case
1936, Protector Case Mandala iPhone 7 / 8 Plus + Sujetador + Mica ,169,NA,5,1,12 meses,16.70,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ACCESORIOS-TOTAL,https://articulo.mercadolibre.com.mx/MLM-638607772-protector-case-mandala-iphone-7-8-plus-sujetador-mica-_JM,NA,NA,NA,NA,NA,#638607772,Apple,IPHONE 7 / 8 PLUS,Apple,IPHONE 7 / 8 PLUS,Plástico,NA,CASE
