search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Marca,Modelo,Material
601, Protector Funda iPhone 8 7 Plus 6 6s J Marmol Carcasa ,450,NA,0,2,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=6IRD179QimJHKa4zfKbMWTe5PKiEf2lfhstBPk%2FgqT0%2BfV5qqUGWrGMRKSFsdSeyiJTE6aYSDq9dD0uZJxoOJ9ZQQd9a6ozi7vJ4qoO9tEX6j%2FLXncBXP6hT%2B7OQ3vaJfw2oVqvZQ7b3Iw4mHqu4zNEosfCTAOUmLXKiASruq%2FyrC2EKlLzCY5elC4E%2BKDzdVOF4rNe1IxLNAJrDn72fqm5FxicNRzAffI45TDDruBohViJ4cjoMfW2o4qgIENS3ExVd%2F64klGe7vCLgfBBAs%2FjqFrrH460b1wNJg%2BiZLXj2BF2Fe9OiMw0zdTRryvZVXmLhdCP0Hi1GA%2B20TdabOWqiIDG5Pw2aSKwrrdd6rxCrMt0cjAkY7m4k70laBC9yV1ejSe8DIwf72ZhlraN2ZBR0uIgeb2TuAjQm%2B9Khe%2BZNYl%2B5tQlTVRBqiH0WN1iDhl3jMctCIhWK0oQ3tkyBQ%2BzFglYodZ8rr4Ot2g2Tz66eVUGs2n%2FAH5IQ60GXobmW7E3mxD306bTrrDNksvfOF1A3d%2B0O0kFspGVL0Qq9C8QR6%2Fl9X37EzA0jV7Qya%2Bq%2Fn0bCmbQ5EFSOwcdlOCSWKaijX%2FjyI0Rrlm58g9n6seNWFkm7G1OetSek1Kd5dR3YdH%2FszNASvBVE%2B%2B9%2FMDXCDyYc5ooxHlL2i3tRsFVmFWfoBl7wRPhc2y5Nx8K%2FEMpJAYkYnQAa9nXC6k5sZevNcOIQI9jquRYEe6Gs46kz7blwPllL%2BNLk9UySOvsdWdB5wuwVY%2FQj9QRbrTJmGBNK0vj%2FcHYdKO9eiFym%2BCHq6%2FCVzthxXIhgz3HOyE0ndg4at6AcHSVmbJDAJWbgIMydebMYpaMvanKAVoz%2F%2B8fFW2FFdApKTDzGwvwpG3LBq4pOJRNyGSeARdxmcmvbtOoB0fxKyOdJZ%2BBn7Wz9r%2BDu9e8paBJrJyqv9zAyceCBuy62ti6jos2vbgoG66%2FdSZJYr3hTvEQ1UAkUd9wlqMcaW98WuYeDJer9HmKS70UbWoqsmHwCqri8oEYpIjG4bol%2FttPc%2BRTCU0w7u5O4ts3j3ll%2BIa%2Br6MNvSqU3O197WOKN59eX201%2F22hNXGyED7SsB1dJino6JajAKaOAj7uqXxMDaqHw7g3ZZ00wGvGaN4Iv6vgI9SPpdLMa%2BagD8nY6Wu%2FQ8HlH3OGinZtrTudGfN5yPW0a1Cp7InFEHY2IgqL8Fdm13bjadIHRDIncgREaXB2Z5J9110G7cNalOZpCzH4yUNruNj5SYo%2BBdPN6PmJNQoOF8KR%2Fo04AFIJ5DWD1ggrRCxarKnLzZias%2F6Pz1mhzl7YkV4wFLcz6UA25VIhtV%2F42Va8U5qw%2Bj4fWIC1qCzwYGpLschOOoL0fMGXdbr%2F9FnodeZAtSUi97Y0I1OrCE4g6j8ANieJOAICC6W%2Bfs%2Ffg4j1Q0gu606nIBu41US9zY4mE8zOIkw5gkvDrCPwDcTFrflE1EVwutEjyCPwjMskJcIBOWfdu%2FY3JfiKLjeZHyrvfx4LCGCH19fkUV8LT2LjnGwlPUth6Jo3f1qwhiHJApQAKut%2BW0q3yJO%2F7pgcjCijy1UcaUGG3aVGDarSWKDUgUau%2FczZJWyjYWKiXEE0mYpGJndko%2F%2BCszmvRGU8idKcz7ickcnMS%2FptPbo7H3yVHz04tmxXtWE%2BSvncoVQjN94nyIYX12gQoku7p0gJD9vTfEv5svallo77SyS5BJQ8%2F4JD3,NA,NA,NA,NA,NA,#450411953,Apple,NA,NA,NA
602, Protector Funda iPhone 8 7 Lineas Carcasa ,399,NA,0,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411995-protector-funda-iphone-8-7-lineas-carcasa-_JM,NA,NA,NA,NA,NA,#450411995,Apple,NA,NA,NA
603, Protector Funda iPhone 8 Plus Ultra Resistente Azul ,289,NA,0,5,18 cuotas,16.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-451401252-protector-funda-iphone-8-plus-ultra-resistente-azul-_JM,NA,NA,NA,NA,NA,#451401252,Apple,Apple,NA,Plástico Rígido
604, Protector Funda iPhone 8 7 Liquido Fyd ,299,NA,0,5,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452676222-protector-funda-iphone-8-7-liquido-fyd-_JM,NA,NA,NA,NA,NA,#452676222,Apple,Apple,NA,NA
605, Protector Funda Resistente iPhone 8 7 Panda Lentes Glow ,350,NA,0,3,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453838514-protector-funda-resistente-iphone-8-7-panda-lentes-glow-_JM,NA,NA,NA,NA,NA,#453838514,Apple,Apple,NA,Plástico Rígido
606, Protector Funda iPhone 8 7 Hojas Coloridas ,299,NA,0,4,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453856855-protector-funda-iphone-8-7-hojas-coloridas-_JM,NA,NA,NA,NA,NA,#453856855,Apple,Apple,NA,Plástico Rígido
607, Protector Funda Glow iPhone 8 7 + Pantalla Nflex Full ,890,NA,0,3,18 cuotas,49.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453858379-protector-funda-glow-iphone-8-7-pantalla-nflex-full-_JM,NA,NA,NA,NA,NA,#453858379,Apple,NA,NA,NA
608, Protector Funda Resistente iPhone 8 7 Plus Casino Glow ,399,NA,0,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453861007-protector-funda-resistente-iphone-8-7-plus-casino-glow-_JM,NA,NA,NA,NA,NA,#453861007,Apple,Apple,NA,Plástico Rígido
609, Funda Con Bateria Remax Original iPhone 8 7 Plus ®tecnocel ,790,NA,0,10000,18 cuotas,43.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELLUY,https://articulo.mercadolibre.com.uy/MLU-455986737-funda-con-bateria-remax-original-iphone-8-7-plus-tecnocel-_JM,NA,NA,NA,NA,NA,#455986737,Apple,NA,NA,NA
610, Protector Estuche Funda Simil Cuero Leather iPhone 8 Plus ® ,199,NA,0,10000,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELLUY,https://articulo.mercadolibre.com.uy/MLU-456328902-protector-estuche-funda-simil-cuero-leather-iphone-8-plus--_JM,NA,NA,NA,NA,NA,#456328902,Apple,NA,NA,Cuero
611, Estuche Funda 2in1 Nsc Apple iPhone 8 - Rojo - Roca Mobile ,490,NA,0,87,18 cuotas,27.22,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ROCA+MOBILE,https://articulo.mercadolibre.com.uy/MLU-459153388-estuche-funda-2in1-nsc-apple-iphone-8-rojo-roca-mobile-_JM,NA,NA,NA,NA,NA,#459153388,Apple,Apple,NA,Goma
612, Estuche Funda 2in1 Cid Apple iPhone 8 - Dorado Roca Mobile ,490,NA,0,42,18 cuotas,27.22,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ROCA+MOBILE,https://articulo.mercadolibre.com.uy/MLU-461747543-estuche-funda-2in1-cid-apple-iphone-8-dorado-roca-mobile-_JM,NA,NA,NA,NA,NA,#461747543,Apple,Apple,NA,Acrílico
613, Protector Funda De Silicona 360 Para Ipone 8 ,200,NA,0,3,18 cuotas,11.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SILVERFOXELECTRONICA,https://articulo.mercadolibre.com.uy/MLU-465458852-protector-funda-de-silicona-360-para-ipone-8-_JM?searchVariation=41569281207,NA,NA,NA,NA,NA,#465458852,iPhone,Genérico,iPhone 8,Silicona
614, Protector Funda iPhone 8 7 Corazon Estuche ,299,NA,0,3,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448114475-protector-funda-iphone-8-7-corazon-estuche-_JM,NA,NA,NA,NA,NA,#448114475,Apple,Apple,NA,Simil Cuero
615, Protector Funda iPhone 8 7 Silicona 3d Pig Carcasa ,199,NA,0,5,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448289531-protector-funda-iphone-8-7-silicona-3d-pig-carcasa-_JM,NA,NA,NA,NA,NA,#448289531,Apple,Apple,NA,Silicona
616, Protector Funda iPhone 8 7 Silicona 3d Dora Y Hk ,199,NA,0,5,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448303378-protector-funda-iphone-8-7-silicona-3d-dora-y-hk-_JM,NA,NA,NA,NA,NA,#448303378,Apple,NA,NA,Silicona
617, Protector Carcasa iPhone 8 7 Jalopies Funda ,299,NA,0,8,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448325475-protector-carcasa-iphone-8-7-jalopies-funda-_JM,NA,NA,NA,NA,NA,#448325475,Apple,Apple,NA,NA
618, Protector Funda 360 iPhone 8 7 Plus Curry Amarillo ,399,NA,5,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=DtGLHxXKb%2FrSTRun4LZLxGCgyHr70AKCNXmU2BFszx72ruh%2B4ziePkUI9HwKazPQpz5wccNRnejkd%2FJDRLha91voWb%2F%2BSTPllgFki63bJ%2FNgQmOB4S704wCl2J%2FgSER3VPRWpt0rZ3aS2yUq6KiBwzWtAvge6B3T1p3rmo2gDre%2BUlW%2BAHcyH5vZieZkeUtU7jSMlXCCfF3UYRXpYIPE%2BV7zBZQeERlxce6tblcA5xUgyj1YrcWWA1uFphTHtxy%2FXEoOff427jUPyFAcqLOYmW8pMtFD%2BgLPTe3zvD8%2BnMTsHRN6N781AeVf3NESWtsFeo9P2rFrbZNS4hjI3vDhgdo6I%2BPR0VdXPmPsNA9YzyrK4KJm5t6XORzb01WYCjuYjcRr%2BN6xOKXeBJ3ELq2CIos2F5TS9JlHS%2FOjldwLEz1fRzpgi7ucVelyGvvhYhMMaddx4RXYAMUg%2BMyL%2FhaKJIH5rfvdUgoB1%2BYTBKRbE8xtEF4KJiAzGFiTynH4hLKClNy8JQg4kpZmp%2FYDvaSE5jaTzfLVZKU4VKC%2BJQBRrYI4cMHRYB74JTHBASf0KO9Q%2F%2FBSzXONQa%2Bt9DkGkOvX9AQpFC8OZkhU1BVBW2GL0PolawCugJZsH2%2FVPo83Lio3qH51MensLAiNCkgjqOV6OA9HQuZIz7E%2FmpFUJgtXN9flLOCnomVElGRGOrTC60MsR0VwuL%2FRfgJ8Cq74Wy0Mfy24NW4M1WU%2Fp8LNWlY654JlI7MFkYSd8rrqB%2Bb7924q3EwFpwB84jdLtYGM7V%2FLfSN4sCq1qReEqikzDKKIaeE4R6Uo%2FNf25X7IbarPgalQnsOKPS%2F%2FirIHIV5NfqFdaQZCdWm3l9OEMEfwRER28rPJUqPLQcKr81QCns4wzASAkSCL6ayJdSWZ%2F5dQyXV%2BBjpV7N%2BxLHF9roMPNF1WSJXJt3Z8jF4ctMNFBmdoWkiG3MVWLY3UK3xK7gtpiyq0hoGw2b7%2FPTDyQA2zxPg9q%2FvWsyWxRt%2F1zSnhax%2Br6xBa2GAh7kSHVM%2BSSlh9yi8oxH32m5FAKNMUzUWcH%2FzyOfMXcUiFIFPTv9f9m1fF5ObdntaYzyLV60fPyynu7toazWv8YMgICShZ4HeQYkd4K7TthS%2B9zGdSsjdmxn7EHensZT%2BgwkUXECfWfGh%2BhPTA368vY11td%2BLATJhGQzPmO5O1LuXO0yPTPV0PQJUYIT2kQSgvkE6GhiXDmdwPapJbgp%2F23pJv%2FwGnZUxLpVbCX%2BU5VGqP5ckAqIuA5gvURkxJMDRZzqxs1sWGcLP1o0abaTm1y%2FqEgCxaHSSLNJp9%2FyTdZJJcykSSg4clYv5ahX3wYVwtuTya2uP1KixweE3ByXHzUBWJ25E5016od6ClDxesUKrfiQWZ0JqMPkyJqBoJETtuNG%2Fef1%2FY9VcFA2vnaTE3T4YklGWqMsuExVyTNRGY5zaNAw5RZXQmUoEssWdBbH1lFPDE%2FCwsYgluzuWMygT%2BkjpbstF5woFYf743ukqnU1PKvX4IaDlrv4pxE3Hlm91MO4Y4EShp2%2B3nF0OeBRQ46T6Odf6zQRUPUTbw5zBr3GkKngZxRX%2FFGKnlmtO78SKzdcWawbNcXksA%2FgunDkbAdyW6KNhqU8IdP469jRqdZvKPhvyaJepl24fGYmfm8IJ3%2Fuw88oPLygyoRoyEXgmY6Kul%2BjZjdxgtYV5UnEIOZLc5yt%2BI8%2BZHU%2FZks31Mb07c,NA,NA,NA,NA,NA,#452608531,Apple,Apple,NA,NA
619, Protector Carcasa iPhone 8 7 Oklahoma Patente Funda ,299,NA,0,6,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448333093-protector-carcasa-iphone-8-7-oklahoma-patente-funda-_JM,NA,NA,NA,NA,NA,#448333093,Apple,Apple,NA,Plástico Rígido
620, Protector Carcasa iPhone 8 7 Mase Funda ,299,NA,0,5,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448333104-protector-carcasa-iphone-8-7-mase-funda-_JM,NA,NA,NA,NA,NA,#448333104,Apple,Apple,NA,Plástico Rígido
621, Protector Funda iPhone 8 7 Ben Carcasa ,299,NA,0,8,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448333325-protector-funda-iphone-8-7-ben-carcasa-_JM,NA,NA,NA,NA,NA,#448333325,Apple,Apple,NA,Plástico Rígido
622, Protector Carcasa iPhone 8 7 Ast Ma Funda ,299,NA,0,2,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448333375-protector-carcasa-iphone-8-7-ast-ma-funda-_JM,NA,NA,NA,NA,NA,#448333375,Apple,Apple,NA,Plástico Rígido
623, Protector Funda iPhone 8 7 Ultra Resistente Silver ,249,NA,0,3,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448792592-protector-funda-iphone-8-7-ultra-resistente-silver-_JM,NA,NA,NA,NA,NA,#448792592,Apple,Apple,NA,NA
624, Protector Tpu iPhone 8 7 Skate Pluma Funda ,199,NA,0,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016398-protector-tpu-iphone-8-7-skate-pluma-funda-_JM,NA,NA,NA,NA,NA,#449016398,Apple,Apple,NA,TPU
625, Protector Tpu iPhone 8 7 Skate Kevin Funda ,199,NA,0,5,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016406-protector-tpu-iphone-8-7-skate-kevin-funda-_JM,NA,NA,NA,NA,NA,#449016406,Apple,Apple,NA,TPU
626, Protector Tpu iPhone 8 7 Skate Mental Funda ,199,NA,0,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016409-protector-tpu-iphone-8-7-skate-mental-funda-_JM,NA,NA,NA,NA,NA,#449016409,Apple,Apple,NA,TPU
627, Protector Funda Tpu iPhone 8 7 Skate Ortiz Carcasa ,199,NA,0,5,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016411-protector-funda-tpu-iphone-8-7-skate-ortiz-carcasa-_JM,NA,NA,NA,NA,NA,#449016411,Apple,Apple,NA,TPU
628, Protector Tpu iPhone 8 Plus 7 Plus Skate Mental Funda ,199,NA,0,3,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016415-protector-tpu-iphone-8-plus-7-plus-skate-mental-funda-_JM,NA,NA,NA,NA,NA,#449016415,Apple,Apple,NA,TPU
629, Protector Funda iPhone 8 7 Moto2 Rojo Carcasa ,249,NA,0,18,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016491-protector-funda-iphone-8-7-moto2-rojo-carcasa-_JM,NA,NA,NA,NA,NA,#449016491,Apple,Apple,NA,Aluminio
630, Protector Funda Espejo iPhone 8 7 Limon Carcasa ,299,NA,0,14,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449467621-protector-funda-espejo-iphone-8-7-limon-carcasa-_JM,NA,NA,NA,NA,NA,#449467621,Apple,Apple,NA,NA
631, Protector Funda Espejo iPhone 8 7 Frutilla Carcasa ,299,NA,0,16,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449468041-protector-funda-espejo-iphone-8-7-frutilla-carcasa-_JM,NA,NA,NA,NA,NA,#449468041,Apple,Apple,NA,NA
632, Protector Funda iPhone 8 7 Peluche Teddy Original Bl ,299,NA,0,4,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449468558-protector-funda-iphone-8-7-peluche-teddy-original-bl-_JM,NA,NA,NA,NA,NA,#449468558,Apple,Apple,NA,NA
633, Protector Funda Espejo iPhone 8 7 Sandia Carcasa ,299,NA,0,15,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449469943-protector-funda-espejo-iphone-8-7-sandia-carcasa-_JM,NA,NA,NA,NA,NA,#449469943,Apple,Apple,NA,NA
634, Protector Funda iPhone 8 Ultrahybrid Mtm Carcasa ,350,NA,0,50,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450131855-protector-funda-iphone-8-ultrahybrid-mtm-carcasa-_JM,NA,NA,NA,NA,NA,#450131855,Apple,NA,NA,NA
635, Protector Funda iPhone 8 Silicona Azul Rock Carcasa ,249,NA,0,18,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450224510-protector-funda-iphone-8-silicona-azul-rock-carcasa-_JM,NA,NA,NA,NA,NA,#450224510,Apple,Apple,NA,Silicona
636, Protector Funda iPhone 8 7 Spm Negro Carcasa ,399,NA,0,5,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450226619-protector-funda-iphone-8-7-spm-negro-carcasa-_JM,NA,NA,NA,NA,NA,#450226619,Apple,Apple,NA,NA
637, Protector Funda iPhone 8 7 Silicona Anana Carcasa ,199,NA,0,10,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450233426-protector-funda-iphone-8-7-silicona-anana-carcasa-_JM,NA,NA,NA,NA,NA,#450233426,Apple,Apple,NA,Silicona
638, Protector Funda iPhone 8 7 Ultra Resistente Celeste ,299,NA,0,NA,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450275238-protector-funda-iphone-8-7-ultra-resistente-celeste-_JM,NA,NA,NA,NA,NA,#450275238,Apple,Apple,NA,Plástico Rígido
639, Protector Funda iPhone 8 Lineas Dorado Carcasa ,250,NA,0,8,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450315060-protector-funda-iphone-8-lineas-dorado-carcasa-_JM,NA,NA,NA,NA,NA,#450315060,Apple,Apple,NA,NA
640, Fundas Y Clip The Joy Factory Belt Clip Holster/stand ,56,NA,0,100,18 cuotas,114.80,NA,Entrega a acordar con el vendedor,NA,NA,4.5,58,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450955129-fundas-y-clip-the-joy-factory-belt-clip-holsterstand-_JM,38,13,7,0,0,#450955129,NA,Apple,iPhone 5s,NA
641, Protector Funda iPhone 8 Ultra Resistente Rosado ,289,NA,0,NA,18 cuotas,16.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-451355804-protector-funda-iphone-8-ultra-resistente-rosado-_JM,NA,NA,NA,NA,NA,#451355804,Apple,NA,NA,Plástico Rígido
642, Protector Funda Resistente iPhone 8 7 Marilyn Glow ,350,NA,0,3,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453836780-protector-funda-resistente-iphone-8-7-marilyn-glow-_JM,NA,NA,NA,NA,NA,#453836780,Apple,Apple,NA,Plástico Rígido
643, Protector Funda Resistente iPhone 8 7 Afrika Glow ,350,NA,0,2,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453837011-protector-funda-resistente-iphone-8-7-afrika-glow-_JM,NA,NA,NA,NA,NA,#453837011,Apple,Apple,NA,Plástico Rígido
644, Protector Funda Resistente iPhone 8 7 Venado Glow ,350,NA,0,3,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453837309-protector-funda-resistente-iphone-8-7-venado-glow-_JM,NA,NA,NA,NA,NA,#453837309,Apple,Apple,NA,Plástico Rígido
645, Protector Funda Resistente iPhone 8 7 Plus Venado Glow ,399,NA,0,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453837353-protector-funda-resistente-iphone-8-7-plus-venado-glow-_JM,NA,NA,NA,NA,NA,#453837353,Apple,Apple,NA,Plástico Rígido
646, Protector Funda Resistente iPhone 8 7 Raton Glow ,350,NA,0,3,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453837721-protector-funda-resistente-iphone-8-7-raton-glow-_JM,NA,NA,NA,NA,NA,#453837721,Apple,Apple,NA,Plástico Rígido
647, Protector Funda Resistente iPhone 8 7 Naranjas Glow ,350,NA,0,5,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453855258-protector-funda-resistente-iphone-8-7-naranjas-glow-_JM,NA,NA,NA,NA,NA,#453855258,Apple,Apple,NA,Plástico Rígido
648, Triángulo Funda Para iPhone 8 [serie Duranium] Funda Resiste ,1456,NA,0,100,18 cuotas,80.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457420080-triangulo-funda-para-iphone-8-serie-duranium-funda-resiste-_JM,NA,NA,NA,NA,NA,#457420080,Apple,Trianium,TM000215,TPU
649," iPhone 8 Plus Funda, Funda Para iPhone 7 Plus, Shieldon Fund ",2149,NA,0,100,18 cuotas,119.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457492069-iphone-8-plus-funda-funda-para-iphone-7-plus-shieldon-fund-_JM,NA,NA,NA,NA,NA,#457492069,Apple,SHIELDON,SHIELDON-7SPCT-RD,Cuero
