search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material,Fabricante
2026, Funda iPhone 8 Classic C1 Edición Limitada Snow Spigen Tpu ,519,NA,0,4,12 meses,51.27,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODOPARASMARTPHONES,https://articulo.mercadolibre.com.mx/MLM-665698412-funda-incipio-edge-chrome-iphone-8-plus-7-plus-azul-plata-_JM,NA,NA,NA,NA,NA,#665698412,Apple,"iPhone 8 PLUS, iPhone 7 PLUS",Incipio,IPH-1501-SBS,Edge chrome,Policarbonato,Incipio
2027," Funda iPhone 8 Plus, Vofolen Funda iPhone 8 Plus Brillo Blin ",599,NA,0,1,18 meses,33.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-666307729-funda-iphone-8-classic-c1-edicion-limitada-snow-spigen-tpu-_JM,NA,NA,NA,NA,NA,#666307729,Apple,iPhone 8,Spigen,Classic C1,Ediccion Limitada,TPU/Policarbonato,NA
2028, Ringke Air Compatible Con Funda iPhone 8 Ligera Como El Air ,817,NA,0,20,18 meses,45.39,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/FASTIMPORTUSAMX,https://articulo.mercadolibre.com.mx/MLM-667836468-funda-iphone-8-plus-vofolen-funda-iphone-8-plus-brillo-blin-_JM,NA,NA,NA,NA,NA,#667836468,Apple,NA,Vofolen,VFL-6130,NA,Silicona,NA
2029," Funda Tipo Billetera Maxboost Para Apple iPhone 8/7, Negro ",518,NA,0,10,12 meses,51.26,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SHAMPI.ACCESORIOS,https://articulo.mercadolibre.com.mx/MLM-670257961-ringke-air-compatible-con-funda-iphone-8-ligera-como-el-air-_JM?searchVariation=36202393467,NA,NA,NA,NA,NA,#670257961,Apple,iphone 7 / 8,Ringke,Ultra Slim,Bumper,TPU/Policarbonato,NA
2030, Funda 3d Gato Manchas / iPhone 7 / iPhone 8 ,349,NA,0,1,12 meses,34.48,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CATYPM,https://articulo.mercadolibre.com.mx/MLM-672710348-funda-3d-gato-manchas-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#672710348,Apple,Iphone 7 / Iphone 8,sin marca,iPhone,Case,Acrílico,NA
2031, Funda 3d Gato Negro / iPhone 7 / iPhone 8 ,359,NA,0,1,18 meses,19.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/BETOBETINVILCHIS,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=7YFwU%2Fj%2BP4QZzc9C%2Bf6sYj%2BsPVdjwfBAifKww0PAiZC9J%2BOrFNimySIePr%2ByemcYJBqIeJiTdXdcLoXGZFaTXTw%2BGA5staukhO2y%2BMAZOoUZ5B6iArOmp06Vfbu8GsVnO48sQnwtHZnziT17NBrvQ%2BRMfsB0jeK2NcR%2FwAgFekIKoUElk4vvzFknqXIwxVE%2Bev0Yxuo0UTb2ppjjmau%2BBe7tBX2oXniZalsj8EpfnF%2BwRDyRF71yuqUsMV5gGH0fvVicoFtH%2FsGZoOCIkKSSkAexICswcLnhdR8hhhw8R09hux4h5lhHJdGtOwqItwcL0wrvBdQXg%2BYkAwzIGyTishYUYL2sWIbvP11o4FgjUW%2BRKPkFHGvWrOhmmWpEAi3iAAYhz6vwGLw3wg%2B1wsazdfhycXkCmXGloShRqN%2FFOv0t9O44OCBR46J9b3VJstic%2BhFfLfnQ93%2BQpoU90CxP94hXXssRSxzCnx8hdbn%2FRTYr68fjPGdSv%2FWeSaf%2F%2FboIA%2Bpz3AjvZL3tGPDsf1xHkWvBtTOrHaOHpKwZ3GXUZYXxU2TpW3WEqdmRCGBx9ogHL%2BecRbC1YhCUc9%2BSl79i0nOSVio7mRpJhuPMi7y3NTV30E9S8Q2URc6lGSXd8LVUN05rwrGVYIkHr4BvrPqETqms1j3Pi5B85N7rQyU87jmRQV94uITRl7e3ad%2BIHex%2B55k553dY%2BHEhGJR8u8knfeAezV2i8CfJ0XHuv9t%2BZGZl0YB9ZGwWr03oqDL0EbgGnk44apdrP1%2B7LB9ueZDPL1IBOSYQJKewJfFcw0KVaEpFWjkI%2FXIFtnnC5dLEQcVT7qS2vJdUeDh9T0DTKoNoutHVL3wWmDhUDCQs72%2Fz2hFGOVoZhiZo6KWZYE3FJ6qNSBLR3tZGyTDrcAeLluk1XNlIi2fI8W7huOVXe0HBj92RaV9ChZkFJnS5R7U0SY1feboZJmBgU3icmPGH93f1sdoD5FWEWk2xle9TSH082ho31t%2B4h497unhEu4LyEcx4Kbtoqx5Cl6K7quO1zXmjgJb6S%2BOBeTeIuCLCkKEI4Wq2x%2FR10DUm9tXx79%2FG9Gn9P7Y8IESEZUPv8hcoZ3VKY7gJrInf5ccIwx6KmbQ%2FYG3A8pecl4YF3tRHLGiV%2F%2FHF6AJmuoer7iamLPtvSDtK7Krgzzwnj%2FWo3SjtnR0kYLqVjfsOZdDL7oNO4DDjkidv3gkyP5YBoBd93ELLrlLOzKxQqkwT3gtfI%2FMscyThxDyLiD4yuvYYxYuMiT6D%2FOhdIsiF5J9HGxhd%2FXx8CdN8vlHbUfZ%2FgPc3CeGT3HzdNoOIiJFIeD%2BZYlBlN8xR%2F9LtTSqyD9llw85D86Sg6ixEBUw0wkru5%2FJ0NgFIPdvK1uWNqOYG56BzzvdaUyd1ya6QipaHME5fI4SljPFQneLM%2FgJUXJ535wcFW514O56%2Bon22QBt%2FdoG9%2Fcd7%2BBIu7hvM4fChI5gf6CXlp4wbC2D3VD%2B3AKIUWAgUXEcBZ5t2f0EvuS0%2FNXND6AiU%2BJohjCS%2BScFNblN7XL3Oe9ONPLtuNyeZbKG1OxyQBrAlxJbFeIEVPRR%2BwkcnJp7eTJi98X%2BPvmPh53v71COhfqPFSiOSJl5XpmrONCtjBKCczUrsY6VdjBlRBPIOtCV%2BOINe8nxsVDUquMrUKMlYPpc2XOevmSOV4mDCE0XqKTE2vQNhqPU1OgZ0u3s6ec467a%2Fw5Aolaly6dxrEKq3vyRU%2F30kqiTeJowOC3LId6xBzy5EjdLaqd8gqHFVNx80N57Mi30PDyq4EncxWfCQubHIDDaIyMNHuZA5ptjhKXaPC42526YCgmYvTUg%3D%3D,NA,NA,NA,NA,NA,#686173180,Apple,IPHONE 7/8 PLUS,Spigen,ULTRA HYBRID 2,POLICARBONATO,TPU/Policarbonato,NA
2032, Funda Silicon iPhone 8 Plus Color Azul ,349,NA,0,1,12 meses,34.48,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CATYPM,https://articulo.mercadolibre.com.mx/MLM-672711156-funda-3d-gato-negro-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#672711156,Apple,Iphone 7 / Iphone 8,sin marca,iPhone,Case,Acrílico,NA
2033, Funda iPhone 7 / 8 Protector Uso Rudo + 2 Cristal Templado ,210,NA,0,1,18 meses,11.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/WEBSHOPML,https://articulo.mercadolibre.com.mx/MLM-679761242-funda-silicon-iphone-8-plus-color-azul-_JM?searchVariation=36153535669,NA,NA,NA,NA,NA,#679761242,Apple,"iPhone 5, 6, 7, 8, X, 6+, 6S+ XS",Apple,Silicon Case,Silicon,Silicona,NA
2034, Combo Funda Protector Apps Brillos iPhone 8 G Y Mica Cristal ,299,NA,0,30,18 meses,16.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SHOPEAME,https://articulo.mercadolibre.com.mx/MLM-681805412-funda-iphone-7-8-protector-uso-rudo-2-cristal-templado-_JM?searchVariation=36752372357,NA,NA,NA,NA,NA,#681805412,Apple,iPhone 7 / iPhone 8,Shopeame,CRYSTAL CASE,Rugerizada,TPU/Policarbonato,Shopeame
2035, Funda Incipio Design iPhone 8 Y 7 Transparente Lovestruck ,199,NA,0,100,12 meses,19.66,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MARIAMMOHAMMED,https://articulo.mercadolibre.com.mx/MLM-684129281-combo-funda-protector-apps-brillos-iphone-8-g-y-mica-cristal-_JM?searchVariation=37546804359,NA,NA,NA,NA,NA,#684129281,Apple,iPhone 8,stuweps,Glitter / Apps / Agua,Transparente,TPU/Policarbonato,NA
2036, Funda Protector Ferrari On Track Original iPhone 7/8 ,449,NA,0,4,12 meses,44.36,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODOPARASMARTPHONES,https://articulo.mercadolibre.com.mx/MLM-692609336-funda-incipio-design-iphone-8-y-7-transparente-lovestruck-_JM,NA,NA,NA,NA,NA,#692609336,Apple,iPhone 8 / iPhone 7,Incipio,IPH-1484-LVS,NA,NA,Incipio
2037, Funda Protector Icono Apps Glitter Brillos iPhone 6 Plus ,550,NA,0,10,18 meses,30.56,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/BOLNEYTRONICS,https://articulo.mercadolibre.com.mx/MLM-695332107-funda-protector-ferrari-on-track-original-iphone-78-_JM?searchVariation=39837213830,NA,NA,NA,NA,NA,#695332107,Apple,Iphone 8,Ferrari,On track,Rugerizada,policarbonato rígido,NA
2038," Funda Spigen Tough Armor Para iPhone 8, 7, Color Gunmetal ",99,NA,0,10,18 meses,5.50,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/LUISYAIRLUNANUEZ,https://articulo.mercadolibre.com.mx/MLM-701650006-funda-protector-icono-apps-glitter-brillos-iphone-6-plus-_JM?searchVariation=40791642133,NA,NA,NA,NA,NA,#701650006,Apple,iPhone 8 Plus,stuweps,Glitter / Apps / Agua,Transparente,TPU/Policarbonato,NA
2039," Funda Uso Rudo iPhone 6 Plus, 6s Plus, Iphone7, iPhone 8 ",349,NA,1,10,18 meses,19.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/HUGOCARPINTEYRO,https://articulo.mercadolibre.com.mx/MLM-613561687-funda-spigen-tough-armor-para-iphone-8-7-color-gunmetal-_JM,NA,NA,NA,NA,NA,#613561687,Apple,Iphone 8 y iphone 7,Spigen,Tough armor,uso rudo,Plástico,Spigen
2040, Funda/ Case/ Protector Para iPhone 8/7 Plus Tpu Flexible ,200,NA,0,10,18 meses,11.11,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/JULIOCRZ.1,https://articulo.mercadolibre.com.mx/MLM-620902437-funda-uso-rudo-iphone-6-plus-6s-plus-iphone7-iphone-8-_JM,NA,NA,NA,NA,NA,#620902437,Apple,iPhone,Oem,Clip Host 3 in 1,NA,Plástico,OEM
2041, Funda iPhone 8 Plus / 7 Plus Transparente Rosa + Cristal ,199,NA,0,NA,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SNAPSHOPS,https://articulo.mercadolibre.com.mx/MLM-630616216-funda-case-protector-para-iphone-87-plus-tpu-flexible-_JM,NA,NA,NA,NA,NA,#630616216,Apple,iPhone 8 y 7 Plus,Universal,NA,NA,Silicona,NA
2042, Funda Case Stormtrooper Star Wars 02 iPhone 6 7 8 Plus ,339,NA,0,1,18 meses,18.86,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GREAT+CASES,https://articulo.mercadolibre.com.mx/MLM-662011447-funda-iphone-8-plus-7-plus-transparente-rosa-cristal-_JM?searchVariation=32223179837,NA,NA,NA,NA,NA,#662011447,Apple,iPhone 7 Plus / iPhone 8 Plus,Mbt,Hibrido,Uso Rudo,Tpu + Rígido,NA
2043, Funda Case Bb8 Ray Star Wars 12 iPhone 6 6s 7 8 Plus ,245,NA,1,18,18 meses,13.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/KUNSTLER+ARTISTS.TOOLS,https://articulo.mercadolibre.com.mx/MLM-594364603-funda-case-stormtrooper-star-wars-02-iphone-6-7-8-plus-_JM,NA,NA,NA,NA,NA,#594364603,Apple,"iPhone 6, 6s, 7, 8, 6 Plus, 6s Plus 7 Plus y 8 Plus",Geek Mx,SW 02,iPhone,Silicona,China
2044, Funda iPhone 8 Robot Stand Híbrido + Envio Express Dhl ,245,NA,0,18,18 meses,13.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/KUNSTLER+ARTISTS.TOOLS,https://articulo.mercadolibre.com.mx/MLM-594514470-funda-case-bb8-ray-star-wars-12-iphone-6-6s-7-8-plus-_JM,NA,NA,NA,NA,NA,#594514470,Apple,"iPhone 6, 6s, 7, 8, 6 Plus, 6s Plus 7 Plus y 8 Plus",Geek Mx,SW12,iPhone,Silicona,China
2045, Funda De Brazo Deportivo Gym Correr Para iPhone 8 ,189,NA,0,6,18 meses,10.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MXGADGETSTRC,https://articulo.mercadolibre.com.mx/MLM-598533549-funda-iphone-8-robot-stand-hibrido-envio-express-dhl-_JM?searchVariation=17925020205,NA,NA,NA,NA,NA,#598533549,Apple,APPLE IPHONE 7 / IPHONE 8,ELX,ROBOT STAND,ANTI IMPÁCTOS,Plástico,Apple
2046," Funda Para iPhone 8 Plus, Funda Para iPhone 7 Plus, Flyee Pr ",549,NA,0,35,12 meses,54.24,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ASESORES_MTY,https://articulo.mercadolibre.com.mx/MLM-600365605-funda-de-brazo-deportivo-gym-correr-para-iphone-8-_JM,NA,NA,NA,NA,NA,#600365605,Apple,NA,NA,NA,NA,Plástico,NA
2047, Funda Carcasa Protector Dragon Ball 20 iPhone 6 7 8 Plus ,245,NA,0,15,18 meses,13.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/KUNSTLER+ARTISTS.TOOLS,https://articulo.mercadolibre.com.mx/MLM-601281831-funda-carcasa-protector-dragon-ball-20-iphone-6-7-8-plus-_JM,NA,NA,NA,NA,NA,#601281831,Apple,"iPhone 6, 6s, 7, 8, 6 Plus, 6s Plus 7 Plus y 8 Plus",Geek Mx,DB20,iPhone,Silicona,China
2048, Funda Tpu Holograma Liso Iphone 7 / Iphone 8 ,299,NA,0,NA,12 meses,29.54,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CATYPM,https://articulo.mercadolibre.com.mx/MLM-611448497-funda-tpu-holograma-liso-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#611448497,Apple,iPhone,sin marca,iPhone,NA,Aluminio,General
2049, Funda Case iPhone 8 / iPhone 7 Con Cristal Templado Hot Pink ,399,NA,0,NA,18 meses,22.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-614469433-funda-case-iphone-8-iphone-7-con-cristal-templado-hot-pink-_JM,NA,NA,NA,NA,NA,#614469433,Apple,iPhone 7 / iPhone 8,MYBAT,iPhone 7 - COMBO HIBRIDO TUFF - HOT PINK/NEGRO,uso rudo,Plástico,MYBAT
2050, Tfy. Funda+correa De Mano+ Portatarjeta iPhone 8 Plus/7 Plus ,549,NA,3,2,12 meses,54.33,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GLOBALCDMX,https://articulo.mercadolibre.com.mx/MLM-616107207-tfy-fundacorrea-de-mano-portatarjeta-iphone-8-plus7-plus-_JM?searchVariation=35594092787,NA,NA,NA,NA,NA,#616107207,Apple,iPhone 8 Plus / iPhone 7 Plus,TFY,3casestand_i7plus_blk,protectora,Piel,TFY
2051, Funda Para iPhone 8 Plus De Superman ,257,NA,0,NA,18 meses,14.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/YUJA84,https://articulo.mercadolibre.com.mx/MLM-617414132-funda-para-iphone-8-plus-de-superman-_JM,NA,NA,NA,NA,NA,#617414132,Apple,NA,NA,NA,NA,Plástico,NA
2052, Case Funda Espejo Mickeymouse iPhone 7 / 8 ,229,NA,0,2,18 meses,12.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/I...CASE,https://articulo.mercadolibre.com.mx/MLM-623480985-case-funda-espejo-mickeymouse-iphone-7-8-_JM,NA,NA,NA,NA,NA,#623480985,Apple,iPhone 7 iPhone 8,iCASE,Mickey Mouse,NA,Plástico,Apple
2053, Funda Case Deadpool Skull iPhone 7 Plus | 8 Plus ,220,NA,0,4,12 meses,21.73,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/OHMYCASE,https://articulo.mercadolibre.com.mx/MLM-624173308-funda-case-deadpool-skull-iphone-7-plus-8-plus-_JM,NA,NA,NA,NA,NA,#624173308,Apple,iPhone 7 Plus iPhone 8 Plus,Apple,Deadpool Skull,Plàstica,Plástico,Apple
2054, Funda Case Blanca Nieves iPhone 7 Plus | 8 Plus ,220,NA,1,4,12 meses,21.73,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/OHMYCASE,https://articulo.mercadolibre.com.mx/MLM-624670237-funda-case-blanca-nieves-iphone-7-plus-8-plus-_JM,NA,NA,NA,NA,NA,#624670237,Apple,Iphone 7 Plus Iphone 8 Plus,Apple,Blanca Nieves Disney,Cases,Plástico,Apple
2055, Funda Para iPhone 7/8 Normal Spigen Rugged Armor Negro ,370,NA,0,1,18 meses,20.56,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PROTECMARK,https://articulo.mercadolibre.com.mx/MLM-629903913-funda-para-iphone-78-normal-spigen-rugged-armor-negro-_JM?searchVariation=33171737248,NA,NA,NA,NA,NA,#629903913,Apple,iPhone 8/7 normal,Spigen,Rugged Armor,Rugerizada,TPU/Policarbonato,Spigen
2056, Funda / Case iPhone 8 Mica Glass Incluida ,220,NA,0,5,18 meses,12.22,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/OKCELLULAR+MX,https://articulo.mercadolibre.com.mx/MLM-632338900-funda-case-iphone-8-mica-glass-incluida-_JM,NA,NA,NA,NA,NA,#632338900,Apple,iPhone 8,OK CELLULAR,OK CELLULAR,CASE,Plástico,OK CELLULAR
2057, Funda Ipaky Para iPhone 7/8 Bumblebee Negra ,250,NA,0,3,18 meses,13.89,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PROTECMARK,https://articulo.mercadolibre.com.mx/MLM-632405509-funda-ipaky-para-iphone-78-bumblebee-negra-_JM,NA,NA,NA,NA,NA,#632405509,Apple,iPhone 8/7,Ipaky,Bumble Bee,Rugerizada,Plástico,Ipaky
2058, Funda Case iPhone 7 8 Puppies + Envio Express ,189,NA,0,6,18 meses,10.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MXGADGETSTRC,https://articulo.mercadolibre.com.mx/MLM-639195544-funda-case-iphone-7-8-puppies-envio-express-_JM,NA,NA,NA,NA,NA,#639195544,Apple,IPHONE 7 / IPHONE 8,ELX,PUPPIES,ANTI IMPACTOS,Plástico,Apple
2059, Funda Case iPhone 7 | 8 | X Hello Kitty Black Dont Touchme ,235,NA,0,6,12 meses,23.22,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SHOPINGCASES,https://articulo.mercadolibre.com.mx/MLM-640753455-funda-case-iphone-7-8-x-hello-kitty-black-dont-touchme-_JM?searchVariation=27107794985,NA,NA,NA,NA,NA,#640753455,Apple,iPhone 7 | 8,Apple,Hello Kitty Black Dont Touch Me,Slim,Plástico,CaseShop
2060, Funda Prodigee Breeze iPhone 8 Plus/7 Plus/6splus/6plus ,389,NA,0,11,12 meses,38.43,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODOPARASMARTPHONES,https://articulo.mercadolibre.com.mx/MLM-665698338-funda-prodigee-breeze-iphone-8-plus7-plus6splus6plus-_JM,NA,NA,NA,NA,NA,#665698338,Apple,8 PLUS / iPhone 7 PLUS / iPhone 6 PLUS,Prodigee,IP7P-BREZ-CLR,NA,NA,Prodigee
2061, Funda Puregear iPhone 8/7 Slimshell Pro Transp Azul ,395,NA,0,39,12 meses,39.02,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODOPARASMARTPHONES,https://articulo.mercadolibre.com.mx/MLM-665698379-funda-puregear-iphone-87-slimshell-pro-transp-azul-_JM,NA,NA,NA,NA,NA,#665698379,Apple,iPhone 8 / iPhone 7 (normal NO Plus),PureGear,61582PG,Slimshell Pro,Policarbonato,PureGear
2062, Funda Incipio Dualpro Shine iPhone 8 Plus / 7 Plus Oro Negro ,519,NA,0,8,12 meses,51.27,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODOPARASMARTPHONES,https://articulo.mercadolibre.com.mx/MLM-665698400-funda-incipio-dualpro-shine-iphone-8-plus-7-plus-oro-negro-_JM,NA,NA,NA,NA,NA,#665698400,Apple,"iPhone 8 PLUS, iPhone 7 PLUS",Incipio,IPH-1492-GDB,Doble Capa,Policarbonato,Incipio
2063, Funda Prodigee Scene Treasure iPhone 8/7 Transp Platino ,469,NA,0,4,12 meses,46.33,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODOPARASMARTPHONES,https://articulo.mercadolibre.com.mx/MLM-665698463-funda-prodigee-scene-treasure-iphone-87-transp-platino-_JM,NA,NA,NA,NA,NA,#665698463,Apple,"iPhone 8, iPhone 7",Prodigee,IPH7-SCE-TRS-PLT,Brillos,Policarbonato,Prodigee
2064, Funda Granite Para iPhone 8 Plus / 7 Plus Transparente Azul ,349,NA,0,NA,12 meses,34.48,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODOPARASMARTPHONES,https://articulo.mercadolibre.com.mx/MLM-665700290-funda-granite-para-iphone-8-plus-7-plus-transparente-azul-_JM,NA,NA,NA,NA,NA,#665700290,Apple,iPhone 8 PLUS / iPhone 7 PLUS,GRANITE,GRIPH7PMKCOVBL,NA,TPU/Policarbonato,GRANITE
2065, Funda Puregear iPhone 8 / 7 Motif Negro ,289,NA,0,10,12 meses,28.55,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODOPARASMARTPHONES,https://articulo.mercadolibre.com.mx/MLM-665701164-funda-puregear-iphone-8-7-motif-negro-_JM,NA,NA,NA,NA,NA,#665701164,Apple,iPhone 8 iPhone 7,PureGear,61605PG,Diseños,Policarbonato,PureGear
2066, Funda iPhone 8/7 Edición Limitada Classic C1 Rubi Spigen Tpu ,599,NA,0,1,18 meses,33.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-666306476-funda-iphone-87-edicion-limitada-classic-c1-rubi-spigen-tpu-_JM,NA,NA,NA,NA,NA,#666306476,Apple,iPhone 8,Spigen,Classic C1,Ediccion Limitada,TPU/Policarbonato,NA
2067, Funda iPhone 8 Plus Classic C1 Edición Limitada Sage Spigen ,599,NA,0,1,18 meses,33.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-666311297-funda-iphone-8-plus-classic-c1-edicion-limitada-sage-spigen-_JM,NA,NA,NA,NA,NA,#666311297,Apple,iPhone 8 Plus,Spigen,Classic C1,Ediccion Limitada,TPU/Policarbonato,NA
2068, Spigen Tough Armor [2ª Generación] Funda Para iPhone 8 / Fun ,983,NA,0,20,18 meses,54.64,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/FASTIMPORTUSAMX,https://articulo.mercadolibre.com.mx/MLM-667632563-spigen-tough-armor-2-generacion-funda-para-iphone-8-fun-_JM,NA,NA,NA,NA,NA,#667632563,Apple,NA,Spigen,054CS22216,NA,NA,NA
2068, Spigen Tough Armor [2ª Generación] Funda Para iPhone 8 / Fun ,983,NA,0,20,18 meses,54.64,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/FASTIMPORTUSAMX,https://articulo.mercadolibre.com.mx/MLM-667632563-spigen-tough-armor-2-generacion-funda-para-iphone-8-fun-_JM,NA,NA,NA,NA,NA,#667632563,Apple,NA,Spigen,054CS22216,NA,NA,NA
2069, Otterbox Defender Series Funda Para iPhone 8 Y iPhone 7 (no ,"1,626",NA,0,20,18 meses,90.35,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/FASTIMPORTUSAMX,https://articulo.mercadolibre.com.mx/MLM-667634691-otterbox-defender-series-funda-para-iphone-8-y-iphone-7-no-_JM,NA,NA,NA,NA,NA,#667634691,Apple,NA,OtterBox,77-56604,NA,Plástico,NA
2069, Otterbox Defender Series Funda Para iPhone 8 Y iPhone 7 (no ,"1,626",NA,0,20,18 meses,90.35,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/FASTIMPORTUSAMX,https://articulo.mercadolibre.com.mx/MLM-667634691-otterbox-defender-series-funda-para-iphone-8-y-iphone-7-no-_JM,NA,NA,NA,NA,NA,#667634691,Apple,NA,OtterBox,77-56604,NA,Plástico,NA
