search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Marca del celular
1098,"Funda iPhone 7 Plus, Funda iPhone 8 Plus, Ranvoo",100.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-461295147-funda-iphone-7-plus-funda-iphone-8-plus-ranvoo-_JM,NA,NA,NA,NA,NA,#461295147,NA,NA,iPhone
1099,Funda Zizo Bolt Series Para iPhone 8 Plus,111.533,NA,0,2,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-461645663-funda-zizo-bolt-series-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#461645663,Zizo,1BOLT-IPH7PLUS-DTCG,NA
1100,"Funda Iphone 7 Plus / Iphone 8 Plus Para Apple, Ringke [max]",91.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-464496486-funda-iphone-7-plus-iphone-8-plus-para-apple-ringke-max-_JM,NA,NA,NA,NA,NA,#464496486,NA,NA,NA
1101,"Carcasa iPhone 8, Funda iPhone 7, Esr Bling Glitter Sparkle",116.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-464498843-carcasa-iphone-8-funda-iphone-7-esr-bling-glitter-sparkle-_JM,NA,NA,NA,NA,NA,#464498843,NA,NA,iPhone
1102,"Funda Cartera Iphone 8 Plus / 7 Plus, Funda Procase Flip",106.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-464516715-funda-cartera-iphone-8-plus-7-plus-funda-procase-flip-_JM,NA,NA,NA,NA,NA,#464516715,NA,NA,NA
1103,"Funda Iphone 8 Plus, Funda Iphone 7 Plus, Ansiwee Armadura A",76.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-464546049-funda-iphone-8-plus-funda-iphone-7-plus-ansiwee-armadura-a-_JM,NA,NA,NA,NA,NA,#464546049,NA,NA,NA
1104,Spigen Rugged Armor Funda Iphone 8 / Iphone 7 Con,100.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-465654849-spigen-rugged-armor-funda-iphone-8-iphone-7-con-_JM,NA,NA,NA,NA,NA,#465654849,NA,NA,NA
1105,Spigen Liquid Crystal [2nd Generation] Funda De iPhone 8,100.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-465656715-spigen-liquid-crystal-2nd-generation-funda-de-iphone-8-_JM,NA,NA,NA,NA,NA,#465656715,NA,NA,NA
1106,"Funda iPhone 8 Plus 7 Plus, De Ailun, Respaldo De Acrílico",78.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-465656786-funda-iphone-8-plus-7-plus-de-ailun-respaldo-de-acrilico-_JM,NA,NA,NA,NA,NA,#465656786,NA,NA,NA
1107,"Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda Protectora A",76.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-465656915-funda-iphone-7-plus-funda-iphone-8-plus-funda-protectora-a-_JM,NA,NA,NA,NA,NA,#465656915,NA,NA,NA
1108,"Funda De Cartera iPhone 8, Para Funda 7,",105.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-465694024-funda-de-cartera-iphone-8-para-funda-7-_JM,NA,NA,NA,NA,NA,#465694024,Valentoria,Imppera,NA
1109,Forro Funda Elago Para iPhone 8 Plus 7,94.599,NA,0,2,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-465723290-forro-funda-elago-para-iphone-8-plus-7-_JM,NA,NA,NA,NA,NA,#465723290,elago,Imppera,NA
1110,"Forro Funda Transparente Para iPhone 8 Plus,",74.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-465839018-forro-funda-transparente-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#465839018,Hepix,Imppera,NA
1111,"Funda Con Soporte Para Tarjeta iPhone 8,",99.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-465839302-funda-con-soporte-para-tarjeta-iphone-8-_JM,NA,NA,NA,NA,NA,#465839302,Spaysi,iPhone 8,NA
1112,Funda De Tarjeta Dockem Para iPhone 8 Plus,89.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-465892734-funda-de-tarjeta-dockem-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#465892734,Dockem,CS CD i7P BK Hard Case,NA
1113,"Forro Funda iPhone 8, 7 - 6 Piezas Shock-",83.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-465903758-forro-funda-iphone-8-7-6-piezas-shock--_JM,NA,NA,NA,NA,NA,#465903758,Badalink,Imppera,NA
1114,Funda De Billetera Para iPhone 8 Plus 7,126.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-466113354-funda-de-billetera-para-iphone-8-plus-7-_JM,NA,NA,NA,NA,NA,#466113354,CASEZA,CASEZ00052,NA
1115,"Funda De Cuero Mcmadley Para Iphone 7 / Iphone 8, Ultra",202.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-466127053-funda-de-cuero-mcmadley-para-iphone-7-iphone-8-ultra-_JM,NA,NA,NA,NA,NA,#466127053,NA,NA,NA
1116,"Funda De Cartera Iphone8, Funda Iphone7,",63.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-466129324-funda-de-cartera-iphone8-funda-iphone7-_JM,NA,NA,NA,NA,NA,#466129324,JanCalm,JanCalm iPhone 7 Wallet Pouch Cover Case,NA
1117,"Funda De Cartera Para iPhone 8, Funda 7,",126.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-466131158-funda-de-cartera-para-iphone-8-funda-7-_JM,NA,NA,NA,NA,NA,#466131158,Valentoria,Imppera,NA
1118,"Funda De Batería Para Iphone 8 Plus / 7 Plus, Zerolemon",396.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-466324477-funda-de-bateria-para-iphone-8-plus-7-plus-zerolemon-_JM,NA,NA,NA,NA,NA,#466324477,NA,NA,NA
1119,"Forro Esr Funda iPhone 8 Plus, 7 Brillo Sparkle",89.599,NA,0,2,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-466357992-forro-esr-funda-iphone-8-plus-7-brillo-sparkle-_JM,NA,NA,NA,NA,NA,#466357992,Challenger,Imppera,NA
1120,Bigfox Funda Con Batería Para iPhone 8 Plus 7 Plus Funda ...,134.999,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-466633938-bigfox-funda-con-bateria-para-iphone-8-plus-7-plus-funda--_JM,NA,NA,NA,NA,NA,#466633938,BIGFOX,NA,NA
1121,iPhone 8 Plus 7 Plus Funda Con Batería Trianium Atomic Pr...,207.999,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-466634003-iphone-8-plus-7-plus-funda-con-bateria-trianium-atomic-pr-_JM,NA,NA,NA,NA,NA,#466634003,Trianium,NA,NA
1122,"Funda De Batería Para iPhone 8 / iPhone 7, Alpatronix Bx1...",196.999,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-466634008-funda-de-bateria-para-iphone-8-iphone-7-alpatronix-bx1-_JM,NA,NA,NA,NA,NA,#466634008,Alpatronix,NA,iPhone
1123,"Funda De La Bolsa iPhone 8 Plus, Innext Cuero",121.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-466689224-funda-de-la-bolsa-iphone-8-plus-innext-cuero-_JM,NA,NA,NA,NA,NA,#466689224,iNNEXT,Imppera,NA
1124,"Forro Badalink Funda iPhone 8 Plus, 7 Plus",66.533,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-466748471-forro-badalink-funda-iphone-8-plus-7-plus-_JM,NA,NA,NA,NA,NA,#466748471,Badalink,Imppera,NA
1125,Funda De Cuero Con Tapa Para Iphone 7 Plus / Iphone 8 Plus,114.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-466999989-funda-de-cuero-con-tapa-para-iphone-7-plus-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#466999989,NA,NA,NA
1126,"Funda Iphone 7 Plus Diamond, Iphone 8 Plus, Jesiya Luxury",82.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-467000090-funda-iphone-7-plus-diamond-iphone-8-plus-jesiya-luxury-_JM,NA,NA,NA,NA,NA,#467000090,NA,NA,NA
1127,Spigen Flip Armor Iphone 8 Plus / Iphone 7 Plus Funda Con,125.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-467000110-spigen-flip-armor-iphone-8-plus-iphone-7-plus-funda-con-_JM,NA,NA,NA,NA,NA,#467000110,NA,NA,NA
1128,"Funda Iphone 7, Funda Iphone 8, Funda Ultra Protectora Modos",82.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-467000144-funda-iphone-7-funda-iphone-8-funda-ultra-protectora-modos-_JM,NA,NA,NA,NA,NA,#467000144,NA,NA,NA
1129,"Funda Iphone 8 Plus, Iphone 7 Plus, Esr Slim Iphone 8 Plus",129.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-467000270-funda-iphone-8-plus-iphone-7-plus-esr-slim-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#467000270,NA,NA,NA
1130,"Funda Iphone 7 Plus, Funda Iphone 8 Plus, Funda Ultra",76.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-467000516-funda-iphone-7-plus-funda-iphone-8-plus-funda-ultra-_JM,NA,NA,NA,NA,NA,#467000516,NA,NA,NA
1131,"Funda Iphone 7 Plus, Funda Iphone 8 Plus, Funda Luzaizai",64.9,NA,0,99,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-467001213-funda-iphone-7-plus-funda-iphone-8-plus-funda-luzaizai-_JM,NA,NA,NA,NA,NA,#467001213,NA,NA,NA
1132,"Funda Iphone 8 Plus, Funda Iphone 7 Plus, Funda De Piel",146.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-467001226-funda-iphone-8-plus-funda-iphone-7-plus-funda-de-piel-_JM,NA,NA,NA,NA,NA,#467001226,NA,NA,NA
1133,Funda Flip Para iPhone 8 Plus 7 Negro -,99.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-467013861-funda-flip-para-iphone-8-plus-7-negro--_JM,NA,NA,NA,NA,NA,#467013861,CASEZA,Imppera,NA
1134,Forro Funda Para iPhone 8 7 4.7 Pulgadas,69.533,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-467035940-forro-funda-para-iphone-8-7-47-pulgadas-_JM,NA,NA,NA,NA,NA,#467035940,Blingy's,Imppera,NA
1135,"Funda Cartera Iphone 7 Plus, Funda Cartera Iphone 8 Plus Fun",107.9,NA,0,5,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AIRSEAFREIGHT,https://articulo.mercadolibre.com.co/MCO-467230170-funda-cartera-iphone-7-plus-funda-cartera-iphone-8-plus-fun-_JM,NA,NA,NA,NA,NA,#467230170,NA,NA,NA
1136,Forro Caso Para iPhone 8 7 Funda Anillo De,69.599,NA,0,2,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-467283184-forro-caso-para-iphone-8-7-funda-anillo-de-_JM,NA,NA,NA,NA,NA,#467283184,AW GLOBAL,Imppera,NA
1137,"Funda iPhone 8 Plus, Funda iPhone 7 Plus, Funda Touch",61.9,NA,0,99,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-467386599-funda-iphone-8-plus-funda-iphone-7-plus-funda-touch-_JM,NA,NA,NA,NA,NA,#467386599,NA,NA,NA
1138,"Funda Iphone 8, Funda Iphone 7, Funda Protectora Anker",83.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-467386956-funda-iphone-8-funda-iphone-7-funda-protectora-anker-_JM,NA,NA,NA,NA,NA,#467386956,NA,NA,NA
1139,"Funda Ibarbe Para iPhone 7 Plus, Funda Para iPhone 8 Plus...",61.999,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-467618378-funda-ibarbe-para-iphone-7-plus-funda-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#467618378,iBarbe,NA,NA
1140,Tekforce Defender Funda Para iPhone 8 iPhone 7 Y iPhone 6...,119.999,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-467618544-tekforce-defender-funda-para-iphone-8-iphone-7-y-iphone-6-_JM,NA,NA,NA,NA,NA,#467618544,TekForce,NA,NA
1141,"Forro Funda iPhone 8 Plus, 7 Anuck Heavy",74.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468053444-forro-funda-iphone-8-plus-7-anuck-heavy-_JM,NA,NA,NA,NA,NA,#468053444,Anuck,Imppera,NA
1142,"Forro Funda iPhone 8 Plus, 7 Bentoben Flash",80.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-468071769-forro-funda-iphone-8-plus-7-bentoben-flash-_JM,NA,NA,NA,NA,NA,#468071769,BENTOBEN,Imppera,NA
1143,Funda Apple iPhone 8 / 7,85.9,NA,0,5,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AIRSEAFREIGHT,https://articulo.mercadolibre.com.co/MCO-468434516-funda-apple-iphone-8-7-_JM,NA,NA,NA,NA,NA,#468434516,NA,NA,NA
1144,"Forro Funda iPhone 8, Transparente 7, Mosnovo",99.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468497324-forro-funda-iphone-8-transparente-7-mosnovo-_JM,NA,NA,NA,NA,NA,#468497324,MOSNOVO,Imppera,NA
1145,"Forro Funda iPhone 8, Funda 7, De Diseño",63.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468576858-forro-funda-iphone-8-funda-7-de-diseno-_JM,NA,NA,NA,NA,NA,#468576858,Dimaka,Imppera,NA
1146,Forro Funda iPhone 8 7 Bentoen Protectora,52.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468617966-forro-funda-iphone-8-7-bentoen-protectora-_JM,NA,NA,NA,NA,NA,#468617966,BENTOBEN,Imppera,NA
1147,"Forro Funda iPhone 8, Funda 7, De Diseño",59.533,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-468681373-forro-funda-iphone-8-funda-7-de-diseno-_JM,NA,NA,NA,NA,NA,#468681373,Dimaka,Imppera,NA
1148,"Forro Funda iPhone 8, Funda 7, De Diseño",69.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468778406-forro-funda-iphone-8-funda-7-de-diseno-_JM,NA,NA,NA,NA,NA,#468778406,Dimaka,Imppera,NA
1149,"Funda iPhone 8 Plus Y Para 7 Plus, Ranuras",94.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-469770564-funda-iphone-8-plus-y-para-7-plus-ranuras-_JM,NA,NA,NA,NA,NA,#469770564,GOOSPERY,Imppera,NA
1150,"Forro Funda iPhone 8 Plus Cool, Funda 7 Para",89.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-469804555-forro-funda-iphone-8-plus-cool-funda-7-para-_JM,NA,NA,NA,NA,NA,#469804555,CHICHIC,Imppera,NA
1151,"Forro Funda iPhone 8 Plus 7 Plus, Anstop",126.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-471116245-funda-zve-para-apple-iphone-8-plus-y-7-plus-_JM,NA,NA,NA,NA,NA,#471116245,ZVE,Imppera,NA
1152,"Funda Zve Para Apple iPhone 8 Plus Y 7 Plus,",337,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODO-EN-FITNESS,https://articulo.mercadolibre.com.co/MCO-471866225-lifeproof-fr-series-funda-impermeable-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#471866225,LifeProof,NA,NA
1153,Lifeproof Frä Series Funda Impermeable Para iPhone 8 Plus...,84.533,NA,0,2,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-473530343-funda-iphone-8-funda-7-protectora-anstop-_JM,NA,NA,NA,NA,NA,#473530343,AnsTOP,4326791682,NA
1154,"Funda iPhone 8, Funda 7, Protectora Anstop",89.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-473961812-forro-funda-iphone-8-plus-7-vomotec-serie-_JM,NA,NA,NA,NA,NA,#473961812,VoMoTec,Imppera,NA
1155,"Forro Funda iPhone 8 Plus, 7 Vomotec Serie",83.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-474022624-funda-iphone-8-7-estuches-para-billetera-_JM,NA,NA,NA,NA,NA,#474022624,CASEOWL,Imppera,NA
1156,"Funda iPhone 8, 7 Estuches Para Billetera",131.718,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-474387538-anccer-iphone-8-plus-funda-iphone-7-plus-funda-glitter-_JM,NA,NA,NA,NA,NA,#474387538,NA,NA,NA
1157,"Anccer Iphone 8 Plus Funda, Iphone 7 Plus Funda Glitter",74.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-474463514-funda-morada-para-iphone-7-iphone-8-morado-technext020-fund-_JM,NA,NA,NA,NA,NA,#474463514,technext020,DGM5210,NA
1158,Funda Morada Para iPhone 7 iPhone 8 Morado Technext020 Fund,112.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-474923269-spigen-ultra-hybrid-s-2nd-generation-funda-iphone-8-plus--_JM,NA,NA,NA,NA,NA,#474923269,NA,NA,NA
1159,Spigen Ultra Hybrid S [2nd Generation] Funda Iphone 8 Plus /,78.388,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-475050430-spigen-liquid-crystal-2nd-generation-funda-iphone-8--_JM,NA,NA,NA,NA,NA,#475050430,NA,NA,NA
1160,Spigen Liquid Crystal [2nd Generation] Funda Iphone 8 /,95.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-475050508-spigen-liquid-crystal-2nd-generation-funda-iphone-8--_JM,NA,NA,NA,NA,NA,#475050508,NA,NA,NA
1161,Spigen Liquid Crystal [2nd Generation] Funda Iphone 8 /,79.8,NA,0,10,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/YOUR.MARKET,https://articulo.mercadolibre.com.co/MCO-476079438-iphone-8-7-iphone-funda-estuche-combo-wizgear-shell-funda-_JM,NA,NA,NA,NA,NA,#476079438,WizGear,NA,NA
1162,"Iphone 8, 7 Iphone Funda, Estuche Combo Wizgear Shell Funda",95.3,NA,0,10,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/YOUR.MARKET,https://articulo.mercadolibre.com.co/MCO-476081088-funda-protectora-para-iphone-8-iphone-7-nebulosa-bentoben-_JM,NA,NA,NA,NA,NA,#476081088,BENTOBEN,NA,NA
1163,Funda Protectora Para Iphone 8 / Iphone 7 Nebulosa Bentoben,112.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476718055-funda-iphone-7-funda-iphone-8-team-luxury-serie-clarity-_JM,NA,NA,NA,NA,NA,#476718055,NA,NA,NA
1164,"Funda Iphone 7, Funda Iphone 8, Team Luxury [serie Clarity]",93.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476744854-iphone-8-funda-iphone-7-funda-de-cristal-con-soporte-de-_JM,NA,NA,NA,NA,NA,#476744854,NA,NA,NA
1165,Iphone 8 Funda / Iphone 7 Funda De Cristal Con Soporte De,76.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476745686-funda-iphone-8-plus-iphone-7-plus-funda-jwest-marble-_JM,NA,NA,NA,NA,NA,#476745686,NA,NA,NA
