search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Material,Marca,Modelo
273, Case iPhone Silicona Por Mayor Todos Los Modelos Favor Leer ,390,NA,12,38,18 cuotas,21.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/M.G.M.R,https://articulo.mercadolibre.com.uy/MLU-465002792-case-iphone-silicona-por-mayor-todos-los-modelos-favor-leer-_JM,NA,NA,NA,NA,NA,#465002792,Apple,Silicona,Genérico,"5, 6/6s, 7/8, 7 plus, X/XS, XR, XS MAX"
274," Funda ,protector iPhone 7/8 Plus ",540,NA,0,NA,18 cuotas,30.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MALDONADO1054,https://articulo.mercadolibre.com.uy/MLU-459768227-funda-protector-iphone-78-plus-_JM,NA,NA,NA,NA,NA,#459768227,Apple,Goma,NA,NA
275, Protector Silicone Case Funda Apple 6-7-7plus-8-8plus-x ,640,NA,1,39,18 cuotas,35.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/I..STORE,https://articulo.mercadolibre.com.uy/MLU-456102988-protector-silicone-case-funda-apple-6-7-7plus-8-8plus-x-_JM,NA,NA,NA,NA,NA,#456102988,Apple,Silicona,Silicone,NA
276, Protector Funda Carcasa Protector iPhone Tpu 8 8 Plus ,210,NA,2,48,18 cuotas,11.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MEGACASEUY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=BT55F1OeD4ZBh2YMxFetzuY7eCDdL1r57amKujEyR17XSEX%2BYs6C%2FDF6MMI9ieSe6pQHsSEg7926nAlq1VU%2FUomjlm%2BMlNj3RqYenl504XSIPeLmRdmnl5VuJxcNEeAptI%2BC1zadq7PrYC2kwXj35OjGD9P%2FprlfFRy6K1ZLoAonRDVjzE4Hpn%2Fnw5xF4maNTYo7T921TP6Xg3b17M6kqbCU2bS9TVl1WjIpRJrzBsWdVUdjwPI91psxN55xs39lnmdSE8MpEmKvgQqWD5SK29AoUR6VPLY0pj6hcGaT3HPsu94xUMu59zm2qFGxyTOSw0SoNBZVl4IkgGtmM9ecr2JmZYwoewqrf%2F3eN%2BCGFyJAVOGlhAiTp%2FgLbP%2BImxtJe9kfRvJcQo345%2F7jWoOObt3KjrFfdQQwfdRPBZznfyVloVlc8Velui6ZkTtOIrEzq2a%2BZ1Z0c8Kat5000TH4CwR6pYjXw6TEbBp5bp4VyoIkrGATO8x2%2FROtxo245FjfvkSogXwN%2BDI7tkCNW122%2BQX6YPxM%2BU2MiVP5fnyjrmCr5qYti97syq1zCPD2PF9yBLt2vMdi8Ql7cNBGI8juUL85exmHTXfile8UD7nHfXwdNv%2F%2FSbDUWlegbxrgzOF8fXwmeuApcXLh46ZSYURM4mmSCYpDEFJa4ZpQb7TgWOqsMbpa6g8XDejlBZjBmm2VBYa7d5l2v73gXSeCLsdnSN0dYJixc%2F9mtiaNwitQ5TOnihJykqIH6Ty8Pq9RtVBlmvKNkwPcQ6JMcDpccfcPmZcJJx02Jy0z26AW0C%2Bqtrwbdwe8q0PmNTNMilpADea5ChWMd3fhVVgCuqnGnJxVOoc%2FJilPvZYJVHCGcGrIkvw%2FwiKw4YMOpzTweOsBrnX4i3U1SdMZgaYeVee%2Fjy6XIREG5FvnwViewKh60nUJYzeoWCyPpV7DQCZ3LGJhuIhU60jfluP%2Bp%2F668fSCz4IOHtDk2XbQ6KEf74Gy4G5K5sQ9jw2NBRwwKM3OmyC%2FoSIioaaToaEqDttURv%2BLbwfDk3sqAGROpu%2BHBIuusbjyrMMCNkJKqYAix7RzzuIydDDAvWhbd2avo%2F85HqIAd32D%2F1bRemC7kZEla8jDRre4Evt%2FIkg8j%2B5PDxlCMhqRQk5p2DC8JJo8OxdSdFKMa5ca49TsXNOgwVPC0QBOfGy6FolhDqTlke1uZHcDgyfSyLskn1Ht45%2Fkx%2FqPfgCo%2FXVOD68X6UeLUYfDI5Ef4TY4OBy2erc2nIA3US3X%2FYjTvVIcGCy3%2F2MGcLi4BDMcBoLOyxueMMquwtiHp%2FNYtvAl3bAXOmQ1HHDsdZaoEAg%2B7B6s798IiOGAJGDvRbme0JhD8FR98ERngb%2BNHFse9z0SLmW0IfsaSVrv6FffwVgDMOOHorjGpD791bXdX0%2BmB43AorWUZ4Kv%2BAVHd09ufIgk29GrL%2BfenH59AlIQVu3l%2Fu8bQhsgTDwVfKhv81YAiLXn7FPu4aeSzZfylSgh8nU0B4ClT%2BdIn6DSWlhDrhkN8gh325mW%2FA1Vfh34rfA%2BftY0EPHHZxY4VyQBMDNsgHJdSMy6UEVZvpKGBqwR8zv7vgqGRIHBpVZNFdM5b40RWK9k6NHPfLKOlK31YKK2v9tsnPBMM618lo3r%2FuhOvvyDpKpGx3B3i8Rr5dup5EzirqM0iHrdVTcXA7YDUDVMMWvZOm0omh1hvCJCBMZqjqAMCqBYu3FprcteHYpoksmqVmOJB%2Fbilx7d5kei4zxFi5tHDM85rk7rrYXCR%2BJu8JZUydVBovb9DRCfODjNAiwYw6BpASdpjZHtLv%2F7neSvAZNyKEVVLLxpg634Qe2zD2FtHF5t2hbnNKo%2BLNmUlY2aYs5XeITpHo5B2bDLgGddw23w35CnhK%2BYn7Z81zPxA7n%2BVNBqd%2FtHjjBIORwV%2B6VEo5ijywCpdHM1cPgITRA8sxmwGYwv7P6BME6FTD6efbRRuhCm%2F0v6%2BT0Yd5k9npP6OFY8x9KGFO8it4voEJu52GWpPFROLauB9Rtl25SRF1l2TIBskat4N2g%3D,NA,NA,NA,NA,NA,#453015876,Apple,TPU,NA,NA
277, Protector Funda iPhone 8 7 Plus Antigravedad Negro Carcasa ,289,NA,1,7,18 cuotas,16.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449478700-protector-funda-iphone-8-7-plus-antigravedad-negro-carcasa-_JM,NA,NA,NA,NA,NA,#449478700,Apple,NA,Apple,NA
278, Protector Tpu iPhone 8 Plus 7 Plus Alice Funda ,249,NA,0,4,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016510-protector-tpu-iphone-8-plus-7-plus-alice-funda-_JM,NA,NA,NA,NA,NA,#449016510,Apple,TPU,Apple,NA
279, Protectores 100% Originales Apple Para iPhone 8 Plus ,1850,NA,1,99,18 cuotas,102.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NEPOLLUCH,https://articulo.mercadolibre.com.uy/MLU-449210581-protectores-100-originales-apple-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#449210581,Apple,Silicona,Apple,NA
280, Protector Funda Carcasa Slim iPhone 6 7 7 Plus 8 8plus ,250,NA,0,50,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MEGACASEUY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=8pg%2BvzyEh9yS%2F23OXSdC69ZbKqDRwDe2zWnRubApO3rgnVoMaD4fZM90kBHRtYtqmOvpxGPFXlgIcC9xtNHXYgRxDIk%2BOqu47ISVuei2MSsjwtcmwFphDea%2F%2BYpadrzyD1RpNoL4Gt40GE0ZIm%2BkCi2MTXHz1RSp4aAjMFm1VNZkf%2BtAhEt%2BYaB0ipV6pS8aAx9aje7snSfg%2FdFgKgf%2B2out%2Bsg%2Bw8gZT4t%2B%2F8qaZU9ozoLN1mdBB%2FKr6Qjg%2FzbO7dBacZl%2FSph0sKELTM48che4a4ybXF%2FOmd8ZL3MfCbEaES4zBtboluvUEBWNegt1z9Rgm%2F%2Bot58m0Jj5dp6O6Zdn%2Br43I1bujoHkg7qCbNnOSHntJHKYzr%2B0fXzAiqFpEYlCiJ5nuUTtvganTNaGbe2Ju06XH8NjzRSEQUxloqHCI9zsLWGqKdgo0xJ2vkQEyiSZ9hk8brijCExW7VsECeIxzR724FdmbemzHNsu4ms1FKKo7BONXqR%2BrdSlD5WzclRSLM45nFThbcAx4y189tXnXy6VqhVOSqKt11Hf7VmbN2vzwTD5%2FxNM9b%2BoVaGXOB1H1ODc3hmiNcvyM5JBEremM%2BjV7K%2FVh9OJeL51RzMR9JiGqJE5ppoTSOl3Fm7VuG6LSVk2cXdlUoeCilepJqtWeOOHouh92L%2BvYIR5L9UnFnK%2F6ofHTVLRGRn6wKZ34eUJR0%2Bx6e7IfrxODsKAMS3Yh%2BTExmdo1%2BFmk6plOnQY7R0NCzyCLR1mLgW4Gll5e0gPUuEidNrKy3WVURhS9AOC9pV93J%2BILR%2Frt%2F%2BCF92EEj8tbWCoJUtNXonoDfhVu4Xpx4D0sX7CpTiqdHer8pc61w0v6bhM8spO5sWv%2FpiqTpCgdgDKwJo2oNOh8ptrLP%2B1Kod2G5TtztuumJFPJr03gzwBdB49ZDSmaHuP%2FfZL5DBIt1oX1tYkp9ItGodp%2BTmEp2nFnRuuFyfEULXO75cPc7IcExAe1U0G1NJnGMBdW7GcOA4JBEWyPemoFQq3g%2FRWAazJIMSsPJpjtGHzmVzyUSDfVM9XJqRwVbKLkf93zSkYb5T8aNqBnOTd43RJjB4z%2B9Zb1%2F6pAcEIGSM7WXkxBGOKriyK82HrrBuKR8oAjYz2dQqRqcWZVWNZ3DKho73UbeXDinb1S%2Ft3HxvyX%2B5iAHVcklcbatSnOw5FrAuNTFzCITAcsiCj8%2FvAWOrRCypSz%2BFDqmZJ5fS0xLJR1s%2F5cDVTVXkXK45%2FbR92LmK5mT%2BhS0P%2BWXaJBzF44TxHImZ2KUopJeV2dnCamygrBKqkAS5tTmjIeBeNbu526Uvyzp%2BKW9Jc45MMrOlB1gEoY%2By7%2BGa9b%2F9h8E7cCeKUfv6EVvfO51hh6S7oAly1IWaaEr3ZO2tdjZO%2FxXnvKPk5%2BxqZ55onZm38B%2FJoFi7T91DcKrW9uwYp79%2BRxMs4PnYaa831osISrYLTWyLQ8kXWuUroe%2FGHKZW6IoVfzBPgVKC9fCBgdoQbyOHU78qDJAvCA1DPp5xjQRLy103uL%2FrF%2FSTCAVH51Vc6NXastpDFaIOO5a%2F%2B%2Fs0vixJpiJJTO7l5hufAR%2FnMYX20lS2tCquspZx05vayeMbU%2B6dG7iuOhWomSGUx43wrFlLgUkj16B692%2BMhELxRcBEXkzMBbGXPx1VW1%2Fyj4yIEKedmpRw0ldc1dq1JpVf%2BmeXuKrEFsSXDjUVLIIHqaNDaZ6RthG6Bt6Y0CowUhVy6uk6kq4kWvdpluRDa3CMR0eeBbsJxIzO%2Fw9OkIqJ1yew%2BnRVMTSdhZxhwVZtIl%2BgqYBYGQRcv4Z1zs5PAzxLR42N%2BPYjK99cb4do0fwYDQSI788xTGCezStQN1hYMQaQOoyDFsjQLFlBOnfG1mkQzYuHWQKbERKO5OqhLXDGwly0hsAHmwNM0dUB8R%2Ft7WD1JkjhAC5k2TggwOu%2B6oanl3NDgiUvdj4wwSVufGJPR7dCrkoLc4cad2N40oxFqXpGMF5Fq0yuBHhG6xmIAqmSqtss0GEuq7eCA9BU0CFICg%2BwgC0bnze6pkOhBOwSq,NA,NA,NA,NA,NA,#453023268,Apple,TPU,NA,NA
281, Protector Funda iPhone 8 Plus 7 Plus Estuche Azul ,210,NA,12,4,18 cuotas,11.67,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448195638-protector-funda-iphone-8-plus-7-plus-estuche-azul-_JM,1,0,0,0,0,#448195638,Apple,Silicona,Apple,NA
282, Estuche Funda iPhone 8 7 Plus Filp Diseños Protector ,349,NA,0,3,18 cuotas,19.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449536989-estuche-funda-iphone-8-7-plus-filp-disenos-protector-_JM,NA,NA,NA,NA,NA,#449536989,Apple,NA,NA,NA
283, Protector Tpu iPhone 8 Plus 7 Plus Oso Funda ,249,NA,0,2,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-455161531-protector-tpu-iphone-8-plus-7-plus-oso-funda-_JM,NA,NA,NA,NA,NA,#455161531,Apple,TPU,Apple,NA
284, Carcasa Case iPhone 7/8plus Original Silicona ,449,NA,0,20,18 cuotas,24.94,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MUNDOSHOP.UY,https://articulo.mercadolibre.com.uy/MLU-464469434-carcasa-case-iphone-78plus-original-silicona-_JM?searchVariation=39551303301,NA,NA,NA,NA,NA,#464469434,Apple,Silicona,Apple,Todos
285, Estuche Rígido Irrompible Para iPhone 8 Y 7 Plus (transparen ,953,NA,1,100,18 cuotas,52.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457508136-estuche-rigido-irrompible-para-iphone-8-y-7-plus-transparen-_JM,NA,NA,NA,NA,NA,#457508136,Apple,Silicona,NA,NA
286, Funda Con Bateria Emergencia Power Bank iPhone 8 7 Plus ® ,790,NA,1,99,18 cuotas,43.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-452731922-funda-con-bateria-emergencia-power-bank-iphone-8-7-plus--_JM,NA,NA,NA,NA,NA,#452731922,Apple,NA,NA,NA
287," iPhone 7 Plus Case / Case Para iPhone 8 Plus, Caseología [se ",1380,NA,0,100,18 cuotas,76.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755722-iphone-7-plus-case-case-para-iphone-8-plus-caseologia-se-_JM,NA,NA,NA,NA,NA,#457755722,Apple,Silicona,Caseology,CO-I7L-GRL-BKDB
288, Protector Tpu iPhone 8 Plus 7 Plus Mouse Funda ,249,NA,0,3,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016508-protector-tpu-iphone-8-plus-7-plus-mouse-funda-_JM,NA,NA,NA,NA,NA,#449016508,Apple,TPU,Apple,NA
289, Protector Silicona Ultrafina Para iPhone 7 - 8 - 7 - 8 Plus ,199,NA,16,17,18 cuotas,11.06,NA,Entrega a acordar con el vendedor,NA,NA,5,2,http://perfil.mercadolibre.com.uy/O+TEC,https://articulo.mercadolibre.com.uy/MLU-445375463-protector-silicona-ultrafina-para-iphone-7-8-7-8-plus-_JM,2,0,0,0,0,#445375463,Apple,Silicona,NA,NA
290, Funda Case Protector Apple iPhone 8 Plus Varios Colores ,420,NA,0,50,18 cuotas,23.33,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PLAZATECHURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464883949-funda-case-protector-apple-iphone-8-plus-varios-colores-_JM,NA,NA,NA,NA,NA,#464883949,Apple,NA,Apple,NA
291," iPhone 7 Plus Case, iPhone 8 Plus Opal, A-focus Frosted Slim ",880,NA,0,100,18 cuotas,48.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457416390-iphone-7-plus-case-iphone-8-plus-opal-a-focus-frosted-slim-_JM,NA,NA,NA,NA,NA,#457416390,Apple,Silicona,A-Focus,msbbi7pviolet
292, Funda Cartera Antigolpe Zve De Cuero P/iPhone 7 Plus/8 Plus ,1217,NA,0,100,18 cuotas,67.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755397-funda-cartera-antigolpe-zve-de-cuero-piphone-7-plus8-plus-_JM,NA,NA,NA,NA,NA,#457755397,Apple,Cuero,ZVE,I7P-TRAN-S-BLA
293, Protector Funda iPhone 8 Plus 7 Plus Gorro Lana Gris Carcasa ,250,NA,1,12,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448539192-protector-funda-iphone-8-plus-7-plus-gorro-lana-gris-carcasa-_JM,NA,NA,NA,NA,NA,#448539192,Apple,NA,Apple,NA
294, Case Protector Para iPhone 7 Plus / 8 Plus ,14,NA,0,10,18 cuotas,27.70,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/EXPERIMAX,https://articulo.mercadolibre.com.uy/MLU-451911233-case-protector-para-iphone-7-plus-8-plus-_JM,NA,NA,NA,NA,NA,#451911233,Apple,Silicona,NA,NA
295," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Modelo Jwest Uniqu ",679,NA,0,100,18 cuotas,37.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457704006-funda-iphone-8-plus-funda-iphone-7-plus-modelo-jwest-uniqu-_JM,NA,NA,NA,NA,NA,#457704006,Apple,TPU,J.west,J-I7P-277-07
296," Estuche Para iPhone 8 Plus, Estuche Para iPhone 7 Plus, Bent ",1059,NA,0,100,18 cuotas,58.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457507302-estuche-para-iphone-8-plus-estuche-para-iphone-7-plus-bent-_JM,NA,NA,NA,NA,NA,#457507302,Apple,Silicona,NA,NA
297, Protector 360 + V. Templado Total Protección iPhone 8 8 Plus ,150,NA,56,44,18 cuotas,8.33,NA,Envío a todo el país,NA,NA,4,1,http://perfil.mercadolibre.com.uy/MEGACASEUY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=IMdZfj4fYVEwti%2Bh8QYRkpRvaMqw9zz9A6nQYBL8DjtgW6FZXTqtAKJ7u0Z4%2F1yDAT5qtJFSED1f4vAuUCX%2BHUmEA8f52Mz0S2OzRh6Ycmq3n%2B8zf1%2BrhrS5%2FcJ1suYBQBPN8yjYdWAA5QPMvgjQMiYUu2R1avwtrhAcKrD%2B5mMtfMV2N0i6ZPgSv6UeXg%2FYsPGAYJigmQYfvAGg6RGjK03jBQqR2J15ScPWhzcKaX8X%2BYEbjzW2N3eAHO0JYU4Ac8y6bI%2F7LCVmzwoyBi5Zuz%2BGfZUTXPqF%2F3PF%2FJq%2BV7fcjQDZ33ufR7SD%2Fq3kYEl5yO2Z9Cn7GWhgi7uNB6SESKcuaTG4U7qH1ffqcDq4JJOO%2BUCPjTropRVofcbRj%2FZTavdv7A32q95WIefrBImuSKRcgFap1Vr8GRL87YQOfQsaqg2C9R%2F3NgO32SR6xJvyLiUTftm%2BHVcnER1W4SIDSfVo50pDwOHJaJQ9gwvya43l2rVCQQt%2BsZSZZpxSqYerI1GQAjxX3RXOKLKVZflQUUjTpNUOr2DEsBOqSkoBkpHLhVZ%2FiJiA7aG%2FJ9t3aaUI50eZF29Xlf9JN4%2BYZ3vSE2GdxJHKpnPhGGCsVgHdFNJWai74HN01aeDAj%2FGmf%2FMu%2F0HpDupKbWgbiDTrz06%2FyXprlqKKFMaJOcOK6YOIWcbFlWm6P5cVegpKOcWnQ%2BCy7XQhN1Wx0HNKPKUs0E7r1ntIi6uf52Rchq1vuH0jhBqBvLXjA0IQm5KFRZoEywdSI1JQfKMqm70nyAKDGcIBIV5grcqPfS1cfl7HTqG6nYz172DGU5i6MPWAv0WkW%2B66q%2F8Llv5jnUNx%2B6RN%2FER%2F3DgUNG921PaoFZ2GIXwA8pfabtaqaFbzKkKCIaxaOOmdX%2BwrGDjo4AoS%2FsCfT%2Fi9jnor1BrxYsVsruKzSiChfCQYfQSmb1W7uXhsjUVo0X8dQhJYfYNPHhPa1o2wOzH8WSs3WjHoGT4pTxIpN%2B1m91iLlwQoq9E83d3u6rWJNSvqRHCdtcYAO7Pu7QkMpAGCraseCgWAD1JUeVNxRF1%2Be9t1Xxpqck8AppKc%2BmrbAX6grKu8JIxIRYcBaCACTVlI8v0WMvyRqEbv4c9ZN7%2FJJ5aYddPYRLdPu7hH2BHndpGNyicJ1fJnpVlQDKFjLOqFlkYyhzdhy3GI3TstGqE8K%2FlDX2i1VpxZPUlp3PE086BHacPUTZNsbrdSx4Da%2F3G0em3kRJCLUnGiFKAIHQpzOtTYAzfWqeuW9SFEmfG9c7P4Oe7fhniOeMc4TSvJcXir88UgkBibG8j%2BOcq3RPmXOwCYBDt6YFg8TUjN9zSLJ2rnvOtTSdMFluocgQrsx9JzT7M3A9f5G4oUCVVTrcTY46KKzBWb%2F4RL09U%2FeEGDk36vBbydL8WS48Z2tYLEjOAU4VhbmpMMDITaihYGfNb4GgLpHF%2FsSc2XTVTOACJM%2BSEcrP4kXjV5bkHElaTvMBVdDHU09hVVsEgc6Dcw4zEZSCAQZCM7RxW34vwSNMdbAYL6GAeYAYU%2BiLVYKIF3%2BuUjb7uzrV5Ed11Zj6ZEyvCym8g8bCIlLgGfQd%2FyBPb9RYZazaXopRLR5ESaG4dIsnOwxnpMldhe35y0B4wmjV3Mml0ySMsw4alxtPJkq%2Fvz%2Fgg%2B8cC1QIlgbWzIjUZqOoLHa1CVi8kvmgsO68asBVqy%2FWRcMBBzPRq5o2GlTldXBN7KmQhfWGmpVXQVBOPby7AA5ev61sqOo3X6%2BIYi4HyowDKvFVjzd%2BlqB1hf0UgrpfXm3ibH6JPX3Gi7rN9cLA8MS3ZAtfcBZ1vL7c%2FYa2BvE7qBDRWetT8ZKetpw4z6eMi6w0gUQcNP%2Bd%2FVdtvXmUNON0T2kvSxG%2F9fa2v%2Bx7pcf7Bm%2FVv3mtHLrCWWzGVcP8DeAw%2Bm33MqDjyaBMGw79wvAH85JiNvLIkjucpwQ7dd42K9QifZ344WIz2fH%2FXnHETG3XTvSfcy%2BIEAuwv%2BlpRXBcEgublBuhWBiyCtV%2FuswF8Rb%2F0XTdI2QdBx7Gh%2FJtGQdb2LW9jq7fxf,0,1,0,0,0,#451072990,Apple,TPU,NA,NA
298, Protector Funda iPhone 8 Plus 7 Plus Afelpado Conejo ,399,NA,0,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448554646-protector-funda-iphone-8-plus-7-plus-afelpado-conejo-_JM,NA,NA,NA,NA,NA,#448554646,Apple,NA,Apple,NA
299," Estuche Para iPhone 7 Plus, Estuche Para iPhone 8 Plus, Vivi ",924,NA,0,100,18 cuotas,51.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457506156-estuche-para-iphone-7-plus-estuche-para-iphone-8-plus-vivi-_JM,NA,NA,NA,NA,NA,#457506156,Apple,Silicona,VIVIBIN,"iphone 7 plus case,iphone 8 plus ca"
300, Protector Tpu iPhone 8 Plus 7 Plus Skate Ortiz Funda ,199,NA,0,5,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016412-protector-tpu-iphone-8-plus-7-plus-skate-ortiz-funda-_JM,NA,NA,NA,NA,NA,#449016412,Apple,TPU,Apple,NA
301, iPhone 8 Plus 5.5 Ultra Thin Transparente Transparente A Pr ,1202,NA,NA,100,18 cuotas,66.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456540436-iphone-8-plus-55-ultra-thin-transparente-transparente-a-pr-_JM,NA,NA,NA,NA,NA,#456540436,Apple,Silicona,NA,NA
302," iPhone 7 Plus Funda Case / iPhone 8 Plus, Caseología [parall ",1224,NA,0,100,18 cuotas,68.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755460-iphone-7-plus-funda-case-iphone-8-plus-caseologia-parall-_JM,NA,NA,NA,NA,NA,#457755460,Apple,NA,Caseology,CO-I7L-ARM-PI
303, Icase - Carcasa Mandala Turquesa - iPhone 7 Plus / 8 Plus ,399,NA,NA,NA,18 cuotas,22.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MEZEKSRL?brandId=37,https://articulo.mercadolibre.com.uy/MLU-455446694-icase-carcasa-mandala-turquesa-iphone-7-plus-8-plus-_JM,NA,NA,NA,NA,NA,#455446694,Apple,Silicona,NA,NA
304, Funda Brillos Strass iPhone 7/8/plus/x ,299,NA,0,9,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/VIKEI+SA,https://articulo.mercadolibre.com.uy/MLU-464138772-funda-brillos-strass-iphone-78plusx-_JM,NA,NA,NA,NA,NA,#464138772,Apple,TPU,Apple,7/8/plus/x
305, iPhone 8 Plus Case Ranvoo Ultra Slim ,690,NA,0,999,18 cuotas,38.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CARLOSMPOM,https://articulo.mercadolibre.com.uy/MLU-460445371-iphone-8-plus-case-ranvoo-ultra-slim-_JM,NA,NA,NA,NA,NA,#460445371,Apple,Silicona,NA,NA
306," iPhone 7 Plus Funda Para Tarjeta, iPhone 8 Plus Funda Para T ",1366,NA,0,100,18 cuotas,75.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457790623-iphone-7-plus-funda-para-tarjeta-iphone-8-plus-funda-para-t-_JM,NA,NA,NA,NA,NA,#457790623,Apple,NA,Zvedeng,WIRELESS_ACCESSORY
307, Protector Apple iPhone 7/8 Plus Color Blanco ,1590,NA,NA,NA,18 cuotas,88.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NORMISUR+S.A?brandId=298,https://articulo.mercadolibre.com.uy/MLU-446289875-protector-apple-iphone-78-plus-color-blanco-_JM,NA,NA,NA,NA,NA,#446289875,Apple,Silicona,Apple,NA
308, Protector Estuche Funda Simil Cuero Leather iPhone 8 Plus ® ,199,NA,0,100,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-456104410-protector-estuche-funda-simil-cuero-leather-iphone-8-plus--_JM,NA,NA,NA,NA,NA,#456104410,Apple,Cuero,NA,NA
