search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca
528, Cabezal De Afeitado Rq11 Repuesto Para Philips Norelco Rq118 ,1787,NA,NA,100,18 cuotas,99.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456448044-cabezal-de-afeitado-rq11-repuesto-para-philips-norelco-rq118-_JM,NA,NA,NA,NA,NA,#456448044,NA
529, 3pcs Cortadores Cuchillas Para Philips Norelco Hq4 Rasurador ,1402,NA,NA,100,18 cuotas,77.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456534467-3pcs-cortadores-cuchillas-para-philips-norelco-hq4-rasurador-_JM,NA,NA,NA,NA,NA,#456534467,NA
530, Afeitadora Gama Mod. Gsh1000 ,143,NA,NA,10,18 cuotas,278.93,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CANUS+SA?brandId=48,https://articulo.mercadolibre.com.uy/MLU-458859180-afeitadora-gama-mod-gsh1000-_JM,NA,NA,NA,NA,NA,#458859180,NA
531, Elástico Trasero Afeitadora Seco Mojado Cuerpo Mens Grooming ,2672,NA,NA,100,18 cuotas,148.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456394420-elastico-trasero-afeitadora-seco-mojado-cuerpo-mens-grooming-_JM,NA,NA,NA,NA,NA,#456394420,NA
532, Afeitadora Gillette Prestobarba Ug Pívot Bag X3 ,198,NA,NA,8,18 cuotas,11.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459962286-afeitadora-gillette-prestobarba-ug-pivot-bag-x3-_JM,NA,NA,NA,NA,NA,#459962286,15766
533, Afeitadora Philips Bg 3005 Bodygroom Recargable ,58,NA,NA,10,18 cuotas,113.13,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CANUS+SA?brandId=48,https://articulo.mercadolibre.com.uy/MLU-464027413-afeitadora-philips-bg-3005-bodygroom-recargable-_JM,NA,NA,NA,NA,NA,#464027413,NA
534, Afeitadora Inalámbrica Xion Xi-sh4100 3 Cabezales Mi Casa ,49,NA,0,4,18 cuotas,95.58,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MICASA+S.A,https://articulo.mercadolibre.com.uy/MLU-460890641-afeitadora-inalambrica-xion-xi-sh4100-3-cabezales-mi-casa-_JM,NA,NA,NA,NA,NA,#460890641,NA
535, Afeitadora Corporal Masculina Philips Bg105/11 Bodygroom ,30,NA,NA,10,18 cuotas,58.52,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CANUS+SA?brandId=48,https://articulo.mercadolibre.com.uy/MLU-464215438-afeitadora-corporal-masculina-philips-bg10511-bodygroom-_JM,NA,NA,NA,NA,NA,#464215438,NA
536, Afeitadora Gama Gsh 910 Para Hombre Lavable ,2750,NA,0,3,18 cuotas,152.78,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/UNIVERSO+BINARIO,https://articulo.mercadolibre.com.uy/MLU-464528143-afeitadora-gama-gsh-910-para-hombre-lavable-_JM,NA,NA,NA,NA,NA,#464528143,NA
537, Afeitadora Gama Gsh910 ,85,NA,NA,20,18 cuotas,165.80,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.uy/MLU-463447766-afeitadora-gama-gsh910-_JM,NA,NA,NA,NA,NA,#463447766,NA
538, Micro Para Hombre Mojado Y Seco Pequeño Compacto Slim Afeita ,1535,NA,NA,100,18 cuotas,85.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454395008-micro-para-hombre-mojado-y-seco-pequeno-compacto-slim-afeita-_JM,NA,NA,NA,NA,NA,#454395008,NA
539, Afeitadoras Afeitadora Philips S5070/04 Seco O Humedo - Fama ,161,NA,0,999,18 cuotas,314.04,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FAMAELECTRODOMESTICOS,https://articulo.mercadolibre.com.uy/MLU-444857666-afeitadoras-afeitadora-philips-s507004-seco-o-humedo-fama-_JM,NA,NA,NA,NA,NA,#444857666,Philips
540, Afeitadora Philips At 751 ,109,NA,NA,15,18 cuotas,212.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NELSONSOBREROTOF?brandId=30,https://articulo.mercadolibre.com.uy/MLU-445069967-afeitadora-philips-at-751-_JM,NA,NA,NA,NA,NA,#445069967,Philips
541, Afeitadora Gamma Gsh900 ,2201,NA,1,NA,18 cuotas,122.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-451923878-afeitadora-gamma-gsh900-_JM,NA,NA,NA,NA,NA,#451923878,15249
542, Afeitadora Rotativa Mallory C/corta Patilla Bivoltaje Yanett ,60,NA,0,2,18 cuotas,117.03,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/UNIONELECTRODOMESTICOSLTDAU,https://articulo.mercadolibre.com.uy/MLU-445352380-afeitadora-rotativa-mallory-ccorta-patilla-bivoltaje-yanett-_JM,NA,NA,NA,NA,NA,#445352380,Mallory
543, 3 X Afeitadora Afeitadora Cabeza Repuesto Para Philips Norel ,1528,NA,NA,100,18 cuotas,84.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-450037237-3-x-afeitadora-afeitadora-cabeza-repuesto-para-philips-norel-_JM,NA,NA,NA,NA,NA,#450037237,NA
544, Afeitadora Gama Gsh 895 Waterproof - Nuevo - Netpc ,75,NA,0,10,18 cuotas,146.29,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NETPC+URUGUAY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=MuiKtEMk3vV1yZ%2F1amMj2PAshsNTmO6rZfrdZlccy9ziwNiYRF0pvg%2Fa02DwJbIfqP15T8nLSFVRYYx4p5SUjBiGkW9FKwMbBingdqikI0b7L3LjrT7deJL77ypM%2FlaCh%2FNIQlrG%2BIoMgzv%2Fo1Dxtna6zbDeEcWxHZBXh8LmlmNtf2wOQL8twhxk7V8aVQexjN%2Fkuk%2Fg81Bam2myaCQikTcIHmQoippnDBj5%2FbYbX9gaq5tQ0Hr9e4h8LBRbNPe07tBH1rz4XV6N2ceAP12QhLYCckmNYpI8oTqysFxRXTuwGLcV8%2BjivMMMnxVXALXrjyZTWDhxPzT%2FAIVUfQP0DH%2FcbIHLy%2BhkjWnfS1v5AWTSNZyc4IP9sM%2FvXo%2Bx6b3pnD5TZ0vihAl%2B%2BJz3vbmQR9uC2gbrVCeWG89jFwb2eDXKmPwIJ%2FJ3RAdRJsmZ5mJp%2B%2BZDjMw12Ybg7zi2XPyUxvlDvFtK%2Fx1ux2RQ75ON55llBJpOhjwoZgYjmkfBXhXFw%2F6zEQzcEkrergRowB8Q9UQSdp9cRmM3ThSwvaZn1njLZhTFN7T9fieVL9xyAeFAsYzQiL0xdwPoMtm%2Bloj5mW1ihhXJuYkJ76p3xq8vfkHnj7Or0meBUvEcfH%2BeIaT2a3yv%2BRu6vDYmkOMQdLWyjVEwimssfuA%2Fuk7ZR5jE8xmN1%2FZRgkNcHB4EFxdUHWb%2BcIa6sFAIwtJNCWgR%2B5hYyVvIsvBmM1ECB1k4KLbYxTdwf%2FISfKPHo6tFhwektkCJQwEUr2z4H3ZdczBJ7b3F03zGdOfScv3cFIA%2BUBKJqJfDqrDSkbGhPTUQ25WSPjesK8nLVVykmkNM1Tk76Ekl7pJq0dVrwPFLSiuVebX33Ej2Bgz8QwZ5Ip9ShKLuVBpLDIOdORM5i%2Foi3wfDGMjc0EwUkxhxljmpkSSSVT36GW9G06ddGeteAY8WuC9pxKonWizI3r3H06kPahOHH1YuB7LWDoZkHq%2B9CaUR73kqyty5L2q9qRlkfd98wBPqp230OhUGRcdJ7BpF6guVMF0BVGJo%2Bz1fQw2iNOGAY%2BjMj%2Bm%2Fhnr1n4mglbMn32X7HGpH95JBMEoRQA5gU6o0zCLetJqoZLxHQdz77nE%2F7rplTPl%2BHPIxwyyZAaaTvWiehqJRK8%2Bxwhnm8tT%2B6Sov3cJvLSDNA5LwE1X%2FeaeutSJVn1ujVpskT3RW0S5U6tzgrrw6MaC%2Fuf%2FkiyHU8ZIuIgMqji6b4fFd%2FrwC%2FFhgYfqov7jRcCTjmxpGPdzCFCqDZF7iHtAMNFG8SItvvu4a66UWUz8OeTP9MN5wDu5tDU10pBSg5ibod1moERIK4M6B3d6zDTiijp%2Bpga2MxPoUg1I212OPVzz8zM2C2wWqAFWjDNNzyObkKzA8IBI99%2FprLxaWhhqoerH13CumlDf1KpirSlbCOVL5IQ6uMTqAzJDkytWBEkBVkpMZXKG4zS3JcOXhxo1AZG5Q%2B1%2Bwp7a4uJ7nQOl2HZ1geNIz0GKQaBvsUrvSQhlq63Z%2Fsph0N4NnKLC7uTKROVjiuwH71BgiRYRS9pytg60uGu3FmvmGfRIxywxM3rfYXxC5oDy6NVv8IcBMhEnPkXSgFPE3CyPQ%2FLsFdLb7Tr3Csp1DHUwzDXP6C31EftejK%2FYfOYlrMHB7G5dXx9zomasJwY3ZPlkIIlPgIkWT2D%2BibrYz33APbAcG1K7SdA%3D%3D,NA,NA,NA,NA,NA,#465036919,NA
545, 3 Cortadores De Hoja Y Hoja De Repuesto Afeitadora Cabezas C ,2967,NA,NA,100,18 cuotas,164.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452459577-3-cortadores-de-hoja-y-hoja-de-repuesto-afeitadora-cabezas-c-_JM,NA,NA,NA,NA,NA,#452459577,NA
546, Afeitadora Corta Barba Pelo Inalámbrica Recargable Htc ,545,590,0,48,18 cuotas,30.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MUEBLES_WEB,https://articulo.mercadolibre.com.uy/MLU-465234249-afeitadora-corta-barba-pelo-inalambrica-recargable-htc-_JM,NA,NA,NA,NA,NA,#465234249,NA
547, Philips Afeitadora Aqua Touch ,2100,NA,0,NA,18 cuotas,116.67,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/V8+REPUESTOS,https://articulo.mercadolibre.com.uy/MLU-462734650-philips-afeitadora-aqua-touch-_JM,NA,NA,NA,NA,NA,#462734650,NA
548, Afeitadora Gama Gsh 880 - Nuevo - Netpc ,59,NA,0,10,18 cuotas,115.08,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NETPC+URUGUAY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=QbuTQFushH76JEyVIu22Tt%2Bsn8%2FCL%2FJTaNcPZ%2By3yi6JmpfYj7JSxxLgtwaxN6tes4OxeZMrlTmjl%2BVClJzVoRulhv1ajW0%2FXBJO1KnQE77K%2BLqE9hFj3PFSDPPe7frWiO%2BXrS2DHNOHFKU9x1JD%2FIEDkhoIWngdK7Vn76yUzPTDoSutRAXCmtolClpyjPRQusEpP4i%2BHQ5PBAM3OzzfkdZj%2B9%2B%2BsjILfUr3Bg6DAM0rPppvvmvKIokTRX8h4HqpCl5sZ6sWB3M4pJhZZHcpfbcJEX0gFXNVHYaYBbOQlY3JnE2rHXQ2ke5oG%2F%2FWNEFgsYTfMXIB8P6MQw5GEi%2BbyoyO%2FVU%2FA1akcT%2Bti%2Fs%2BQGqCy8jAvyXqcoS5flOQ6wll2pDmFXarBzQGMR2CnTwZFJ4y3%2F7UlyhFeCKUedAkkA9s6R7G2Ir68ZfaUao1EqCH7CB6iQy4hEChW%2FP6R6QgL9JcDJQ11Sc%2F5kzzKmeMbgDE%2FpzIvzoP5Fx4ihs2QzqgqJrvwOjo4P59vEHHwMM503RM4s9a%2BbcHnHF6qCNo5BYi8iy%2FDsle6DCOkR1M%2Bv%2FWaJoayCMogOMXjl2EcIccna%2Br35q%2FQl%2BqaEBvFo%2B%2B8SOPnzUbeSWjrRWUg0SLS5rbD6EwX2lYTs%2FjjxEBFQ5vKZynuAwZrF5mV3DqSELACTIxsR2La2NUaAZqdL%2FInF4tYOHbBzdCQskD1v8b7JU96xU0tktZLC45Vy4R6C6CkaljoNaeT%2Fza2KGQxWrq%2B4lwk9ijetge28efE9GO7WDyCCbXz3W%2FEcq6P6GcuT7vASz2fD5e2P8kgz1Nf7oMSpoktpBjcTeexjGpVhY2K52WAiI54TjKHw9LZM6RttLpBIRQf%2Fhc0GpN8s3BbCU30yV8s4EGjrqZL0CydYGRfAosgCSALfW8NDkzKYWq5vtZI1ULVBka%2BJvQWKB9h%2Bs7pBYOfDZr%2BrEkFq5hOrZNHpel3tr9p9YtWh0YfusNDpr0pse0MhN7hwCLNLH5Ns%2FsptsXq2g%2B40TbpQ7Vo3hs5tMKMDbKgkW%2BDaI2QndgCSOAERKaNcE5twJVGsBD1A2gGBIzJQyO5xAbHld%2Fl3rbRiqFkxp%2Fh%2FoiklolbpVHsDy2yUx5zOuTUrU4xNj3hZtiXvNxIOGTfdzABzOzA22ifuLaL4%2BRo6%2BxFY5pyQzmPhoZVgBFE3nj8VGXs0xBSXmER8x5XPdrW7W8kRn2knFM%2FWg8u%2B2VW%2BGFokwaw7Dx5TdjaovFDylo0hUEyC771znYH2rDoP0A%2Bm2G4hRdinIm9K5SEzAlmP0RBwTK%2FGEV9ufor%2F6o8fzoL8HrteMBi5OsdwINjFelcNSpMCAZ0%2FdfZwg%2FaL%2F7QQM347Di72HbnnwxbcbFrYE%2B9dGvHHzQkX12jZ%2FLNbtsO2Fg6Q0fqmKaoZ%2FS6irKYSp%2BvP8mjI8y9wGeucoL44PEjCHDAbkXQIl%2FtOGEyjU%2FihcwwzCOthQVhFJxTtRf%2B5sWqWaCYaRRUexfXCAONDI1SQwFZYSu4nlQbQHBC9mzUnmmQyuSc%2B08UMdYBrjAa74bbSi3OVB8q%2BmWncbaJTFuXx2yEUXb06BSVXLQmXCVgagDsVi36CI9oS2DwiJgrNgO0UHKZBEDna4a7YVGVSR849FUmCVBXN8nXcR2qR0eQUpj%2B8VUjdSlQihfHhLSVZ9%2BggU%3D,NA,NA,NA,NA,NA,#465036942,NA
549, Afeitadora Remington Mod. Pr-1330 ,185,NA,NA,8,18 cuotas,360.85,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ODALERSAODALERSA?brandId=522,https://articulo.mercadolibre.com.uy/MLU-464208119-afeitadora-remington-mod-pr-1330-_JM,NA,NA,NA,NA,NA,#464208119,Remington
550, Afeitadora Recargable Es-st25 -panasonic - Nuevo - Netpc ,197,NA,0,22,18 cuotas,384.26,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NETPC+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-464570335-afeitadora-recargable-es-st25-panasonic-nuevo-netpc-_JM,NA,NA,NA,NA,NA,#464570335,NA
551, Unisex Nariz Oreja Cara Cuello Bigote Barba Trimmer Afeitado ,2634,NA,NA,100,18 cuotas,146.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452059966-unisex-nariz-oreja-cara-cuello-bigote-barba-trimmer-afeitado-_JM,NA,NA,NA,NA,NA,#452059966,NA
552, Afeitadora Punktal Bateria Recargable Dcshop ,35,NA,0,99,18 cuotas,68.31,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DCSHOPCOMUY,https://articulo.mercadolibre.com.uy/MLU-464484060-afeitadora-punktal-bateria-recargable-dcshop-_JM,NA,NA,NA,NA,NA,#464484060,NA
553, Afeitadora Philips At 891 ,149,NA,NA,12,18 cuotas,290.63,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NELSONSOBREROTOF?brandId=30,https://articulo.mercadolibre.com.uy/MLU-445067699-afeitadora-philips-at-891-_JM,NA,NA,NA,NA,NA,#445067699,Philips
554, Afeitadora Inalámbrica Masculina Resistente Al Agua - Mweb ,640,690,6,993,18 cuotas,35.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MUEBLES_WEB,https://articulo.mercadolibre.com.uy/MLU-452582493-afeitadora-inalambrica-masculina-resistente-al-agua-mweb-_JM,NA,NA,NA,NA,NA,#452582493,NA
555, Afeitadora Gama Gsh880 Nueva Linea Gama Italia ,1899,NA,1,5,18 cuotas,105.50,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/UNIVERSO+BINARIO,https://articulo.mercadolibre.com.uy/MLU-445556356-afeitadora-gama-gsh880-nueva-linea-gama-italia-_JM,NA,NA,NA,NA,NA,#445556356,NA
556, Afeitadora Recargable Panasonic 10000 Rpm Es-rt33 ,105,NA,2,6,18 cuotas,204.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECSYS+ML,https://articulo.mercadolibre.com.uy/MLU-445619760-afeitadora-recargable-panasonic-10000-rpm-es-rt33-_JM,NA,NA,NA,NA,NA,#445619760,Panasonic
557, Afeitadora Recargable Philips Seco O Humedo At600 Futuroxxi ,59,NA,0,10,18 cuotas,115.08,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-450871653-afeitadora-recargable-philips-seco-o-humedo-at600-futuroxxi-_JM,NA,NA,NA,NA,NA,#450871653,NA
558, Cargador De Batería De Scooter Eléctrico 44v Actualizado Par ,1431,NA,NA,100,18 cuotas,79.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456354283-cargador-de-bateria-de-scooter-electrico-44v-actualizado-par-_JM,NA,NA,NA,NA,NA,#456354283,NA
559, Nuevo Cabezal De Afeitado De Philips Norelco Rq11 Sensotouch ,2781,NA,NA,100,18 cuotas,154.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452080182-nuevo-cabezal-de-afeitado-de-philips-norelco-rq11-sensotouch-_JM,NA,NA,NA,NA,NA,#452080182,NA
560, Afeitadora Gillette Pack Pelota + Razor + 3 Repuestos ,741,NA,NA,NA,18 cuotas,41.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459963148-afeitadora-gillette-pack-pelota-razor-3-repuestos-_JM,NA,NA,NA,NA,NA,#459963148,Gillette
561, Afeitadora Philips Corporal Bg3005 Inalambrica - Kirkor ,72,NA,0,5,18 cuotas,140.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRETERIA+KIRKOR,https://articulo.mercadolibre.com.uy/MLU-461249025-afeitadora-philips-corporal-bg3005-inalambrica-kirkor-_JM,NA,NA,NA,NA,NA,#461249025,NA
562, Adaptador Cargador Ac Para Remington Pelo Maquinilla Afeitad ,2456,NA,NA,100,18 cuotas,136.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456527077-adaptador-cargador-ac-para-remington-pelo-maquinilla-afeitad-_JM,NA,NA,NA,NA,NA,#456527077,Remington
563, Afeitadora Gillette Venus 3 Simply Descartable ,78,NA,NA,10,18 cuotas,4.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PERFUMERIA+SAUL?brandId=585,https://articulo.mercadolibre.com.uy/MLU-462312808-afeitadora-gillette-venus-3-simply-descartable-_JM,NA,NA,NA,NA,NA,#462312808,Gillette
564, Afeitadora Philips S9031 Serie 9000 Sensotouch ,375,NA,0,21,18 cuotas,731.46,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ACERIXVENTAS,https://articulo.mercadolibre.com.uy/MLU-462658881-afeitadora-philips-s9031-serie-9000-sensotouch-_JM,NA,NA,NA,NA,NA,#462658881,Philips
565, Afeitadora Barbero Corta Pelo Barba Bigote Patillas Taurus ,30,NA,5,45,18 cuotas,58.52,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MERCURY-URUGUAY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=rrKTTOHM0GwpFRHm1HxnrtGc%2Bhx1pvmTO%2BEfo5QlOntQmLO2JcZdkGdm6ICW5d9UC6IdycWL8F%2BL%2BQg%2FbstoSEYyL9wArlEXYgS3iTyKk0W3fuiXVsU2WyntgwYUa1rBpPoc%2Bo1B%2F3gzNpvMc8c3VS2O8%2BLchSh2%2BM%2BoRwXGgtonuiXk0IFEsRXMyvEBITZ5lDg%2F%2Bv5x2fM07ohlBml%2FHiRCta1kzuhluztWjBWgOVz%2FlvsBj44g40fxQW3%2BStNOFxX3FfrZot0eSJ8Vu%2B5xH1%2FIIng6DBzdeCPPODd24FvbyofcjXLFKAiaRyk0Z2leQuJgBwQc51Jx2FYTtQaSnTB%2Bs6GX1dZ%2B6TY23jNK8lB0C04C%2FDAGYEf1Pre1pja5bOkwhc2x59noy5JGetl4oqss5dSW1tFTrI6MHft07pG6tRreg9yQUYE7pCyNb39GpUEpTqEHJBSRxttAB4LUWUaQVWTX3fYoax44gKC7KvD38kmwLsZXHPWybIsndmjYbeLkVcNNjiwYZaVZKpKBr3IYotYRJkQ%2BPqugc%2Fe7nzt1XaiAIzbYwAdZ6Xdm0qKEzXIJ51eseLIGPOh8RLuRk9Gk5XrQDMn2MiSFL%2FvzdZp318CLMyG0%2FWwn1M0xvEurwx%2FGUb3AMYl9x30cDBCsVtceH58GIylvbOkKDaZVBCaVLNrna9%2BL8GQctlyspOtQK9rVBNTd7inXcA2IzB4pq9yW2ukgWaeJHK%2BVsFxHRg0bi%2FUHjMjT5uBnlHHoxW1BgIeQktMhuQ02iqEHdw6GOUK8WTGA%2F71EnEzrjC7X13QWZg1NRPFNIke8HSGfq%2BB0qe375k6LF7%2FKtEm8ToiP%2BpeCYaZ1HfiFVS3gZ2dFN4r6dQCcEbIjWyeZa9neyQlC2ZaJK6g55HM6PuJYuo7Ln1LwM4XU6YFx4x3KFG00Aer345eYicS3Yz6hq5dUsTFOkkf0fFFUEXVjoRyrTNfzdmEfSOw2BUHR%2BaGHcWRALmWS2AnYICDPXdMct%2BL%2BJiKpz9GaH9XY4URkdjRiLSaYj%2BbqhpkL3h1LC0var4%2BBDj43CBCcQoSekW%2Fj3KhT9WqXCIfBKDZi3XTv88Tf8k8mHsYcV5pVJ%2BmLN4JImBZm8KBWEqRB60bv2kCRYgy8dZ6OPTd1aTeHOjM1sE7yTRwAnis%2BVzexnknHbiGNttKTGZomAVYpy82d4FOLKSKCom9MlmL8PIfbxXFxfoj6mi1aHhD0v51sAECA8OJmuyDtj1nWig5kvZEk%2F6vrsIQxfbKqdY5SGOTaD%2BWutH%2Fvmpbe07QpCXHOLzyyhnjUjsUnIMpw9GSCG8knlkYvt8qoHtb6sPbOcMM96t199jpT85T2FWowMr7xL%2F60Dv8RWbiWJGjuASSrzo1gRATvoz4RgLmjmh7lbKzFyhpVhjHm9qoPWmF%2FYEEmWCUV%2BJnmG68zgN4Bx3Tz9ZmBrvlHXw%2FJGjRmNpFEovoK6K4cxUB7LpBM4Kuqq1qEJFPSNOgg75sBqdMEWkXRHlUInaEAUrjo7LdvPecLLvEhWEitNPpibKH%2BQMWTJ1sV8ZLmZhbaP1LZMHw%2FquG%2BrKtqHwEIk8fbJHB%2FkRCAcVpwgRMXNBS1SxPAc7kXmOBCuyRlOPw1lW6xbkvRDXBS2%2FwoBiPHz9Z%2FWeiiK1vM8J97f%2B8pAxN7YINEusQ9J9R2YxsS5Ov8Bl4Q8ru1o9TuFE8ODAAFby6Xjw%3D%3D,NA,NA,NA,NA,NA,#451652399,Taurus
566, Eléctrico Con Estilo Caliente De La Cara Cejas Cuerpo Cuchil ,2634,NA,NA,100,18 cuotas,146.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456615358-electrico-con-estilo-caliente-de-la-cara-cejas-cuerpo-cuchil-_JM,NA,NA,NA,NA,NA,#456615358,NA
567, Afeitadora Ga.ma Mod. Gsh910 ,85,NA,NA,28,18 cuotas,165.80,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ODALERSAODALERSA?brandId=522,https://articulo.mercadolibre.com.uy/MLU-464207850-afeitadora-gama-mod-gsh910-_JM,NA,NA,NA,NA,NA,#464207850,NA
568, Afeitadora Wet And Dry Punktal Recargable 3w Pk-ms733 ,40,NA,0,9999,18 cuotas,78.02,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRETERIA+FERRESERVI,https://articulo.mercadolibre.com.uy/MLU-445344102-afeitadora-wet-and-dry-punktal-recargable-3w-pk-ms733-_JM,NA,NA,NA,NA,NA,#445344102,NA
569, Cortadores De Cabezas Afeitadora Repuesto Para Philips Norel ,2086,NA,NA,100,18 cuotas,115.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452059992-cortadores-de-cabezas-afeitadora-repuesto-para-philips-norel-_JM,NA,NA,NA,NA,NA,#452059992,NA
570, Afeitadora Xion Mod. Xi-sh4100 4 En 1 ,49,NA,NA,19,18 cuotas,95.58,NA,Retiro gratis en tienda de Geant,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ODALERSAODALERSA?brandId=522,https://articulo.mercadolibre.com.uy/MLU-459150525-afeitadora-xion-mod-xi-sh4100-4-en-1-_JM,NA,NA,NA,NA,NA,#459150525,NA
571, 3pcs Afeitadora Cabeza Recambio Cuchillas Cuchillas Para Phi ,1532,NA,NA,100,18 cuotas,85.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452123143-3pcs-afeitadora-cabeza-recambio-cuchillas-cuchillas-para-phi-_JM,NA,NA,NA,NA,NA,#452123143,NA
