search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Modelo alfanumérico,Tipo de alimentação,Tipos de cabeças,Tempo de funcionamento,Peso
918, Máquina De Fazer Barba /pelos Do Nariz/ Philips Mg3711/15 ,95,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(49 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 916
		
		 sem juros
		
	

	
		",16,NA,Frete grátis,NA,NA,4.7,14,https://perfil.mercadolivre.com.br/DETUDOUMPOUCOMAGAZINE,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=Wy6P6t%2BKFUkXsPdNiXheHvejd1UBUsnnoYWLrsJjpO2YPjziCpMFu0BuTjYfG9N%2BdFuyycRNXuK7PeyPhjU%2BVfbe4tDzCYw4d3XNRD9%2FE0Nvl01PS1W7DslgkGWX6Www4HJnBPNcTkoGrryGTQJsqLmifbO3Zv4EvQ4z8btmQ3y%2B3upbs1AGGQPRqbqHz3mH2sppbgJoBE7sl%2BvmHF5UM9P3parKbYkOwSlgwWA6J1vvKM6zePD3Khi71qDrd2dq8PgaDIq2jdJsmDHtOQmH4BuYYsNsMkyY70seEHPdeHExMxfrIjcGtvmx2gpJJZx5H6i%2FgBuLFzvaVW7d3r%2BWY1Kx%2F1P8kwOqIA1bmJDTNmeNahAQc2W0nqgLeCG5VOmspnKOoSTW50iEh7r86DSlfrBcMyTYN5hhGpQDvrG8jWSPY9wrcPB%2FNEll0AtXaKejC27%2BkhsJnd2W6QGzjGJ7tvIoGIVT2rH6ITx6X2Wd6LJgjH%2Fuqpq%2BvBG6waM0ya0n7inVnJf%2Bkuy%2FjM8bEhOmf82UsP9cxEhsIwk10dH2EFAnmcVr37HTc9pOpliFJu1W0O92F%2Bq40Uz2kMh8pBlVi7%2B5Cg1%2BrV91rB8PmeoahicB1bv8h2gNexhL%2FX3x3r9hKC865yOmNXGNAGXL9gkdz8VompxgKlovfA7RNFhCOE7iY3o4ppww4wfL%2FGkWGsUzd5h8jpvGbEM9bOXx9J4fbgHpUGxFpqxD94vvu3eu8gHQJ7OgBCIMDye%2FjXzNahNsU5SOY05P7Sl9YOy1RlmjAZWmrsXlONnMEECfGKrKJJDNcj48j5NIRyLDx0JAYTZW1GcLg4n3l7JgcB0kwe2zNA0EXGgsRFznml4hkH8bthz9WKSysUNJCN%2FwKsK486zEveTFSAwj2BBFhmUrHu9hm0%2BK2unp1%2FvbkT8Gsl7DoV0BNbjvEQC1iOALbN0rAY9PaI43KVZaP4TopfKm7jgB8bwi1dk1AUYppyoQuhWDJrl4VHeSSS8pTaYBd6YQROB7vtDL8U0WNOIo8F6fUSL0UJJdEPLkfuxbWTXFbMXlqcnW%2Bl0pCFExgTECp6AAI7%2BkFlC%2Fcmq%2FRoXgvNIoAvWDlcqXBbfYCFQb1fCXUC%2FVSTqMAv7Icp8zLPWQP7XTlYseNvHFaYU5QUhG39ouXdZ8G3jeV9KrPdTAePZRfEqUt%2BgoDPslW4Ez7n43xdNz9PPxfT%2B8YSb1wqdubuf3ARcbfpW2a2IGpJiw6LyewnQV99Alb0SPRuxOKW8C%2By%2FNOA7JDM4qCIuW6fX%2FTzoGH%2BK4rDlGGzoCO9J5diEqsgAjvFmSLx8jCEuP32orBskFefQJbDXWVO97dmfxgQ%2Bi%2BCMun8Gef%2BZeD73muq6RdEE020sBdhIdm%2BlVU6CUB0yjrETV%2F%2BxcuK9DCdx%2FCY3aC4UWY2gEf90IXdFq5bXNzo2ZsKDklY8xgjEdU%2F5IDv79ldHeWq1N6l17hCdr6naH9yv07h2%2FcVFuHifx2o4U%2FbbRXuZ8g8HhF7yx%2BYsEaP1OpQk%2FN8zwvaF%2BTmgNEJih5sebJm87Ak%2FcWL7W9eKV9AF6eLWcVlHOsP%2F3SULh7D5iQj8K9WNH%2F6J%2B4p%2BDo8J7I1d432uOYg4KLf2D5Ct32JqUWpV57ay4DZO6dFGwHVTT709WiHDKext0v3eIiPqbIEZ1Gw0p7IZG84wzpv2yKsTKn4VNALWHqewEjzjpGHBdfJI%2BxP6iDmuNlA4BvOmltjh%2Fj9QsPmETSwdgdYokGOJCiIFI3xhuPRnvruPbWIM%3D,10,2,1,0,0,#1208071936,Philips,Series 1000,BT1209/15,BT1209/15,Recarregável,Planos,NA,NA
919, Barbeador Elétrico Philips At756 Aquatouch Máquina Barbear ,289,NA,"
			
				Novo
			
			
				
					 - 
				
				127
				vendidos
			
		",(9 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2409
		
		 sem juros
		
	

	
		",09,NA,Frete grátis,NA,NA,4.7,363,https://perfil.mercadolivre.com.br/REDE_BH_ELETRO,https://produto.mercadolivre.com.br/MLB-684444517-barbeador-eletrico-philips-at756-aquatouch-maquina-barbear-_JM,286,49,16,5,6,#684444517,Philips,AquaTouch,AT756,NA,Elétrica,NA,NA,NA
920, Lâmina Reposição P/ Barbeador Philips Rq1180 Rq 1180 ,135,NA,"
			
				Novo
			
			
				
					 - 
				
				23
				vendidos
			
		",(19 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1125
		
		 sem juros
		
	

	
		",25,NA,Frete grátis,NA,NA,4.6,14,https://perfil.mercadolivre.com.br/PASF+E-COMMERCE,https://produto.mercadolivre.com.br/MLB-701652288-lmina-reposico-p-barbeador-philips-rq1180-rq-1180-_JM,12,0,0,2,0,#701652288,Philips,SensoTouch,RQ10 / RQ11 / RQ12,RQ1145/17,Elétricos,Giratórios,NA,NA
921, Barbeador Elétrico Philips Aquatouch S1070 - Seco E Molhado ,209,NA,"
			
			
				
				5
				vendidos
			
		",(15 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1742
		
		 sem juros
		
	

	
		",42,NA,Envio para todo o país,NA,NA,4.6,80,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1075841232-barbeador-eletrico-philips-aquatouch-s1070-seco-e-molhado-_JM,56,14,7,1,1,#1075841232,Philips,AquaTouch,S1070/04,S1070/04,NA,NA,NA,280 g
922, Estojo Original Barbeadores Philips Aquatouch (at) ,30,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 555
		
		 sem juros
		
	

	
		",55,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/GRASSYSTORE,https://produto.mercadolivre.com.br/MLB-1156987582-estojo-original-barbeadores-philips-aquatouch-at-_JM,NA,NA,NA,NA,NA,#1156987582,Philips,Acquatouch,Todos modelos da linha Acquatouch,NA,Elétrica,Giratórios,N/A,70 g
923, Barbeador Gama Italy Gsh1000 W&d - Bivolt ,349,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(3 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2916
		
		 sem juros
		
	

	
		",16,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MGP+IMPORTS,https://produto.mercadolivre.com.br/MLB-1279963582-barbeador-gama-italy-gsh1000-wd-bivolt-_JM,NA,NA,NA,NA,NA,#1279963582,GA.MA Italy,PORTATIL,GSH 1000,NA,Bateria,3,NA,NA
924, Máquina Gbs Gama Barber Séries Absolute Shaver Bivolt ,319,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(99 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 3057
		
		 sem juros
		
	

	
		",57,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ROB_SOARESCALEGON,https://produto.mercadolivre.com.br/MLB-1276040706-maquina-gbs-gama-barber-series-absolute-shaver-bivolt-_JM,NA,NA,NA,NA,NA,#1276040706,GBS - GA.MA,Barber,Gama Barber Séries,NA,Bivolt,NA,NA,NA
925, Maquina De Barbear Aparador Elétrico 3 Em 1 Kemei Km-6558 ,59,NA,"
			
				Novo
			
			
				
					 - 
				
				9
				vendidos
			
		",(41 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 593
		
		 sem juros
		
	

	
		",93,NA,Envio para todo o país,NA,NA,4.2,19,https://perfil.mercadolivre.com.br/HEGU2981719,https://produto.mercadolivre.com.br/MLB-1258836222-maquina-de-barbear-aparador-eletrico-3-em-1-kemei-km-6558-_JM,12,3,1,1,2,#1258836222,Kemei,Barbeador/Aparador/Cortador,KM-6558,NA,Elétrica,Removíveis,NA,NA
926, Fixador Das Lâminas Philips Dos Barbeadores S1030 E S1070 ,28,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",1,"
	
		
			
		
		5x 
		
			
				R$ 613
		
		 sem juros
		
	

	
		",13,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/JMSTORE+PHILIPSWALITA,https://produto.mercadolivre.com.br/MLB-1172534489-fixador-das-lminas-philips-dos-barbeadores-s1030-e-s1070-_JM,NA,NA,NA,NA,NA,#1172534489,Philips,Barbeador,S1030 E S1070,NA,Não se aplica,Não se aplica,NA,NA
927, Lâmina Para Barbeador Braun Series 7 - 790cc 760cc 740s 720 ,199,NA,"
			
				Novo
			
			
				
					 - 
				
				8
				vendidos
			
		",(43 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1902
		
		 sem juros
		
	

	
		",02,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MX+IMPORTADOS,https://produto.mercadolivre.com.br/MLB-864982475-lmina-para-barbeador-braun-series-7-790cc-760cc-740s-720-_JM,NA,NA,NA,NA,NA,#864982475,Braun,Serie 7,Braun  Series 7,NA,Recarregável,MULTI,NA,NA
928, Barbeador Xiaomi Mijia Shaver Bivolt - Pronta Entrega ,199,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",1,"
	
		
			
		
		12x 
		
			
				R$ 1911
		
		 sem juros
		
	

	
		",11,NA,Frete grátis,NA,NA,5.0,2,https://perfil.mercadolivre.com.br/GRO+ELETRONICOS,https://produto.mercadolivre.com.br/MLB-1243807635-barbeador-xiaomi-mijia-shaver-bivolt-pronta-entrega-_JM,NA,NA,NA,NA,NA,#1243807635,Xiaomi,Eletric Shaver,MJTXD01SKS,NA,NA,Giratórios,NA,540 g
929, Maquininha Aparadora Er-389k 124v - Oferta ,198,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(9999 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1654
		
		 sem juros
		
	

	
		",54,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ENCONTREAKI+SHOP,https://produto.mercadolivre.com.br/MLB-785345527-maquininha-aparadora-er-389k-124v-oferta-_JM,NA,NA,NA,NA,NA,#785345527,Panasonic,Portatil,ER389K,NA,Elétrica,Removíveis,2 horas,350 g
930, Cortador De Cabelo Barbeador Aparador Elétrico Máquina Nova ,25,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(987 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 561
		
		 sem juros
		
	

	
		",61,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ACM+WOLF,https://produto.mercadolivre.com.br/MLB-1271554214-cortador-de-cabelo-barbeador-aparador-eletrico-maquina-nova-_JM,NA,NA,NA,NA,NA,#1271554214,Nova,Profissional,NHC-3780,NA,Bateria,NA,NA,NA
931, Fixador Das Lâminas Philips Do Barbeador At756 ,29,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",1,"
	
		
			
		
		5x 
		
			
				R$ 635
		
		 sem juros
		
	

	
		",35,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/JMSTORE+PHILIPSWALITA,https://produto.mercadolivre.com.br/MLB-1198124161-fixador-das-lminas-philips-do-barbeador-at756-_JM,NA,NA,NA,NA,NA,#1198124161,Philips,Barbeador,AT756,NA,Não se aplica,Não se aplica,NA,NA
932, Barbeador Philips Oneblade Qp2521/10 Seco Molhado + 2 Pentes ,159,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(19 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1332
		
		 sem juros
		
	

	
		",32,NA,Frete grátis,NA,NA,4.7,523,https://perfil.mercadolivre.com.br/FLUIR+OFICIAL,https://produto.mercadolivre.com.br/MLB-1236927844-barbeador-philips-oneblade-qp252110-seco-molhado-2-pentes-_JM,420,69,21,7,6,#1236927844,Philips,OneBlade,QP2521/10,QP2521/10,Recarregável,NA,NA,NA
933, Maquina Aparelho De Barbear-tira Pelos Faciais Branco E Azul ,25,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(28 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 500
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/RUIZCAIO25,https://produto.mercadolivre.com.br/MLB-1254234291-maquina-aparelho-de-barbear-tira-pelos-faciais-branco-e-azul-_JM,NA,NA,NA,NA,NA,#1254234291,Nova,NHC-3915,aparelho de barbear,NA,Bateria,"barba, cabelo, bigode, pelos",NA,128 g
934, Barbeador Aparador Elétrico Recarregável Goncon Prova D'água ,40,NA,"
			
				Novo
			
			
				
					 - 
				
				8
				vendidos
			
		",(929 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 683
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,NA,NA,4.0,153,https://perfil.mercadolivre.com.br/VOX+SHOP,https://produto.mercadolivre.com.br/MLB-1167078734-barbeador-aparador-eletrico-recarregavel-goncon-prova-dagua-_JM,73,36,23,10,11,#1167078734,Importado,Shaver,RSCW-2088,NA,Recarregável,Removíveis,NA,240 g
935, Maquininha Barbeador Profissional Recarregável Aparador ,26,NA,"
			
				Novo
			
			
				
					 - 
				
				37
				vendidos
			
		",(779 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 578
		
		 sem juros
		
	

	
		",78,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/GUERRADOSGAMES,https://produto.mercadolivre.com.br/MLB-1019658958-maquininha-barbeador-profissional-recarregavel-aparador-_JM,NA,NA,NA,NA,NA,#1019658958,Nova,Aparador,NHC-3780,NA,Recarregável,Ergónomicos,Aparador de pelos,NA
936," Barbeador Elétrico 4d Lâmina Tripla Recarregável , Lavável ",91,105,"
			
			
				
				2
				vendidos
			
		",(992 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 761
		
		 sem juros
		
	

	
		",61,NA,NA,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/UNIONMALLBR?brandId=2069,https://produto.mercadolivre.com.br/MLB-1257457677-barbeador-eletrico-4d-lmina-tripla-recarregavel-lavavel-_JM,NA,NA,NA,NA,NA,#1257457677,Electric Shaver,NA,4 IN 1,NA,NA,NA,NA,NA
937, Barbeador Elétrico Aquatouch At756 Maquina Barbear Philips ,289,NA,"
			
				Novo
			
			
				
					 - 
				
				77
				vendidos
			
		",(53 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2410
		
		 sem juros
		
	

	
		",10,NA,Frete grátis,NA,NA,4.7,363,https://perfil.mercadolivre.com.br/FRATELLI+BH,https://produto.mercadolivre.com.br/MLB-703483116-barbeador-eletrico-aquatouch-at756-maquina-barbear-philips-_JM,286,49,16,5,6,#703483116,Philips,AquaTouch,AT756,NA,Elétrica,NA,NA,NA
938, Kemei Shaver Km-2024 Bivolt 110/220 ,120,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",1,"
	
		
			
		
		12x 
		
			
				R$ 1156
		
		 sem juros
		
	

	
		",56,NA,Frete grátis,NA,NA,4.5,13,https://perfil.mercadolivre.com.br/CSD_SHOPP,https://produto.mercadolivre.com.br/MLB-1137480920-kemei-shaver-km-2024-bivolt-110220-_JM,10,1,1,0,1,#1137480920,Kemei,Shaver,KM-2024,NA,Bateria,Removíveis,NA,NA
939, Barbeador Elétrico Er-389k Recarregável - Liquidação ,187,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(9994 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1796
		
		 sem juros
		
	

	
		",96,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ENCONTREAKI+SHOP,https://produto.mercadolivre.com.br/MLB-785349676-barbeador-eletrico-er-389k-recarregavel-liquidaco-_JM,NA,NA,NA,NA,NA,#785349676,Panasonic,Portatil,ER389K,NA,Elétrica,Removíveis,2 horas,350 g
940, Aparelho De Barbear Elétrico Kit Barbeador Masculino Brinde ,149,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(473 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1424
		
		 sem juros
		
	

	
		",24,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/TUDO+RIO,https://produto.mercadolivre.com.br/MLB-1062498240-aparelho-de-barbear-eletrico-kit-barbeador-masculino-brinde-_JM,NA,NA,NA,NA,NA,#1062498240,Kemei,NA,9020,NA,NA,NA,NA,NA
941, Barbeador Philips Aquatouch Seco E Molhado Prova D´água 1030 ,189,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1582
		
		 sem juros
		
	

	
		",82,NA,Frete grátis,NA,NA,4.7,64,https://perfil.mercadolivre.com.br/KUBBOCOM,https://produto.mercadolivre.com.br/MLB-1192635527-barbeador-philips-aquatouch-seco-e-molhado-prova-dagua-1030-_JM,51,9,2,1,1,#1192635527,Philips,AquaTouch,S1030,AT610/14,Recarregável,Giratórios,45 Minutos,500 g
942, Barbeador Elétrico Er-389k Original - Liquidação ,187,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(9993 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1796
		
		 sem juros
		
	

	
		",96,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ENCONTREAKI+SHOP,https://produto.mercadolivre.com.br/MLB-785352292-barbeador-eletrico-er-389k-original-liquidaco-_JM,NA,NA,NA,NA,NA,#785352292,Panasonic,Portatil,ER-389K,NA,Elétrica,Removíveis,2 horas,350 g
943, Barbeador Philips Seco E Molhado Aquatouch Plus At891/14 ,294,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(15 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2458
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,NA,NA,4.6,157,https://perfil.mercadolivre.com.br/JPMAGAZINE.GYN,https://produto.mercadolivre.com.br/MLB-1204267541-barbeador-philips-seco-e-molhado-aquatouch-plus-at89114-_JM,116,31,7,2,1,#1204267541,Philips,AquaTouch,AT891/14,NA,Bateria,Giratórios,NA,240 g
944, Portable Impermeável Recarregável Do Mini Aparelho De Barbea ,124,139,"
			
			
				
				2
				vendidos
			
		",(27 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1035
		
		 sem juros
		
	

	
		",35,NA,NA,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/BESTTOOLBR?brandId=2149,https://produto.mercadolivre.com.br/MLB-1250857450-portable-impermeavel-recarregavel-do-mini-aparelho-de-barbea-_JM,NA,NA,NA,NA,NA,#1250857450,Xiaomi youpin,NA,White,NA,NA,NA,NA,NA
945, Maquininha Aparadora Er-389k 100v - Sem Juros ,190,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(9999 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1587
		
		 sem juros
		
	

	
		",87,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ENCONTREAKI+SHOP,https://produto.mercadolivre.com.br/MLB-785348179-maquininha-aparadora-er-389k-100v-sem-juros-_JM,NA,NA,NA,NA,NA,#785348179,Panasonic,Portatil,ER389K,NA,Elétrica,Removíveis,2 horas,350 g
946, Barbeador Eletrico Braun 3040s ,498,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 4150
		
		 sem juros
		
	

	
		",50,NA,Frete grátis,NA,NA,4.5,12,https://perfil.mercadolivre.com.br/JULIANALUDMILASOLERALIMEIRA,https://produto.mercadolivre.com.br/MLB-1080085729-barbeador-eletrico-braun-3040s-_JM,9,2,0,0,1,#1080085729,Braun,Series 3,3040S,3040s,Elétrica,Flexíveis,NA,NA
947, Fonte Bivolt 50/60hz Philips Multigroom Qg3330 Qt4000 Qt4005 ,119,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1147
		
		 sem juros
		
	

	
		",47,NA,Envio para todo o país,NA,NA,5.0,1,https://perfil.mercadolivre.com.br/NS.BAZAR,https://produto.mercadolivre.com.br/MLB-1092011369-fonte-bivolt-5060hz-philips-multigroom-qg3330-qt4000-qt4005-_JM,NA,NA,NA,NA,NA,#1092011369,Philips,PEÇAS DE PHILIPS QT4000 4005 E MULTIGROOM QG33 SÉRIE ESPECIAIS CABO FONTE A00390 DE 2W,PHLIPS Multigroom  QT4000 e QG33,QG3330,Recarregável,Removíveis,NA,NA
948, Barbeador Aparador Philips Oneblade Sem Fio Qp2521/10 ,149,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(9999 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1250
		
		 sem juros
		
	

	
		",50,NA,Frete grátis,NA,NA,4.7,523,https://perfil.mercadolivre.com.br/GRUPO+THAGIS,https://produto.mercadolivre.com.br/MLB-1274627217-barbeador-aparador-philips-oneblade-sem-fio-qp252110-_JM,420,69,21,7,6,#1274627217,Philips,OneBlade,QP2521,QP2521/10,Recarregável,Flexíveis,NA,NA
949, Cabo Fonte Bivolt Philips Multigroom Mg3712 Mg3721 Mg3730 ,119,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1147
		
		 sem juros
		
	

	
		",47,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NS.BAZAR,https://produto.mercadolivre.com.br/MLB-1143952548-cabo-fonte-bivolt-philips-multigroom-mg3712-mg3721-mg3730-_JM,NA,NA,NA,NA,NA,#1143952548,Philips,Peça de aparador multigroom,Peça de Reposição Original PHILIPS Multigroom  MG37 A00390 2W 70mA,MG3730,Recarregável,Removíveis,45,NA
950, Aparador De Barba E Cabelo Bivolt Recarregavel ,28,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 560
		
		 sem juros
		
	

	
		",60,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NETSHOP7.,https://produto.mercadolivre.com.br/MLB-1203583841-aparador-de-barba-e-cabelo-bivolt-recarregavel-_JM,NA,NA,NA,NA,NA,#1203583841,Nova,Sem fio,Nhc-3915,NA,Bateria,Removíveis,NA,128 g
951, Barbeador Elétrico Philips One Blade Á Prova Água Qp2521/10 ,139,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1338
		
		 sem juros
		
	

	
		",38,NA,Frete grátis,NA,NA,4.7,523,https://perfil.mercadolivre.com.br/VER%C3%94NICABELLIMARTINSSAPIO,https://produto.mercadolivre.com.br/MLB-1262067516-barbeador-eletrico-philips-one-blade-a-prova-agua-qp252110-_JM,420,69,21,7,6,#1262067516,Philips,OneBlade,QP2521,NA,Recarregável,Flexíveis,NA,NA
952, Lâmina P/ Barbeador Philips Rq10 Rq11 Rq12 Brinde Escova ,120,NA,"
			
				Novo
			
			
				
					 - 
				
				118
				vendidos
			
		",(17 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1000
		
		 sem juros
		
	

	
		",00,NA,Frete grátis,NA,NA,3.5,11,https://perfil.mercadolivre.com.br/PASF+E-COMMERCE,https://produto.mercadolivre.com.br/MLB-751497852-lmina-p-barbeador-philips-rq10-rq11-rq12-brinde-escova-_JM,2,4,4,0,1,#751497852,Philips,SensoTouch,RQ10 / RQ11 / RQ12,RQ10 RQ11 RQ12,Elétricos,Giratórios,NA,NA
953, Máquina Gbs Gama Barber Séries Absolute Finish Bivolt ,289,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(99 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2771
		
		 sem juros
		
	

	
		",71,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ROB_SOARESCALEGON,https://produto.mercadolivre.com.br/MLB-1276086069-maquina-gbs-gama-barber-series-absolute-finish-bivolt-_JM,NA,NA,NA,NA,NA,#1276086069,GA.MA - Gama Barber Series,Barber,Gama Barber Séries,NA,Bivolt,NA,NA,NA
954, Aparelho Barbeador Eletrico Philco 7 Em 1 Barato Promoção ,199,NA,"
			
			
				
				9
				vendidos
			
		",(9998 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1911
		
		 sem juros
		
	

	
		",11,NA,Frete grátis,NA,NA,4.0,1,https://perfil.mercadolivre.com.br/LOJAS.PBI?brandId=1316,https://produto.mercadolivre.com.br/MLB-1079491013-aparelho-barbeador-eletrico-philco-7-em-1-barato-promoco-_JM,NA,NA,NA,NA,NA,#1079491013,Philco,philco,BH,NA,Recarregável,Planos,60,NA
955, Barbeador Elétrico Philips Aquatouch At891/14 À Prova D'água ,277,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(15 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2656
		
		 sem juros
		
	

	
		",56,NA,Frete grátis,NA,NA,4.6,157,https://perfil.mercadolivre.com.br/JPMAGAZINE.GYN,https://produto.mercadolivre.com.br/MLB-1204267556-barbeador-eletrico-philips-aquatouch-at89114-prova-dagua-_JM,116,31,7,2,1,#1204267556,Philips,AquaTouch,AT891/14,NA,Bateria,Giratórios,NA,240 g
956, Aparador De Barba Profissional Recarregavel Bivolt ,26,NA,"
			
				Novo
			
			
				
					 - 
				
				6
				vendidos
			
		",(594 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 526
		
		 sem juros
		
	

	
		",26,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJADOCHICO,https://produto.mercadolivre.com.br/MLB-1114720446-aparador-de-barba-profissional-recarregavel-bivolt-_JM,NA,NA,NA,NA,NA,#1114720446,Nova,NA,NHC-3915,NA,Recarregável,NA,NA,NA
957, Barbeador Philips Aquatouch Seco E Molhado Prova D´água 1030 ,179,NA,"
			
				Novo
			
			
				
					 - 
				
				9
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1719
		
		 sem juros
		
	

	
		",19,NA,Frete grátis,NA,NA,4.4,325,https://perfil.mercadolivre.com.br/PAULISTASHP,https://produto.mercadolivre.com.br/MLB-847505703-barbeador-philips-aquatouch-seco-e-molhado-prova-dagua-1030-_JM,222,52,28,10,13,#847505703,Philips,AquaTouch,S1030,NA,Recarregável,Giratórios,45 Minutos,0.5 kg
