search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Marca del celular
1189, Funda De Tarjeta Dockem Para iPhone 8 Plus ,93.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-465892734-funda-de-tarjeta-dockem-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#465892734,Dockem,CS CD i7P BK Hard Case,NA
1190," Forro Funda iPhone 8, 7 - 6 Piezas Shock- ",98.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-465903758-forro-funda-iphone-8-7-6-piezas-shock--_JM,NA,NA,NA,NA,NA,#465903758,Badalink,Imppera,NA
1191," Forro iPhone 8 Plus Estuche, Funda Protectora ",77.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-465908006-forro-iphone-8-plus-estuche-funda-protectora-_JM,NA,NA,NA,NA,NA,#465908006,Hepix,Imppera,NA
1192," Funda De Cuero Mcmadley Para Iphone 7 / Iphone 8, Ultra ",202.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-466127053-funda-de-cuero-mcmadley-para-iphone-7-iphone-8-ultra-_JM,NA,NA,NA,NA,NA,#466127053,NA,NA,NA
1193," Funda De Cartera Iphone8, Funda Iphone7, ",66.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-466129324-funda-de-cartera-iphone8-funda-iphone7-_JM,NA,NA,NA,NA,NA,#466129324,JanCalm,JanCalm iPhone 7 Wallet Pouch Cover Case,NA
1194," Funda De Cartera Para iPhone 8, Funda 7, ",132.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-466131158-funda-de-cartera-para-iphone-8-funda-7-_JM,NA,NA,NA,NA,NA,#466131158,Valentoria,Imppera,NA
1195," Forro Esr Funda iPhone 8 Plus, 7 Brillo Sparkle ",93.599,NA,0,2,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-466357992-forro-esr-funda-iphone-8-plus-7-brillo-sparkle-_JM,NA,NA,NA,NA,NA,#466357992,Challenger,Imppera,NA
1196," Funda De Batería Para iPhone 8 / iPhone 7, Alpatronix Bx1... ",208.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-466634008-funda-de-bateria-para-iphone-8-iphone-7-alpatronix-bx1-_JM,NA,NA,NA,NA,NA,#466634008,Alpatronix,NA,iPhone
1197," Funda De La Bolsa iPhone 8 Plus, Innext Cuero ",115.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-466689224-funda-de-la-bolsa-iphone-8-plus-innext-cuero-_JM,NA,NA,NA,NA,NA,#466689224,iNNEXT,Imppera,NA
1198, Redgo 3000mah Funda De Batería Magnética iPhone 8 iPhone ... ,137.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-466991776-redgo-3000mah-funda-de-bateria-magnetica-iphone-8-iphone--_JM,NA,NA,NA,NA,NA,#466991776,Apple,NA,NA
1199, Funda De Cuero Con Tapa Para Iphone 7 Plus / Iphone 8 Plus ,114.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-466999989-funda-de-cuero-con-tapa-para-iphone-7-plus-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#466999989,NA,NA,NA
1200," Funda Iphone 7 Plus Diamond, Iphone 8 Plus, Jesiya Luxury ",82.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-467000090-funda-iphone-7-plus-diamond-iphone-8-plus-jesiya-luxury-_JM,NA,NA,NA,NA,NA,#467000090,NA,NA,NA
1201, Spigen Flip Armor Iphone 8 Plus / Iphone 7 Plus Funda Con ,125.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-467000110-spigen-flip-armor-iphone-8-plus-iphone-7-plus-funda-con-_JM,NA,NA,NA,NA,NA,#467000110,NA,NA,NA
1202," Funda Iphone 7, Funda Iphone 8, Funda Ultra Protectora Modos ",82.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-467000144-funda-iphone-7-funda-iphone-8-funda-ultra-protectora-modos-_JM,NA,NA,NA,NA,NA,#467000144,NA,NA,NA
1203, Spigen Ultra Hybrid S [2nd Generation] Funda Iphone 8 Plus / ,123.784,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-467000213-spigen-ultra-hybrid-s-2nd-generation-funda-iphone-8-plus--_JM,NA,NA,NA,NA,NA,#467000213,NA,NA,NA
1204," Funda Iphone 8 Plus, Iphone 7 Plus, Esr Slim Iphone 8 Plus ",129.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-467000270-funda-iphone-8-plus-iphone-7-plus-esr-slim-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#467000270,NA,NA,NA
1205," Funda Iphone 7 Plus, Funda Iphone 8 Plus, Funda Ultra ",76.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-467000516-funda-iphone-7-plus-funda-iphone-8-plus-funda-ultra-_JM,NA,NA,NA,NA,NA,#467000516,NA,NA,NA
1206," Funda Iphone 8, Funda Iphone 7, Baseus Tough Pc Y Funda ",68.9,NA,0,99,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-467001088-funda-iphone-8-funda-iphone-7-baseus-tough-pc-y-funda-_JM,NA,NA,NA,NA,NA,#467001088,NA,NA,NA
1207," Funda Iphone 7 Plus, Funda Iphone 8 Plus, Funda Luzaizai ",64.9,NA,0,99,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-467001213-funda-iphone-7-plus-funda-iphone-8-plus-funda-luzaizai-_JM,NA,NA,NA,NA,NA,#467001213,NA,NA,NA
1208, Funda Flip Para iPhone 8 Plus 7 Negro - ,104.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-467013861-funda-flip-para-iphone-8-plus-7-negro--_JM,NA,NA,NA,NA,NA,#467013861,CASEZA,Imppera,NA
1209, Forro Funda Para iPhone 8 7 4.7 Pulgadas ,72.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-467035940-forro-funda-para-iphone-8-7-47-pulgadas-_JM,NA,NA,NA,NA,NA,#467035940,Blingy's,Imppera,NA
1210," Funda Cartera Iphone 7 Plus, Funda Cartera Iphone 8 Plus Fun ",107.9,NA,0,5,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AIRSEAFREIGHT,https://articulo.mercadolibre.com.co/MCO-467230170-funda-cartera-iphone-7-plus-funda-cartera-iphone-8-plus-fun-_JM,NA,NA,NA,NA,NA,#467230170,NA,NA,NA
1211, Forro Caso Para iPhone 8 7 Funda Anillo De ,72.599,NA,0,2,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-467283184-forro-caso-para-iphone-8-7-funda-anillo-de-_JM,NA,NA,NA,NA,NA,#467283184,AW GLOBAL,Imppera,NA
1212," Funda Iphone 8 Plus, Funda Iphone 7 Plus, Phezen Cristal De ",93.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-467368635-funda-iphone-8-plus-funda-iphone-7-plus-phezen-cristal-de-_JM,NA,NA,NA,NA,NA,#467368635,NA,NA,NA
1213," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Funda Touch ",61.9,NA,0,99,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-467386599-funda-iphone-8-plus-funda-iphone-7-plus-funda-touch-_JM,NA,NA,NA,NA,NA,#467386599,NA,NA,NA
1214," Funda iPhone 8, Funda iPhone 7, Anker Funda Táctil Karapax ",72.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,5,1,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-467386836-funda-iphone-8-funda-iphone-7-anker-funda-tactil-karapax-_JM,1,0,0,0,0,#467386836,NA,NA,NA
1215," Funda Iphone 8, Funda Iphone 7, Funda Protectora Anker ",83.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-467386956-funda-iphone-8-funda-iphone-7-funda-protectora-anker-_JM,NA,NA,NA,NA,NA,#467386956,NA,NA,NA
1216," Funda Ibarbe Para iPhone 7 Plus, Funda Para iPhone 8 Plus... ",54.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-467618378-funda-ibarbe-para-iphone-7-plus-funda-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#467618378,iBarbe,NA,NA
1217, Tekforce Defender Funda Para iPhone 8 iPhone 7 Y iPhone 6... ,126.9,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-467618544-tekforce-defender-funda-para-iphone-8-iphone-7-y-iphone-6-_JM,NA,NA,NA,NA,NA,#467618544,TekForce,NA,NA
1218," Forro Funda iPhone 8 Plus, 7 Anuck Heavy ",77.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468053444-forro-funda-iphone-8-plus-7-anuck-heavy-_JM,NA,NA,NA,NA,NA,#468053444,Anuck,Imppera,NA
1219," Forro Funda iPhone 8 Plus, 7 Bentoben Flash ",83.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-468071769-forro-funda-iphone-8-plus-7-bentoben-flash-_JM,NA,NA,NA,NA,NA,#468071769,BENTOBEN,Imppera,NA
1220," Forro Funda iPhone 8 Plus, 7 Plus Para Niñas, ",110.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468168820-forro-funda-iphone-8-plus-7-plus-para-ninas-_JM,NA,NA,NA,NA,NA,#468168820,MOSNOVO,Imppera,NA
1221, Funda Apple iPhone 8 / 7 ,85.9,NA,0,5,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AIRSEAFREIGHT,https://articulo.mercadolibre.com.co/MCO-468434516-funda-apple-iphone-8-7-_JM,NA,NA,NA,NA,NA,#468434516,NA,NA,NA
1222," Forro Funda iPhone 8, Transparente 7, Mosnovo ",104.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468497324-forro-funda-iphone-8-transparente-7-mosnovo-_JM,NA,NA,NA,NA,NA,#468497324,MOSNOVO,Imppera,NA
1223, Forro Funda iPhone 8 7 Bentoen Protectora ,53.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468617966-forro-funda-iphone-8-7-bentoen-protectora-_JM,NA,NA,NA,NA,NA,#468617966,BENTOBEN,Imppera,NA
1224," Forro Funda iPhone 8, Funda 7, De Diseño ",60.533,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-468681373-forro-funda-iphone-8-funda-7-de-diseno-_JM,NA,NA,NA,NA,NA,#468681373,Dimaka,Imppera,NA
1225," Funda iPhone 7 Para Niñas, Funda iPhone 8, Ftonglogy Kit De ",146.127,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-468758804-funda-iphone-7-para-ninas-funda-iphone-8-ftonglogy-kit-de-_JM,NA,NA,NA,NA,NA,#468758804,NA,NA,iPhone
1226," Funda iPhone 8 Plus, 7 Iyck De Cuero Pu Flip ",77.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-468984893-funda-iphone-8-plus-7-iyck-de-cuero-pu-flip-_JM,NA,NA,NA,NA,NA,#468984893,IYCK,IYCK1600,NA
1227," Funda iPhone 8 Plus Y Para 7 Plus, Ranuras ",98.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-469770564-funda-iphone-8-plus-y-para-7-plus-ranuras-_JM,NA,NA,NA,NA,NA,#469770564,GOOSPERY,Imppera,NA
1228," Forro Funda iPhone 8 Plus Cool, Funda 7 Para ",93.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-469804555-forro-funda-iphone-8-plus-cool-funda-7-para-_JM,NA,NA,NA,NA,NA,#469804555,CHICHIC,Imppera,NA
1229," Forro Funda iPhone 8 Plus 7 Plus, Anstop ",93.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-469922442-forro-funda-iphone-8-plus-7-plus-anstop-_JM,NA,NA,NA,NA,NA,#469922442,AnsTOP,Imppera,NA
1230," Funda iPhone 8, 7 Estuches Para Billetera ",87.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-470016163-funda-iphone-8-7-estuches-para-billetera-_JM,NA,NA,NA,NA,NA,#470016163,CASEOWL,Imppera,NA
1231," Fundas Estuche Ranvoo Para iPhone 8 Plus, ",77.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-470545206-fundas-estuche-ranvoo-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#470545206,RANVOO,IP7-PLUS-PZ,NA
1232," Funda iPhone 8, 7 Caso, Topbin 6 6s De Cartera ",72.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-471445768-funda-iphone-8-7-caso-topbin-6-6s-de-cartera-_JM,NA,NA,NA,NA,NA,#471445768,TOPBIN,TOP iphone 7-10,NA
1233," Funda iPhone 8, Funda 7, Protectora Anstop ",88.533,NA,0,2,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-473530343-funda-iphone-8-funda-7-protectora-anstop-_JM,NA,NA,NA,NA,NA,#473530343,AnsTOP,4326791682,NA
1234," Innext iPhone 8 Plus Belt Clip Case, Funda ",61.599,NA,0,2,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-473696560-innext-iphone-8-plus-belt-clip-case-funda-_JM,NA,NA,NA,NA,NA,#473696560,iNNEXT,Imppera,NA
1235," Funda iPhone 8 Plus, 7 Plus Case, 6 Iyck ",77.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-473854038-funda-iphone-8-plus-7-plus-case-6-iyck-_JM,NA,NA,NA,NA,NA,#473854038,IYCK,Imppera,NA
1236," Forro Funda iPhone 8 Plus, 7 Vomotec Serie ",93.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-473961812-forro-funda-iphone-8-plus-7-vomotec-serie-_JM,NA,NA,NA,NA,NA,#473961812,VoMoTec,Imppera,NA
1237," Anccer Iphone 8 Plus Funda, Iphone 7 Plus Funda Glitter ",131.718,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-474387538-anccer-iphone-8-plus-funda-iphone-7-plus-funda-glitter-_JM,NA,NA,NA,NA,NA,#474387538,NA,NA,NA
1238, Spigen Ultra Hybrid S [2nd Generation] Funda Iphone 8 Plus / ,112.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-474923269-spigen-ultra-hybrid-s-2nd-generation-funda-iphone-8-plus--_JM,NA,NA,NA,NA,NA,#474923269,NA,NA,NA
1239, Funda Spigen Neo Hybrid Herringbone Para iPhone 8 Plus / ,122.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-474923375-funda-spigen-neo-hybrid-herringbone-para-iphone-8-plus--_JM,NA,NA,NA,NA,NA,#474923375,NA,NA,iPhone
1240, Spigen Liquid Crystal [2nd Generation] Funda Iphone 8 / ,78.388,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-475050430-spigen-liquid-crystal-2nd-generation-funda-iphone-8--_JM,NA,NA,NA,NA,NA,#475050430,NA,NA,NA
1241, Spigen Liquid Crystal [2nd Generation] Funda Iphone 8 / ,95.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-475050508-spigen-liquid-crystal-2nd-generation-funda-iphone-8--_JM,NA,NA,NA,NA,NA,#475050508,NA,NA,NA
1242, Iphone 8 Carcasa Funda Case Super Slim Plus / Iphone Funda C ,87.5,NA,0,10,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/YOUR.MARKET,https://articulo.mercadolibre.com.co/MCO-476079293-iphone-8-carcasa-funda-case-super-slim-plus-iphone-funda-c-_JM,NA,NA,NA,NA,NA,#476079293,Aduro,NA,NA
1243," Funda Iphone 7, Funda Iphone 8, Team Luxury [serie Clarity] ",112.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476718055-funda-iphone-7-funda-iphone-8-team-luxury-serie-clarity-_JM,NA,NA,NA,NA,NA,#476718055,NA,NA,NA
1244, Iphone 8 Funda / Iphone 7 Funda De Cristal Con Soporte De ,93.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476744854-iphone-8-funda-iphone-7-funda-de-cristal-con-soporte-de-_JM,NA,NA,NA,NA,NA,#476744854,NA,NA,NA
1245," Funda Iphone 8 Plus, Iphone 7 Plus Funda, Jwest Marble ",76.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476745686-funda-iphone-8-plus-iphone-7-plus-funda-jwest-marble-_JM,NA,NA,NA,NA,NA,#476745686,NA,NA,NA
1246," Funda Realikeiphone 7, Iphone 8 Funda Slim Tpu Mate Funda De ",70.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476752700-funda-realikeiphone-7-iphone-8-funda-slim-tpu-mate-funda-de-_JM,NA,NA,NA,NA,NA,#476752700,NA,NA,NA
1247," Funda De Batería Para iPhone 8 Plus 7 Plus, Tqthl 7000mah ",156.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476977559-funda-de-bateria-para-iphone-8-plus-7-plus-tqthl-7000mah-_JM,NA,NA,NA,NA,NA,#476977559,Apple,NA,NA
1248," Funda Iphone 8 Plus, Supcase Funda De Funda Rígida Para Todo ",161.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476977905-funda-iphone-8-plus-supcase-funda-de-funda-rigida-para-todo-_JM,NA,NA,NA,NA,NA,#476977905,NA,NA,NA
1249, Funda Spigen Slim Armor Cs Para Iphone 8 Plus / Iphone 7 ,125.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476988747-funda-spigen-slim-armor-cs-para-iphone-8-plus-iphone-7-_JM,NA,NA,NA,NA,NA,#476988747,NA,NA,NA
1250," Funda Para Iphone 7 Plus / Iphone 8 Plus, Ringke [serie Max] ",95.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-476990213-funda-para-iphone-7-plus-iphone-8-plus-ringke-serie-max-_JM,NA,NA,NA,NA,NA,#476990213,NA,NA,NA
1251," iPhone 8 Plus iPhone 7 Funda De Cartera Desmontable, ",142.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-477579194-iphone-8-plus-iphone-7-funda-de-cartera-desmontable-_JM,NA,NA,NA,NA,NA,#477579194,Hynice,Imppera,NA
1252," Funda iPhone 8, Funda iPhone 7, Funda De Piel J-d Funda Fund ",88.99,NA,0,3,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CONEXION_DE_ORO,https://articulo.mercadolibre.com.co/MCO-478122550-funda-iphone-8-funda-iphone-7-funda-de-piel-j-d-funda-fund-_JM,NA,NA,NA,NA,NA,#478122550,J&D,4326525918,NA
1253," Funda De Billetera Dockem Para iPhone 8 Plus, ",83.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-478162104-funda-de-billetera-dockem-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#478162104,Dockem,SL CD i6+ LBN A,NA
1254," Funda iPhone 8 Plus, De Billetera Para 7 ",72.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-478162361-funda-iphone-8-plus-de-billetera-para-7-_JM,NA,NA,NA,NA,NA,#478162361,Crosspace,4326524658,NA
1255," Funda iPhone 8 Plus, Funda De Billetera Para ",72.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-478206339-funda-iphone-8-plus-funda-de-billetera-para-_JM,NA,NA,NA,NA,NA,#478206339,JanCalm,Imppera,NA
