search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Material,Fabricante,Tipo de funda
1071, Protector De Marmol Rudo iPhone 6 7 8 Plus X Xr Xs Max Funda ,259,NA,15,75,18 meses,14.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,3,https://perfil.mercadolibre.com.mx/DISTRIBUIDORASILVER,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=d08j%2BA5vjmJ2Rd98BGASiffJLmxlKN3MUG8dJT4Co5q4Sg20QDbzQ8j2kFB1Ut8ild9ZE%2FlOfgiVSwyFQgN%2FzEM6C87J94SBXGLMJ7jxaMKquqtZiby46E30dX0S0U47HCChNfw9dePz4yecdG3AkSxcEouCbWI46%2FkAwfhm9Hf3JvDwDtYYFuBQ27nbBpIu9zWDseTRBUqpd7tEIiviUALgYA7DKIrxtRYv%2BDDd71MKBCEE8Jns4%2F9Wotl6fAPOO21%2B7toJt%2B0HcHUERS7apBVOgN3T4%2BoS3eKuYqqrb1IJvi%2FYQM6%2B47s%2FdyX%2BBPiK9Pwg7t5u8h5qj%2B49cFb2HntBokfwxjXvkmkF1%2FimtOhZ0eYmcGxhCaw8zDgPHeLH0PFcMf%2B3T0AcsCmX6sLRke3EkK7ayEvti66rvFht078oLHxslaHLIgLtOPUIxvGFUxRWw9NrplX0uRtqjkp4GuNH9pbe667jO%2F7s%2B11TvaxsEBITNszG2pMen3ag9PTqzo2wSwJVdm7wzFGbjo0fThYnmiJC7Va0XaLSQw3gI1QvR9iyF2blSdxI70YX5d9vR%2FzslcSOuw7xJNCUfWtmJ331F1%2FFGqNemjVq9UFz9ukorO1DLngCTPSTmcEUcSAkQV2DF6s2MWuJxJGIQ%2FtkpFJYD3ZHgsZuspyZn7JQRFTyE%2Bk2PdoKzXUEJUa%2F03tGeZui%2BcSiJSAiFurASCONkaCaFtO%2BNk7KboT4ojGcAfAly%2FjuBK4HM2Ho%2BD5CZDbk1Elo5Nzvttu2Rl9qeT2j%2FR%2BStAU9vWDnt4AJ15Hjp7JFEIRFKPCRWrhZHq5k%2BwzUjfIpPrVKqBFjxc4q2YdClgyWMmuQ1izwHvWTBGsse0HCoT5gmB9RwbmxGygrYoMnS0VwNOcV%2F3SFXVJ0mh8D6F6ysC6UZ%2BJfO9hGpJeqhr%2FjJufFBHnOLB873gES7kjDH5xlU5FiaMYFGwFbMIlhLp0w4ocMI0AQIjFTj%2BlVCjSAtB5DR2K1r%2BV6K%2B1hLxtdN41BF7WHWA%2B5HPIC864%2F51mjcwiCNME4TIJ2%2B5quf7c7c%2FZ7pETNNRJ0d26JgnH%2FCm9CIrgcywdLH2%2FqJNg07CC60%2Bm%2BpV3v55mqr4gqLPGLhUA1r5GeT6prgwuq7nnB04TEwd5LZrCAKKx4gW1vM%2BU4Lg5tYoYqD5kLtPth%2BqjUxw5a3NVpCPOWFAnBz60wZiIKghfDBCaLC1jUhWyMW4MWSnaSXsJfm2gJLC5%2BjF966dZ%2FV6O1EVtFrNXy5BiNLqHx2J75%2BzHWjxbhJ7i3i%2FJCx%2FZLQqZYwfYg1qh%2Bib%2F%2FNDkKr7YZhx2toXy9L8xIA61lg1r72wUSW%2FFyq3IeNKJvibD2re2NcC9bJj1eB4fGRxDd2I4Nk4tf2QpA%2FwxWd6tXtTjWGPLALL9bg9IPfhSqFYXsAFvOABq8Z3o3RcyJZTA0w9Ryrgne5fsgzWeayfG%2FpkVTYc%2Be2nNpy0OmVzKU9c77IBLg02raJM%2BzexypxQ9nOKdS1Dcd%2Bo%2BFdqVYHYvxMusXH4lzKJrSLy960q0KFNISY64hHR0D9VIX71NjhXZ1XCzc%2BowYODJN96CRlbg4QNXHYq5YpJ2Tj%2B0hpJ513sywIxkpTOIogtf%2FXVAA45ePSimN%2Bg8i%2Fzz6qrvvpZlDh81NYso%3D,2,1,0,0,0,#663150639,Apple,"iPhone 6, 7, 8, 7 Plus, 8 Plus, X, XR, X Max",Toutems,Cápsula Uso Rudo,Plástico y Cristal Tornasol,NA,Cápsula Uso Rudo Transparente
1072, Protector iPhone 7/8 Plus Ferrari Bmw Mercedes Benz Original ,220,NA,5,2,18 meses,12.22,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DECKMO,https://articulo.mercadolibre.com.mx/MLM-685717544-protector-iphone-78-plus-ferrari-bmw-mercedes-benz-original-_JM?searchVariation=37920181348,NA,NA,NA,NA,NA,#685717544,Apple,7/8 PLUS,VARIAS,VARIAS,Poliéster,NA,PROTECTOR
1073, Goma Delgada Slim iPhone 5 6 7 8 Plus Xr Xs Max Pastel Mate ,60,NA,3,21,18 meses,3.33,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FLIG2855199,https://articulo.mercadolibre.com.mx/MLM-687828254-goma-delgada-slim-iphone-5-6-7-8-plus-xr-xs-max-pastel-mate-_JM?searchVariation=38421509534,NA,NA,NA,NA,NA,#687828254,Apple,iPhone 5 / 5s / SE / 6 / 6s / 6 Plus / 6s Plus / 8 / 7 / 8 Plus / 7 Plus / X / XS / XR / XS Max,IphoneMty,Goma Suave Delgada Ligera Colores Candy DAMA MUJER NIÑA NIÑO CABALLERO HOMBRE DIVERTIDA DULCE MODA REMATE DESCUENTO BARATA NEGOCIO LOTE,Goma Flexible tipo Silicon Delgada,NA,Bumper Case Protector Funda
1074, Funda Marmol Premium De Cristal iPhone 6 6s 7 8 Plus X Xs ,220,NA,12,89,18 meses,12.22,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DADERK.SHOP,https://articulo.mercadolibre.com.mx/MLM-669909998-funda-marmol-premium-de-cristal-iphone-6-6s-7-8-plus-x-xs-_JM?searchVariation=34078506040,NA,NA,NA,NA,NA,#669909998,Apple,"iPhone 5, 6, 7, 8, X, 6+, 6S+ XS",Apple,Case Marmol,TPU,NA,Case
1075, Funda iPhone 5 6 7 8 Plus X Xs Max Xr Stranger Things ,277,NA,3,17,18 meses,15.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-698347639-funda-iphone-5-6-7-8-plus-x-xs-max-xr-stranger-things-_JM,NA,NA,NA,NA,NA,#698347639,Apple,iphone,bull case,Iphone,tpu y aluminio,NA,funda placa protector
1076, Funda iPhone 8 Plus 7 Plus Otterbox Defender Rudo Clip Mica ,999,NA,8,2,18 meses,55.50,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,https://articulo.mercadolibre.com.mx/MLM-611506083-funda-iphone-8-plus-7-plus-otterbox-defender-rudo-clip-mica-_JM,NA,NA,NA,NA,NA,#611506083,Apple,Iphone 8 plus 7 plus,OtterBox,Fusion ENVIOGRATIS,Policarbonato,OtterBox,360
1077," Funda Marmol Tpu Galaxy S6 Edge, S7 Edge, S8, S9 Plus Note 8 ",185,NA,46,129,12 meses,18.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/PROTECH+LR,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=2tNgYP9Y0i5LG8BZM0xjB1drYI1zs6%2F8OfFrAjU4rUtvFWEJqUQKKDqE2oUU1XXy4yCWBfKlFXpSyEVm%2FckjqGZo0HC6XSt%2B%2FJHey7gL10%2BF44woo%2BA4%2ByUIRESoMSOH0ySMUVsBloDluhV22YCpIo82mDBO2ZaLqw9FC5Bc5uAzpcJQpyLufZoFE2B9g8Hsr7ZbgqfHUdv0KbYQcJa0RTnfyrigq8mTBIfYlNfVqkuiVLo7Om1NFQngtyzmr3%2Bdf%2BseYRX1UXSBHnugUz3PXdrBR4z9S6CM09ehCnxJ%2BOZUhu7qn6RQtcg7GHGcys6FDc6YW2iIEsmIO5T9JLQb5r%2FUb%2Bgz%2BimV8kPHMezDnafn4%2FRmOY27c5qYiCiewVp3HgBvYB9njOAX%2Fddqjw9kSEQReNr7k79KujqQ%2FrKuOAOu3SMDiZSKhFWornDXrfDVT1%2F7cFF3vW6yw44GiopQoGyPdbtgqRoqIGWsR%2BAa4dQFZ54vSe7Mu7l3GcEF2ZQvHzMgyE%2BZI2857tcYEI404bU%2BPen0Zde5QIci8tsBM5NrnQ%2F2dmaNfBZCTda0I78EDa%2FJhMedtD0yKcFjMJy9z8JF34jHONpKhbjG1%2BItUWI4wtNO4iP8YGoXY4K7%2FC8nEJN%2BmNiGbgRHDHHZr4iLBewvEiSNzR28MsxF19LwtPAwT%2BdPbWaI4hJkQFrB50yBdzuZkV7fcO306klDqNg8n5c9LTvhZzggS%2FmxTDznAOwNG1gcbVAV4wlVV3sijeI%2BvMH3J15TP3KqOnXwFwlVNlDW28Y1FNTXSkQoQOkc4fjR13EReWOAMB4Nk3NSbTjGpSiZs%2BkUK1coMGoSUVaCKpoPFHeZK%2BfPoq3GRB1f%2BU51sOIz6BdOx%2FGQWIZrTzQ3GviIBpTflgahZLMtzT9jA7uojju7ypzD8dllP2LudyUTnl%2FXglk8AV9pyHmn5kzzNZ92Vtw8Dw33kM4wZr4dvvhKZoYTmSldq9L5pHLaNQrl8RubDvNwnZevvMYnfTaeiHFPQtCw0Qqaq2c0V9J8j9iRAjHbJR8%2FTmEuTQkidzL6IS5OSBfjOMXSRl6PS6GUPnj2qPiXK2GRkjTY4dIC7JCHqi06eXBl7GgSdou4L37JdUs3Uqt%2BqliqMy8wMWwO99BCjX5ueADXZyIw5XyUZ5PvxCt45Jl0KOkx6EHtvAEQpxA1VAUCumVxhFiUI9BJaLS5UpM2hqh9siHk8Vf1jKQwIQh5P31Jug3voEpPj9P0eOHMXcAWCroP2E0GcOPyXLOV%2FUzmT16lSWgXj6Zxw95wpnpQnfbmfGpCNGeGuDZqyvyPya2nHzqgTzUXqBgquG94wAdfBLDVLlx4yTqGVtbuv0W9YFvWNsRRBkabWaFqFsQHkaNwl6t3eggVYXB19mB99DzBwqGTP%2FfVwmpL6AdgSv%2FDTz%2FJ2II38q4EJrTRra1PprBBWJugEjZlbfMGHwxIgwmNosyN7O0BBjjqwfa%2Bf1tO%2FdDjWB2qVqi35EQdM2Seuj3bx9xbOIpeKa4KU%2BxaqHjt%2Bj%2FadPeWKUYXkxFpdwgkLow673hOZ4OWyy4WBGTZEH3yGSxf0xYjXXqbJYH6EsSWMU06PoqBbFxLLlATZw52yxkrBIPk4zu%2B%2FvHbgEV7DbutVaoUhWdvZ0iBq8zt7As%3D,1,0,0,0,0,#627121937,Apple,Iphone,Tpu,TPU,Silicona,NA,Tpu
1078, Funda Silicon iPhone 7 8 Plus Protector Case ,109,NA,8,100,18 meses,6.06,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/BBS+EVOLUTION,https://articulo.mercadolibre.com.mx/MLM-679709263-funda-silicon-iphone-7-8-plus-protector-case-_JM?searchVariation=36130057604,NA,NA,NA,NA,NA,#679709263,Apple,iPhone 7 8 Plus,Apple,Silicon Case,Silicona,NA,Silicón
1079, Funda iPhone X 8 7 6 5 Se 5s Plus Naruto Anime Case Protecto ,269,NA,17,3,12 meses,26.57,NA,Envío gratis a todo el país,NA,NA,4.5,2,https://perfil.mercadolibre.com.mx/WWW.BLAKELEY.COM.MX,https://articulo.mercadolibre.com.mx/MLM-619734620-funda-iphone-x-8-7-6-5-se-5s-plus-naruto-anime-case-protecto-_JM,1,1,0,0,0,#619734620,Apple,X 8 7 6 5 Se 5s Plus,Blakeley,iPhone,Tpu Flexible,Blakeley,Diseño
1080, Funda Incipio Dualpro iPhone 8 Plus / 7 Plus Negra ,499,NA,2,80,12 meses,49.30,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/TODOPARASMARTPHONES,https://articulo.mercadolibre.com.mx/MLM-665698143-funda-incipio-dualpro-iphone-8-plus-7-plus-negra-_JM,2,0,0,0,0,#665698143,Apple,iPhone 8 PLUS / iPhone 7 PLUS,Incipio,IPH-1491-BLK,TPU/Policarbonato,Incipio,Doble Capa
1081, Funda Case Mas Mica Bumper iPhone X Max|xs/x|8/7 Plus|6|5/se ,250,NA,373,23,12 meses,24.70,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,24,https://perfil.mercadolibre.com.mx/PROTECH+LR,https://articulo.mercadolibre.com.mx/MLM-608830059-funda-case-mas-mica-bumper-iphone-x-maxxsx87-plus65se-_JM?searchVariation=33380897377,18,4,0,1,1,#608830059,Apple,Iphone,Cristal Clear,iPhone,Acrílico,Iphone,Crystal Clear
1082, Funda Gato Blanco iPhone Case ,399,NA,2,2,12 meses,39.42,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SILKIMX,https://articulo.mercadolibre.com.mx/MLM-679616297-funda-gato-blanco-iphone-case-_JM?searchVariation=36100609422,NA,NA,NA,NA,NA,#679616297,Apple,iPhone,Silki Mx,Gatito Blanco,Silicona,NA,Peluche
1083, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Dodgers Beisbol 02 ,259,NA,3,17,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-697202060-case-funda-iphone-6-7-8-plus-x-xs-max-xr-dodgers-beisbol-02-_JM,NA,NA,NA,NA,NA,#697202060,Apple,iphone,bull case,iPhone,plastico rigido,NA,case slim
1084, Funda Conejo Rosa iPhone Case ,439,NA,2,3,12 meses,43.37,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SILKIMX,https://articulo.mercadolibre.com.mx/MLM-679584233-funda-conejo-rosa-iphone-case-_JM?searchVariation=36093431270,NA,NA,NA,NA,NA,#679584233,Apple,iPhone,Silki Mx,Conejo Rosa,Silicona,NA,Peluche
1085, Funda iPhone X 8 7 6 5 Se 5s Plus Dragon Ball Goku Anime ,269,NA,25,15,12 meses,26.57,NA,Envío gratis a todo el país,NA,NA,3.2,5,https://perfil.mercadolibre.com.mx/WWW.BLAKELEY.COM.MX,https://articulo.mercadolibre.com.mx/MLM-594525516-funda-iphone-x-8-7-6-5-se-5s-plus-dragon-ball-goku-anime-_JM,1,2,0,1,1,#594525516,Apple,X 8 7 6 5 Se 5s Plus,Blakeley,iPhone,Tpu Flexible,Blakeley,Diseño
1086, Funda Protector iPhone Plus 8 7 6 Guess Rosas Negro 5.5pulg ,399,NA,2,3,18 meses,22.17,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/QUIBAM,https://articulo.mercadolibre.com.mx/MLM-647887133-funda-protector-iphone-plus-8-7-6-guess-rosas-negro-55pulg-_JM?searchVariation=41336173621,NA,NA,NA,NA,NA,#647887133,Apple,"IPHONE 8,7,6 PLUS 5.5 PULG",Guess,Rosas,Plástico,GUESS,FUNDA TRASERA
1087, Funda Case iPhone 5 6 7 8 X Plus Stranger Things 3 Mounstro ,269,NA,11,76,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-699229709-funda-case-iphone-5-6-7-8-x-plus-stranger-things-3-mounstro-_JM,NA,NA,NA,NA,NA,#699229709,Apple,iphone,glam,Case,plástico rígido,NA,case
1088," Funda 360 iPhone 8, 8 Plus, iPhone X + Cristal Templado ",140,NA,14,7,18 meses,7.78,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MULTI-COMERCIO,https://articulo.mercadolibre.com.mx/MLM-610005594-funda-360-iphone-8-8-plus-iphone-x-cristal-templado-_JM?searchVariation=40048492766,NA,NA,NA,NA,NA,#610005594,Apple,iPhone,360,Iphone,Plástico,Desconocido,universal
1089, Case Funda iPhone 6 7 8 Plus X Xs Max Xr Ironman Marvel S/en ,169,NA,3,16,18 meses,9.39,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GOCA116413,https://articulo.mercadolibre.com.mx/MLM-700360911-case-funda-iphone-6-7-8-plus-x-xs-max-xr-ironman-marvel-sen-_JM,NA,NA,NA,NA,NA,#700360911,Apple,iphone,bull case,iPhone,plastico rigido,NA,case slim
1090, Funda iPhone X 8 7 6 5 Se 5s Plus Xr Xs Max Stranger Things ,269,NA,2,18,12 meses,26.57,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/WWW.BLAKELEY.COM.MX,https://articulo.mercadolibre.com.mx/MLM-613625559-funda-iphone-x-8-7-6-5-se-5s-plus-xr-xs-max-stranger-things-_JM,NA,NA,NA,NA,NA,#613625559,Apple,X 8 7 6 5 Se 5s Plus,Blakeley,iPhone,Tpu Flexible,Blakeley,Diseño
1091, Funda iPhone 5 Se 6 6s 7 8 10 X Plus Protector Transparente ,219,NA,117,1,18 meses,12.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,17,https://perfil.mercadolibre.com.mx/SHOPEAME,https://articulo.mercadolibre.com.mx/MLM-592680393-funda-iphone-5-se-6-6s-7-8-10-x-plus-protector-transparente-_JM?searchVariation=26945355930,9,5,3,0,0,#592680393,Apple,"iPhone 5, iPhone 5s, iPhone SE, iPhone 6, iPhone 6s, iPhone 6 Plus, iPhone 6s Plus, iPhone 7, iPhone 8, iPhone 7 Plus, iPhone 8 Plus, iPhone X, iPhone XS",Shopeame,ACRIGEL CONTORNO,TPU/Policarbonato,Shopeame,Acrigel
1092, Case Superman Superwoman Para iPhone 7 Plus Y 8 Plus ,300,NA,4,4,18 meses,16.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/VENKSR,https://articulo.mercadolibre.com.mx/MLM-640409647-case-superman-superwoman-para-iphone-7-plus-y-8-plus-_JM,NA,NA,NA,NA,NA,#640409647,Apple,7 PLUS Y 8 PLUS,Gmm,Superman,Silicona,GMM,CASE
1093, Funda iPhone Holográmica Geometric 6s 7 8 Plus X Moda ,229,NA,15,2,12 meses,22.62,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IMPORTALL+MEXICO,https://articulo.mercadolibre.com.mx/MLM-638344752-funda-iphone-hologramica-geometric-6s-7-8-plus-x-moda-_JM,NA,NA,NA,NA,NA,#638344752,Apple,iPhone X Plus 8 7 6s,IMPORTALL MEXICO,Holográmica Geometric,Plástico,iPhone,TPU
1094, Funda iPhone 6 iPhone 7 Uso Rudo Armor Case Proteger iPhone ,470,NA,2,8,12 meses,46.43,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TECSOLUTIONS+MERIDA,https://articulo.mercadolibre.com.mx/MLM-699032305-funda-iphone-6-iphone-7-uso-rudo-armor-case-proteger-iphone-_JM?searchVariation=40367606840,NA,NA,NA,NA,NA,#699032305,Apple,iPhone,Armor,Heavy Duty,Aluminio,NA,Heavy Duty
1095, Case Cover Funda iPhone 7 8 Y Plus 360 Red Carcaza Protector ,249,NA,46,4,18 meses,13.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3.4,5,https://perfil.mercadolibre.com.mx/SHOP_ORIGINALS,https://articulo.mercadolibre.com.mx/MLM-600042370-case-cover-funda-iphone-7-8-y-plus-360-red-carcaza-protector-_JM?searchVariation=18152376944,3,0,0,0,2,#600042370,Apple,Iphone,360 degree,360 degree,NA,ZNP,Case
1096, Funda iPhone 7 8 7p 8 Plus X 10 Case Cristal Templado Roar ,"1,349",NA,1,9,12 meses,133.27,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/AURUM+79?brandId=2277,https://articulo.mercadolibre.com.mx/MLM-668333641-funda-iphone-7-8-7p-8-plus-x-10-case-cristal-templado-roar-_JM,NA,NA,NA,NA,NA,#668333641,Apple,iPhone 7 / 7 PLUS / 8 / 8 PLUS / X 10,ROAR,AIRFRAME GLASS SOUL,Acrílico,NA,Cristal Case
1097, Funda iPhone X 8 7 6 5 Se 5s Plus Spiderman Hombre Araña ,269,NA,21,15,12 meses,26.57,NA,Envío gratis a todo el país,NA,NA,4,1,https://perfil.mercadolibre.com.mx/WWW.BLAKELEY.COM.MX,https://articulo.mercadolibre.com.mx/MLM-600403688-funda-iphone-x-8-7-6-5-se-5s-plus-spiderman-hombre-arana-_JM,0,1,0,0,0,#600403688,Apple,x 8 7 6 5 se 5s,Blakeley,iPhone,Tpu Flexible,Blakeley,Diseño
1098, Bateria Protector De Respaldo Mobo iPhone 7/8 Plus ,550,NA,22,7,18 meses,30.56,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/BOLNEYTRONICS,https://articulo.mercadolibre.com.mx/MLM-604247727-bateria-protector-de-respaldo-mobo-iphone-78-plus-_JM?searchVariation=34451112907,1,0,0,0,0,#604247727,Apple,iphone 8 y 7 plus,batery case,mobo bateria,Plástico,Mobo,Rugerizada
1099, Funda iPhone X Xs Max Xr 6 7 8 Plus Rudo Otterbox Protector ,269,NA,6,110,12 meses,26.57,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ACCESORIOS+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-650090572-funda-iphone-x-xs-max-xr-6-7-8-plus-rudo-otterbox-protector-_JM?searchVariation=29528084437,NA,NA,NA,NA,NA,#650090572,Apple,"Iphone 6, Iphone 7 Iphone 8, Iphone 7 Plus, Iphone 8 Plus, Iphone X, Iphone XS, Iphone XS MAX",COVER CASE,OtterBox,TPU/Policarbonato,COVER CASE,OtterBox
1100, Funda iPhone X 8 7 6 5 Se 5s Plus Club Leon Futbol Fc ,269,NA,2,8,12 meses,26.57,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/WWW.BLAKELEY.COM.MX,https://articulo.mercadolibre.com.mx/MLM-617008034-funda-iphone-x-8-7-6-5-se-5s-plus-club-leon-futbol-fc-_JM,NA,NA,NA,NA,NA,#617008034,Apple,X 8 7 6 5 Se 5s Plus,Apple,X 7 6 5 8 plus 5 SE,Tpu Flexible,Blakeley,Diseño
1101, Funda Case iPhone 5 6 7 8 X Plus Tennis Jordan Nike Muchos ,269,NA,9,87,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-676494347-funda-case-iphone-5-6-7-8-x-plus-tennis-jordan-nike-muchos-_JM,NA,NA,NA,NA,NA,#676494347,Apple,iphone,glam,Case,plástico rígido,NA,case
1102, Funda Puregear iPhone 8 Plus / 7 Plus Dualtek Pro Rosa ,299,NA,2,49,12 meses,29.54,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODOPARASMARTPHONES,https://articulo.mercadolibre.com.mx/MLM-665698489-funda-puregear-iphone-8-plus-7-plus-dualtek-pro-rosa-_JM,NA,NA,NA,NA,NA,#665698489,Apple,"iPhone 8 PLUS, iPhone 7 PLUS",PureGear,61601PG,TPU/Policarbonato,PureGear,Dualtek Pro
1103, Funda iPhone Animal Print Leopardo Chita Mujer Case Peluche ,299,NA,3,3,18 meses,16.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SILKIMX,https://articulo.mercadolibre.com.mx/MLM-649617694-funda-iphone-animal-print-leopardo-chita-mujer-case-peluche-_JM,NA,NA,NA,NA,NA,#649617694,Apple,iPhone,Silki Mx,Animal Print Chita,Silicona,Silki Mx,Peluche
1104, Funda De Uso Rudo 3 En 1 Para iPhone 7 Plus ,270,NA,21,8,18 meses,15.00,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/CIBERPLUS_2009,https://articulo.mercadolibre.com.mx/MLM-666556762-funda-de-uso-rudo-3-en-1-para-iphone-7-plus-_JM,1,0,0,0,0,#666556762,Apple,iPhone 7 /8 Plus,OEM,de uso rudo tipo otterbox sin clip y sin logo,Plástico,NA,uso rudo tipo otterbox sin clip y sin logo
1105, Funda iPhone 8 Plus Otterbox Symmetry Star Wars Original Rud ,899,NA,10,1,18 meses,49.94,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,https://articulo.mercadolibre.com.mx/MLM-616883552-funda-iphone-8-plus-otterbox-symmetry-star-wars-original-rud-_JM,NA,NA,NA,NA,NA,#616883552,Apple,Iphone 7 plus 8 Plus,OtterBox,Symmetry Star Wars,Policarbonato,OtterBox,Uso rudo
1106, Funda iPhone Xs Uso Rudo Tipo Metal + Cristal X 5 6 7 8 Plus ,339,NA,93,30,18 meses,18.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,4,https://perfil.mercadolibre.com.mx/SHOPEAME,https://articulo.mercadolibre.com.mx/MLM-592680024-funda-iphone-xs-uso-rudo-tipo-metal-cristal-x-5-6-7-8-plus-_JM?searchVariation=22922154146,2,0,2,0,0,#592680024,Apple,"IPHONE X, 6, 7, 8, PLUS",Shopeame,ROBOT METALLIC,TPU/Policarbonato,Shopeame,uso rudo
1107, Funda iPhone X 8 7 6 5 Se 5s Plus Banda Nirvana Music ,269,NA,2,18,12 meses,26.57,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/WWW.BLAKELEY.COM.MX,https://articulo.mercadolibre.com.mx/MLM-629572516-funda-iphone-x-8-7-6-5-se-5s-plus-banda-nirvana-music-_JM,NA,NA,NA,NA,NA,#629572516,Apple,X 8 7 6 5 Se 5s Plus,Apple,7G,Silicona,Blakeley,Tpu Flexible
1108, Funda iPhone Case Led | Flash 7 | 8 | Plus Hot Sale ,149,NA,5,45,18 meses,8.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MEXI+COSITAS,https://articulo.mercadolibre.com.mx/MLM-598937794-funda-iphone-case-led-flash-7-8-plus-hot-sale-_JM,NA,NA,NA,NA,NA,#598937794,Apple,"Iphone 7, 7 +, 8, 8 plus",Importadas,Funda LED para iphone,Silicona,China,Bumper
