search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Línea,Modelo,Formato
1820, Insignia Ns-cahbtoe01 auriculares Bluetooth Inalámbricos ,324,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437057722-insignia-ns-cahbtoe01auriculares-bluetooth-inalambricos-_JM#position=21&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#437057722,NA,NA,NA,NA
1821, Audifonos Bluetooth Jbl E25bt - Blanco ,199,NA,"
			
				Nuevo
			
			
		",(2 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DOMIZI-MEDIA,https://articulo.mercadolibre.com.pe/MPE-436457027-audifonos-bluetooth-jbl-e25bt-blanco-_JM#position=22&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#436457027,JBL,NA,E25BT,NA
1822, Audifono Peru Bluetooth Handsfree Fm Micro Sd Rojo/blanco ,44,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(9 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INNOVASYSTEMCORP,https://articulo.mercadolibre.com.pe/MPE-431136338-audifono-peru-bluetooth-handsfree-fm-micro-sd-rojoblanco-_JM#position=23&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#431136338,i-Blue,NA,ISC,NA
1823, Soundpeats Auriculares Bluetooth Magnéticos Inalámbricos ,240,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437252120-soundpeats-auriculares-bluetooth-magneticos-inalambricos-_JM#position=24&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#437252120,NA,NA,NA,NA
1824, Audifonos Xiaomi Bluetooth 4.1 Musica Handsfree Original. ,75,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		","
		
			¡Último disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SSYST,https://articulo.mercadolibre.com.pe/MPE-425603489-audifonos-xiaomi-bluetooth-41-musica-handsfree-original-_JM#position=25&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#425603489,Xiaomi,NA,NA,NA
1825, Xiaomi Mi True Wireless Earbuds Basic Audífonos Inalámbricos ,120,NA,"
			
				Nuevo
			
			
				
					 - 
				
				367
				vendidos
			
		",(118 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5.0,3,http://perfil.mercadolibre.com.pe/CYBERMUNDO+STORE,https://articulo.mercadolibre.com.pe/MPE-427752219-xiaomi-mi-true-wireless-earbuds-basic-audifonos-inalambricos-_JM#position=26&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,3,0,0,0,0,#427752219,Xiaomi,NA,NA,NA
1826," Fodsports Bt-s2 - Auriculares Bluetooth Para Motocicleta, ",355,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437300438-fodsports-bt-s2-auriculares-bluetooth-para-motocicleta-_JM#position=27&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#437300438,NA,NA,NA,NA
1827, Audifonos Motorola Bluetooth Moto Buds Audio Hd ,175,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(3 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MYJ+C%C3%81NEPANEGOCIOS,https://articulo.mercadolibre.com.pe/MPE-427268236-audifonos-motorola-bluetooth-moto-buds-audio-hd-_JM#position=28&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#427268236,Motorola,Moto,NA,NA
1828, Auriculares Bluetooth Auriculares Deportivos Inalambricos Co ,171,NA,"
			
				Nuevo
			
			
		",(12 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436365271-auriculares-bluetooth-auriculares-deportivos-inalambricos-co-_JM#position=29&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#436365271,Dacom,NA,G06,NA
1829, Audifono Bluetooth I8x Tipo AirPods Airpod iPhone Android ,85,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		","
		
			¡Último disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.9,43,http://perfil.mercadolibre.com.pe/WWW.DATADATOS.COM,https://articulo.mercadolibre.com.pe/MPE-432781889-audifono-bluetooth-i8x-tipo-airpods-airpod-iphone-android-_JM#position=30&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,40,2,0,0,1,#432781889,Apple,NA,AirPods,In-ear
1830, Audifono Inalambrico Bluetooth Mitiendalike ,60,NA,"
			
				Nuevo
			
			
		",(5 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PRODUCTO+10,https://articulo.mercadolibre.com.pe/MPE-436605441-audifono-inalambrico-bluetooth-mitiendalike-_JM#position=31&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#436605441,NA,NA,NA,NA
1831, Estuches Rígidos Rectangulares Audífonos Bluetooth Powerbank ,17,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/M44Q,https://articulo.mercadolibre.com.pe/MPE-428856233-estuches-rigidos-rectangulares-audifonos-bluetooth-powerbank-_JM#position=32&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#428856233,Power Bank,NA,NA,NA
1832, Audífono Bluedio T 5th Generation ,180,NA,"
			
				Nuevo
			
			
		",(5 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SHEEPBUSTER.AARON,https://articulo.mercadolibre.com.pe/MPE-433002456-audifono-bluedio-t-5th-generation-_JM#position=33&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#433002456,Bluedio,NA,NA,NA
1833," Auriculares Jbl Tune 600btnc, Bluetooth, Inalámbrico, Cancel ",570,NA,"
			
				Nuevo
			
			
		",(2 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SOS-INFORMATICA-EIRL,https://articulo.mercadolibre.com.pe/MPE-436860043-auriculares-jbl-tune-600btnc-bluetooth-inalambrico-cancel-_JM#position=34&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#436860043,NA,NA,NA,NA
1834, U8 Audífonos Bluetooth 8 Horas De Bateria Sonido Stereo ,40,NA,"
			
				Nuevo
			
			
				
					 - 
				
				9
				vendidos
			
		",(10 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MARCIALZANABRIARIVERA,https://click1.mercadolibre.com.pe/mclics/clicks/external/MPE/count?a=%2FfKAzzqlkpQ%2F7nm51%2FRJBebO6hJUZMeN0xch4YMGeGckSR4e0AcNH%2BceJfzolUGrpQVT3mUsOaZ8H6lW%2FC9YY7umuFs5EN0%2B7TCmKSvXgTTJbNWXyuNhUXrAjXk5LXHefNG%2FOeerJKJAhN8O5ZC4VI%2FXnX6iPGD6wSddBuISZqVpnBdXJz9M2ng1WOpZCDhtVyzERPXqwFt%2Fwwx0cLzHaDyF8WSbUbFybbqdGp4AjGpVqvwalEXuAJi94YxuaQz2S%2BThPHZdvrJ0Mr2AmAp%2Bjl97b%2Bf7XBpEZV%2BSLv6AZtPPJMBFWz0K%2BvH3NG1agICBMT%2FkDyL%2BGkhjmGExGbQAWXw0Z%2F5Zj0%2BNzIDhds9aFfxW39ZfVUGxg9YwMaNDZRGwCjFaHApG%2Bw7%2FNTipeH04sc%2B7LLiCGep6dK42jrfFVWLk5qT0oDEp6tvLjIJOvdhCLkhXJEoAlvjW4FZ4KBpZgYZAsC2sQ7bc21Ce4rCFLcqBuPXCiT0mS478GJgFjIFehCI1ZLhjlXrVTa3FnFtR6DpmMB%2BQvR%2FdVYhRSlUZUOb5CjtfJbKVy9HHBRFS4EezD7skuanwPMHO0iML07Ws%2FReZfVfTRvJE57KAjbOOA%2FfeYJb%2BLZYdRD544UE0IkAPnxlrG3K4Wa8l%2FD5U9mHDTdf4SxEGy%2BIiN3lzi4at3GhtC135lGHqqZD92vHU0Z%2FjQwc34hraF8ddvFMjpfKg7Jt%2FasU2XrfWbcpz6GUUMuzPF3rmganEHby6IrpO1zZXtD7IAeC9Hy6b5Be0xEEdH28LwTJCos1d%2FPOgQ%2Bjoy7RXKzKd0TxogN5PonnZQNkMVmgyYd%2BoecxkjpFeg3WTFaUY%2F4s44jU0LRGEQdZhQpgu79b%2Fdtk%2BdpPRZ%2FjjTTq%2Fidl2Ez5kaefU4mJWyM68iDl6NrAHUSTskzit2TYqASxgy%2B9qMZ%2B1m0EW%2BxvlmltUbjioFzzRqOYBSQA22EXAEtYCi2jBKkw2SP9yW86aBKcVJYWwjamdPkB3ImQn%2B3%2FhkjNV4OJVl8S5AXaCnzHPO3cnR%2FeqOW7p279%2FAEM6bASf%2Fjdi8D6zm5QJcpBL27IXwZKz5nBjZVkipEwpqDT6uPqbLRolmfPcRhWoDj9PAqd6rtzb2js%2BvL6ixiOj6rS6OXcyaB2BJ6IAqBmrVvUWiuFFMQdLg4t5mrAcl55S0PQbOrp2Ec6arxj8brP8%2F%2FnUDtG8XQxQLwAYUXTG8ObXuutwlfpNmE4pv8ThXL2zrQOfctIhKtqIQ3c0gXWbnQTubwrsjffTixqBrc1GWpGBO0IwBAZVJHG0Wziw7zufJDt4QDDvkrXZev6BPl2%2Fu3htmUJw%2FMLJqhaa%2B%2FF5QJyNErMQ3n1n32atH6NUZ1UB5EQz4LRRZSB6o%2BFMq8EWbt%2FOH0tjK8RkF2Yp3Y%2B1C3eMGg%2BCI7jrYzMl9byUnUDGdyEDZere4GIs4iiE8H9mEHrHcRTUu2WQi8anm3D6kqaC8X8Lazfh%2FyqWaRPlcKKYb4WQmpHZnn4CkqTBK%2BseIVyykO1RyUS09IAYccjsZXyJwEBE8IEZaRpZHcL8m1c4rdyJoD1%2FmX3ccSiNhTqM8CipR9pKvJxL0VajUGWSwvcj00atwJNfnRvL8qcnmBRaScFw32ZnJuN6WcR9bsACgGPFq5L98mZASicz2w4ZruLYxxZh1zMwZppFXO2SjFBeMTnKZ7m6drWYT%2FxJtdmyG1yHNEiyIUYLyPK9k3LiiOfRAlcMWjfqtA%3D%3D,NA,NA,NA,NA,NA,#434431093,NA,NA,NA,NA
1835, Audifonos Bluetooth Motorola Hk115 Llamadas Música - Dlectro ,99,NA,"
			
				Nuevo
			
			
		",(100 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DLECTRO,https://articulo.mercadolibre.com.pe/MPE-433189220-audifonos-bluetooth-motorola-hk115-llamadas-musica-dlectro-_JM#position=36&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#433189220,Motorola,NA,HK115,Clip-ear
1836," Aptx Auriculares Bluetooth, Mini In Ear Bluetooth 4.1 Apt ",210,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433292684-aptx-auriculares-bluetooth-mini-in-ear-bluetooth-41-apt-_JM#position=37&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#433292684,Acekool,NA,NA,NA
1837, Audifonos Deportivos Bluetooth 4.2 Micro Sd - Tienda Dlectro ,49,NA,"
			
				Nuevo
			
			
		",(40 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DLECTRO,https://articulo.mercadolibre.com.pe/MPE-434517056-audifonos-deportivos-bluetooth-42-micro-sd-tienda-dlectro-_JM#position=38&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#434517056,NA,NA,NA,NA
1838, Auricular Bluetooth Inteligente Con Caja Cargador ,59,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FILIUM360,https://articulo.mercadolibre.com.pe/MPE-434448961-auricular-bluetooth-inteligente-con-caja-cargador-_JM#position=39&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#434448961,NA,NA,NA,NA
1839, Auriculares I Mpow Guepardo Bluetooth 4.1 Auriculares Sin ,241,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433522111-auriculares-i-mpow-guepardo-bluetooth-41-auriculares-sin-_JM#position=40&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#433522111,Mpow,NA,NA,NA
1840, Audífonos Sony Bluetooth Wh-ch400 Nfc 20 Horas Duración ,204,NA,"
			
				Nuevo
			
			
		",(1000 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/IMANIA.PERU,https://articulo.mercadolibre.com.pe/MPE-434434951-audifonos-sony-bluetooth-wh-ch400-nfc-20-horas-duracion-_JM#position=41&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#434434951,Sony,NA,WH-CH400,Over-ear
1841, Audífonos Bluetooth Sony Xb950b1 / Extra Bass Nuevo Garantía ,599,NA,"
			
				Nuevo
			
			
		",(8 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/RAGIMPORT,https://articulo.mercadolibre.com.pe/MPE-432640164-audifonos-bluetooth-sony-xb950b1-extra-bass-nuevo-garantia-_JM#position=42&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#432640164,Sony,NA,NA,NA
1842," Auriculares Inalámbricos Wsky V4.2 Bluetooth Deportivos, ",221,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435993671-auriculares-inalambricos-wsky-v42-bluetooth-deportivos-_JM#position=43&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#435993671,wsky,NA,NA,NA
1843, Audifono Huawei Honor Am115 Blanco Original G8 P8 P9 Lite ,45,NA,"
			
				Nuevo
			
			
		",(39 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PHONEMOVILPERU,https://articulo.mercadolibre.com.pe/MPE-429873506-audifono-huawei-honor-am115-blanco-original-g8-p8-p9-lite-_JM#position=44&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#429873506,Huawei,Honor Series,AM115,In-ear
1844, Auriculares Bluetooth Jaybird X3 Sport Para iPhone Y Andr ,538,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-436143037-auriculares-bluetooth-jaybird-x3-sport-para-iphone-y-andr-_JM#position=45&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#436143037,Jaybird,NA,X3,NA
1845, Audifonos Motorola Verve Loop Bluetooth Hd ,145,NA,"
			
				Nuevo
			
			
				
					 - 
				
				10
				vendidos
			
		",(3 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MYJ+C%C3%81NEPANEGOCIOS,https://articulo.mercadolibre.com.pe/MPE-428444510-audifonos-motorola-verve-loop-bluetooth-hd-_JM#position=46&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#428444510,Motorola,NA,VerveLoop,NA
1846, Audífonos Bluetooth I9s Tipo AirPods / Android Y Apple ,89,NA,"
			
				Nuevo
			
			
		",(100 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.9,43,http://perfil.mercadolibre.com.pe/GLIMPORT+PERU,https://articulo.mercadolibre.com.pe/MPE-432724055-audifonos-bluetooth-i9s-tipo-airpods-android-y-apple-_JM#position=47&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,40,2,0,0,1,#432724055,Apple,NA,AirPods,NA
1847, Audifono C/microf Lg Tone Ultr Bluetooth Parlant Incorp Jbl ,314,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DASMITECPER%C3%9ASA,https://articulo.mercadolibre.com.pe/MPE-436232772-audifono-cmicrof-lg-tone-ultr-bluetooth-parlant-incorp-jbl-_JM#position=48&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#436232772,NA,NA,NA,NA
1848, Aukey Auriculares Inalambricos Latitud Lite ,215,NA,"
			
				Nuevo
			
			
		",(12 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436366171-aukey-auriculares-inalambricos-latitud-lite-_JM#position=49&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#436366171,Aukey,NA,NA,NA
1849, Pioneer Audifonos Bluetooth Deportivos Con Clipwear Active ,139,NA,"
			
				Nuevo
			
			
		",(10 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-436518993-pioneer-audifonos-bluetooth-deportivos-con-clipwear-active-_JM#position=50&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#436518993,Pioneer,NA,NA,NA
1850, Onn Auriculares In-ear Bluetooth ,223,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437037011-onn-auriculares-in-ear-bluetooth-_JM#position=51&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#437037011,NA,NA,NA,NA
1851, Audifonos Bluetooth Motorola Moto E5 Hands Free ,99,NA,"
			
				Nuevo
			
			
		",(2 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MACMELLOWMIRAFLORES,https://articulo.mercadolibre.com.pe/MPE-434144034-audifonos-bluetooth-motorola-moto-e5-hands-free-_JM#position=52&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#434144034,Motorola,Moto,NA,NA
1852, Audífonos Bluetooth Extra Bass Sony Xb70bt / Sellado Tienda ,289,NA,"
			
				Nuevo
			
			
		",(8 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/RAGIMPORT,https://articulo.mercadolibre.com.pe/MPE-436694826-audifonos-bluetooth-extra-bass-sony-xb70bt-sellado-tienda-_JM#position=53&type=item&tracking_id=5c7dd0f4-b31e-4f84-9165-7aa5b2c3462c,NA,NA,NA,NA,NA,#436694826,Sony,Xperia,NA,NA
1853, Audifonos Inalambricos AirPods I60 Tws Bluetooh 5.0 Carga Qi ,119,NA,"
			
				Nuevo
			
			
		",(4 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/OSRA6692680,https://articulo.mercadolibre.com.pe/MPE-437046708-audifonos-inalambricos-airpods-i60-tws-bluetooh-50-carga-qi-_JM#position=1&type=item&tracking_id=e3c16edb-26d9-450d-853f-2c82e8a415e2,NA,NA,NA,NA,NA,#437046708,GN,NA,ISC,NA
1854, Tbi Pro 2019 - Auriculares Bluetooth (12 Horas De Duració ,350,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437041322-tbi-pro-2019-auriculares-bluetooth-12-horas-de-duracio-_JM#position=2&type=item&tracking_id=e3c16edb-26d9-450d-853f-2c82e8a415e2,NA,NA,NA,NA,NA,#437041322,NA,NA,NA,NA
1855, Jabra Sport Pulse Wireless Auricular Estéreo Con Bluetooth Y ,498,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/KECHVR.COM,https://articulo.mercadolibre.com.pe/MPE-436566083-jabra-sport-pulse-wireless-auricular-estereo-con-bluetooth-y-_JM#position=3&type=item&tracking_id=e3c16edb-26d9-450d-853f-2c82e8a415e2,NA,NA,NA,NA,NA,#436566083,NA,NA,NA,NA
1856, Audifonos Bluetooth Con Lentes De Sol Megarickhunter ,44,NA,"
			
				Nuevo
			
			
		",(900 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MEGARICKHUNTER,https://articulo.mercadolibre.com.pe/MPE-437332568-audifonos-bluetooth-con-lentes-de-sol-megarickhunter-_JM#position=4&type=item&tracking_id=e3c16edb-26d9-450d-853f-2c82e8a415e2,NA,NA,NA,NA,NA,#437332568,NA,NA,NA,NA
1857," Qcy Auriculares Bluetooth, Ligeros, Inalámbricos, Resiste ",199,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437251905-qcy-auriculares-bluetooth-ligeros-inalambricos-resiste-_JM#position=5&type=item&tracking_id=e3c16edb-26d9-450d-853f-2c82e8a415e2,NA,NA,NA,NA,NA,#437251905,NA,NA,NA,NA
1858," Audifono Bluetooth Handsfree 10 Horas, Original Envio Gratis ",69,NA,"
			
				Nuevo
			
			
		",(6 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SOLUMATICA+IMPORT,https://articulo.mercadolibre.com.pe/MPE-433544951-audifono-bluetooth-handsfree-10-horas-original-envio-gratis-_JM#position=6&type=item&tracking_id=e3c16edb-26d9-450d-853f-2c82e8a415e2,NA,NA,NA,NA,NA,#433544951,NA,NA,NA,NA
1859, Audifonos Tws I7 Bluetooth Estereo ,50,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/RUBENMOSTAJOH,https://articulo.mercadolibre.com.pe/MPE-434975855-audifonos-tws-i7-bluetooth-estereo-_JM#position=7&type=item&tracking_id=e3c16edb-26d9-450d-853f-2c82e8a415e2,NA,NA,NA,NA,NA,#434975855,NA,NA,NA,NA
1860, Audifonos Bluetooth Jbl T450bt Original ,185,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(3 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MYJ+C%C3%81NEPANEGOCIOS,https://articulo.mercadolibre.com.pe/MPE-429564521-audifonos-bluetooth-jbl-t450bt-original-_JM#position=8&type=item&tracking_id=e3c16edb-26d9-450d-853f-2c82e8a415e2,NA,NA,NA,NA,NA,#429564521,JBL,NA,T450BT,NA
1861, Xiaomi Mi Airdots Auriculares Con Caja Redmi Pocophone Mi8 ,159,NA,"
			
				Nuevo
			
			
		",(5 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.7,104,http://perfil.mercadolibre.com.pe/ANALULOZANO,https://articulo.mercadolibre.com.pe/MPE-436632845-xiaomi-mi-airdots-auriculares-con-caja-redmi-pocophone-mi8-_JM#position=9&type=item&tracking_id=e3c16edb-26d9-450d-853f-2c82e8a415e2,73,26,5,0,0,#436632845,Xiaomi,Mi,AirDots,In-ear
1862," Auriculares Deportivos Bluetooth, Manos Libres, Magnéticos ",20,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BYHOTECHD,https://articulo.mercadolibre.com.pe/MPE-435716240-auriculares-deportivos-bluetooth-manos-libres-magneticos-_JM#position=10&type=item&tracking_id=e3c16edb-26d9-450d-853f-2c82e8a415e2,NA,NA,NA,NA,NA,#435716240,NA,NA,NA,NA
