search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Material,Fabricante,Tipo de funda
1065, Funda Protector Case X 7/8 7/8 Plus 6 6 Plus Sport Correa ,210,NA,45,14,18 meses,11.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/IMPORTNOVALZC,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=Ug1%2BpO5oOtpgS1jvwMxUtJIbpHaT4bRv3WHSYIpabVuPepEW13cCsPztSSk656bM1aZ2c6dPrdealHt7tiDwckpyVWmbBvh2W8sR3V1U4Fu7827%2Fdb%2By6NaI5jmXI5qG087Yr047INg0%2F%2BPUOZXgRbYKYj2TSiCwWgZUQRT9wUdfgHMhi5qHYSP19i1CBmeZJDYUbDK%2BF1%2BS20tG1CcJNqyjbSAbCsdL1Yjg7104Dxh2hAm%2FLq8gbm0Z2KQ%2Fzz9TBnOk2dCHZrmf5emjD8zOrzq8XOOnBpGR%2B7gc0rvuLMJCXfIr4Rcn2CBB59pT3s61sHy82VXfKz%2F67azojDY8uOV7Bq5s%2Bn4%2FPevOli%2BMvwkEwWYWxAJL7mZxWoB%2F5wT5LUnMSq4A77qFIV4dY7Y%2BccBUWP6Ynk8HWFAD2Y60%2BKllP0oLvyz0LOPgcqSo1taIEsgVE4w7D%2Bh%2FrUrIwCdq4khJ02BVblnF2fsgKspTtLfP0p8kaJdkJzTI3DKSI%2FxPz2HN%2FFW%2Fkwja1%2FwAxp0ysY6788I7W0fre5KM1Nb1MG75ZRibhYi4LsesKS3Alt0kUgSSRFlz55fcIHIODtW5glzx8yLU5RK0lnHCFdA2U4n2Fpf%2FHwtl75zukpTnknVwtnhFz5dDmSTcokujCV0RSBLCfHaRx9YlPG46UQaspmvo1553x4kbAZWelJcLYfwrDzxqCMb3pKpMbIco7oHkvxBtGAAqwZNZkZUyQHv3o%2Bk8SKYyBVochdDVlpuMVCY7uEIypVmvoYnUffNuAIPUXWPUIc0mqnlcxZlNVliY6rVJkNCGJxa5aEiE9dftjbveN2D1E84WiytIlMwrW8wcZapDdLpZOQVPdDjSYjPpIJ9hpaAPE%2BGUAiwrEKHId6QyAY9kVWsAeUfu3Rkzrgd7XAHNkVTnQjSuiLlRxv9Yqvh6wxjX7QZz2vdwm%2B8yLfBrweKlY15IW9%2FSUp8fVbLbHG1Sux%2BTuGRkQNUeHvSV6DwDqokg9qh2IzvVNfrdxO1leRPH9BS74h5qvXRl16I9ETx3iwX0wJwtdpWVGmikll3lnyF7pKX5JtmVRYmA4dOsdfUt1hj6xbhBsAAuXtpKot0GqdsalTrn8a%2Bg290b%2B13OcW%2F8VMJKNKOfody%2B1JkkvS89rTzVUBCU1OBCFsWl4mdFop1Hfw53%2FQvXbe%2FhGUTnCa%2B1YNo5ur7A2fRXQ%2BCowHplWIl5OgguVpTtduAa8psjb81rzs4sxSUV%2BBsk34cycbA6xWRBnfdwcaIV8Ro9iQKx0UmPfLMJG%2B7MpGr5rCfFhZP1D5VZMFhYSOltJrYAZEBCP5ZRPlKkK3CeGsD8WRFfnxhN%2B2eu5iXINOIxmkEPWjBM%2BQ5v3d4GVs3kM3g57OwrErVBNBO3X77KeYB1EB8umhr7Hsq31%2BWYLF57Qmn%2BDn9dn1ETOxdZAXoSs%2BKt0TgHmxnTDP56lNrv4FrEwEAlzOnHs4mNYTwnxbid%2FPmByUBB0RPV%2FNA3f6r6Bn8ODO57,1,0,0,0,0,#644827159,Apple,IPHONE X 8 8 PLUS 7 7 PLUS 6 6 PLUS,OEM,CORREA TPU+PC,Silicona,NA,CORREA
1066, Funda Tpu Acrigel Transparente iPhone 8 Plus + Regalos ,38,NA,2,63,18 meses,2.17,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/BBS+EVOLUTION,https://articulo.mercadolibre.com.mx/MLM-688089041-funda-tpu-acrigel-transparente-iphone-8-plus-regalos-_JM?searchVariation=38480464465,NA,NA,NA,NA,NA,#688089041,Apple,iPhone 8 Plus,Genérico,Hit Jelly,Silicona,NA,Transparente
1067, Funda Foil Miss Coca Sup Nice iPhone 6 7 8 Plus X Xr Xs Max ,300,NA,6,14,18 meses,16.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FLIG2855199,https://articulo.mercadolibre.com.mx/MLM-665041473-funda-foil-miss-coca-sup-nice-iphone-6-7-8-plus-x-xr-xs-max-_JM,NA,NA,NA,NA,NA,#665041473,Apple,iPhone 7 / 8 / 7 Plus / 8 Plus X XS XR XS MAX 6 6s Plus,iPhoneMX,Foil MISS / Coca-Cola / Nice / Supreme tipo Aluminio Oro Dorado Brilloso espejo moda,Goma Dura,NA,Case Protector Resistente
1068, Funda iPhone 8 /7 Plus Rugged Armor Tpu Spigen Fibra Carbono ,379,NA,50,9,18 meses,21.06,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,7,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-592719977-funda-iphone-8-7-plus-rugged-armor-tpu-spigen-fibra-carbono-_JM,7,0,0,0,0,#592719977,Apple,iPhone 7 Plus,Spigen,Rugged Armor,TPU,Spigen,Rugerizada
1069, Funda Case iPhone 5 6 7 8 X Plus Capitan America Escudo ,269,NA,3,93,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-674432381-funda-case-iphone-5-6-7-8-x-plus-capitan-america-escudo-_JM,NA,NA,NA,NA,NA,#674432381,Apple,iphone,glam,case,plástico rígido,NA,case
1070, Funda Case Marmol iPhone 6 7 8 Plus ¡envío Gratis! ,200,NA,18,12,18 meses,11.11,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/SCIMMIAINC,https://articulo.mercadolibre.com.mx/MLM-600415606-funda-case-marmol-iphone-6-7-8-plus-envio-gratis-_JM?searchVariation=18400514653,1,0,0,0,0,#600415606,Apple,"iphone 6, 6+, 7, 7+",ICASES,Case Mármol,Silicona,ICASES,Sin Relieve
1071, Funda Case Anillo Samsung iPhone Antirrobo ,279,NA,131,203,18 meses,15.50,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,10,https://perfil.mercadolibre.com.mx/BIG+MOMO,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=kMHCCtCRMyPlP929BJc102dqAxmb1AvlnQREki827nFIIlqBQw3avpuqEAjADkQRbaRKbkW%2FKMvOBpWfhdqgg3Gj3oselfXIsAM8R55yH30LvrX9UK9mbJ4TFFUA%2Fom%2FVdkpY8cliF4lDhnMm0525WMWW4lQkDacrD%2FXuYEKEuIiwPGdS3WR%2F4SoDekpP12Yb6NpJOMtJh7WNFF%2FvWcX4TIwWLzYzbG2deyEpAJaKFjvX%2FgGE7N5ZndzCLmHFz6%2BVjTHzuhJJXCBPtlxHmrwkrHto9p6u00eXKPc3TK8Z9%2BDsoj3%2FLDsPH2MwJfBEQyPiN%2BdGwrw0WmibGWi544flg7yczOiUdKPpg9RJdcTpb7IYBXkwoukAlXhOuuGlvVBiAPH6lW2SOtnoU14TkSs3y4H95TMf8kKLef57AIBfsQUshNv%2F86urCvM2QXNltBc2EUev%2FzGJpEb93VqjdxDEEGB1vteDgah05J1l8Q9llv4oZ5ngqEZqJUutw4TNJjA0BA%2FKc2Z8UDc8Iq1ZQbr9fFApSiNzaDs3mr2joK96PkrfYZZUxISndPp6xUe951jok0rN7J2CkvN7LNcRkJTDTtJZcXX%2BwByKyc8a4xEl4RVmT0CB8vhbCRMGfeTv4udtt%2BA1qMG%2Fw%2FyaA8gzO9JI7osl%2FHQooxxUwVeh5e3pKuPa%2F%2BM0ETNgM9Ei2Skm64X6vhTkeVjpURkVtPxZT%2B2JnAePlIvGpZLc%2F6QesTQSY9e7gmU6%2FNdaAh8%2FK1OtOiFuG0oUiZDtT%2BpDKVFcXd4J1BbdNlyet0fnuMJ3EpvY8r1j3KDwRl%2BvLowxB%2FgAJwILnt%2FQg6hOAfdAg12kFnXvGYNlccy3nslUKw3tFESaZ50YIE1LscW5gWohEO6kuNAB04ALuZ9jP0Au1bvPQv3qn1LRVMp1Z9B6WXEbCTrFsDbLQKKR4EAKJwcM4JImt6WFVE6ln0R0fK39RHzIfA2%2F7GzXbTT97nzaQTlIvbAkuAyG9x1S65%2F%2BiZi2qNRjFjZFAXOAKn0vyGHc3%2F58z9hyatq99fPo0czrEu1X6y2FNXyzelgt9e0bcfkOT4zb%2FO31IL6U0d9txAmf3JQ9eImoS1SC7XpZCh%2FPC23sM7Gk%2BhW99dTBwoS2m1ZrG63iFv9uzroHNEJXmrYZsJj3wwHxIlSElGIE89WfPbxi436TiJ%2F218q4VQrmSpOb2LqCzbCx5R8oMUe0y6%2Ba49KLXkpkDG%2BYhQIW7j9BQMtW%2FkyRwVSA0RHk03i4escSuYTzbDKMpNTzGWjvIFiP1Vjy4gTg3%2BcbESH7KTkMrPdWkGLlciYiskj85%2FjErm1RZOY6B5muI8Tj3wt1PQSoGigApJ9ob7htsuiNWCl1YIBPmGVKsQJW0w5Qc469gCq6JE5FzAZezW5ssox3q9E5ZUoCJC9NbPnsJ52A6tWni2IFD7xYLZX3UplnLrjoyg1LmSVYWBdotApiwhVRG%2Bf0t8UeTWuNXG6i%2BhnmhAx,7,2,0,0,1,#612163924,Apple,7/ 8/ 7 Plus/ 8 Plus/ X s8 s8+ S9 S9+,Momo,RING CASE,Plástico,MOMO,anillo
1072, Funda Uso Rudo Marmol Azul iPhone Xsmax Xr Xs 8 7 Se 6 5s ,549,NA,9,10,18 meses,30.50,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/PROTECTTIO,https://articulo.mercadolibre.com.mx/MLM-593768147-funda-uso-rudo-marmol-azul-iphone-xsmax-xr-xs-8-7-se-6-5s-_JM,NA,NA,NA,NA,NA,#593768147,Apple,iPhone,Protecttio,XSM XR XS X 8P 8 7P 7 SE 6P 6,Plástico y TPU,Protecttio,Doble Protección Uso Rudo
1073, Funda iPhone Antiknock Borde Uso Rudo 6 7 8 Plus X Xs-max ,175,NA,3,11,12 meses,17.29,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/BECASE.MX,https://articulo.mercadolibre.com.mx/MLM-660561639-funda-iphone-antiknock-borde-uso-rudo-6-7-8-plus-x-xs-max-_JM?searchVariation=31882619157,NA,NA,NA,NA,NA,#660561639,Apple,X - 7 /8 - 7 plus / 8 plus Xs Max,becase,antinock,Silicona,becase,pu
1074, Funda Case iPhone 5 6 7 Plus - Guns N Roses 2 ,268,NA,23,7,18 meses,14.89,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CASENCASE,https://articulo.mercadolibre.com.mx/MLM-595913997-funda-case-iphone-5-6-7-plus-guns-n-roses-2-_JM?searchVariation=33557867411,NA,NA,NA,NA,NA,#595913997,Apple,iPhone 5 6 7 8 X Plus,Apple,Guns' N 'Roses,Flex TPU,Case N Case,Bumper
1075, Funda Lujo Cromo 3 En 1 iPhone 7 | Plus Ultra Ligera Oferta ,39,NA,11,7,18 meses,2.17,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MEXI+COSITAS,https://articulo.mercadolibre.com.mx/MLM-598935756-funda-lujo-cromo-3-en-1-iphone-7-plus-ultra-ligera-oferta-_JM?searchVariation=40436129501,NA,NA,NA,NA,NA,#598935756,Apple,"Iphone 7, 7+, 8, 8 plus",Importadas,Funda 3 en 1 para iphone,TPU/Policarbonato,China,CASE
1076, Funda Silicon Transparente Hit Jelly iPhone 7 | 8 Plus Mayor ,549,NA,2,5,18 meses,30.50,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODO+FUNDA,https://articulo.mercadolibre.com.mx/MLM-643093124-funda-silicon-transparente-hit-jelly-iphone-7-8-plus-mayor-_JM?searchVariation=33265621033,NA,NA,NA,NA,NA,#643093124,Apple,Iphone X | Diez | 10,Solozen,Air Cushion,Silicona,Atti,Aircushion jelly
1077, Ringke Fusion - Funda Estuche Para iPhone ( 8 / 7 ) Plus ,199,NA,19,3,12 meses,19.66,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/BENARIK,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=keWxqFS2t%2Be7uuFeEek8J6WT1hxBItwxIuIaGC0xDzJbSXgc7lKr9F9uuReD57gjigMgd5tyd8vlYDW8AYaPmVa1N1nuiLdMzltULchE7cnnyqkl41ZFuALDdL%2BlYW1zVLnJklzkHKTAG8Ss10Tsse7yT3jD0fKUov4tvCthr%2F5Z0OSuLdaZwQF0HezgUddF1Y9yZDSl%2Fq84KLM5puU88P05kccmSQKsGjWjtawwnt65yDkuGNeb%2BbUfkURkSxqaqmgtsaHmYBjGWBbsbIZltk3q1qAuQWjW6Nxfk%2FWX54fLwP5tR1qkWHoPGCAqab6X25QcavZ2oLTwiLHJevKNGfXfffGuiXwpxwsXbe6Gb5EUcPPZKdvE8ixj57HqnRGIP%2FS0hLj%2FdeEEugCa8wME13Nf9F8ZqVOknUoBMXKV%2BMD5%2FYH4CfPJCkmbNRK7q9o6YTrTfUjkLskzzIqZXNJhzkYw%2BWw%2FRJ87ffRweVNV3NuHtbm9g%2FLzupeaVLFn7E39dMqtnlX03faiiTc7m49qg%2F3vB6fjPJdu6a633dWIgh4O1EnALspPLKRAPjqOZoFUwx2FnEQc8Jk5oNehQCGIXmY4FtCGhSbsjUzF%2Bnn2TT1s3XtnwUds60ePB8wnyVhQKhqFKfgaqQmEfgNdEJ%2FTcfZ3jlOBpzdM3Im2jq39CjIpGF9ZnC7hDhnuWgirzLlrwK5eV22uh8sTYsbKWmjThj5iQtSiVkwq4yDdde8G9NqczUp%2FLN1lJOdnVWB5oN0c3vEB8AHI0Cn4k4ue3v%2F6zDJnxeLbOiayOvX31sppgLNJNWEETew%2FhJnAHLCpN53JCp3Ew1iRBJbFh7xxHMUsUr2TUdmaQtF0OzdQ0omMSv%2FZl0sTcennvnd1DK9h3II0EYYiLN0kw4%2BKFl%2BHwKF1CuQsqUkCVuhDLCBdlcsnDU%2FV8WjZXmpDfXCwm7iZEYD3g9WCbCow1sxWGug2gx6GIdY0oA9%2FIwnxIM46tDS47KaLbM%2FjzRZxnSSDqJ3L%2FIikQDu1wJ9zMs7Nx8ZrOtB0h0Rc410N11YN0Rlswn9lfDss2cAL%2BHiHBSbOETxA0lc3%2B%2B5GfR36myCx1jjzaGOWBjjEoVLMhATRtBLGM%2BPJv0sS%2B8jCmcfsAlsMC%2Fmog2NylqGGmsX0KNHBS0uw7FpZ%2FiDS3RxX0Uh9tFsJxA1L3gk0GyUfrOVx4eykRfVC4rg1Kzk0UIT8QAruve3JBkp5KqhsWo7xIwDF4PnZ4C%2BjKe4W%2F8ChVXZ9gXtoWHrgf%2BHNNNBSIev7FE33PAT3MkE2ALYblW40KHT%2F%2FA73WUm%2FIHhjaF3S3xRE2cj0EweNLGRLQZsXh%2BJISrN2CVXohW0EZTxH7ZnjlaCtncrSMyNpUfdreWVS8aLl%2FBQGZxuTqwLJodkpLiaqqw3kW2i1%2B2O%2F0qn16Z2W7D0YrwMjgaoSD3KiH9hJpLyr7HusVyvhPnxxsZH5Uq6N%2B7nNVE0BiPIsOmoJM3zmWujH8xrDGsHR,1,0,0,0,0,#610398495,Apple,Compatible con iPhone 8 PLUS y 7 PLUS,Ringke,Fusion Eco Package,TPU/Policarbonato,Rearth,Rugerizada
1078, Funda Tipo Piel iPhone 7 Plus / 8 Plus Elegante Azul ,270,NA,19,5,18 meses,15.00,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-570991378-funda-tipo-piel-iphone-7-plus-8-plus-elegante-azul-_JM,1,0,0,0,0,#570991378,Apple,iPhone 7 Plus / iPhone 8 Plus,iDENMEX,iPhone 7 Plus - Skin Candy Saffiano - Azul Dorado,Piel,IDENMEX,uso casual
1079, Lote 50pz Funda Glitter iPhone 8 | 7 | 6 | X | Plus ,"1,850",NA,2,3,18 meses,102.78,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PROSU+ELECTRONICOS,https://articulo.mercadolibre.com.mx/MLM-636969079-lote-50pz-funda-glitter-iphone-8-7-6-x-plus-_JM,NA,NA,NA,NA,NA,#636969079,Apple,Iphone 7 y 7 Plus,Genérico,Silicone Case,Silicona,generica,Glitter
1080, Carcasa Funda Protector Icono Apps Brillos iPhone 8 Plus 8+ ,250,NA,4,96,12 meses,24.70,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MARIAMMOHAMMED,https://articulo.mercadolibre.com.mx/MLM-684125104-carcasa-funda-protector-icono-apps-brillos-iphone-8-plus-8-_JM?searchVariation=37545214092,NA,NA,NA,NA,NA,#684125104,Apple,iPhone 8 Plus,stuweps,Glitter / Apps / Agua,TPU/Policarbonato,NA,Transparente
1081, Funda Case iPhone 5 6 7 8 X Plus Cactus Felices Bebes Rosa ,269,NA,3,88,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-682394932-funda-case-iphone-5-6-7-8-x-plus-cactus-felices-bebes-rosa-_JM,NA,NA,NA,NA,NA,#682394932,Apple,iphone,glam,Case,plástico rígido,NA,case
1082, Funda iPhone 8 Plus Spigen Liquid Crystal Glitter Original ,389,NA,6,NA,18 meses,21.61,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GADGETLAND.MX,https://articulo.mercadolibre.com.mx/MLM-561329842-funda-iphone-8-plus-spigen-liquid-crystal-glitter-original-_JM,NA,NA,NA,NA,NA,#561329842,Apple,iPhone 8 Plus,Spigen,Liquid Crystal Glitter,TPU,Spigen,con Brillantina
1083, Funda De Silicon iPhone 8 Plus Apple Silicona ,248,NA,23,99,12 meses,24.60,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GADGETME2002,https://articulo.mercadolibre.com.mx/MLM-596992463-funda-de-silicon-iphone-8-plus-apple-silicona-_JM?searchVariation=24853125373,NA,NA,NA,NA,NA,#596992463,Apple,iPhone 8 Plus,OEM,iPhone,Silicona,Generic,Silicón
1084, Funda Protector Case X 7/8 7/8 Plus 6 6 Plus Sport Correa ,210,NA,45,13,18 meses,11.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/IMPORTNOVALZC,https://articulo.mercadolibre.com.mx/MLM-644827159-funda-protector-case-x-78-78-plus-6-6-plus-sport-correa-_JM?searchVariation=34988870297,1,0,0,0,0,#644827159,Apple,IPHONE X 8 8 PLUS 7 7 PLUS 6 6 PLUS,OEM,CORREA TPU+PC,Silicona,NA,CORREA
1085, Funda Marmol iPhone 8 Plus / 7 Plus / 8 / 7 Y Cris. Templado ,299,NA,4,3,12 meses,29.54,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-646847506-funda-marmol-iphone-8-plus-7-plus-8-7-y-cris-templado-_JM,NA,NA,NA,NA,NA,#646847506,Apple,Iphone 8 Plus,idenmex,Mármol,Plástico,Dream,TPU IMD
1086, Funda Para iPhone X Xr Xs Max 6 6s 7 8 Plus Airbag Case ,145,NA,3,10,18 meses,8.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FLAN2764162,https://articulo.mercadolibre.com.mx/MLM-685616065-funda-para-iphone-x-xr-xs-max-6-6s-7-8-plus-airbag-case-_JM,NA,NA,NA,NA,NA,#685616065,Apple,iPhone,Apple,Airbag case,TPU,NA,NA
1087, Funda Cartera Para iPhone 6- 7 - 8 Y 7 -8 Plus ,159,NA,2,2,12 meses,15.71,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/STRONG+ACCESORIES,https://articulo.mercadolibre.com.mx/MLM-623862941-funda-cartera-para-iphone-6-7-8-y-7-8-plus-_JM?searchVariation=23374415025,NA,NA,NA,NA,NA,#623862941,Apple,iPhone,STRONG TIPO CARTERA,iPhone 7/8 y 7/8 Plus,Plástico,STRONG,NA
1088, Funda Cartera iPhone 8 Plus Flip Cover Personalizado ,249,NA,12,47,12 meses,24.60,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TANGRAM.SHOP,https://articulo.mercadolibre.com.mx/MLM-626226748-funda-cartera-iphone-8-plus-flip-cover-personalizado-_JM,NA,NA,NA,NA,NA,#626226748,Apple,IPHONE 8 PLUS,TANGRAM.SHOP,CustomFlip,NA,TANGRAM.SHOP,Flip Cover
1089, Funda Jelly Ultra Delgada Para iPhone 7 7 Plus 8 8 Plus ,209,NA,19,5,18 meses,11.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3,2,https://perfil.mercadolibre.com.mx/ROMOEDGAR73,https://articulo.mercadolibre.com.mx/MLM-587411479-funda-jelly-ultra-delgada-para-iphone-7-7-plus-8-8-plus-_JM,0,0,2,0,0,#587411479,Apple,Iphone 7 / 7 Plus / 8 / 8 Plus,Cafele,NA,Silicona,Cafele,Ultra Delgada
1090, Funda Case iPhone 8 Plus / 7 Plus Acrílico Transparente Aqua ,255,NA,5,2,18 meses,14.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-601013783-funda-case-iphone-8-plus-7-plus-acrilico-transparente-aqua-_JM,NA,NA,NA,NA,NA,#601013783,Apple,iPhone 7 Plus / iPhone 8 Plus,IDENMEX,iPhone 7 PLUS - Carcasa Candy - Aqua Transparente,Acrílico,IDENMEX,uso rudo
1091, Funda Case Protector Vegeta Dragon Ball iPhone 6 7 8 S Plus ,245,NA,11,1,18 meses,13.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/KUNSTLER+ARTISTS.TOOLS,https://articulo.mercadolibre.com.mx/MLM-601281616-funda-case-protector-vegeta-dragon-ball-iphone-6-7-8-s-plus-_JM,NA,NA,NA,NA,NA,#601281616,Apple,"iPhone 6, 6s, 7, 8, 6 Plus, 6s Plus 7 Plus y 8 Plus",Geek Mx,DB 14,Silicona,China,iPhone
1092," Funda Transparente iPhone 7, 8, 7 Plus Y 8 Plus Envio Gratis ",169,NA,10,42,12 meses,16.70,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ROOM+MTY,https://articulo.mercadolibre.com.mx/MLM-650574315-funda-transparente-iphone-7-8-7-plus-y-8-plus-envio-gratis-_JM,NA,NA,NA,NA,NA,#650574315,Apple,"iPhone 7,8, 7plus, 8plus",Apple,NA,Plástico,NA,Transparente con diseño
1093," Funda Case Bumper iPhone X, 8, 8 Plus, 7, 7 Plus, 6, 6 Plus ",250,NA,48,466,18 meses,13.89,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,5,https://perfil.mercadolibre.com.mx/PILILASTEAM,https://articulo.mercadolibre.com.mx/MLM-601371635-funda-case-bumper-iphone-x-8-8-plus-7-7-plus-6-6-plus-_JM?searchVariation=23054399730,4,1,0,0,0,#601371635,Apple,"IPHONE X, 8 PLUS, 8, 7 PLUS, 7, 6, 6+",OSAMSS,TPU Y ACRILICO,TPU Y ACRILICO,OSAMSS,Bumper
1094, Funda Case Protector Dragon Ball -11 iPhone 6 6s 7 8 Plus ,245,NA,2,16,18 meses,13.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/KUNSTLER+ARTISTS.TOOLS,https://articulo.mercadolibre.com.mx/MLM-601281355-funda-case-protector-dragon-ball-11-iphone-6-6s-7-8-plus-_JM,NA,NA,NA,NA,NA,#601281355,Apple,"iPhone 6, 6s, 7, 8, 6 Plus, 6s Plus 7 Plus y 8 Plus",Geek Mx,DB11,Silicona,China,iPhone
1095, Funda Dark Goth iPhone 5|6|7|8|plus Muerte Ataud Murcielago ,300,NA,5,6,18 meses,16.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FLIG2855199,https://articulo.mercadolibre.com.mx/MLM-641030052-funda-dark-goth-iphone-5678plus-muerte-ataud-murcielago-_JM,NA,NA,NA,NA,NA,#641030052,Apple,IPHONE 5 6 7 8 PLUS,iPhoneMX,Ataud con Flor gotica gotico goth punk flor rosa bye muerte i am already dead papas french fires mcdonalds cigarrillo caja cajetilla negro oscuro alma,Silicona,NA,Case Bumper Protector
1096, Funda Case Protector Bb8 Star Wars 20 iPhone 6 6s 7 8 Plus ,245,NA,5,15,18 meses,13.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/KUNSTLER+ARTISTS.TOOLS,https://articulo.mercadolibre.com.mx/MLM-594514713-funda-case-protector-bb8-star-wars-20-iphone-6-6s-7-8-plus-_JM,NA,NA,NA,NA,NA,#594514713,Apple,"iPhone 6, 6s, 7, 8, 7 Plus y 8 Plus",Geek Mx,SW20,Silicona,China,iPhone
1097, Funda Para iPhone 7 / 8 Y Plus Ultraslim Transparente Luxury ,199,NA,12,198,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/BRANDTRENDY,https://articulo.mercadolibre.com.mx/MLM-566611967-funda-para-iphone-7-8-y-plus-ultraslim-transparente-luxury-_JM?searchVariation=23953955972,NA,NA,NA,NA,NA,#566611967,Apple,iPhone 7/8 y Plus,Brandtrendy,Luxury,Silicona,.,Luxury
1098," Case Funda iPhone 7, 8, Plus + Cristal Templado + Envío ",179,NA,99,11,18 meses,9.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.2,11,https://perfil.mercadolibre.com.mx/VENTAS_ONLINE12,https://articulo.mercadolibre.com.mx/MLM-588589246-case-funda-iphone-7-8-plus-cristal-templado-envio-_JM?searchVariation=23231145040,7,2,0,1,1,#588589246,Apple,"iPhone 7 , 7 Plus & iPhone 8",Celular iPhone,iPhone 7 y 7 Plus & iPhone 8,Plástico,Fundas para iPhone,Elegante TPU
