search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material,Fabricante
976, Funda Case Trendy Thunder S586 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627739963-funda-case-trendy-tropical-s676-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627739963,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S676,Slim,Policarbonato,Case Trendy
977, Funda Case Trendy Abstract S578 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623384013-funda-case-trendy-abstract-s565-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#623384013,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S565,Slim,Policarbonato,Case Trendy
978, Funda Case Trendy Colors S571 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623384001-funda-case-trendy-abstract-s570-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#623384001,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S570,Slim,Policarbonato,Case Trendy
979, Funda Case Trendy Flowers S919 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623383948-funda-case-trendy-thunder-s586-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#623383948,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S586,Slim,Policarbonato,Case Trendy
980, Funda Case Trendy Flamingos S841 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623383996-funda-case-trendy-abstract-s578-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#623383996,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S578,Slim,Policarbonato,Case Trendy
981, Funda Case Trendy Mandala S989 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623384033-funda-case-trendy-colors-s571-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#623384033,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S571,Slim,Policarbonato,Case Trendy
982, Funda Case Trendy Light Saber S1190 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738622-funda-case-trendy-flowers-s919-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738622,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S919,Slim,Policarbonato,Case Trendy
983, Funda Case Trendy Macaron S859 iPhone X | 8 | 7 | 6 | 5 ,199,NA,2,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627739210-funda-case-trendy-flamingos-s841-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627739210,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S 841,Slim,Policarbonato,Case Trendy
984, Funda Case Trendy Tropical S596 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-628159917-funda-case-trendy-mandala-s989-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#628159917,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S989,Slim,Policarbonato,Case Trendy
985, Funda Case Trendy Tropical S584 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738240-funda-case-trendy-light-saber-s1190-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738240,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S1190,Slim,Policarbonato,Case Trendy
986, Funda Case Trendy Tropical S981 iPhone X | 8 | 7 | 6 | 5 ,199,NA,2,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627739175-funda-case-trendy-macaron-s859-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627739175,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S859,Slim,Policarbonato,Case Trendy
987, Funda Case Trendy Mandala S997 iPhone X | 8 | 7 | 6 | 5 ,199,NA,2,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623383925-funda-case-trendy-tropical-s596-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#623383925,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S596,Slim,Policarbonato,Case Trendy
988, Funda Case Trendy Flowers S927 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623384005-funda-case-trendy-tropical-s584-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#623384005,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S584,Slim,Policarbonato,Case Trendy
989, Funda Case Trendy Abstract S603 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738404-funda-case-trendy-tropical-s981-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738404,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S981,Slim,Policarbonato,Case Trendy
990, Funda Case Trendy Abstract S572 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738450-funda-case-trendy-mandala-s997-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738450,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S997,Slim,Policarbonato,Case Trendy
991, Funda Case Trendy R2d2 S1168 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738583-funda-case-trendy-flowers-s927-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738583,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S927,Slim,Policarbonato,Case Trendy
992, Funda Case Trendy Flowers S921 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623383931-funda-case-trendy-abstract-s603-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#623383931,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S603,Slim,Policarbonato,Case Trendy
993, Funda Case Trendy Flamingos S846 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623384015-funda-case-trendy-abstract-s572-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#623384015,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S572,Slim,Policarbonato,Case Trendy
994, Spigen Tough Armor [2nd Generation] iPhone 8 Plus Case/iphon ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738317-funda-case-trendy-r2d2-s1168-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738317,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S1168,Slim,Policarbonato,Case Trendy
995, Funda Case Trendy Abstract S609 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738644-funda-case-trendy-flowers-s921-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738644,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S921,Slim,Policarbonato,Case Trendy
996, Funda Case Trendy Abstract S580 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627739181-funda-case-trendy-flamingos-s846-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627739181,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S846,Slim,Policarbonato,Case Trendy
997, Funda Case Trendy Flowers S585 iPhone X | 8 | 7 | 6 | 5 ,893,NA,0,500,12 meses,88.22,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/I-TX,https://articulo.mercadolibre.com.mx/MLM-646989190-spigen-tough-armor-2nd-generation-iphone-8-plus-caseiphon-_JM,NA,NA,NA,NA,NA,#646989190,NA,NA,Spigen,NA,NA,NA,NA
998, Funda Case Trendy Las Vegas S1154 iPhone X | 8 | 7 | 6 | 5 ,199,NA,2,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623383889-funda-case-trendy-abstract-s609-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#623383889,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S609,Slim,Policarbonato,Case Trendy
999, Funda Case Trendy Flowers S929 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623383984-funda-case-trendy-abstract-s580-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#623383984,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S-580,Slim,Policarbonato,Case Trendy
1000, Funda Case Trendy Watermelons S856 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623383995-funda-case-trendy-flowers-s585-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#623383995,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S585,Slim,Policarbonato,Case Trendy
1001, Funda Case Trendy Tropical S738 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738399-funda-case-trendy-las-vegas-s1154-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738399,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S1154,Slim,Policarbonato,Case Trendy
1002, Funda Caparazon Morado Tornasol Lila iPhone 6 7 8 Plus X Xs ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738590-funda-case-trendy-flowers-s929-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738590,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S929,Slim,Policarbonato,Case Trendy
1003, Funda Case Trendy Abstract S583 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627739163-funda-case-trendy-watermelons-s856-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627739163,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S856,Slim,Policarbonato,Case Trendy
1004, Funda Case Trendy Marble S964 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627739673-funda-case-trendy-tropical-s738-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627739673,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S738,Slim,Policarbonato,Case Trendy
1005, Funda Case Trendy Mandalas S985 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738522-funda-case-trendy-mandalas-s985-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738522,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S985,Slim,Policarbonato,Case Trendy
1006, Funda Case Trendy Flowers S1090 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738566-funda-case-trendy-flowers-s1090-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738566,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S1090,Slim,Policarbonato,Case Trendy
1007, Funda Case Trendy Flowers S884 iPhone X | 8 | 7 | 6 | 5 ,199,NA,2,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738941-funda-case-trendy-flowers-s884-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738941,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S 884,Slim,Policarbonato,Case Trendy
1008, Funda Case Trendy Watermelons S854 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627739127-funda-case-trendy-watermelons-s854-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627739127,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S854,Slim,Policarbonato,Case Trendy
1009, Funda Case Trendy Flamingos S836 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627739220-funda-case-trendy-flamingos-s836-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627739220,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S 836,Slim,Policarbonato,Case Trendy
1010, Funda Case Trendy Dots S700 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627739918-funda-case-trendy-dots-s700-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627739918,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S700,Slim,Policarbonato,Case Trendy
1011, Funda Case Trendy Owl S1155 iPhone X | 8 | 7 | 6 | 5 ,199,NA,14,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-567147752-funda-case-trendy-owl-s1155-iphone-x-8-7-6-5-_JM,1,0,0,0,0,#567147752,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S1155,Slim,Plástico,Case Trendy
1012, Funda iPhone 7 / iPhone 8 - Love Mei Powerful De Uso Rudo ,349,NA,143,186,18 meses,19.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,6,https://perfil.mercadolibre.com.mx/APPLENEXT,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=gs1Pt4YP3fMbbg7w68ZRQiJuG32C7auPSGWfrLocMm1Av2spPYLUEZ4zbBH7RG3TIB16wXIvJXxwmVJMaxvXbS4dxFQl%2BRFFiTm85ckK361qEEII8mqV1b8%2FVPuETXbPGYUnkKDIu%2FgMva5ajLDgT%2BBQP%2BpiNqYNgfb8zzCEdZ6k9z8lwDAchIreoxD8DtOYAYPiExr7qeeRWjIXLCWXD0bW6FpvJSIGbLqDMc23NWLcziqAVaD%2FzAoPatx8Sjcdnsogi%2BsMAwrurRksw8insWd8th5NG84JMOXrFyx4o65h6fzzOZRTS%2BDKm%2FI408wZqZbCCjY4VnuBcaMRHNjh2WItudHSxfEq5XIIq5gJazUNpAvG3lJQuRP3qyAM5XdGE3sP9WeWaOPK2d3FOZvGBvRrP78Hzht4GyBkfJqBdZZMyvlfBzVkaVdL8Devze4WtGGuEiMsSPw8F%2BNwFqszAZnEMVJYDVzQ7dv0VUc3mTgP9cJcmkxgFCPYMz7eZ0xMLPkn4YuhpgzG420W6JTFnjnaZEmFVbiWWNcy5gl4f5pluXJ%2F7unQQ4iJb4NMzYbqXjqpYfy8GX9YnVZutVj3YLqTqdkpk4hwbd%2FuS66oz0QxxSGmbzXUAWCeTP4NO4FVuOQBZy99NZoPYtlXn6kSpNd%2FKfvSHYq%2FyuVHIKoouPnM9szRhkSzKBHhSD61oRwaKT6kPvUYhKDbq0vXuUyG8I9jHA%2BB3btyVAIvqGLIs7e%2FrDiLne9FIHSD3Iy0o66USer65WMmo6%2FbQKuCb%2FqPT6PShBRhdD6YT7zV7VrLUO8CgY%2BV0NRiNyWfzINy3SgiN5zAYq0NXB1UyeA8jCf6a0Pp5jkjgJGyw9wjl%2BNr29egAxbeTHhWsE8nEVtLS3UgiQlqotYAIwTdLNPiFB02jOf4vMdMRCmcR0LoUsSeB3PdyPscd65KD2idrSDugVOujTuaoNlNVIXcpJnw%2FpPEu6dTzq1yy60KwsvsOXZ8yTsp0UXgNpiJHcD2FgLvgok2zZZNnQX9GWPlx%2BmCORxijlgt%2FtrcSTOX7w%2BNTragfMJM0He%2FQMxc3u9%2FMMt3SVu53ghPJJyWzTGU%2FEgiJZxnLxK6cZWwu8YTwPaA8a%2FbaxSQzyz6fxq3P9wI8QzxQc4BL3I80%2FlSXzjIpH44aridtGTHlcYpBo%2FOM1mzzAASPFaBWwpzvA9Keo7vWtM7AOyV2Yb0RzHTdbWuSpgRVLVrF3qxNzNauEzqM8vMIdm3PGLBwG1Szbo9fQ7tyW04QWHuuYyeqFb9RxhYri9PJ8KoWV81XzDsx6RJWBgpyLWdn5Rj3MCThLHiS3PBflDa2t5Sb6jaai1L0a1MNwaZQ6jzlHRLZdOHlPm68hQD9bIHiq92twCM1FjR5H9UXQEbulB3odGEkPNkHrwPjsgb5Lgtg06vOZF7H%2BNY%2B3ZI7PNVk7QFlhhq8slZlD5pBJ3%2BorBCJG65aRXzLZHUTbRZhrlRTyNMQMydrRssjvB6Z0mcnaLyafEMye9RdcG47P1112u6dqd9NwnUckr0qvhgky6acoq4OC7K5a9yYgfmon0vdOckf2Sf4N5iKGn6GNv4XLxUbcLcqLuAHGQLaRYYLI%2BS3ea%2B3aOQYyy10QCerFtX1oUxXgLLn9qloBWKJg6%2F2yZLdsmiW6w3EoydWzn1BUv9XCOxgrmTPgvwBH4LDxrmfGP23XN8ogbeQUgzn%2BsAnsSk75MpgyUWLcjDj8X8u48u3w%3D%3D,6,0,0,0,0,#649539111,Apple,"iPhone 7, iPhone 7 plus, iphone 8, iphone 8 plus, iphone X, iPhone Xs, iPhone Xr, iPhone Xs Max",Applenext,Bumper Case Antigolpes - Uso Rudo,Bumper con Mica Protectora,Bumper Tpu Rigido / Mica Trasera Policarbonato Rigido,Applenext
1013, Funda Case Trendy Peace S597 iPhone X | 8 | 7 | 6 | 5 ,199,NA,4,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623383928-funda-case-trendy-peace-s597-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#623383928,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S597,Slim,Policarbonato,Case Trendy
1014, Funda Case Trendy S Trooper S1172 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738335-funda-case-trendy-s-trooper-s1172-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738335,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S1172,Slim,Policarbonato,Case Trendy
1015, Funda Case Trendy Vader S1167 iPhone X | 8 | 7 | 6 | 5 ,199,NA,2,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738345-funda-case-trendy-vader-s1167-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738345,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S1167,Slim,Policarbonato,Case Trendy
1016, Funda Case Trendy Bitch S1152 iPhone X | 8 | 7 | 6 | 5 ,199,NA,1,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738366-funda-case-trendy-bitch-s1152-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738366,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S1152,Slim,Policarbonato,Case Trendy
1017, Funda Case Trendy Vader S1160 iPhone X | 8 | 7 | 6 | 5 ,199,NA,2,152,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738387-funda-case-trendy-vader-s1160-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738387,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S1160,Slim,Policarbonato,Case Trendy
